,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
1007,2020-09-30 17:40:00,"$GS [15s. delayed] filed form 424B2 on September 30, 13:39:52 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1011,2020-09-30 17:40:00,"$GS [15s. delayed] filed form 424B2 on September 30, 13:38:55 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1012,2020-09-30 17:38:00,"$GS [15s. delayed] filed form 424B2 on September 30, 13:37:36 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1017,2020-09-30 17:27:00,  The only thing of which $GS is bankrupt.',17,2.0891784244399466e-05,0.0,1.0,0.0,0.0
1018,2020-09-30 17:26:00,"Bullish calls out on Starbucks and Goldman Sachs.  The investment committee's take on both in our #CallsoftheDay!  $SBUX $GS """,51630,0.06344957767872614,0.0,1.0,0.0,0.0
1020,2020-09-30 17:13:00,"$GS [15s. delayed] filed form 424B2 on September 30, 13:12:38 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1021,2020-09-30 17:10:00,Become a professional trader with us! Gain access and experience the best live trading room for day and swing traders.   $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB $BRK.B $BRK.A $TSM $V $WMT ',1,1.2289284849646744e-06,0.0,0.8390000000000001,0.161,0.835601026892642
1022,2020-09-30 17:07:00, why is $gs outperforming $ms.  Can you cover this on your show?',39,4.792821091362229e-05,0.0,1.0,0.0,0.0
1023,2020-09-30 17:01:00,"Mid-day X Abv 5-Day price channel with trading range &gt; 80% (Min $5, Vol 750K, Opt Vol in any strike 250): $LAC $DDOG $BBBY $CSIQ $DFS $HCA $ALLY $NRG $BPY $SYF $AXP $LEN $CTVA $BNTX $LVGO $TDOC $GS $RF $LOW $WMT $MYL $GIS $DHI $TFC $CVS $DLTR $SIRI $HD $JPM $DRI $PFE $INTC $NEM'",2377,0.002921163008761031,0.027999999999999997,0.972,0.0,-0.12837390886512146
1024,2020-09-30 16:58:00,"Lloyd, the $SPX did pretty well under Obama\'s ""high"" taxes/increased regulations, gaining 165% from Inauguration day 2009 to election day 2016   Why do you think $GS stock has performed so poorly in trump\'s market-friendly, nasty, scorched earth low tax, de-regulation regime?  '",80859,0.0993699283657586,0.114,0.723,0.163,0.3737857756443579
1025,2020-09-30 16:52:00,Call of the Day on #cnbc... $gs #bigbanks #buythedip #financials $bac $c $jpm #moneycenters #robinhood ',66,8.110928000766851e-05,0.0,1.0,0.0,0.0
1026,2020-09-30 16:43:00, I think that the market cares more about the certainty of either candidate rather than which candidate is elected (which I don\xe2\x80\x99t believe ultimately matters). That being said I was never the CEO of $GS',65,7.988035152270385e-05,0.0,0.851,0.149,0.6444514748985212
1027,2020-09-30 16:38:00,"Stock Rock: Gamma  It's gonna be a fight to the finish  $BA Razor King to 180 here.  Supply 180.13-184.01 Demand ends 171.39  169.17 key  2 plays - 10/2 175c  1.04  - 10/9 175-180c CDS  1.16  #knowyourlevels #makemoney #patience $SPX $SPY $QQQ  $TSLA $AAPL $AMZN $NVDA $GS #BANG""",206,0.0002531592679027229,0.08900000000000001,0.868,0.043,-0.273269163111991
1028,2020-09-30 16:34:00,"High% success rate, check it   $nio $shop $bynd $mu $unfi $jpm $blnk $useg $spce $gs $husa $aapl $srne $lmfa $apm $amd $adil $tsla $spy $aal $wwr $pton $dkng $abev $wfc $fit $gnus $m $wkhs $ped $ccl $plug $mro $bbd $itub $grnq $brn $ensv $fb $cei $sq $znga'",70,8.602499394752722e-05,0.0,0.9259999999999999,0.07400000000000001,0.5719491976940386
1029,2020-09-30 16:32:00,"Best trading community, Get daily winning alerts 100%Free:   $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $AAPL $GNUS $TSLA $AAL $SRNE $NAOV $SUNW $OXBR $OPK $SPY $AMD $LONE $INO $WKHS $CZR $UAL $NKLA $PLUG'",70,8.602499394752722e-05,0.0,0.8370000000000001,0.163,0.8225707555575219
1030,2020-09-30 16:24:00,"$GS [15s. delayed] filed form 424B2 on September 30, 12:23:15 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1031,2020-09-30 16:23:00,  $GS always seems to beat.',906,0.0011134092073779947,0.0,1.0,0.0,0.0
1032,2020-09-30 16:20:00,\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 Trigger   $GS Custom Pre-earnings Bullish Diagonal Trigger in Goldman Sachs Group Inc  via ',82003,0.1007758225525582,0.0,1.0,0.0,0.0
1033,2020-09-30 16:18:00,$PAND This was $17 just days ago. Fell like a stone on no news. Sad. $SPY $QQQ $GS $MRNA $GILD $NVAX $KODK ',3377,0.004150091493725706,0.205,0.698,0.09699999999999999,-0.4232492635646054
1034,2020-09-30 16:16:00,Folks! We Are In The Middle Of A Pandemic. I See A Long Road To Overall Recovery $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst',130,0.0001597607030454077,0.0,1.0,0.0,0.0
1037,2020-09-30 16:15:00,"$GS [15s. delayed] filed form 424B2 on September 30, 12:12:14 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1038,2020-09-30 16:06:00,The Penalties During A Pandemic Should Spike Like A Construction Zone On Highway $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst ',130,0.0001597607030454077,0.0,0.9520000000000001,0.048,0.3612577055659401
1039,2020-09-30 16:05:00,$PAND Worst ipo of recent by $GS. Should have never went public. Crooked and shady looking imho $SPY $QQQ',3377,0.004150091493725706,0.18600000000000005,0.8140000000000001,0.0,-0.6274933921744292
1040,2020-09-30 16:03:00,"Pandemic Crime Rises As Democrat Mayors, Lead By Obama, Chose Anarchy Over Community  $aapl $amzn $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst'",130,0.0001597607030454077,0.064,0.9359999999999999,0.0,-0.5423866382292616
1041,2020-09-30 16:02:00," $GS is very correct and trader twitter, which is currently making multiple mistakes in everything--from believing the presidential race is a toss-up, to the belief a Biden win would be terrible for stocks--is wrong.'",198,0.0002433278400230056,0.146,0.755,0.099,-0.20234922522203666
1042,2020-09-30 16:02:00, Nobody does scorched earth like $gs.  Just ask Malaysia',57,7.004892364298644e-05,0.0,0.762,0.23800000000000002,0.3612253016712199
1043,2020-09-30 16:00:00,Pandemic Crime RISES As Cities Defund The Police  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst',130,0.0001597607030454077,0.069,0.9309999999999999,0.0,-0.5423866382292616
1044,2020-09-30 15:59:00,"Lloyd Blankfein should be in federal prison. He ran $GS when they sold worthless garbage to AIG and destroyed the American economy. But that\xe2\x80\x99s ok, right Blankfuck? You\xe2\x80\x99re a billionaire! '",158,0.00019417070062441853,0.263,0.6779999999999999,0.06,-0.8173586762965502
1045,2020-09-30 15:56:00,Closed $msft and $GS . Done for the day.',3309,0.004066524356748108,0.0,1.0,0.0,0.0
1046,2020-09-30 15:43:00,DOJ Likely Investigating $TWTR For Black Lives Matter Related Crimes  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst',130,0.0001597607030454077,0.0,0.978,0.022000000000000002,0.025804121826138574
1047,2020-09-30 15:43:00,$PAND trickled this ticker down for days on super light volume. Bear trap. Presentation tomorrow. $GS looking bad so far for backing this ipo in July trading well below ipo price.    $SPY $QQQ $GS',3377,0.004150091493725706,0.13699999999999998,0.6629999999999999,0.2,0.1696009504532903
1048,2020-09-30 15:40:00,"Lehman Brothers owners of a \xe2\x82\xac200M note &amp; a $500M issue    will receive \xe2\x80\x9cinitial interim payment\xe2\x80\x9d after the 12th anniversary    System works, u know \xf0\x9f\x95\xb5\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f  $SPY $XLF $GS $MS $JPM $CS $HSBC $UBS $WFC $C #finance #banks #bonds '",963,0.0011834581310209815,0.0,1.0,0.0,0.0
1049,2020-09-30 15:36:00, Unbelievable how this won\xe2\x80\x99t go up any or catch some bids. $GS pulled a fast one here. Guess it will be forever going up. Typical',3377,0.004150091493725706,0.0,0.927,0.073,0.20313956350918075
1050,2020-09-30 15:35:00," $CVCO, $EBS, $GS, $HAS    Moving'",104,0.00012780856243632614,0.0,1.0,0.0,0.0
1051,2020-09-30 15:34:00,Goldman Sachs Continues to Simplify With Personnel Moves $GS  $SPY',1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1052,2020-09-30 15:33:00, Check $gs and $MSFT \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80',3309,0.004066524356748108,0.0,1.0,0.0,0.0
1053,2020-09-30 15:29:00,Commander In Chief Trump Leads The Proud Boys W/Orders To Stand Down &amp; Stand By  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst',130,0.0001597607030454077,0.0,0.946,0.054000000000000006,0.4767761579271418
1054,2020-09-30 15:24:00,"Rose Above Previous Day's High today: $CORR $UTZ $TIGR $DTEC $GGAL $AIZ $BDX $ACC $TME $FLGT $ZYXI $CONN $COMM $SOI $MSGN $CTO $PPBI $HSII $GS $HAIN ... """,8564,0.010524543545237472,0.0,1.0,0.0,0.0
1055,2020-09-30 15:18:00,$FB breaking out.  265c weeklies at 30%+ gain.  Manage your own risk accordingly.  $WMT $COST $OSTK $ETSY $SHLL $SPCE $PINS $PTON $LULU $ZM $DOCU $FSLY $CHWY $ETSY $KCAC $HCAC $SPAQ $LCA $AEP $MCD $WKHS $SBUX $HOG $NIO $TGT $C $JPM $GS $WDAY ',417,0.0005124631782302691,0.046,0.879,0.075,0.3183630657833129
1058,2020-09-30 15:14:00,"$GS [15s. delayed] filed form 424B2 on September 30, 11:13:44 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1059,2020-09-30 15:12:00,"Overall mart is doing well today, with almost every sector in the green!  Names I see opportunities in today! \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd  $ABBV $LMT $JNJ $FSLY $ARKK $SPG $CHGG $CRWD $GS $BRK.B  Major Green Day across the market! Not much opportunity but plenty of profit!  EAT - SLEEP - PROFIT \xf0\x9f\x9a\x80'",826,0.0010150949285808212,0.03,0.732,0.23800000000000002,0.9136264771413156
1060,2020-09-30 14:59:00,"Today Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $BAC $C $MS $JPM $MCO $BK $KEY $PLD $FITB $HIG $GS $WFC $TROW $AXP $AFL $NDAQ $PGR $COF $ETFC $ZION #stock #stocks #StockMarket #Investment #finance #investing  '",4561,0.00560514281992388,0.0,0.9520000000000001,0.048,0.20343392039247066
1061,2020-09-30 14:55:00,"Sept 30 Wednesday, $GS is $201.51  Bullish target $202.32  Bearish target $198.68 Bearish target $197.87 Bearish target $196.79'",1045,0.0012842302667880848,0.0,1.0,0.0,0.0
1062,2020-09-30 14:48:00,"Flipped $PENN calls on nice Rosenblatt upgrade for a healthy profit; I don't why I bother with certain tickers when ones like this win like every time. Some names just have your number I guess ( for me $ROKU and $GS ).""",6240,0.007668513746179569,0.0,0.545,0.455,0.9728031831705618
1064,2020-09-30 14:10:00,"the fight is exactly at the intersection of MA, if it breaks it goes to $ 15.25 quickly $SPY $SPX $QQQ $DJI $AAPL $NFLX $AMZN $PCLN $BABA $FB $GS $BAC $SNAP $GE $IBM $PM $BTSUSD $usoil $abbv $BSX $GE $KHC $PEP $KO $T $TSN $VZ       $SNAP $TTD $GOOGL $SPAQ  $NKLA '",93,0.00011429034910171472,0.051,0.9490000000000001,0.0,-0.38184363605528704
1066,2020-09-30 14:08:00,"Great opportunity!!! Get daily winning alerts. For a limited time, we are opening our trading chatroom to the public! Check out:*    $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB $BRK.B $BRK.A '",1,1.2289284849646744e-06,0.038,0.735,0.228,0.8902010939921373
1065,2020-09-30 14:08:00,"$gs SOB, this did better than I expected, I grabbed $ba instead, but WOW! GL  '",2635,0.003238226557881917,0.08,0.384,0.537,0.916959739073904
1067,2020-09-30 14:07:00,$GS monster',1,1.2289284849646744e-06,0.0,1.0,0.0,0.0
1069,2020-09-30 14:02:00,"$GS [15s. delayed] filed form 424B2 on September 30, 10:01:31 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1070,2020-09-30 14:02:00,Here is the impact (in points) on the $DJI from some of today\xe2\x80\x99s big movers: $BA +39 $GS +35 $UNH +31 $CRM +18 $HD +17 $AMGN +16 ',19127,0.02350571513191933,0.0,1.0,0.0,0.0
1071,2020-09-30 13:51:00,Get today winning alerts   $nio $shop $bynd $mu $unfi $jpm $blnk $useg $spce $gs $husa $aapl $srne $lmfa $apm $amd $adil $tsla $spy $aal $wwr $pton $dkng $abev $wfc $fit $gnus $m $wkhs $ped $ccl $plug $mro $bbd $itub $grnq $brn $ensv $fb $cei $sq $znga $slb ',10,1.2289284849646746e-05,0.0,0.9309999999999999,0.069,0.5267064727663303
1072,2020-09-30 13:45:00,"Wed Sep 30th Today's BEST performing sector just after the open  Financials +1.1%  follow along here:   #financials #trading #stockbubbles #bubbleboard #stocktrading $C $GS $AXP $HDB $CME $MS $WFC $JPM $BAC $HSBC """,799,0.000981913859486775,0.0,0.8590000000000001,0.141,0.7131996136248844
1074,2020-09-30 13:44:00,$BABA what a move. 280c alert from 4.6 to 13.7 (200% gain).  $PTON $LULU $ZM $DOCU $FSLY $CHWY $ETSY $KCAC $HCAC $SPAQ $LCA $AEP $MCD $WKHS $SBUX $HOG $NIO $TGT $C $JPM $GS $WDAY ',417,0.0005124631782302691,0.0,0.9359999999999999,0.064,0.2961516891007561
1073,2020-09-30 13:44:00,"Of note for Banks ( $JPM, $WFC, $C, $BAC, $MS, $GS\xe2\x80\xa6), the Fed is expected to announce after the market close on Wednesday whether or not it will extend the ban on bank share buybacks, with the consensus being that it will.'",2194,0.002696269096012495,0.113,0.8390000000000001,0.049,-0.4449966042248103
1075,2020-09-30 13:40:00,$BQ - if this China Pet Supply has $GS investment dollars why could they only get ROTH as lead?  See if they gap &amp; crap it like all other of their IPOs - if so will look to buy hard pullback let it stabilize.',6921,0.008505414044440511,0.08800000000000001,0.857,0.055,-0.12908869299768838
1076,2020-09-30 13:36:00," See $GS , closed now \xf0\x9f\x98\x9c\xf0\x9f\x91\x8d'",3309,0.004066524356748108,0.0,1.0,0.0,0.0
1077,2020-09-30 13:34:00,London Judge Stops The Fraud Ruling $Uber A Person With A License To Operate Vehicles  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $tsla $tst ',130,0.0001597607030454077,0.09699999999999999,0.903,0.0,-0.6598053941357991
1079,2020-09-30 13:14:00,#choppy day $AAPL $nasdaq $es_f #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $tsla $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f ',6100,0.007496463758284514,0.0,1.0,0.0,0.0
1080,2020-09-30 13:00:00,"You may not be listening to podcasts on your morning commute, but $GS is still delivering the latest insights on markets, the global economy, and more. This #InternationalPodcastDay, check out new episodes of Exchanges at Goldman Sachs and Top of Mind:  '",813412,0.9996251768120856,0.0,0.948,0.052000000000000005,0.5918890523363773
1082,2020-09-30 12:48:00,Gooood morning!!! Some stocks    will be watching today  $MU $TSLA $NIO $PLTR $SBUX $SHOP $MRNA $GS   And many others. DM us if you\xe2\x80\x99d like to join our trading community and to trade in our Live Trading Room!   #daytrader #stockmarket',37,4.547035394369296e-05,0.0,0.863,0.13699999999999998,0.7067321338991319
1083,2020-09-30 12:36:00,Federal Reserve Bank of New York to hold a conference $GS $MA $UBS',1485,0.0018249588001725415,0.0,1.0,0.0,0.0
1084,2020-09-30 12:33:00,Increased Wages For Drivers Will Add To $Uber Losses   $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst ',130,0.0001597607030454077,0.052000000000000005,0.907,0.040999999999999995,-0.15312445936363628
1086,2020-09-30 12:13:00,News/Momentum plays on watch for 9/30 $AAPL $AAXN $ALK $AMD $AMZN $BA $BIG $BYND $C $CHWY $CVAC $DDOG $DIS $DPZ $DUK $ELAN $FL $FSLY $GILD $GOOGL $GS $HAS $LOW $LULU $MRNA $MU $NEE $NFLX $NVDA $PENN $PRGS $PTON $REGN $ROKU $SBUX [1/2]',35,4.301249697376361e-05,0.0,0.953,0.047,0.2500107531242434
1087,2020-09-30 12:00:00,BidaskClub top 50 #StronglyBought $SQ $HUBS $DT $BFAM $NTRA $APPN $CMCSA $UNP $LOW $TRI $ACN $NOW $TGT $INFY $CSGP $KLAC $MTD $PTON $ZTS and #StronglySold $GSK $CEO $HMC $ALC $OXY $SNP $ABBV $CHL $GE $NOK $CVX $MPC $BA $GS $PBR $IQV $STT $BAC $TOT $LVS  ',136,0.00016713427395519573,0.0,0.961,0.039,0.20233381126362115
1089,2020-09-30 11:45:00,"$GS We have detected a noticeable rise in the Zeitgeist for Goldman Sachs Group, Inc. at   Visit DataSwarm Markets for more information #stocks #NYSE DataSwarm ref: 110891'",334,0.00041046211397820134,0.0,1.0,0.0,0.0
1091,2020-09-30 11:28:00,"Goldman Sachs Group Inc to Post Q3 2020 Earnings of $6.04 Per Share, Oppenheimer Forecasts $GS  #stocks'",7989,0.009817909666382784,0.0,0.879,0.121,0.2989061012612493
1093,2020-09-30 11:18:00,"BofA US 1 List : $GS added , $C removed'",1040,0.0012780856243632616,0.0,1.0,0.0,0.0
1094,2020-09-30 11:16:00,"Goldman Sachs added to US 1 List, Citi removed at BofA $GS $C'",1485,0.0018249588001725415,0.0,1.0,0.0,0.0
1095,2020-09-30 11:16:00,"$GS added to US 1 List, $C removed at BofA'",145310,0.17857559815021684,0.0,1.0,0.0,0.0
1096,2020-09-30 10:55:00,"#Fed survey shows #banks point Main Street Lending Program to \xe2\x80\x98unattractive\xe2\x80\x99 conditions \xf0\x9f\xa5\x95  U know, tight\xf0\x9f\xa6\xb4  $SPY $GS $JPM $BAC $C $WFC $KRE $AAPL $DIS $HYG $JNK $TLT  '",963,0.0011834581310209815,0.0,1.0,0.0,0.0
1097,2020-09-30 10:21:00,$GS  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 687',6468,0.007948709440751515,0.0,0.804,0.196,0.29835281799446245
1099,2020-09-30 10:15:00,$RUN $VSLR $JKS all gapping down watch for weakness from the tweet idea yesterday below \xf0\x9f\x91\x87  $SPWR with them.  $GS may put the run on hold for a bit. ',129159,0.1587271741895524,0.094,0.9059999999999999,0.0,-0.4884035039208963
1110,2020-09-30 10:06:00,$RUN downgraded by $GS  Nice from the over night short noted in room yesterday \xf0\x9f\x92\xaa ',129159,0.1587271741895524,0.0,0.833,0.16699999999999998,0.4884035039208963
1113,2020-09-30 10:05:00,"$GS [15s. delayed] filed form 424B2 on September 29, 21:35:43 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1112,2020-09-30 10:05:00,"$GS [15s. delayed] filed form 424B2 on September 29, 21:39:11 '",1433,0.0017610545189543786,0.0,1.0,0.0,0.0
1111,2020-09-30 10:05:00,"Goldman names co-head of consumer banking and wealth management, NYP says $GS'",1485,0.0018249588001725415,0.0,0.775,0.225,0.4948013471514053
1125,2020-09-30 09:41:00,$GS Bofa adds Goldman to the US 1 list.',1205,0.0014808588243824328,0.0,1.0,0.0,0.0
1128,2020-09-30 08:04:00,"Dividend growth investing may seem tedious, but that feeling you get when you get credit alert from your brokerage  that Goldman Sachs $GS just paid me dividends for September this morning. Great feeling of FIRE  'i feel good....'  """,1530,0.001880260581995952,0.08,0.5920000000000001,0.32799999999999996,0.9006903542632143
1129,2020-09-30 07:55:00,"  #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1081,0.0013284716922468134,0.067,0.755,0.17800000000000002,0.6494616467395913
1133,2020-09-30 07:33:00,  #COVID1984 #Scamdemic #FaceDiapers  INCREASE risk of: #CANCER  #Bacterial infections #Suffocation of babies  Please BAN mandatory masks.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK ',1081,0.0013284716922468134,0.146,0.703,0.151,-0.20256874982334155
1135,2020-09-30 07:17:00,"   #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1081,0.0013284716922468134,0.067,0.755,0.17800000000000002,0.6494616467395913
1136,2020-09-30 07:10:00,   #COVID1984 #Scamdemic #FaceDiapers  INCREASE risk of: #CANCER  #Bacterial infections #Suffocation of babies  Please BAN mandatory masks.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK ',1081,0.0013284716922468134,0.146,0.703,0.151,-0.20256874982334155
1137,2020-09-30 06:55:00,Join with our free discord chat room   $nio $shop $bynd $mu $unfi $jpm $blnk $useg $spce $gs $husa $aapl $srne $lmfa $apm $amd $adil $tsla $spy $aal $wwr $pton $dkng $abev $wfc $fit $gnus $m $wkhs $ped $ccl $plug $mro $bbd $itub $grnq $brn $ensv $fb ',336,0.0004129199709481306,0.053,0.84,0.107,0.4216740457677545
1140,2020-09-30 05:56:00,"High% success rate, check it   $nio $shop $bynd $mu $unfi $jpm $blnk $useg $spce $gs $husa $aapl $srne $lmfa $apm $amd $adil $tsla $spy $aal $wwr $pton $dkng $abev $wfc $fit $gnus $m $wkhs $ped $ccl $plug $mro $bbd $itub $grnq $brn $ensv $fb $cei $sq $znga '",5,6.144642424823373e-06,0.0,0.9259999999999999,0.07400000000000001,0.5719035141210027
1142,2020-09-30 05:43:00,Join with our free discord chat room   $btc.x $twtr $amzn $nio $shop $bynd $mu $unfi $jpm $blnk $useg $spce $gs $husa $aapl $srne $lmfa $apm $amd $adil $tsla  $spy $aal $wwr $pton $dkng $abev $wfc $fit $gnus $m $wkhs $ped $ccl $plug $mro $bbd $itub $grnq ',336,0.0004129199709481306,0.053,0.84,0.107,0.4216740457677545
1145,2020-09-30 04:10:00,"Daily Live Streaming, Real-Time Charting, Mentoring &amp; Training.. \xf0\x9f\x93\x88  $AAPL $GNUS $TSLA $AAL $SRNE $NAOV $SUNW $OXBR $OPK $SPY $AMD $LONE $INO $WKHS $CZR $UAL $NKLA $PLUG $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN '",149,0.0001831103442597365,0.0,1.0,0.0,0.0
1146,2020-09-30 04:03:00,"$GS #stock #dividend  On September 30 #Goldman Sachs Group  GS pays out a quarterly cash dividend of 1.76 per common share to shareholders of record on September 2, 2020   '",918,0.0011281563491975712,0.0,0.925,0.075,0.2963339342793625
1148,2020-09-30 03:50:00,"Best trading community, GET STOCKS &amp; OPTIONS ALERTS:   $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $GRNQ $OCGN $TNXP $AXAS $ABEO $FCEL $BNGO $ACOR $ONTX $NAKD $SNDL $CDEV $CBAT $AIHS $GLBS $ADIL '",60,7.373570909788047e-05,0.0,0.9,0.1,0.6369469622731244
1149,2020-09-30 03:37:00,Wow what a debate lol. Futures are sinking fast!  $SPY 328 or 323 Fib  $mrna $spx $qqq $aapl $fb $nflx $amzn $googl $zm $jpm $gld $slv $wmt $baba $aal $nvax $wkhs $solo $ayro $btc $uup $cgc $gs $eth $slv $wmt $bac $baba $aal $dal $nk $ng $nkla $nio $spaq $lazy $lavr $spce $ivr ',2,2.4578569699293488e-06,0.0,0.879,0.121,0.7840019269598645
1151,2020-09-30 03:21:00,"$BRN (BRN: ASX) is Global leader in Neuromorphic computing chips now being used by NASA for space compute avionics and relevant for all aircraft and automobiles and Edge. It's the most powerful AI chip. Worth US$100's Billions. Shorts hv to cover &amp;can't $CBA $MQG $NVDA $INTL $GS""",592,0.0007275256630990872,0.0,0.9,0.1,0.6119448819429852
1153,2020-09-30 03:10:00,"Daily Live Streaming, Real-Time Charting, Mentoring &amp; Training.. \xf0\x9f\x93\x88  $AAPL $GNUS $TSLA $AAL $SRNE $NAOV $SUNW $OXBR $OPK $SPY $AMD $LONE $INO $WKHS $CZR $UAL $NKLA $PLUG $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN'",149,0.0001831103442597365,0.0,1.0,0.0,0.0
1157,2020-09-30 02:20:00,Another great week! I\xe2\x80\x99ve made over 45k by their alerts   $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $AAPL $GNUS $TSLA $AAL $SRNE $NAOV $SUNW $OXBR $OPK $SPY $AMD $LONE $INO $WKHS $CZR $UAL $NKLA $PLUG ',60,7.373570909788047e-05,0.0,0.905,0.095,0.6588485770851538
1158,2020-09-30 02:18:00,Goldman Sachs | $GS  $GS possible gap up  Long or short it with BTC on Trade8:  ',3954,0.004859183229550323,0.0,1.0,0.0,0.0
