,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
813,2020-10-02 02:06:56,$NKLA bottom cup filled. Closed up 17%. Look for this to move higher. $BRTXQ $GOID $SNVP $RLFTF $JCPNQ $FPVD $ABCE $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA  $NFLX $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS ',38839,0.005824263179496746,0.0,1.0,0.0,0.0
814,2020-10-02 02:06:36,"Started with $15k, down to $3, back up to $49k. Big thanks for this community...    $AMD $INTC $AAL $CCL $SQQQ $UVXY $TVIX $MSFT $NKLA $AAPL $TSLA $QQQ $AAL $AMD $MSFT $PRPL $INTC $VISL $DKNG $CSCO $PENN $VRTU $SQQQ $TQQQ $RMTI $BBBY '",57,8.547671186985107e-06,0.0,1.0,0.0,0.0
815,2020-10-02 02:02:19,"Last Chance to Load $BRTXQ  ,BK over. Shares intact.  8K coming. Load Up or chase  $GOID $SNVP $RLFTF $JCPNQ $FPVD $ABCE $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $CMGO $BA $NIO $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS '",38839,0.005824263179496746,0.0,0.853,0.147,0.5893124357968671
816,2020-10-02 01:57:35,"$SNVP Oct 7 hearing date. Look for this to move way higher on Court Outcome, $BRTXQ $GOID $RLFTF $JCPNQ $FPVD $ABCE $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $CMGO $BA $NIO $NVDA $WMT $PSV $GE $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS '",38839,0.005824263179496746,0.0,1.0,0.0,0.0
817,2020-10-02 01:55:45,October 2020 Portfolio:  $TCEHY - 16% $JD - 11% $BABA - 11% $ADBE - 7% $NIO - 6% $ADDYY - 5% $FB - 4% $MSFT - 4% $GOOG - 4% $DIS - 4% $WDAY - 3% $SE - 3%  Other: $NKE $AYX $CRWD $TTD $NOW $FSLY $NET $V $MPNGF $LVMUY $MA ',46,6.898120607040613e-06,0.0,0.816,0.184,0.7346050673593979
818,2020-10-02 01:55:23,"Started with $15k, down to $3, back up to $49k. Big thanks for this community...    $SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX $TLRY $SQ $MSFT $SPCE $NIO $BYND $NAT $GE $CCL $VISL '",48,7.198038894303247e-06,0.0,0.8320000000000001,0.168,0.8056057987401332
819,2020-10-02 01:51:20,End of Sept. 2020 Top 10 Holdings: $MSFT 11% $AMZN 10% $SHOP 8% $GOOG 7% $DIS 5% $FB 5% $PYPL 4% $SE 4% $AAPL 4% $MELI 3%  YTD Return: 52.62% ',209,3.13414610189454e-05,0.0,0.816,0.184,0.4019125961331835
821,2020-10-02 01:50:00,$lca $uone $spce $novn $xspa $opti $blnk $ibio $avgr $jcpnq $rlftf $aal $pltr $nio $fb $ino $idex $srne $gme $spaq $nkla $boxl $evfm $tsla $msft $vxrt $wkhs $spy $aapl  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.7509999999999999,0.249,0.6486167293220961
822,2020-10-02 01:50:00,$boxl $gaxy $lca $uone $spce $srne $jcpnq $novn $xspa $opti $blnk $ibio $spy $avgr $aapl $aal $pins $gme $nio $fb $ino $idex $spaq $nkla $evfm $tsla $msft $vxrt $wkhs  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.0,0.861,0.139,0.7001500293844942
823,2020-10-02 01:40:57,$AAPL $SPOT $MSFT $AMD $QQQ all beginning to squeeze on the daily',45,6.7481614634092945e-06,0.0,0.9109999999999999,0.08900000000000001,0.6249042169260985
825,2020-10-02 01:40:00,$boxl $fb $opti $ino $gme $blnk $aapl $husa $shll $nkla $wkhs $vxrt  $evfm $srne $lca $novn $tsla $ibio $nio $sunw $aal $msft $xspa $spce $spaq $avgr $spy $uone $idex  WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
827,2020-10-02 01:38:08,"All eyes on volume for me, if it starts flowing, I\xe2\x80\x99m going! #LottoFriday $googl $fb $pins $roku $pypl $msft $aapl $amzn $fsly $sq $lmnd $zi $crwd'",342,5.128602712191064e-05,0.0,1.0,0.0,0.0
828,2020-10-02 01:37:10,End of Q3 holdings:  $TTD 13.07% $SHOP 11.88 $NVTA 7.45 $ENPH 7.06 $ZS 6.5 $BYND 5.76 $FSLY 5.5 $MSFT 5.22 $DIS 4.17 $MA 3.87 $TSLA 3.87 $SQ 3.8 $SE 3.6 $SPT 2.2 $STNE 1.84 $WEX 1.58 $WORK 1.57 $ETSY 1.48 $DFS 1.33 $AYX $GOOGL $TWLO  (&lt;1%) : $MRVL $ADT $PD $NET $ZNGA $SNDL $JMIA',2,2.999182872626353e-07,0.0,0.852,0.14800000000000002,0.3818001145088021
829,2020-10-02 01:36:47,Check this out!    $AAPL $TSLA $MA $JMIA $MSFT $AYX $NIO $BA $NET $CSCO $AMZN $MRNA $DDOG $TDOC $t $O $SPY',254,3.8089622482354684e-05,0.0,1.0,0.0,0.0
830,2020-10-02 01:31:44,"Ok most have prob seen this but I sped it up for anyone who hasn't. Sound on.   $SPX $AMZN $MSFT """,16832,0.0025241123056023392,0.0,1.0,0.0,0.0
831,2020-10-02 01:30:31,12 5G Stocks to Buy for Election-Proof Results  $TMUS $ERIC $SSNLF $DLR $MSFT $BB $WPC',4451,0.0006674681483029947,0.0,0.9390000000000001,0.061,0.4406939529725126
832,2020-10-02 01:30:00,$pins $spaq $uavs $dkng $penn $aapl $sunw $nkla $rkt $aal $tsla $vxrt $lca $gme $uone $evfm $gaxy $spy $shll $novn $boxl $idex $msft $wkhs $srne $nio $fb $gevo $xspa  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.08,0.71,0.21100000000000002,0.7626902278074339
833,2020-10-02 01:29:00,$dkng $gme $oas  $spaq $aapl $boxl $mara $wkhs $spce $mrna $oas $penn $xspa $evfm $novn $fb $ino $aal $spy $ibio $nkla $tsla $gevo $idex $msft $rkt $sunw $vxrt $nio  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.038,0.8640000000000001,0.098,0.6074156666516208
834,2020-10-02 01:25:39,"Big Rally on its way  , fueled by impending Stimulus, time to buy is now , Tech Stocks look good, buy quality &amp; well managed Companies $AAPL,  $TSLA, $MSFT, $FB'",282,4.2288478504031577e-05,0.0,0.905,0.095,0.6249264260702172
835,2020-10-02 01:25:34,THIS MONTH WE HAVE NOT HAD A RED DAY YET  $ddog $jcpnq $spce $aapl $penn $aal $spaq $evfm $fb $nkla $idex $ktov $srne $ibio $xspa $spy $nio $msft $wkhs $ino $sunw $gme $vxrt $dkng $tsla $nndm $avgr $pltr',3,4.4987743089395296e-07,0.0,1.0,0.0,0.0
836,2020-10-02 01:20:00,$ddog $jcpnq $spce $aapl $penn $aal $spaq $evfm $fb $nkla $idex $ktov $srne $ibio $xspa $spy $nio $msft $wkhs $ino $sunw $gme $vxrt $dkng $tsla $nndm $avgr $pltr  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
837,2020-10-02 01:16:52,"$AMB Ambrosus #SupplyChain in negotiating with $80 billion revenue $IBM TradeLens, also multiple times mentioned with $IBM $MSFT #Microsoft in different articles recently. Collaboration on the way, this one gonna be next $LEND #Crypto #Bitcoin #BTC $BTC  '",331,4.9636476541966136e-05,0.0,1.0,0.0,0.0
838,2020-10-02 01:10:00,$idex $spaq $pins $srne $asan $novn $msft $sunw $wkhs $avgr $nkla $aapl $shll $nio $gme $vxrt $evfm $xspa $lca $ibio $aal $uone $spy $boxl $tsla $opti $fb $chfs $ino  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.0,0.804,0.196,0.2961903797310423
840,2020-10-02 01:07:22,$YELD call given in our Uniswap channel is now up over 4000% Sign up now to our discord \xf0\x9f\x94\xa5  $BTC $ETH $RSR $TRX $FTM $LINK $VET $YFI $UNI $NEO $AAPL $TSLA $AMZN $FB $NFLX $AMD $SPY $MSFT $BABA $NVAD $TWTR $BTC.X $GOOG $DIS ',36,5.398529170727435e-06,0.0,1.0,0.0,0.0
841,2020-10-02 01:06:44,$MSFT  Oct 01     - Daily stock market timing forecast -     \xe2\x97\x86 Investing view     =&gt; Buy - Bullish     \xe2\x97\x86 Search for the daily stock market timing forecast          \xe2\x97\x86 Upper~Lower st...  ',518,7.767883640102254e-05,0.0,1.0,0.0,0.0
844,2020-10-02 01:02:00,"Tomrrow\xe2\x80\x99s #watchlist for #NYSE, #NASDAQ between $200 and $500: $ADBE $ADSK $AMGN $ANSS $ASML $AVGO $BIIB $COST $CRL $CRM $CTAS $CVNA $DECK $DG $DIA $DOCU $DPZ $DXCM $FB $FDX $FNGU $HUM $IGV $INTU $IVV $LAD $LRCX $LULU $MA $MASI $MCO $MDB $MDY $MSFT $NICE $NOW $OKTA $PAYC'",482,7.228030723029511e-05,0.105,0.705,0.191,0.6282454064890021
845,2020-10-02 01:00:53,"Is vega, the volatility factor in the price of stock options like $AMZN and $MSFT for example , the daily volatility?  #marketchameleon #opiton #optionstrading #optionsreport #stocks'",2928,0.00043908037255249813,0.0,1.0,0.0,0.0
846,2020-10-02 01:00:00,$idex $spaq $pltr $srne $asan $novn $msft $sunw $lca $wkhs $avgr $nkla $aapl $shll $nio $gme $vxrt $evfm $ibio $aal $uone $spy $boxl $tsla $opti $fb $spce $ino $xspa  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.9079999999999999,0.092,0.6166159039469696
847,2020-10-02 00:59:08,LIVE CLASS: Trading Stocks and Options Time: 9pm EST ASK QUESTIONS #STockMarket #OptionsTrading  Join Zoom Meeting   Meeting ID: 897 5773 9976 Passcode: 899457  $TSLA $NFLX $AMZN $SPY $AAPL $MSFT $GOOG $FB',211,3.164137930620802e-05,0.0,0.899,0.10099999999999999,0.4215133368413776
848,2020-10-02 00:59:00,"Daily Live Streaming, Real-Time Charting, Mentoring &amp; Training.. \xf0\x9f\x93\x88   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE'",111,1.6645464943076258e-05,0.0,0.909,0.091,0.6825113605298236
849,2020-10-02 00:58:59,$CODX is the closest comparison to $ADIL  $ADIL 13.56 Million Shares Outstanding  $APDN $BNTX $JNJ $BMRA $PFE $MRNA $HTBX $SRNE $VXRT $NVAX $INO $CODX $AIM $ALT $ABIO $VBIV $BMRA $IBIO $TNXP $DGLY $ABBV $XSPA $GILD $VIR $BCRX $TNXP $CLSN $SRPT $AAPL $MSFT  ',3045,0.0004566255923573622,0.0,0.9079999999999999,0.092,0.6168815553402476
850,2020-10-02 00:58:13,"It\xe2\x80\x99s really amazing Place, Lot of thanks to this community...   $SPY $QQQ $BA $AMD $TSM $AAPL $AMD $MSFT $FB $DJIA $NIO $NKLA $AAL $HTZ $DAL $CCL $NCLH $UAL $BA $OXBR $RCL $MGM $LUV $SAVE $IMMP $GOOS $SRNE '",112,1.6795424086707575e-05,0.0,0.82,0.18,0.5904099160183808
852,2020-10-02 00:55:00,$vxrt $sunw $idex $dkng $mara $aapl $novn $rkt $chfs $evfm $uavs $nkla $gme $spy $fb $pins $ibio $lca $boxl $msft $ino $aal $srne $wkhs $spaq $tsla $penn $xspa $gevo  WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN!)  Daily Alerts   $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.11699999999999999,0.691,0.191,0.3402186794207919
854,2020-10-02 00:50:00,$evfm $pltr $penn $aapl $sunw $nkla $rkt $aal $tsla $vxrt $lca $gme $gaxy $shll $novn $boxl $uavs $fb $idex $msft $wkhs $srne $nio $gevo $xspa $uone $dkng $spaq $spy  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.943,0.057,0.20230521791837813
855,2020-10-02 00:46:42,Enjoy the ChArtwork Thanks to  for the Presidential Cycle Pattern.  $IWM $SPY $NDX $QQQ $AAPL $NFLX $AMZN $FB $MSFT $CL $OIH       ',1537,0.0002304872037613353,0.0,0.9470000000000001,0.053,0.2023466275613209
856,2020-10-02 00:45:00,$aapl $amd $amrn $aal $bac $amzn $msft $ba $abt $tsla $x $nvda $ge $dis $ccl $uber $dal $nflx $fb $t $f $mu $sq $m $zm $xom $gild $roku $ual $jpm $abbv $baba   WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
857,2020-10-02 00:42:48,$spy $spx $compq $ndx $qqq $indu $iwm #marketinternals $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $xspa $nvda $googl $spxu $googl $shop $spot $snow $fcx $penn $ndx $indu  #sayanything ',63,9.447426048773012e-06,0.0,1.0,0.0,0.0
858,2020-10-02 00:41:33,Just added more today in my position in $sesn \xf0\x9f\x9a\x80  $idex $izea $lk $fb $ibio $dow $spy $tsla $nkla $aapl  $aal $vxrt $azn $shop $ba $nvda $msft $gnus $nio $mrna $bioc',10,1.4995914363131759e-06,0.0,0.909,0.091,0.6825010234711553
859,2020-10-02 00:41:32,\xf0\x9f\x8f\xa6 Highest Market Caps \xf0\x9f\x8f\xa6 \xf0\x9f\xa5\x87Apple Inc. $AAPL \xc2\xbb 116.79 \xf0\x9f\x94\xbc0.98\xe2\x96\xaa\xef\xb8\x8f\xef\xb8\x8f0.85% \xf0\x9f\xa5\x88 Inc. $AMZN \xc2\xbb 3221.26 \xf0\x9f\x94\xbc72.53\xe2\x96\xaa\xef\xb8\x8f\xef\xb8\x8f2.3% \xf0\x9f\xa5\x89Microsoft Corporation $MSFT \xc2\xbb 212.46 \xf0\x9f\x94\xbc2.13\xe2\x96\xaa\xef\xb8\x8f\xef\xb8\x8f1.01% Rankings \xe2\x9e\xa1\xef\xb8\x8f  ',451,6.763157377772426e-05,0.0,1.0,0.0,0.0
860,2020-10-02 00:40:00,$lca $uone $spce $novn $xspa $opti $blnk $ibio $avgr $jcpnq $rlftf $aal $pltr $gme $nio $fb $ino $idex $srne $spaq $nkla $boxl $evfm $tsla $msft $vxrt $wkhs $spy $aapl  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
861,2020-10-02 00:37:21,$spy $spx $compq $ndx $qqq $indu $iwm #marketinternals $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $xspa $nvda $googl $spxu $googl $shop $spot $snow $fcx $penn $ndx $indu  #art    does this art inspire or evoke an emotional response for you?',233,3.494048046609701e-05,0.0,0.938,0.062,0.21440749123901195
862,2020-10-02 00:37:20,$spy $spx $compq $ndx $qqq $indu $iwm #marketinternals $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $xspa $nvda $googl $spxu $googl $shop $spot $snow $fcx $penn $ndx $indu  #art  ',233,3.494048046609701e-05,0.0,1.0,0.0,0.0
863,2020-10-02 00:36:53,"$ANET upside target $328, stops 192 for now.   $SPX $QQQ $SPY $AAPL $BABA $BA $COST $SQ $GLD $FB $BAC $AMZN $PTON $NVAX $NVDA $PYPL $NKLA $AMD $MSFT $SNAP $CCL $DAL $BAAB $TWTR $CSCO $DIS $GE $TWTR $RCL $DIS #stockstowatch #Elliottwave '",2668,0.00040009099520835553,0.091,0.787,0.122,0.15316125393136645
864,2020-10-02 00:35:39,Looks like it can be a Good Friday what are you guys getting into?   $AAPL $TSLA $SPAQ $WMT $AMD $MSFT  ',294,4.408798822760739e-05,0.0,1.0,0.0,0.0
865,2020-10-02 00:35:00,$ozsc $tlss $vyst $bbrw $gaxy $tops $tptw $opti $pctl $aapl  $cctl $cts $htbx $boxl $tsla $msft $abml $etrf $nak $pmcb $brtxq $htbx $tril $nio $nkla $sthc $atds $gnus  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.909,0.091,0.6825176037038708
866,2020-10-02 00:35:00,$cbat $jcpnq $spce $fb $aapl $penn $spaq $evfm $avgr $nio $chfs $pins $nkla $ktov $idex $srne $aal $ibio $spy $msft $wkhs $ino $sunw $gme $vxrt $dkng $tsla $xspa  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts   $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.0,0.963,0.037000000000000005,0.2501607936917587
868,2020-10-02 00:29:38, took $msft nov $230 sweeps \xf0\x9f\x99\x8f\xf0\x9f\x8f\xb,597,8.952560874789665e-05,0.076,0.8540000000000001,0.07,-0.05160461952141139
869,2020-10-02 00:29:21,$TWLO 326 upside target in coming weeks   $SPX $QQQ $SPY $AAPL $BABA $BA $COST $SQ $GLD $FB $BAC $AMZN $PTON $NVAX $NVDA $PYPL $NKLA $AMD $MSFT $SNAP $CCL $DAL $BAAB $TWTR $CSCO $DIS $GE $TWTR $RCL $DIS #stockstowatch #Elliottwave    ',2668,0.00040009099520835553,0.04,0.743,0.217,0.8693476790748361
870,2020-10-02 00:29:00,$boxl $fb $opti $ino $gme $blnk $aapl $husa $shll $nkla $wkhs $vxrt  $evfm $srne $lca $novn $tsla $ibio $sunw $aal $msft $xspa $spce $spaq $avgr $spy $uone $idex $nio  WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
871,2020-10-02 00:28:14,$FONU  solid catalysts puzzle is coming together $SPQA $SPG $SNSS $AAPL $ayro $ADMP $erd $ecor $EMAN $FTCH $fdx $FWP $idex $IBIO $INTC $jakk $JOB $jwn $GOOG $UNDR $GAXY $TOPS $TPTW $OPTI $CTS $HTBX $BOXL $TSLA $MSFT $SHMN $EARS $NAK $FONU $BRTXQ $RNWF $ITUB ',241,3.6140153615147556e-05,0.0,1.0,0.0,0.0
872,2020-10-02 00:25:02,".  continues to lean into its strengths with enhancements to its Dynamics 365 Customer Insights offering.   's principal analyst  shares the  key updates and his insights. A must read for sure! . #Dynamics365 $MSFT """,102383,0.015353267002405194,0.0,1.0,0.0,0.0
873,2020-10-02 00:25:00,$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $xspa $ktov $chfs $ntec $msft $snss $nio $sint $uavs $amzn $nkla $spce $wkhs $htbx $biol $penn $spaq $srne $dkng $mara  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.9109999999999999,0.08900000000000001,0.6825176037038708
874,2020-10-02 00:23:54,"Among the top trending #stocks, none were rated Top Buy this week! \xf0\x9f\x98\x90  Three companies were rated ""Attractive"" by our #AI: Netflix, Facebook, Microsoft  $MSFT $NFLX $FB #ThursdayThoughts   '",3666,0.0005497502205524105,0.037000000000000005,0.765,0.198,0.8473655834617859
875,2020-10-02 00:20:00,$dkng $gme  $oas $spaq $aapl $boxl $mara $wkhs $mrna $oas $penn $xspa $evfm $novn $fb $ino $aal $spy $ibio $spce $nkla $tsla $gevo $idex $msft $rkt $sunw $vxrt $nio  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
876,2020-10-02 00:20:00,$penn $dkng $gme $mara $chfs $spaq $nio $ibio $aapl $boxl $wkhs $oas $xspa $evfm $novn $ino $aal $spy $pins $nkla $tsla $gevo $idex $msft $rkt $sunw $vxrt $fb $mrna  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87   \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.0,1.0,0.0,0.0
878,2020-10-02 00:13:14,"Another great week! I made over 66k, A big thank you   $POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT $VXRT $WKHS $SUNW $SPAQ $LCA $SBE $RAD $NETE $NKLA $SPY $GRAF $SHLL $PLUG $COST  $PENN $CODX $SSP $JBL $DRI'",112,1.6795424086707575e-05,0.0,0.92,0.08,0.6249104954605117
879,2020-10-02 00:11:40,$AMD  Weekly Watchlist Setup. Over 7.70 pt winner (10%) on the break of trend line or 5pt (6.21$) since second entry. Easy scale in trade :D  $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ ',787,0.000118017846037847,0.0,1.0,0.0,0.0
880,2020-10-02 00:11:00,"Best trading community, GET STOCKS &amp; OPTIONS ALERTS:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE $XOM '",158,2.369354469374819e-05,0.0,1.0,0.0,0.0
881,2020-10-02 00:10:00,$ddog $jcpnq $spce $aapl $penn $aal $spaq $evfm $pltr $fb $nkla $idex $ktov $srne $ibio $xspa $spy $nio $msft $wkhs $ino $sunw $gme $vxrt $dkng $tsla $nndm $avgr  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,1.0,0.0,0.0
882,2020-10-02 00:09:42,$CRM   Another Weekly Watchlist Setup. Another quick 10 pt winner :D  $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ ',787,0.000118017846037847,0.0,0.722,0.278,0.9412110665949064
883,2020-10-02 00:08:04,"$ETSY  One of my favorites on this week's Watchlist. About 13 pt. (10.87%) since the entry \xf0\x9f\x98\x84. Waited weeks for this play.  $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ """,787,0.000118017846037847,0.044000000000000004,0.8420000000000001,0.114,0.6074716840396834
884,2020-10-02 00:07:43,"*Make as much as you want, i've made 35K+ last week. Best room on the net     $AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL $BA $NKLA $LULU $TIF $TRIL $ITCI $NNOX $AEO $INSG $NLS $WKHS $WORK""",112,1.6795424086707575e-05,0.0,1.0,0.0,0.0
886,2020-10-02 00:06:07,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!    $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB '",112,1.6795424086707575e-05,0.0,1.0,0.0,0.0
888,2020-10-02 00:05:00,$ozsc $tlss $vyst $bbrw $gaxy $tops $tptw $opti $pctl $aapl  $cctl $cts $htbx $boxl $tsla $msft $abml $etrf $nak $pmcb $brtxq $htbx $tril $nio $nkla $sthc $atds $gnus   WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.909,0.091,0.6825176037038708
