,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
1544.0,2020-09-29 02:47:00," How about $JNJ, they may be the first one to release the vaccine in the USA. The stock has been stuck in a trend.'",206.0,0.00028102073278202336,0.083,0.917,0.0,-0.25007025518319553
1545.0,2020-09-29 02:28:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   hingxa \xe0\xa6\xb9\xe0\xa6\xbf\xe0\xa6\x82\xe0\xa6\xb8\xe0\xa6\xbe kool-d \xc3\x97 tavreed  new assamese rap 2020  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,1.0,0.0,0.0
1547.0,2020-09-29 02:00:00,$KMB short interest ratio on 2019-05-31 is 5.16  $EL 3.60 $CL 3.13 $JNJ 1.87 $CLX 7.81',218.0,0.00029739087255573353,0.0,0.833,0.16699999999999998,0.4589364429323285
1548.0,2020-09-29 01:48:00,"""Coronavirus has now killed more than 1 million people worldwide""  $ATOS $NVAX $JNJ $EDNT #maskup #VaccinesWork #CoronaVirusUpdates #CoronavirusPandemic #masks #stockstowatch #biotech'",1015.0,0.0013846409891929794,0.191,0.809,0.0,-0.6714284017832538
1551.0,2020-09-29 01:14:00,"Live Day-Trading room, Free access this room and get live alerts. Check out now..   $BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT'",98.0,0.0001336894748186325,0.0,0.934,0.066,0.5106682618458425
1553.0,2020-09-29 00:48:00,"Tomrrow\xe2\x80\x99s #watchlist for #NYSE, #NASDAQ between $100 and $150: $ABT $ADI $ADP $AVLR $BBY $BIDU $CAT $CRWD $DRI $EA $ETN $ETSY $FISV $FVRR $IIPR $JNJ $KMB $MCHP $MDT $MTCH $MTH $NKE $NVCR $NXPI $PEP $PG $PKG $PLD $QCOM $SWKS $TMUS $TQQQ $TXG $VMC $XLK $XLV $ZEN'",480.0,0.0006548055909484041,0.0,1.0,0.0,0.0
1554.0,2020-09-29 00:33:00,wake to fuck up $atnm phase 3 readout in 9 weeks. $PFE $MRK $JNJ $ABBV $SGEN $BMRN $VRTX $LLY $TSLA $APPL $AMZON $GOOGL $AZN $SNY $NVAX $GILD $ALXO $JPM $BMY $MRNA $ALXO $REGN $AMGN $BAC $C  $WFC #biotech',296.0,0.00040379678108484914,0.091,0.909,0.0,-0.5425189789943823
1265.0,2020-09-28 23:29:00,$thor $xbit $arql $fate $achv $obsv $agio $abeo $rckt $dtil $am $cgc $sesn $sgmo $bmy $galt $dd $dplo $tho $jt $jnj $pfe $lly $mrk $roku $tsla $fb $mu $siri $spy   WE ALERTED $SUNW at $0.70 RAN TO $8 (1000% GAIN)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',128.0,0.00017461482425290775,0.0,0.919,0.081,0.6515137440965184
1266.0,2020-09-28 23:21:00,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   chung ha, christopher \xec\xb2\xad\xed\x95\x98, \xed\x81\xac\xeb\xa6\xac\xec\x8a\xa4\xed\x86\xa0\xed\x8d\xbc - bad boy  WATCH HERE --&gt;  '",4437.0,0.00605285918132931,0.095,0.84,0.065,-0.27485364112833915
1267.0,2020-09-28 22:48:00,$JNJ with the RSI breakout! ',255.0,0.00034786547019133963,0.0,1.0,0.0,0.0
1269.0,2020-09-28 22:04:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   isi hati - misellia  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,1.0,0.0,0.0
1270.0,2020-09-28 21:59:00,You have Baby Boomers that are living off of their dividend aristocrats like:  $MCD $PEP $JNJ $ABT $WMT $CLX   Do you want to live off of dividend aristocrats?',118.0,0.00016097304110814932,0.0,0.872,0.128,0.421567850136827
1271.0,2020-09-28 21:45:00,$NAKD ugh\xf0\x9f\x98\xab a 247k bid just jumped mine!\xf0\x9f\x92\xb8\xf0\x9f\x93\x88  $IONS $GBT $XON $CRSP $EDIT $NTLA $PBYI $BMRN $TSRO $CELG $BLUE $ALKS $ALNY $GILD $BIIB $AMGN $SGMO $ONCE $ENDP $PRGO $LCI $COLL $ANIP $EGRX $MYL $OSUR $PODD $TNDM $BIO $EW $ABT $MDT $ZIOP $KOOL $SRNE $CLLS $JNJ $MARA $RIOT $NVCR $AMT ',18230.0,0.0248689706728946,0.0,1.0,0.0,0.0
1272.0,2020-09-28 21:41:00,Scan results - Cup with Handle today: $ZLAB $TME $ABM $NAD $AVLR $ECL $JNJ $VZ $HLI $AMGN $VRSN $SJM $PODD $ADPT $RTRX $DDOG $KEYS $MRK $ALXN $BYND ... ',8542.0,0.011652811162252641,0.0,1.0,0.0,0.0
1273.0,2020-09-28 21:28:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   lesti - saat terakhir  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,1.0,0.0,0.0
1274.0,2020-09-28 21:27:00, Did you get the $mrna vaccine or the $jnj vaccine or the one from CanSino?',18.0,2.455520966056515e-05,0.0,1.0,0.0,0.0
1275.0,2020-09-28 21:26:00,$ALT Altimmune Presents Highlights of Intranasal COVID-19 Vaccine and Therapeutic Programs \xe2\x80\x93 AdCOVID\xe2\x84\xa2 and T-COVID\xe2\x84\xa2 \xe2\x80\x93 at the World Vaccine Congress  $MDGS $APDN $BNTX $JNJ $BMRA $PFE $MRNA $HTBX $SRNE $VXRT $NVAX $INO $CODX $AIM $ALT $ABIO $VBIV $BMRA ',3032.0,0.0041361886494907536,0.0,1.0,0.0,0.0
1276.0,2020-09-28 21:24:00,"Monday's Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $CERN $HUM $ZTS $XRAY $MYL $PKI $VAR $BIIB $WAT $THC $UNH $JNJ $AMGN $TMO $MDT $BMY $ISRG $VRTX $BSX $CI #stock #stocks #StockMarket #Investment #investing #HealthTech  """,4554.0,0.006212468044122984,0.0,0.9520000000000001,0.048,0.2035567822853261
1277.0,2020-09-28 21:00:00,#Cannabis Countdown: Top 10 #Marijuana &amp; Psychedelic Stock News Stories of the Week \xf0\x9f\x8c\xbf\xf0\x9f\x8d\x84  \xf0\x9f\x8c\xbf $RWB $RWBYF $TRUL $WEED $CGC $ACRG.U $ACB $TLRY $APHA $ZENA  \xf0\x9f\x8d\x84 $CMPS $JNJ $MMED $MMEDF $RVV $RVVTF $NUMI $LKYSD $HAVN $MCUR $SHRM  #PotStocks #Psychedelics  ',964.0,0.0013150678951547115,0.0,0.955,0.045,0.20256603823518984
1278.0,2020-09-28 20:55:00,"Monday Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $GOOG $NVDA $FDX $MCD $NKE $AMAT $PGR $ICE $T $ADI $AAPL $AMZN $MSFT $MA $NFLX $JNJ $PEP $INTC $AMGN $HD $ #stock #stocks #StockMarket #Investment #investing  '",4554.0,0.006212468044122984,0.0,0.9520000000000001,0.048,0.2035567822853261
1279.0,2020-09-28 20:54:00, $MNTA  tender offer better buy now.. $JnJ  co aome homework',53.0,7.230145066721962e-05,0.0,0.7559999999999999,0.244,0.4404318415588738
1280.0,2020-09-28 20:52:00,"5 days winning on $JNJ. Surely it can't do a 6th?  $DJIA """,1127.0,0.0015374289604142735,0.0,0.5589999999999999,0.441,0.7441423097175878
1281.0,2020-09-28 20:51:00,How long will the market bounce up last? $spy $dia $uso $iwm $gld $xlk $xle $xlb $xli $xlu $xlv $xlp $xly $jpm $axp $xom $cvx $wba $dis $nke $wmt $lmt $ba $cat $ibm $aapl $amzn $twtr $jnj $pfe $mrk $hd $vz $ups $sina $tsla $nflx $pypl $sq $wynn $fslr $zm $amd',37.0,5.047459763560614e-05,0.0,1.0,0.0,0.0
1282.0,2020-09-28 20:51:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   kyles having fun in ohio -  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,0.9009999999999999,0.099,0.5136905898979868
1283.0,2020-09-28 20:50:00,#Cannabis Countdown: Top 10 #Marijuana &amp; #Psychedelic Stock News Stories of the Week \xf0\x9f\x8d\x84\xf0\x9f\x8c\xbf  $RWB $RWBYF $TRUL $WEED $CGC $ACRG.U $ACRGF $ACB $TLRY $APHA $ZENA $CMPS $JNJ $MMED $MMEDF $RVV $RVVTF $NUMI $LKYSD $HAVN $MCUR $SHRM  #PotStocks   ',349.0,0.00047609823175206886,0.0,0.9520000000000001,0.048,0.20239631467228344
1285.0,2020-09-28 20:44:00,#Cannabis Countdown: Top 10 #Marijuana &amp; Psychedelic Stock News Stories of the Week \xf0\x9f\x8d\x84\xf0\x9f\x8c\xbf  \xf0\x9f\x8d\x84 $CMPS $JNJ $MMED $MMEDF $RVV $RVVTF $NUMI $LKYSD $HAVN $MCUR $SHRM  \xf0\x9f\x8c\xbf $RWB $RWBYF $TRUL $WEED $CGC $ACRG.U $ACRGF $ACB $TLRY $APHA $ZENA  #PsychedelicStocks   ',599.0,0.0008171428103710293,0.0,0.955,0.045,0.20246530799053805
1287.0,2020-09-28 20:20:00,$ALT HIT $13.50 IN AFTER HOURS!  $MDGS $APDN $BNTX $JNJ $BMRA $PFE $MRNA $HTBX $SRNE $VXRT $NVAX $INO $CODX $AIM $ALT $ABIO $VBIV $BMRA $IBIO $TNXP $DGLY $ABBV $OAS $XSPA $GILD $VIR $BCRX $TNXP $CLSN $SRPT $IFRX $BOXL $BIOC $TTOO $HOTH $AAL $UAL $DAL $LK $SQQQ $FRSX $MRVL $AAPL  ',3032.0,0.0041361886494907536,0.0,1.0,0.0,0.0
1289.0,2020-09-28 20:12:00,"September 2020 Dividend Income: $1,131.41  Companies/Funds that paid me: $PSX $V $PFE $JNJ $MSFT $CVX $IBM $PH $NEE $O $MCD $IP $BLK $BAC $WMFFX $AMEFX $ICAFX  Total YoY Growth = 19.78% (78% YoY growth for my dividend portfolio and 8.3% growth for my mutual funds)'",216.0,0.0002946625159267818,0.0,0.84,0.16,0.7785293358361458
1290.0,2020-09-28 20:09:00,A telling chart comparison is the last 30 minutes of $amzn vs $jnj.  That\xe2\x80\x99s where we are. For now',50.0,6.820891572379209e-05,0.0,1.0,0.0,0.0
1291.0,2020-09-28 20:05:00,Stock picks update:  $AMD +1.83% $CRM +1.62% $SBUX +2.10% $SQ +1.87%  Honorable Mention update:  $SPAQ +4.00% $BA +6.44% $SAVE +2.04% $JNJ +1.00%  ',2562.0,0.0034950248416871065,0.0,0.857,0.14300000000000002,0.5441953519716469
1292.0,2020-09-28 20:03:00,"*Trump: 4 vaccines are now in the final stage of trials: Pfizer, Astrazeneca, Moderna and Johnson &amp; Johnson   $PFE $AZN $MRNA $JNJ'",8099.0,0.011048480168939842,0.0,1.0,0.0,0.0
1293.0,2020-09-28 20:03:00,TRUMP: 4 VACCINES ARE NOW IN THE FINAL STAGE OF TRIALS.   $PFE $AZN $MRNA $JNJ  VACCINE PUMP OVERLOAD',373.0,0.0005088385112994888,0.135,0.865,0.0,-0.3613837924702814
1294.0,2020-09-28 20:03:00,REMINDER (23RD SEPT. 2020): JOHNSON &amp; JOHNSON ENTERS LATE-STAGE TRIAL TESTING ITS CORONAVIRUS VACCINE - CNBC ARTICLE. $PFE $AZN $MRNA $JNJ  ',16569.0,0.022603070492550226,0.0,1.0,0.0,0.0
1295.0,2020-09-28 20:01:00,TRUMP: 4 VACCINES ARE NOW IN THE FINAL STAGE OF TRIALS. $PFE $AZN $MRNA $JNJ',16569.0,0.022603070492550226,0.0,1.0,0.0,0.0
1299.0,2020-09-28 19:31:00,Cannabis Countdown: Top 10 Marijuana And Psychedelic Stock News Stories Of The Week $CMPS $ACB $CGC $JNJ ',1302.0,0.001776160165447546,0.0,0.899,0.10099999999999999,0.20265931720147004
1300.0,2020-09-28 19:18:00,Short sale volume(not short interest) for $TLRY on 2020-09-25 is 61%.  $PSTG 70% $VGK 57% $JNJ 35% $HPR 47%',3354.0,0.0045754540667519725,0.0,1.0,0.0,0.0
1301.0,2020-09-28 19:04:00,"$JNJ hourly follow-up: Goes 2:1:1:1 then boom! Magnitude reached! Eerily similar to Friday's 3:1:1:1 setup. #TheStrat    """,108.0,0.0001473312579633909,0.0,0.883,0.11699999999999999,0.2462362729557106
1302.0,2020-09-28 18:53:00,$ONEM \xf0\x9f\x91\x8c The black horse #telemedicine  $tdoc $lvgo $mrna $gild $jnj  \xf0\x9f\x91\x87   ',816.0,0.0011131695046122866,0.0,1.0,0.0,0.0
1303.0,2020-09-28 18:46:00,"$IBM, $MSFT, $FDX, $JNJ, $TGT, $CPB are the 6 pillars of my portfolio.   #roastme #MondayMood #stocks'",1421.0,0.001938497384870171,0.0,1.0,0.0,0.0
1304.0,2020-09-28 18:39:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   xavier weeks - oh molly  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,1.0,0.0,0.0
1305.0,2020-09-28 18:30:00,The TOP 10 holdings of the #Vanguard S&amp;P 500 Index Fund ( $VOO )\xf0\x9f\x98\x88  - $MSFT - $AMZN - $AAPL - $FB - $GOOGL - $GOOG - $JNJ - $V - $PG - $BRK.B  -Average #dividend yield is 1.34% -Expense ratio is 0.03%\xe2\xad\x90\xef\xb8\x8f  A really good fund to have in any portfolio\xf0\x9f\xa4\x97  #Stocks #investing',147.0,0.00020053421222794874,0.0,0.875,0.125,0.6934390303693377
1306.0,2020-09-28 18:24:00,$AAPL - potentially averaging down here if it breaks uptrend   $spy $qqq $msft $ba $fb $aapl $idex $opk $nvda $tesla $nio $wkhs $jnj $ino ',169.0,0.00023054613514641734,0.0,1.0,0.0,0.0
1307.0,2020-09-28 18:19:00,Don\xe2\x80\x99t underestimate the power of Consumer Staples Stocks!  \xf0\x9f\xaa\x92 = $PG \xf0\x9f\xa7\xbb = $KMB \xf0\x9f\xa7\xbc = $JNJ \xf0\x9f\xa7\xb4= $UN \xf0\x9f\xa6\xb7 = $CL  Just some of the Stocks consumed by millions everyday for their whole lives without their knowing!',919.0,0.0012536798710032985,0.078,0.922,0.0,-0.4189245396580277
1308.0,2020-09-28 18:18:00,"How much you\xe2\x80\x99d need to invest to get $100 per month in dividend income (w/o reinvesting|DRIP)  - $JNJ = ~$30,800 - $STAG = ~$24,500 - $AVB = ~$23,200 - $O = ~$23,000 - $SPG = ~$19,500 - $NNN = ~$18,400 - $STOR = ~$17,500 - $T = ~$14,900 - $OHI = ~$10,600 - $MO = ~$10,000  More\xf0\x9f\x91\x89\xf0\x9f\x8f\xbe'",827.0,0.0011281754660715216,0.0,1.0,0.0,0.0
1309.0,2020-09-28 18:11:00,These stocks never cut its dividend during this pandemic :  $JNJ \xf0\x9f\x92\x8a $MCD \xf0\x9f\x8d\x94  $AAPL \xf0\x9f\x8d\x8f  $MSFT \xf0\x9f\x92\xbb  $KO \xf0\x9f\xa5\xa4  $PEP \xf0\x9f\xa5\xa4  $T \xf0\x9f\x93\xb1  $HD \xf0\x9f\x9b\xa0  $O \xf0\x9f\x8f\xa0',134.0,0.0001827998941397628,0.0,0.935,0.065,0.20573760193822446
1310.0,2020-09-28 18:03:00,$JNJ Open Interest for Friday (10/02/20) ',3474.0,0.004739155464489074,0.0,0.625,0.375,0.4609743245271076
1311.0,2020-09-28 18:01:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   bazanji - cameras  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,1.0,0.0,0.0
1312.0,2020-09-28 18:00:00,"Is it just me that plans their next purchases of stocks?\xf0\x9f\x98\x82  September: $MGRC, $BTI October: $BTI, $JNJ, $PEP, $WMT November: $EPD, $NC, $OZK, $VSE, $GRC, $MNRO, $POR, $MMP, $RSG, $GPC December: $KR, $AXS, $EIX, $BKH, $SR, $VZ, $AAN, $CSX, $GL, $ALB  A huge list for sure!\xf0\x9f\x94\xa5'",959.0,0.0013082470035823324,0.0,0.9440000000000001,0.055999999999999994,0.3806973955107621
1313.0,2020-09-28 17:59:00," thank you! glad you made some good profit, just sold my $crsr to get into pharma, $nvax and $jnj $gdrx is also doing amazing!!'",54.0,7.366562898169546e-05,0.0,0.622,0.37799999999999995,0.9037665716289108
1314.0,2020-09-28 17:35:00,Stocks in this edition:   $PM $PG $NVDA $LLY $DHR $MSFT $NFLX $ABT $WFC $MCD $BRK-A $AMGN $DIS $T $JPM $TXN $JNJ $WMT $KO $NEE $VZ $QCOM $ORCL $MA $SBUX $ACN $AAPL $INTC $CRM $PFE $HON $CVX $CSCO $UPS $UNP $UNH $TMO $ADBE $XOM $LIN $AVGO $PEP $V $FB $LOW $AMT $ABBV $COST $BAC ...',157.0,0.00021417599537270715,0.0,1.0,0.0,0.0
1315.0,2020-09-28 17:21:00, $TSLA  $APPLE  $JNJ  Just to name a few..',96.0,0.00013096111818968078,0.0,1.0,0.0,0.0
1316.0,2020-09-28 17:13:00,$JNJ doing this thing 1:1..1? again like it did on the hourly from 09/25.  Still ~20 minutes left to go until the flip on the hourly. \xf0\x9f\x91\x80   ',108.0,0.0001473312579633909,0.0,0.912,0.08800000000000001,0.3612532160503764
1317.0,2020-09-28 17:11:00,"Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $HUM $UNH $GILD $REGN $BDX $CERN $AMGN $LH $VAR $EW $MRK $ABBV $PFE $ABT $JNJ $SYK $MDT $ISRG $ALXN $TMO #stock #stocks #StockMarket #Investment #investing #HealthTech  '",4003.0,0.0054608057928467926,0.0,0.9520000000000001,0.048,0.20340472101189289
1318.0,2020-09-28 17:10:00,Some great healthcare stocks offering some high-yields  $JNJ dividend yield 2.8%  $ABBV dividend yield 5.5%  $BMY dividend yield 3.0%  $MRK dividend yield 2.9%  $PFE dividend yield 4.2%  $1K invested in EACH of these names would pay ANNUAL dividends of $184',4723.0,0.006443014179269401,0.032,0.8740000000000001,0.094,0.575584759809124
1319.0,2020-09-28 16:55:00,"You can order $JNJ products through $AMZN, which are held in a $STAG warehouse!'",4723.0,0.006443014179269401,0.0,1.0,0.0,0.0
1320.0,2020-09-28 16:50:00,$gnl $pk   $cost $nvax $alt $ba $exas $nclh $unh $rad $omi $mtn  $lca $shll $spaq $nete $plug  $SBE $CODX $ACN $RAD $KMX $JNJ  \xe2\x80\x9c\xe2\x80\x9dNEW UPDATE\xe2\x80\x9d\xe2\x80\x9d- Another winning alert based on our custom ThinkorSwim script   ',0.0,0.0,0.0,0.851,0.149,0.6808
1321.0,2020-09-28 16:43:00,$ALT Loading ALT HERE! Bottom of bullish flag pennant!  $MDGS $APDN $BNTX $JNJ $BMRA $PFE $MRNA $HTBX $SRNE $VXRT $NVAX $INO $CODX $AIM $ALT $ABIO $VBIV $BMRA $IBIO $TNXP $DGLY $ABBV $OAS $XSPA $GILD $VIR $BCRX $TNXP $CLSN $SRPT $IFRX $BOXL $BIOC $TTOO $HOTH $AAL $UAL $DAL $LK ',3032.0,0.0041361886494907536,0.0,1.0,0.0,0.0
1322.0,2020-09-28 16:28:00," Literally, as in, companies that are profitable:  - $AAPL - $MSFT - $WMT - $COST - $QSR - $MCD - $ABBV - $JNJ - $DG - $T  Buy at the same time every month  Reinvest the dividends back into the stock  Also add a bit of metals for diversification:  - $AG - $GOLD - $FCX'",650.0,0.0008867159044092973,0.0,0.932,0.068,0.4407905096843017
1323.0,2020-09-28 16:24:00,"Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $HUM $UNH $GILD $REGN $BDX $ZTS $CERN $LH $AMGN $CI $ABBV $PFE $MRK $JNJ $SYK $ABT $LLY $MDT $ALXN $ISRG #stock #stocks #StockMarket #Investment #investing #HealthTech  '",4554.0,0.006212468044122984,0.0,0.9520000000000001,0.048,0.2035567822853261
1324.0,2020-09-28 15:50:00,Are you having trouble finding stocks to research?  a) Find any index fund  b) Look through their holdings c) Pick one  Example   VYM (High dividend index fund) - $BAC  - $JNJ  - $PNG  - $T  - $INTC   or just buy the index fund / ETF \xf0\x9f\x98\x87',411.0,0.000560677287249571,0.065,0.935,0.0,-0.4021253362017456
1326.0,2020-09-28 15:42:00,Purdue Pharma Appears On The Brink Of Opioid Settlement  $ENDP $TEVA $MNK $JNJ #opioidcrisis #sticksandstones',630.0,0.0008594323381197804,0.0,1.0,0.0,0.0
1325.0,2020-09-28 15:42:00,$JNJ $PFE $BNTX $AZN $MRNA layperson\xe2\x80\x99s guide to how \xe2\x80\x94 and when \xe2\x80\x94\xc2\xa0a Covid-19 vaccine could be authorized\xc2\xa0  via ',215.0,0.000293298337612306,0.0,1.0,0.0,0.0
1327.0,2020-09-28 15:41:00,Trading group for help&gt;  $SLV $GLD $ETSY $SFIX $HL $GE $PYPL $ALRN $HMHC $DAC $GM $X $WMT $SPY $CNK $MDNB $SPOT $JD $TNXP $JNUG $CVS $UVXY $VIX $GLD $SDC $DOCU $BILI $MPC $AZUL $TDOC $NVAX $JNJ $SRNE $BFRA $MSFT $BIGC $IDEX',70.0,9.549248201330892e-05,0.0,1.0,0.0,0.0
1330.0,2020-09-28 15:23:00,The Esteemed Democrat From Minnesota With Vote Fraud!  $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $f $ge $gm $hlf $iep $ibm $ko $pep $jnj $msft $nflx $goog $orcl $tsla $tst $btc $shak $wfc $ms $gs $jpm $bac $c $cs $qsr $intc $snap $amgn   ',130.0,0.00017734318088185946,0.084,0.857,0.059000000000000004,-0.29425217436381546
1331.0,2020-09-28 15:21:00,"DraftKings: A Winning Bet, And Maybe The Fun's Just Starting $AAPL $ADP $AMZN $JNJ $MGM """,1302.0,0.001776160165447546,0.0,0.7929999999999999,0.207,0.5276355035591411
1333.0,2020-09-28 15:17:00,"Market Briefing: The upside bias is a carryover from Friday's rally effort and has been helped by a sense that the market is due for better action following four straight weekly declines for the S&amp;P 500 and Dow Jones Industrial... $XLE $XLF $JNJ $SPY $QQQ """,26068.0,0.035561400301756245,0.03,0.866,0.10400000000000001,0.5454301895389349
1334.0,2020-09-28 15:13:00,"I don't really even watch sports, but I do cheer a stock market run like I would cheer for a football team.  #DDTG $WKHS $ATVI $T $X $AAPL $ETSY $JNJ $HEXO""",24.0,3.2740279547420194e-05,0.0,0.654,0.34600000000000003,0.9209301505234352
1335.0,2020-09-28 15:12:00,$AAPL - not a healthy dip but large sell off at open. Needs to push above 113.77 and hold 114 or will begin leg down  $spy $qqq $msft $ba $fb $aapl $idex $opk $nvda $tesla $nio $wkhs $jnj $ino ',169.0,0.00023054613514641734,0.043,0.9570000000000001,0.0,-0.16033695654546395
1336.0,2020-09-28 15:11:00,Alerting runners ALL DAY! Come join us\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 screenshots don\xe2\x80\x99t lie!    $BA $INTC $JNJ $MGM $SBUX $SPY $NFLX $AMZN $SNAP $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES ',26.0,3.546863617637188e-05,0.0,0.922,0.078,0.41841484007737617
1337.0,2020-09-28 15:02:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   akothee ft harun deey- pretty mama  WATCH HERE --&gt;  ',4437.0,0.00605285918132931,0.0,0.9059999999999999,0.094,0.4968895071496586
1338.0,2020-09-28 14:57:00,"Rose Above Previous Day's High today: $BMRA $BTI $SSO $BVN $JNJ $SR $LL $SVXY $USB $EBS $DOW $AUY $VZ $LH $PIC $WHR $ACHC $TPTX $BKNG $NOK ... """,8542.0,0.011652811162252641,0.0,1.0,0.0,0.0
1340.0,2020-09-28 14:34:00,"Stock picks of the week looking good today, all up 1-3%   $SQ $CRM $AMD $SBUX  Honorable mention picks: $SPAQ +3% $BA +6% $SAVE +1.8% $JNJ +1.4%  '",2562.0,0.0034950248416871065,0.0,0.789,0.21100000000000002,0.7532233656461704
1341.0,2020-09-28 14:23:00,"$INO vaccine halted, $JNJ in play.'",282.0,0.0003846982846821874,0.0,1.0,0.0,0.0
1342.0,2020-09-28 14:22:00,"$jnj   They're already up 50% """,2659.0,0.0036273501381912632,0.0,1.0,0.0,0.0
1343.0,2020-09-28 14:20:00,"$OXBR $JNJ $SUNW on watch, OXBR in play.  $PLL not here.'",282.0,0.0003846982846821874,0.0,0.8059999999999999,0.19399999999999998,0.340130797416792
1344.0,2020-09-28 14:20:00,#Options Flow Grid Update $JNJ #OptionsTrading Johnson &amp; Johnson Shares \xe2\xac\x86\xef\xb8\x8f1.36% to $147.63 #OptionsFlow #stocks #stock #StockMarket #investing #Investment #healthcare   ',1581.0,0.002156765915186306,0.0,0.8959999999999999,0.10400000000000001,0.2966384027108951
1345.0,2020-09-28 14:17:00,#JNJ $JNJ #biotech #COVID19 #Pharmaceutical #AbortionIsMurder  biotecMAX\xe2\x84\xa2 Run To The Father - And just like that the biotech-WAR$\xe2\x84\xa2 are back in full force.  ',41.0,5.593131089350952e-05,0.0,0.894,0.106,0.3612202023894947
1346.0,2020-09-28 13:52:00,$ino $mrna $nvax $jnj $azn ever get the feeling the FDA already picked their winner in this horse race?',85.0,0.00011595515673044656,0.0,0.762,0.23800000000000002,0.6486752085146553
1347.0,2020-09-28 13:46:00,Vaccine by Johnson &amp; Johnson Would Be a Boom for Investors\xe2\x80\xa6 And Chances Just Increased $JNJ #JNJ #johnson&amp;johnsonstock #earnings #price ',5290.0,0.007216503283577203,0.0,0.813,0.187,0.44357814804608736
1349.0,2020-09-28 13:40:00,$1.98 EPS Expected for Johnson &amp; Johnson $JNJ This Quarter  #stocks',7988.0,0.010897056376033023,0.0,1.0,0.0,0.0
1348.0,2020-09-28 13:40:00,$1.98 Earnings Per Share Expected for Johnson &amp; Johnson $JNJ This Quarter  #stocks',7988.0,0.010897056376033023,0.0,0.845,0.155,0.2992255286873058
1350.0,2020-09-28 13:37:00,#gapup day $AAPL $nasdaq $es_f #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $tsla $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f ',6100.0,0.008321487718302635,0.0,1.0,0.0,0.0
1351.0,2020-09-28 13:33:00,"Bought $MRNA at the open (MOC).  Current core holdings: $MRNA $GM $PM $DD $JNJ $MRK.   Average hold time is 6-days. Stop losses are not in the market as to avoid intraday volatility. Exits are determined at the close of each day, sell the next morning.  #StockMarket '",9716.0,0.01325435650344728,0.138,0.816,0.047,-0.5794801664843214
