,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
63,2020-09-29 15:00:00,1467.030029296875,1468.72998046875,1465.2850341796875,1466.18994140625,1466.18994140625,44523,-0.05726453268496769,-0.2301025390625,-0.00015791616961838425,0.4461581560496897,1466.183349609375
64,2020-09-29 15:30:00,1465.8299560546875,1472.6199951171875,1463.18994140625,1470.7900390625,1470.7900390625,133774,0.3383805186491528,4.60009765625,0.003156982989866946,1.34052874171532,1466.4433186848958
65,2020-09-30 09:30:00,1466.800048828125,1480.510009765625,1459.8800048828125,1479.6466064453125,1479.6466064453125,145393,0.8758220063771499,8.8565673828125,0.006078138914760018,1.456960959111752,1467.8000081380208
66,2020-09-30 10:00:00,1479.719970703125,1488.0999755859375,1478.239990234375,1484.6939697265625,1484.6939697265625,109185,0.33614461667865325,5.04736328125,0.0034639351625363143,1.0941261430785296,1472.2088623046875
67,2020-09-30 10:30:00,1485.68994140625,1488.3900146484375,1481.6771240234375,1482.030029296875,1482.030029296875,63610,-0.24634427462777217,-2.6639404296875,-0.0018282252358525198,0.6374260563376404,1478.3768717447917
68,2020-09-30 11:00:00,1482.609130859375,1487.75,1479.0001220703125,1485.590087890625,1485.590087890625,72513,0.20106155892363398,3.56005859375,0.002443218658223108,0.7266416541929149,1482.12353515625
69,2020-09-30 11:30:00,1485.0999755859375,1486.75,1478.0,1484.0899658203125,1484.0899658203125,57893,-0.06800954698194689,-1.5001220703125,-0.0010295128957243098,0.5801368759559035,1484.1046956380208
70,2020-09-30 12:00:00,1484.02001953125,1485.0,1479.239990234375,1483.81494140625,1483.81494140625,60623,-0.013819094237338996,-0.2750244140625,-0.0001887454271353951,0.6074937873503659,1483.9033610026042
71,2020-09-30 12:30:00,1484.4000244140625,1485.050048828125,1478.2099609375,1479.3800048828125,1479.3800048828125,56695,-0.3381850881625762,-4.4349365234375,-0.003043635203398153,0.5681319016516668,1484.4983317057292
72,2020-09-30 13:00:00,1479.2000732421875,1480.599853515625,1476.0,1478.9599609375,1478.9599609375,48217,-0.016232577933910548,-0.4200439453125,-0.00028827031281531047,0.48317516362886354,1482.4283040364583
73,2020-09-30 13:30:00,1479.25,1486.800048828125,1479.25,1486.1300048828125,1486.1300048828125,49560,0.46510088780209563,7.1700439453125,0.004920701355371372,0.4966331606994727,1480.7183024088542
74,2020-09-30 14:00:00,1486.0999755859375,1489.75,1479.6650390625,1484.3629150390625,1484.3629150390625,89298,-0.11688719301607647,-1.76708984375,-0.0012127291625441542,0.8948415654588683,1481.489990234375
75,2020-09-30 14:30:00,1482.6400146484375,1483.675048828125,1473.5999755859375,1479.5902099609375,1479.5902099609375,66980,-0.205700956224574,-4.772705078125,-0.003275441060869808,0.6711963095974713,1483.1509602864583
76,2020-09-30 15:00:00,1479.2099609375,1482.2398681640625,1466.85009765625,1471.300048828125,1471.300048828125,90673,-0.5347389700081402,-8.2901611328125,-0.005689422189545533,0.9086202296227459,1483.3610432942708
77,2020-09-30 15:30:00,1469.171142578125,1477.3399658203125,1467.760009765625,1468.8050537109375,1468.8050537109375,287906,-0.02491805458042699,-2.4949951171875,-0.0017122804195385441,2.885061879829346,1478.417724609375
78,2020-10-01 09:30:00,1484.27001953125,1490.843994140625,1479.2099609375,1483.7099609375,1483.7099609375,212836,-0.03773293176984556,14.9049072265625,0.010229030358925377,2.132796920714951,1473.2317708333333
79,2020-10-01 10:00:00,1482.2601318359375,1491.0,1481.8199462890625,1487.755615234375,1487.755615234375,78557,0.37075026713636,4.045654296875,0.0027764762299694913,0.7872076514339886,1474.6050211588542
80,2020-10-01 10:30:00,1487.8399658203125,1494.3699951171875,1483.7130126953125,1486.2149658203125,1486.2149658203125,100431,-0.10921873570616616,-1.5406494140625,-0.0010573262476146566,1.0064036513762862,1480.0902099609375
81,2020-10-01 11:00:00,1487.5799560546875,1493.97998046875,1481.5,1493.760009765625,1493.760009765625,96933,0.41544346478881333,7.5450439453125,0.005178058635513376,0.9713507297433815,1485.8935139973958
82,2020-10-01 11:30:00,1493.9000244140625,1499.0400390625,1493.239990234375,1497.1099853515625,1497.1099853515625,92902,0.21487120189043513,3.3499755859375,0.0022990416142373046,0.9309566968382247,1489.2435302734375
83,2020-10-01 12:00:00,1496.8499755859375,1497.300048828125,1488.8699951171875,1491.260009765625,1491.260009765625,68632,-0.3734486362351928,-5.8499755859375,-0.0040147568151839945,0.6877507482874539,1492.3616536458333
84,2020-10-01 12:30:00,1491.22998046875,1492.6400146484375,1489.0201416015625,1491.50244140625,1491.50244140625,64758,0.018270886521095507,0.242431640625,0.000166377460404303,0.6489299883086451,1494.0433349609375
85,2020-10-01 13:00:00,1491.1700439453125,1492.75,1487.0,1489.5999755859375,1489.5999755859375,295435,-0.10529103409433707,-1.9024658203125,-0.0013056358108766678,2.9605088343674075,1493.2908121744792
86,2020-10-01 13:30:00,1489.72998046875,1495.6099853515625,1488.6500244140625,1490.760009765625,1490.760009765625,87460,0.06914201300767919,1.1600341796875,0.0007961153102830268,0.8764232492892632,1490.7874755859375
87,2020-10-01 14:00:00,1490.239990234375,1493.81494140625,1482.6199951171875,1487.010009765625,1487.010009765625,89947,-0.21674230257651386,-3.75,-0.002573572801420034,0.9013450949442186,1490.6208089192708
88,2020-10-01 14:30:00,1486.72998046875,1492.0699462890625,1486.5,1490.5050048828125,1490.5050048828125,71106,0.2539145953639998,3.4949951171875,0.00239856649991722,0.7125423229357689,1489.1233317057292
89,2020-10-01 15:00:00,1490.8599853515625,1492.449951171875,1485.60498046875,1486.8599853515625,1486.8599853515625,74558,-0.26830151988127526,-3.64501953125,-0.0025015261670052807,0.7471342856221003,1489.4250081380208
90,2020-10-01 15:30:00,1486.949951171875,1491.0999755859375,1485.47998046875,1490.0899658203125,1490.0899658203125,159375,0.2111715088973125,3.22998046875,0.0022166906355981153,1.5970724371767244,1488.125
