,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
34,2020-09-25 13:30:00,400.8450012207031,403.3599853515625,399.30999755859375,403.0873107910156,403.0873107910156,2789151,0.5593956675233418,2.38720703125,0.005775294757479653,0.5718995060325159,401.85669962565106
35,2020-09-25 14:00:00,403.1188049316406,404.5,402.04998779296875,402.81988525390625,402.81988525390625,3205938,-0.07415175726795098,-0.267425537109375,-0.0006469741762092733,0.6573593034478492,401.84246826171875
36,2020-09-25 14:30:00,402.7749938964844,404.29998779296875,401.68328857421875,403.0710144042969,403.0710144042969,2758672,0.07349525474478166,0.251129150390625,0.0006075488412673868,0.5656499609041363,402.2024332682292
37,2020-09-25 15:00:00,403.05999755859375,405.8800048828125,402.3999938964844,404.489990234375,404.489990234375,3364328,0.3547840729526548,1.418975830078125,0.0034328835183387637,0.6898362696502851,402.99273681640625
38,2020-09-25 15:30:00,404.4700012207031,407.3500061035156,403.5010070800781,407.17999267578125,407.17999267578125,4461651,0.67001049444935,2.69000244140625,0.006507838153160175,0.9148360927714135,403.4602966308594
39,2020-09-28 09:30:00,424.6199951171875,428.0799865722656,419.1099853515625,422.0869140625,422.0869140625,11331053,-0.596552466632763,14.90692138671875,0.03606384524169163,2.323367796698084,404.9136657714844
40,2020-09-28 10:00:00,422.20001220703125,422.75,416.0,416.0,416.0,5633045,-1.4685011908505095,-6.0869140625,-0.014725879412301362,1.1550237520159123,411.25229899088544
41,2020-09-28 10:30:00,416.1391906738281,420.9200134277344,415.54998779296875,417.8999938964844,417.8999938964844,4331292,0.4231284296499668,1.899993896484375,0.00459659537106164,0.8881067232582919,415.08896891276044
42,2020-09-28 11:00:00,417.81719970703125,423.6000061035156,417.4599914550781,422.1400146484375,422.1400146484375,4322072,1.0346187147004382,4.240020751953125,0.010257748615769464,0.8862162148399166,418.6623026529948
43,2020-09-28 11:30:00,422.0823059082031,422.3999938964844,419.1202087402344,419.875,419.875,3231369,-0.52295627589828,-2.2650146484375,-0.0054796785756307505,0.6625737849649534,418.6800028483073
44,2020-09-28 12:00:00,419.95989990234375,421.139892578125,418.1272888183594,419.1050109863281,419.1050109863281,2334590,-0.20356441560597055,-0.769989013671875,-0.0018628101608965167,0.47869436534216014,419.97166951497394
45,2020-09-28 12:30:00,419.1803894042969,420.8800048828125,417.1000061035156,420.05999755859375,420.05999755859375,2067873,0.20984000600478914,0.954986572265625,0.002310368925723701,0.4240055655781909,420.3733418782552
46,2020-09-28 13:00:00,420.0130920410156,420.1300048828125,417.20001220703125,418.2502136230469,418.2502136230469,2043908,-0.41971987335018573,-1.809783935546875,-0.004378353254791571,0.41909167900049427,419.6800028483073
47,2020-09-28 13:30:00,418.68499755859375,420.1099853515625,417.5,417.8550109863281,417.8550109863281,1831521,-0.19823652079854395,-0.39520263671875,-0.0009561012874483727,0.37554293589274285,419.13840738932294
48,2020-09-28 14:00:00,417.8599853515625,418.8299865722656,416.20001220703125,417.8949890136719,417.8949890136719,2111039,0.008376887794107637,0.03997802734375,9.671758197354195e-05,0.43285650770265804,418.72174072265625
49,2020-09-28 14:30:00,417.94061279296875,421.3500061035156,416.94000244140625,420.7900085449219,420.7900085449219,2809659,0.6817704871779482,2.89501953125,0.007003829539189377,0.5761045544754704,418.0000712076823
50,2020-09-28 15:00:00,420.9049987792969,422.4599914550781,420.5010070800781,421.4549865722656,421.4549865722656,2754510,0.13066791664718103,0.66497802734375,0.0016087603902316635,0.5647965665400064,418.84666951497394
51,2020-09-28 15:30:00,421.5,423.1499938964844,420.5000915527344,421.0602111816406,421.0602111816406,3721664,-0.10433898418965007,-0.394775390625,-0.0009550676644349151,0.763105978564444,420.0466613769531
52,2020-09-29 09:30:00,416.0,418.283203125,412.2500915527344,414.239990234375,414.239990234375,8057499,-0.4230792705829327,-6.820220947265625,-0.01649994565447101,1.6521442180640242,421.1017354329427
53,2020-09-29 10:00:00,414.19769287109375,417.9200134277344,413.55169677734375,416.20001220703125,416.20001220703125,4189868,0.4834211707115086,1.96002197265625,0.004741819404452447,0.8591085385988229,418.91839599609375
54,2020-09-29 10:30:00,416.3999938964844,416.5898132324219,413.0,415.70001220703125,415.70001220703125,3472743,-0.16810319397534335,-0.5,-0.0012096342466064972,0.7120661471099548,417.16673787434894
55,2020-09-29 11:00:00,415.7049865722656,425.5,415.2922058105469,424.0221862792969,424.0221862792969,5767194,2.000745715275513,8.322174072265625,0.020133573528066308,1.1825302394146784,415.3800048828125
56,2020-09-29 11:30:00,424.0799865722656,426.25,421.760009765625,425.6700134277344,425.6700134277344,4520490,0.37493560314424323,1.6478271484375,0.003986536302475856,0.9269006941628216,418.64073689778644
57,2020-09-29 12:00:00,425.69000244140625,427.3500061035156,424.2876892089844,425.6449890136719,425.6449890136719,3720107,-0.010574227131531198,-0.0250244140625,-6.0540776502522444e-05,0.762786724594009,421.7974039713542
58,2020-09-29 12:30:00,425.6383972167969,426.7699890136719,424.57000732421875,425.92999267578125,425.92999267578125,2375017,0.0685077899200556,0.285003662109375,0.000689500380191533,0.4869836911371338,425.1123962402344
59,2020-09-29 13:00:00,425.9898986816406,426.3500061035156,423.3500061035156,425.7272033691406,425.7272033691406,2203493,-0.06166702856405588,-0.202789306640625,-0.0004906017803161727,0.4518136731378497,425.7483317057292
60,2020-09-29 13:30:00,425.7300109863281,428.5,425.0199890136719,427.0,427.0,2748094,0.2983085478821599,1.272796630859375,0.003079236787305736,0.5634810023304299,425.76739501953125
61,2020-09-29 14:00:00,427.0,427.5060119628906,423.4800109863281,424.489990234375,424.489990234375,2751035,-0.5878243010831382,-2.510009765625,-0.006072387543633495,0.5640840376079181,426.2190653483073
62,2020-09-29 14:30:00,424.5,425.19000244140625,421.4100036621094,423.0799865722656,423.0799865722656,3119299,-0.3345143528231743,-1.410003662109375,-0.0034111774350561517,0.6395944705997348,425.7390645345052
63,2020-09-29 15:00:00,422.9700012207031,423.69000244140625,418.17999267578125,419.0856018066406,419.0856018066406,2596081,-0.918362863288653,-3.994384765625,-0.009663489213246534,0.5323116036099874,424.8566589355469
64,2020-09-29 15:30:00,418.9800109863281,420.5,416.8699951171875,418.989990234375,418.989990234375,3662896,0.002381795738508546,-0.095611572265625,-0.0002313100643687839,0.7510559353181231,422.21852620442706
65,2020-09-30 09:30:00,421.32000732421875,430.6889953613281,420.4700012207031,430.32501220703125,430.32501220703125,8777609,2.1373314170392272,11.33502197265625,0.02742246152832427,1.7997986667794488,420.38519287109375
66,2020-09-30 10:00:00,430.2449951171875,433.54998779296875,429.0,429.70001220703125,429.70001220703125,6529773,-0.1266680417764792,-0.625,-0.0015120428082581216,1.3388927143795584,422.8002014160156
67,2020-09-30 10:30:00,429.8002014160156,433.92999267578125,428.5400085449219,428.8800048828125,428.8800048828125,4888232,-0.21409867426107626,-0.82000732421875,-0.001983817883686315,1.0023040940316021,426.3383382161458
68,2020-09-30 11:00:00,429.1899108886719,429.8999938964844,426.0799865722656,427.4599914550781,427.4599914550781,3095568,-0.40306619277508504,-1.420013427734375,-0.0034353937456571607,0.634728564387537,429.635009765625
69,2020-09-30 11:30:00,427.3999938964844,430.6300048828125,427.10009765625,429.20001220703125,429.20001220703125,2484618,0.42115543665235444,1.740020751953125,0.004209577382736978,0.50945675113305,428.6800028483073
70,2020-09-30 12:00:00,429.2178039550781,431.7900085449219,428.1000061035156,429.760009765625,429.760009765625,2641707,0.1263241658548773,0.55999755859375,0.001354784449782057,0.541666954705084,428.5133361816406
71,2020-09-30 12:30:00,429.75439453125,429.9800109863281,427.25,428.7099914550781,428.7099914550781,2103909,-0.2430232452447744,-1.050018310546875,-0.002540276216002792,0.4313945418650208,428.8066711425781
72,2020-09-30 13:00:00,428.62860107421875,429.45001220703125,426.70001220703125,428.9798889160156,428.9798889160156,1863191,0.0819562299194421,0.2698974609375,0.0006529544236442787,0.382036688778854,429.2233378092448
73,2020-09-30 13:30:00,429.04998779296875,431.2200012207031,428.6300048828125,430.8800048828125,430.8800048828125,2124782,0.42652771050230065,1.900115966796875,0.004596890691922628,0.43567443147638163,429.14996337890625
74,2020-09-30 14:00:00,430.83349609375,431.5,427.3800048828125,429.29998779296875,429.29998779296875,2815702,-0.35593989666197084,-1.58001708984375,-0.0038224855641970693,0.5773436371622644,429.52329508463544
75,2020-09-30 14:30:00,429.1499938964844,430.2300109863281,427.2200012207031,429.46990966796875,429.46990966796875,2553363,0.07454637679933002,0.169921875,0.0004110866384951768,0.5235525213305781,429.71996053059894
76,2020-09-30 15:00:00,429.46990966796875,431.3999938964844,426.1527099609375,427.8417053222656,427.8417053222656,3018615,-0.37911953993748254,-1.628204345703125,-0.003939063474072049,0.6189497906002017,429.88330078125
77,2020-09-30 15:30:00,427.75,430.0,425.0199890136719,428.9700012207031,428.9700012207031,3547577,0.2852136109183226,1.1282958984375,0.0027296507181112924,0.727410432031939,428.8705342610677
78,2020-10-01 09:30:00,440.760009765625,441.79998779296875,436.6199951171875,437.1000061035156,437.1000061035156,8189462,-0.8303846948491515,8.1300048828125,0.019668664662656085,1.6792024786295399,428.7605387369792
79,2020-10-01 10:00:00,436.92999267578125,438.6400146484375,434.4200134277344,435.64990234375,435.64990234375,3871762,-0.2929737837844256,-1.450103759765625,-0.0035081903378906816,0.793882717456124,431.3039042154948
80,2020-10-01 10:30:00,435.51348876953125,437.3999938964844,434.82000732421875,436.7699890136719,436.7699890136719,2942274,0.2885100637618943,1.120086669921875,0.002709790390209855,0.6032965039226327,433.90663655598956
81,2020-10-01 11:00:00,436.7799987792969,440.5199890136719,435.42999267578125,439.760009765625,439.760009765625,4064543,0.6822681887120733,2.990020751953125,0.007233662999253221,0.8334113620768185,436.5066324869792
82,2020-10-01 11:30:00,439.8599853515625,440.20001220703125,438.4100036621094,438.8800048828125,438.8800048828125,2350424,-0.22279373013818043,-0.8800048828125,-0.0021289680868618746,0.48194103674091876,437.39330037434894
83,2020-10-01 12:00:00,438.8900146484375,440.6899108886719,437.7301025390625,440.5232849121094,440.5232849121094,2347731,0.3721365738931581,1.643280029296875,0.003975535600404056,0.4813888524490874,438.4700012207031
84,2020-10-01 12:30:00,440.3135070800781,445.0,439.9996032714844,443.79150390625,443.79150390625,4104893,0.7898910140722405,3.268218994140625,0.007906699241444678,0.8416848994609228,439.7210998535156
85,2020-10-01 13:00:00,443.79998779296875,447.70001220703125,443.67999267578125,445.6099853515625,445.6099853515625,4542667,0.40784083109035774,1.8184814453125,0.00439939486613696,0.9314479615374754,441.06493123372394
86,2020-10-01 13:30:00,445.7200012207031,448.0,445.20001220703125,445.57000732421875,445.57000732421875,3056548,-0.03365204524669825,-0.03997802734375,-9.671758197354195e-05,0.6267277359184478,443.3082580566406
87,2020-10-01 14:00:00,445.5685119628906,446.9200134277344,442.05999755859375,446.06500244140625,446.06500244140625,3850596,0.11142853796566653,0.4949951171875,0.0011975260913059927,0.7895427498657411,444.99049886067706
88,2020-10-01 14:30:00,446.0299987792969,447.260009765625,444.6400146484375,446.6993103027344,446.6993103027344,2446429,0.1500597550095922,0.634307861328125,0.00153456102390845,0.501626314474771,445.7483317057292
89,2020-10-01 15:00:00,446.7300109863281,447.17999267578125,445.1499938964844,447.0000915527344,447.0000915527344,2368697,0.06045722466908892,0.30078125,0.0007276706014742209,0.48568781118006965,446.11144002278644
90,2020-10-01 15:30:00,447.0350036621094,448.8800048828125,446.3999938964844,447.80999755859375,447.80999755859375,4511553,0.1733631349079216,0.809906005859375,0.001959380082439565,0.9250682132804984,446.588134765625
