,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
25,2020-09-24 15:30:00,194.77000427246094,195.94000244140625,194.5,195.1199951171875,195.1199951171875,514881,0.17969442781187464,0.239990234375,0.0012212520721572827,2.3850700170803663,195.2197011311849
26,2020-09-25 09:30:00,192.9600067138672,193.0137939453125,189.7042999267578,190.89999389648438,190.89999389648438,632112,-1.0675853781646705,-4.220001220703125,-0.02147456228255102,2.928116164000428,194.94970194498697
27,2020-09-25 10:00:00,190.97999572753906,192.10000610351562,189.60850524902344,192.0,192.0,336968,0.5340895880614235,1.100006103515625,0.005597664158304839,1.560928201886527,193.63333129882812
28,2020-09-25 10:30:00,191.9250030517578,192.89999389648438,191.5,192.36000061035156,192.36000061035156,234418,0.22664975989420255,0.3600006103515625,0.0018319557565111121,1.085888473771503,192.67332967122397
29,2020-09-25 11:00:00,192.3300018310547,192.61000061035156,191.89999389648438,192.44000244140625,192.44000244140625,189427,0.057193682371088704,0.0800018310546875,0.0004071099068108236,0.8774778213324681,191.75333150227866
30,2020-09-25 11:30:00,192.4600067138672,193.4149932861328,192.3780059814453,192.83999633789062,192.83999633789062,132217,0.19743822652379567,0.399993896484375,0.00203547188577893,0.6124654093825851,192.26666768391928
31,2020-09-25 12:00:00,192.8300018310547,193.85000610351562,192.8300018310547,193.16000366210938,193.16000366210938,144000,0.17113614474982686,0.32000732421875,0.0016284396272432944,0.6670474973043727,192.54666646321616
32,2020-09-25 12:30:00,193.16000366210938,193.59500122070312,193.00999450683594,193.5399932861328,193.5399932861328,95827,0.19672272562602822,0.3799896240234375,0.001933674997007427,0.4438969480846259,192.8133341471354
33,2020-09-25 13:00:00,193.57000732421875,194.4499969482422,193.4250030517578,194.2899932861328,194.2899932861328,110641,0.3719511983631467,0.75,0.0038165680220418846,0.5125194593698132,193.17999776204428
34,2020-09-25 13:30:00,194.3300018310547,194.52999877929688,194.09429931640625,194.4199981689453,194.4199981689453,111560,0.04631108786221564,0.1300048828125,0.0006615633046019869,0.5167765194394154,193.663330078125
35,2020-09-25 14:00:00,194.38999938964844,195.0,194.25999450683594,194.3000030517578,194.3000030517578,134488,-0.046296794162867534,-0.1199951171875,-0.0006106260360786413,0.6229853042879895,194.0833282470703
36,2020-09-25 14:30:00,194.26499938964844,194.66000366210938,194.02999877929688,194.60659790039062,194.60659790039062,114442,0.17584151124260106,0.3065948486328125,0.001560186793353019,0.5301267339340765,194.33666483561197
37,2020-09-25 15:00:00,194.61000061035156,195.38999938964844,194.57000732421875,194.97999572753906,194.97999572753906,215360,0.19012132779769358,0.3733978271484375,0.0019001309421261994,0.997606590412984,194.44219970703125
38,2020-09-25 15:30:00,194.94000244140625,195.2899932861328,194.3300018310547,194.99000549316406,194.99000549316406,385255,0.025650482780127225,0.010009765625,5.093726852334546e-05,1.784606830374973,194.62886555989584
39,2020-09-28 09:30:00,197.77999877929688,199.89999389648438,197.14999389648438,198.86000061035156,198.86000061035156,488206,0.54606220938441,3.8699951171875,0.019693466146288065,2.261504100479018,194.8588663736979
40,2020-09-28 10:00:00,198.99000549316406,199.9499969482422,198.02000427246094,199.6750030517578,199.6750030517578,247553,0.3442371675381866,0.81500244140625,0.004147349674342878,1.146733396529093,196.27666727701822
41,2020-09-28 10:30:00,199.6999969482422,201.66000366210938,199.69949340820312,200.1999969482422,200.1999969482422,316632,0.25037556717118475,0.524993896484375,0.002671566556119244,1.4667262719894316,197.84166971842447
42,2020-09-28 11:00:00,200.32000732421875,200.92999267578125,199.97999572753906,200.36000061035156,200.36000061035156,153836,0.01996469881716967,0.160003662109375,0.0008142198136216472,0.7126105471896909,199.57833353678384
43,2020-09-28 11:30:00,200.389892578125,201.13999938964844,200.29339599609375,201.0500030517578,201.0500030517578,118719,0.32941305828359513,0.69000244140625,0.003511255004002564,0.5499389710588738,200.07833353678384
44,2020-09-28 12:00:00,201.0500030517578,201.4600067138672,200.72000122070312,201.3000030517578,201.3000030517578,174910,0.12434717543159679,0.25,0.0012721893406806282,0.810231095510471,200.5366668701172
45,2020-09-28 12:30:00,201.3000030517578,201.86000061035156,200.9199981689453,201.19000244140625,201.19000244140625,144986,-0.05464511111968508,-0.1100006103515625,-0.0005597664158304839,0.6716149197511929,200.90333557128906
46,2020-09-28 13:00:00,201.1300048828125,201.20199584960938,199.77499389648438,199.86000061035156,199.86000061035156,142803,-0.6314345158003152,-1.3300018310546875,-0.006768056610213964,0.6615026649830301,201.18000284830728
47,2020-09-28 13:30:00,199.83009338378906,200.2899932861328,199.50999450683594,199.86000061035156,199.86000061035156,175079,0.014966327671709021,0.0,0.0,0.8110139498649463,200.78333536783853
48,2020-09-28 14:00:00,199.82000732421875,200.0,199.60000610351562,199.89500427246094,199.89500427246094,130850,0.037532251773217534,0.035003662109375,0.00017812514328133307,0.6061330904324803,200.30333455403647
49,2020-09-28 14:30:00,200.0,200.0,199.26199340820312,199.72999572753906,199.72999572753906,151272,-0.13500213623046875,-0.165008544921875,-0.00083968844788332,0.7007333959182436,199.87166849772134
50,2020-09-28 15:00:00,199.27999877929688,199.89999389648438,199.11729431152344,199.875,199.875,166434,0.2985754839160203,0.1450042724609375,0.000737891559111817,0.7709679386552498,199.82833353678384
51,2020-09-28 15:30:00,199.86000061035156,199.86000061035156,198.85000610351562,199.27999877929688,199.27999877929688,392309,-0.2902040574819486,-0.595001220703125,-0.00302781684268191,1.8172828931943137,199.83333333333334
52,2020-09-29 09:30:00,198.16000366210938,198.77000427246094,196.25999450683594,197.3249969482422,197.3249969482422,322853,-0.4213800456377621,-1.9550018310546875,-0.009948529961915534,1.4955436503278379,199.62833150227866
53,2020-09-29 10:00:00,197.36000061035156,198.52999877929688,197.23500061035156,198.14999389648438,198.14999389648438,138527,0.4002803423640531,0.8249969482421875,0.004198209294591035,0.6416950601325198,198.82666524251303
54,2020-09-29 10:30:00,197.97999572753906,198.14999389648438,196.57000732421875,196.7550048828125,196.7550048828125,121728,-0.6187447576331906,-1.394989013671875,-0.00709876061423977,0.563877484387963,198.2516632080078
55,2020-09-29 11:00:00,196.72999572753906,196.85000610351562,195.42999267578125,195.9250030517578,195.9250030517578,181243,-0.40918654666984466,-0.8300018310546875,-0.004223677928852708,0.839567288569003,197.40999857584634
56,2020-09-29 11:30:00,195.92630004882812,196.52999877929688,195.4698028564453,195.52000427246094,195.52000427246094,152150,-0.20737173940707895,-0.404998779296875,-0.002060940520040603,0.7048005327420855,196.9433339436849
57,2020-09-29 12:00:00,195.60000610351562,196.60000610351562,195.42999267578125,196.50999450683594,196.50999450683594,130050,0.46522923053424015,0.989990234375,0.005037820094199168,0.6024272710030116,196.0666707356771
58,2020-09-29 12:30:00,196.57000732421875,197.02000427246094,196.32000732421875,196.97340393066406,196.97340393066406,85879,0.20521778064542573,0.463409423828125,0.0023581781174603685,0.3978150834791821,195.98500061035156
59,2020-09-29 13:00:00,196.99000549316406,197.08999633789062,196.2100067138672,197.08999633789062,197.08999633789062,67555,0.05075934917420588,0.1165924072265625,0.0005933104707117115,0.31293328944720067,196.33446756998697
60,2020-09-29 13:30:00,197.08999633789062,197.47999572753906,196.66000366210938,197.22239685058594,197.22239685058594,75490,0.06717769301102698,0.1324005126953125,0.000673754083806507,0.34969038591324375,196.85779825846353
61,2020-09-29 14:00:00,197.30499267578125,197.58999633789062,196.66000366210938,197.55999755859375,197.55999755859375,69704,0.12924400916277537,0.3376007080078125,0.001717968088535089,0.3228880468896111,197.09526570638022
62,2020-09-29 14:30:00,197.5500030517578,197.6009979248047,196.75,196.8699951171875,196.8699951171875,72467,-0.34422066518123584,-0.69000244140625,-0.003511255004002564,0.33568702074413875,197.2907969156901
63,2020-09-29 15:00:00,196.98500061035156,197.5,196.75,197.13499450683594,197.13499450683594,101460,0.07614483134229705,0.2649993896484375,0.0013485175951904584,0.4699905491423726,197.21746317545572
64,2020-09-29 15:30:00,197.16510009765625,197.27000427246094,196.55999755859375,196.75999450683594,196.75999450683594,334593,-0.20546516123779662,-0.375,-0.0019082840110209423,1.5499265504552915,197.1883290608724
65,2020-09-30 09:30:00,198.67999267578125,202.03500366210938,198.36000061035156,201.73500061035156,201.73500061035156,511357,1.537652530295625,4.975006103515625,0.025316598938854577,2.3687458824935566,196.92166137695312
66,2020-09-30 10:00:00,201.74000549316406,202.8350067138672,201.02999877929688,201.25999450683594,201.25999450683594,321224,-0.23793544822937468,-0.475006103515625,-0.0024171908066032686,1.487997675514582,198.54332987467447
67,2020-09-30 10:30:00,201.2899932861328,202.14999389648438,200.7200927734375,201.08999633789062,201.08999633789062,188572,-0.09935762080228834,-0.1699981689453125,-0.0008650794338698046,0.8735172268172234,199.91832987467447
68,2020-09-30 11:00:00,201.1300048828125,202.0399932861328,200.82000732421875,201.5500030517578,201.5500030517578,117958,0.2088192506085915,0.4600067138671875,0.0023408625520934387,0.5464138103265916,201.36166381835938
69,2020-09-30 11:30:00,201.60989379882812,201.83999633789062,201.3300018310547,201.5800018310547,201.5800018310547,67072,-0.014826637329249588,0.029998779296875,0.00015265650901966034,0.31069590096665894,201.29999796549478
70,2020-09-30 12:00:00,201.60000610351562,202.1699981689453,201.52000427246094,201.83999633789062,201.83999633789062,99046,0.11904277138353465,0.2599945068359375,0.0013230489609287856,0.4588082390139507,201.40666707356772
71,2020-09-30 12:30:00,201.89999389648438,202.6199951171875,201.1999969482422,202.41000366210938,202.41000366210938,149839,0.2526051416754801,0.57000732421875,0.0029006289679239226,0.6940953468652077,201.65666707356772
72,2020-09-30 13:00:00,202.33999633789062,202.4499969482422,201.74000549316406,202.22000122070312,202.22000122070312,118757,-0.05930370631573915,-0.19000244140625,-0.0009668763226413075,0.5501149974817735,201.9433339436849
73,2020-09-30 13:30:00,202.25,202.85000610351562,202.17999267578125,202.6999969482422,202.6999969482422,127657,0.22249540086140296,0.4799957275390625,0.0024425817925897535,0.5913422386346132,202.15666707356772
74,2020-09-30 14:00:00,202.64999389648438,203.0800018310547,201.22000122070312,201.47999572753906,201.47999572753906,179440,-0.5773492248625278,-1.220001220703125,-0.006208290194383481,0.8312152980298377,202.4433339436849
75,2020-09-30 14:30:00,201.4499969482422,201.5800018310547,199.76100158691406,201.52000427246094,201.52000427246094,143238,0.034751712722406604,0.040008544921875,0.0002035937775430058,0.6635177042978038,202.13333129882812
76,2020-09-30 15:00:00,201.5500030517578,201.6300048828125,199.41000366210938,200.72999572753906,200.72999572753906,153291,-0.40685056403009484,-0.790008544921875,-0.00402016179958489,0.7100859577033652,201.8999989827474
77,2020-09-30 15:30:00,200.57000732421875,201.7899932861328,200.1457061767578,200.94000244140625,200.94000244140625,466334,0.1844718071877057,0.2100067138671875,0.0010686732114128105,2.160186997277343,201.2433319091797
78,2020-10-01 09:30:00,201.52999877929688,203.1300048828125,199.91000366210938,200.11000061035156,200.11000061035156,290736,-0.7046088312144567,-0.8300018310546875,-0.004223677928852708,1.3467688970575284,201.0633341471354
79,2020-10-01 10:00:00,200.0399932861328,200.8300018310547,198.83999633789062,199.38499450683594,199.38499450683594,235343,-0.3274339138574051,-0.725006103515625,-0.003689380147283897,1.0901733274868264,200.59333292643228
80,2020-10-01 10:30:00,199.27999877929688,200.5115966796875,199.11300659179688,199.75999450683594,199.75999450683594,113733,0.24086497916464716,0.375,0.0019082840110209423,0.5268424514647099,200.1449991861979
81,2020-10-01 11:00:00,199.75999450683594,200.8800048828125,199.41000366210938,200.52999877929688,200.52999877929688,78484,0.3854647044629286,0.7700042724609375,0.003918364910813387,0.36355941512803047,199.7516632080078
82,2020-10-01 11:30:00,200.5800018310547,200.83999633789062,199.89999389648438,200.22999572753906,200.22999572753906,87538,-0.17449700883462427,-0.3000030517578125,-0.0015266427384717915,0.4055000265210429,199.89166259765625
83,2020-10-01 12:00:00,200.1999969482422,200.9499969482422,199.8800048828125,200.9199981689453,200.9199981689453,93619,0.3596409748643839,0.69000244140625,0.003511255004002564,0.43366888645929214,200.17332967122397
84,2020-10-01 12:30:00,200.8800048828125,200.94000244140625,200.11000061035156,200.11000061035156,200.11000061035156,93508,-0.38331553850276706,-0.80999755859375,-0.004121881040081206,0.43315470401345335,200.55999755859375
85,2020-10-01 13:00:00,200.10000610351562,200.3800048828125,199.8300018310547,199.8300018310547,199.8300018310547,108489,-0.13493466478019947,-0.279998779296875,-0.0014248458497002885,0.5025508051045423,200.4199981689453
86,2020-10-01 13:30:00,199.86000061035156,200.3800048828125,199.02999877929688,199.2100067138672,199.2100067138672,84249,-0.32522460447281176,-0.6199951171875,-0.0031550047174398977,0.3902644763916396,200.2866668701172
87,2020-10-01 14:00:00,198.82699584960938,199.54339599609375,197.87379455566406,198.57000732421875,198.57000732421875,217683,-0.12925233029472938,-0.6399993896484375,-0.0032568016062114007,1.008367363581304,199.71666971842447
88,2020-10-01 14:30:00,198.6199951171875,198.8697967529297,198.1999969482422,198.75,198.75,148955,0.06545407612954376,0.17999267578125,0.000915939054117962,0.6900004163956447,199.20333862304688
89,2020-10-01 15:00:00,198.77999877929688,199.14999389648438,198.16000366210938,198.23500061035156,198.23500061035156,155877,-0.2741715324942816,-0.5149993896484375,-0.0026207069358710868,0.722065019009123,198.8433380126953
90,2020-10-01 15:30:00,198.2100067138672,198.75999450683594,197.90089416503906,198.61000061035156,198.61000061035156,363462,0.2018030790250665,0.375,0.0019082840110209423,1.6836556768419577,198.5183359781901
