,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,36.34000015258789,36.349998474121094,36.119998931884766,36.25,36.25,3423621,-0.24766139848648683,,,2.974975134497161,
1,2020-09-23 10:00:00,36.2400016784668,36.27899932861328,36.14500045776367,36.22999954223633,36.22999954223633,1717567,-0.027599712381944648,-0.020000457763671875,-0.0005525555811731096,1.4924897109910489,
2,2020-09-23 10:30:00,36.23500061035156,36.310001373291016,36.209999084472656,36.2400016784668,36.2400016784668,1435964,0.013801760814116496,0.01000213623046875,0.0002763304851870863,1.2477891665091088,
3,2020-09-23 11:00:00,36.2400016784668,36.36000061035156,36.227901458740234,36.255001068115234,36.255001068115234,1107365,0.04138904236682165,0.0149993896484375,0.00041439033857956645,0.962251177864737,36.24000040690104
4,2020-09-23 11:30:00,36.25,36.27299880981445,36.20000076293945,36.20500183105469,36.20500183105469,1012317,-0.12413287984913793,-0.049999237060546875,-0.0013813362583322425,0.8796586722738184,36.24166742960612
5,2020-09-23 12:00:00,36.20000076293945,36.34000015258789,36.19499969482422,36.29499816894531,36.29499816894531,1024188,0.26242376796609096,0.089996337890625,0.0024863420314773987,0.8899740459152395,36.23333485921224
6,2020-09-23 12:30:00,36.29499816894531,36.369998931884766,36.290000915527344,36.310001373291016,36.310001373291016,812830,0.04133683731258637,0.015003204345703125,0.0004144957277806294,0.7063132976965988,36.25166702270508
7,2020-09-23 13:00:00,36.30550003051758,36.31999969482422,36.255001068115234,36.279998779296875,36.279998779296875,682644,-0.07024073817814754,-0.030002593994140625,-0.0008288860663601958,0.5931874251599929,36.27000045776367
8,2020-09-23 13:30:00,36.279998779296875,36.369998931884766,36.272098541259766,36.34880065917969,36.34880065917969,952825,0.1896413511515171,0.0688018798828125,0.0019007996303715819,0.8279627571297341,36.29499944051107
9,2020-09-23 14:00:00,36.34000015258789,36.377899169921875,36.209999084472656,36.25,36.25,1376979,-0.24766139848648683,-0.0988006591796875,-0.002729580307530715,1.1965338119274203,36.312933603922524
10,2020-09-23 14:30:00,36.255001068115234,36.30739974975586,36.119998931884766,36.130001068115234,36.130001068115234,1035870,-0.34478002018301496,-0.11999893188476562,-0.0033152280978375943,0.9001251869209747,36.29293314615885
11,2020-09-23 15:00:00,36.13999938964844,36.25,36.0,36.06520080566406,36.06520080566406,1449159,-0.20696896858775132,-0.06480026245117188,-0.0017902463584565347,1.2592550375560763,36.242933909098305
