,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,111.62000274658203,112.08000183105469,110.66999816894531,110.8906021118164,110.8906021118164,19053829,-0.6534676731926172,,,1.986259858928364,
1,2020-09-23 10:00:00,110.87000274658203,111.23999786376953,110.01000213623047,110.7300033569336,110.7300033569336,10770216,-0.12627346097252035,-0.1605987548828125,-0.0014233199719311835,1.1227374672454553,
2,2020-09-23 10:30:00,110.7301025390625,111.31999969482422,110.26000213623047,110.4800033569336,110.4800033569336,9913193,-0.22586376820221782,-0.25,-0.0022156460256646565,1.0333973990062388,
3,2020-09-23 11:00:00,110.48519897460938,110.91999816894531,110.19999694824219,110.44999694824219,110.44999694824219,7545272,-0.03186130512855146,-0.03000640869140625,-0.0002659343206463347,0.7865542877652641,110.70020294189453
4,2020-09-23 11:30:00,110.44989776611328,110.62000274658203,109.70999908447266,109.81999969482422,109.81999969482422,9022066,-0.5703020863114997,-0.6299972534179688,-0.005583403642860688,0.9405021710020799,110.55333455403645
5,2020-09-23 12:00:00,109.80999755859375,110.11000061035156,109.04000091552734,109.44000244140625,109.44000244140625,8567373,-0.3369411942569924,-0.37999725341796875,-0.003367757617196031,0.8931028554085729,110.25
6,2020-09-23 12:30:00,109.44499969482422,110.18000030517578,109.22000122070312,110.04840087890625,110.04840087890625,6611267,0.551328234057793,0.6083984375,0.005391982320269848,0.6891892573801176,109.90333302815755
7,2020-09-23 13:00:00,110.04499816894531,110.06999969482422,109.27999877929688,109.3499984741211,109.3499984741211,5354750,-0.6315595496282608,-0.6984024047851562,-0.006189650049907481,0.5582040743409976,109.76946767171223
8,2020-09-23 13:30:00,109.36000061035156,109.45999908447266,108.5,108.75,108.75,8736152,-0.5577913377350716,-0.5999984741210938,-0.005317536938365039,0.9106971642863355,109.61280059814453
9,2020-09-23 14:00:00,108.74500274658203,108.75,107.76000213623047,108.05999755859375,108.05999755859375,10168309,-0.6299187739087272,-0.69000244140625,-0.006115204668002671,1.0599918787913973,109.38279978434245
10,2020-09-23 14:30:00,108.05000305175781,108.33999633789062,107.44999694824219,107.66999816894531,107.66999816894531,9080711,-0.3516935419524895,-0.3899993896484375,-0.0034564023907448097,0.9466155988819488,108.71999867757161
11,2020-09-23 15:00:00,107.68000030517578,107.94999694824219,106.94000244140625,107.66000366210938,107.66000366210938,12577195,-0.01857043370146154,-0.0099945068359375,-8.857715739809266e-05,1.311105372385494,108.15999857584636
12,2020-09-23 15:30:00,107.68000030517578,108.02999877929688,106.7699966430664,107.2300033569336,107.2300033569336,16799034,-0.417902068134149,-0.43000030517578125,-0.0038109138687892367,1.7512095286975016,107.79666646321614
13,2020-09-24 09:30:00,105.16999816894531,108.94999694824219,105.0,108.69000244140625,108.69000244140625,28970724,3.3469661821296173,1.4599990844726562,0.012939364675943513,3.0200431716529295,107.52000172932942
14,2020-09-24 10:00:00,108.8499984741211,109.30000305175781,108.0999984741211,108.22000122070312,108.22000122070312,15853407,-0.5787756198891905,-0.470001220703125,-0.004165425346833664,1.6526329669146258,107.86000315348308
15,2020-09-24 10:30:00,108.20999908447266,109.25,107.61000061035156,109.16000366210938,109.16000366210938,13234483,0.8779267957438117,0.94000244140625,0.008330850693667327,1.3796241341606368,108.04666900634766
16,2020-09-24 11:00:00,109.16000366210938,109.58999633789062,108.22000122070312,109.33989715576172,109.33989715576172,10687890,0.16479799158781702,0.17989349365234375,0.0015943212170149823,1.1141554216552416,108.69000244140625
17,2020-09-24 11:30:00,109.34500122070312,110.05000305175781,109.20999908447266,109.56199645996094,109.56199645996094,9909508,0.198450077127739,0.22209930419921875,0.0019683737626075386,1.0330132574470723,108.90663401285808
18,2020-09-24 12:00:00,109.56999969482422,110.25,109.16000366210938,109.58000183105469,109.58000183105469,9270659,0.00912853541875224,0.01800537109375,0.0001595741156179379,0.9664166628929528,109.35396575927734
19,2020-09-24 12:30:00,109.59500122070312,109.62000274658203,108.66999816894531,109.56950378417969,109.56950378417969,8111250,-0.023265145526200227,-0.010498046875,-9.303982334334007e-05,0.845554469956285,109.49396514892578
20,2020-09-24 13:00:00,109.55999755859375,109.88999938964844,109.3499984741211,109.76069641113281,109.76069641113281,6840309,0.18318625137950265,0.191192626953125,0.0016944607361803069,0.7130656619919502,109.57050069173177
21,2020-09-24 13:30:00,109.7699966430664,110.19999694824219,109.37999725341797,109.4800033569336,109.4800033569336,8503809,-0.2641826500876821,-0.28069305419921875,-0.0024876657998726924,0.8864766480634287,109.63673400878906
22,2020-09-24 14:00:00,109.4800033569336,109.72000122070312,108.77999877929688,108.93099975585938,108.93099975585938,8070252,-0.5014647280237311,-0.5490036010742188,-0.00486559058718271,0.841280647529499,109.60340118408203
