,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,491.0400085449219,491.0400085449219,484.3399963378906,485.0299987792969,485.0299987792969,348946,-1.2239348446238034,,,1.1361850448769335,
1,2020-09-23 10:00:00,485.0400085449219,485.8800048828125,481.6400146484375,483.25,483.25,204992,-0.3690434837100853,-1.779998779296875,-0.003640316632090637,0.6674638617992823,
2,2020-09-23 10:30:00,483.5899963378906,484.6199951171875,482.1000061035156,482.7699890136719,482.7699890136719,157004,-0.1695666433194371,-0.480010986328125,-0.000981681559246209,0.5112126139455907,
3,2020-09-23 11:00:00,482.989990234375,484.0,481.260009765625,481.80999755859375,481.80999755859375,164779,-0.24430996493501833,-0.959991455078125,-0.0019633007062882573,0.5365283898075239,483.68332926432294
4,2020-09-23 11:30:00,481.6099853515625,481.8724060058594,478.5,479.54998779296875,479.54998779296875,209145,-0.42773148839304204,-2.260009765625,-0.004621998191336846,0.6809862305651484,482.60999552408856
5,2020-09-23 12:00:00,479.3399963378906,481.2950134277344,478.989990234375,480.67718505859375,480.67718505859375,130890,0.27896456188073443,1.127197265625,0.0023052571728856236,0.42618416753291866,481.3766581217448
6,2020-09-23 12:30:00,480.7200012207031,482.7900085449219,480.1300048828125,482.1600036621094,482.1600036621094,236826,0.2995511810928647,1.482818603515625,0.0030325465879721563,0.7711169047303155,480.67905680338544
7,2020-09-23 13:00:00,482.2690124511719,482.4700012207031,479.79998779296875,479.8800048828125,479.8800048828125,129040,-0.49536825022554276,-2.279998779296875,-0.004662878185062211,0.4201604780995326,480.7957255045573
8,2020-09-23 13:30:00,480.1449890136719,480.8699951171875,478.0299987792969,478.3299865722656,478.3299865722656,178432,-0.3780113263567911,-1.550018310546875,-0.003169978261534376,0.5809832178259129,480.9057312011719
9,2020-09-23 14:00:00,478.05999755859375,478.1099853515625,473.5899963378906,475.3699951171875,475.3699951171875,243308,-0.5626913891862596,-2.959991455078125,-0.006053546918174554,0.7922226100855633,480.1233317057292
10,2020-09-23 14:30:00,475.1099853515625,475.5299987792969,472.1600036621094,472.4165954589844,472.4165954589844,203991,-0.5668981868661682,-2.953399658203125,-0.006040065882075807,0.6642045574085691,477.85999552408856
11,2020-09-23 15:00:00,472.44000244140625,473.3599853515625,470.32000732421875,472.4700012207031,472.4700012207031,352473,0.006349754284533845,0.05340576171875,0.00010922135728150968,1.1476691273804756,475.3721923828125
12,2020-09-23 15:30:00,472.54998779296875,473.89898681640625,469.0,470.6000061035156,470.6000061035156,667034,-0.4126508813512955,-1.8699951171875,-0.003824370222161021,2.171894950004988,473.4188639322917
13,2020-09-24 09:30:00,470.5299987792969,475.0,468.07000732421875,470.5299987792969,470.5299987792969,643790,0.0,-0.07000732421875,-0.00014317359634501899,2.09621136233492,471.82886759440106
