,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,147.47999572753906,147.5500030517578,146.10569763183594,146.50439453125,146.50439453125,1470613,-0.6615142558665587,,,3.6785222369319492,
1,2020-09-23 10:00:00,146.50999450683594,146.57000732421875,145.60000610351562,146.00999450683594,146.00999450683594,724640,-0.3412736459946224,-0.4944000244140625,-0.003373042390644302,1.8125804367092957,
2,2020-09-23 10:30:00,146.0399932861328,146.3800048828125,145.55999755859375,146.0749969482422,146.0749969482422,500783,0.023968545411251235,0.06500244140625,0.0004434789230006706,1.2526350585623085,
3,2020-09-23 11:00:00,146.0800018310547,146.47999572753906,145.74000549316406,145.77000427246094,145.77000427246094,335629,-0.21221081236860212,-0.30499267578125,-0.002080811434961832,0.8395266054762424,146.19646199544272
4,2020-09-23 11:30:00,145.77999877929688,146.19000244140625,145.61000061035156,145.7899932861328,145.7899932861328,326450,0.00685588346798428,0.019989013671875,0.00013637497397438463,0.8165666863045783,145.95166524251303
5,2020-09-23 12:00:00,145.77000427246094,146.1699981689453,145.75,146.12640380859375,146.12640380859375,346934,0.24449442662199602,0.3364105224609375,0.002295159581078823,0.8678044011223544,145.87833150227866
6,2020-09-23 12:30:00,146.11000061035156,146.83999633789062,146.04049682617188,146.5500030517578,146.5500030517578,269929,0.30114464415044073,0.4235992431640625,0.0028900043148877034,0.6751877134860117,145.89546712239584
7,2020-09-23 13:00:00,146.55999755859375,146.55999755859375,145.96339416503906,146.0,146.0,262355,-0.3820944104272836,-0.5500030517578125,-0.0037523938449669416,0.656242465876666,146.15546671549478
8,2020-09-23 13:30:00,146.0,146.02000427246094,145.64999389648438,145.82000732421875,145.82000732421875,255675,-0.12328265464469179,-0.17999267578125,-0.001227999383970871,0.6395334278478267,146.22546895345053
9,2020-09-23 14:00:00,145.8000030517578,145.9600067138672,145.00999450683594,145.1999969482422,145.1999969482422,343367,-0.41152681135584596,-0.6200103759765625,-0.004230018562977993,0.858882074977314,146.1233367919922
10,2020-09-23 14:30:00,145.17999267578125,145.2899932861328,144.83779907226562,144.83999633789062,144.83999633789062,360383,-0.23418952682406546,-0.3600006103515625,-0.00245610287097531,0.9014450975968842,145.67333475748697
11,2020-09-23 15:00:00,144.86000061035156,145.0,144.55999755859375,144.97000122070312,144.97000122070312,526018,0.07593580690879961,0.1300048828125,0.0008869578460013412,1.3157567014751468,145.2866668701172
12,2020-09-23 15:30:00,144.9600067138672,145.0,144.3800048828125,144.3800048828125,144.3800048828125,941803,-0.4001116198894349,-0.589996337890625,-0.004025247895949279,2.355781757885467,145.00333150227866
13,2020-09-24 09:30:00,144.55999755859375,144.83999633789062,143.58009338378906,144.4199981689453,144.4199981689453,674348,-0.09684517986498463,0.0399932861328125,0.00027285405098233744,1.686782391717322,144.7300008138021
14,2020-09-24 10:00:00,144.4199981689453,144.72000122070312,143.92999267578125,143.97999572753906,143.97999572753906,350202,-0.3046686379898209,-0.44000244140625,-0.0030019150759735534,0.8759788227208942,144.59000142415366
15,2020-09-24 10:30:00,143.97569274902344,144.0843048095703,143.38999938964844,143.88999938964844,143.88999938964844,507699,-0.05951932422674955,-0.089996337890625,-0.0006139996919854355,1.2699344158987536,144.25999959309897
16,2020-09-24 11:00:00,143.89999389648438,143.9250030517578,143.33999633789062,143.76390075683594,143.76390075683594,398481,-0.0945748057128739,-0.1260986328125,-0.0008603074694078736,0.9967416441272313,144.09666442871094
17,2020-09-24 11:30:00,143.75999450683594,144.38999938964844,143.64999389648438,144.3249969482422,144.3249969482422,334534,0.3930178512766871,0.56109619140625,0.0038280767503710467,0.8367876239430718,143.87796529134116
18,2020-09-24 12:00:00,144.32000732421875,144.8699951171875,144.1699981689453,144.76010131835938,144.76010131835938,230618,0.304943162282373,0.4351043701171875,0.0029684980021981505,0.5768570257686911,143.9929656982422
19,2020-09-24 12:30:00,144.77000427246094,144.8114013671875,144.36000061035156,144.77999877929688,144.77999877929688,300709,0.006903713850230727,0.0198974609375,0.00013575035577297523,0.7521793587745855,144.28299967447916
20,2020-09-24 13:00:00,144.77999877929688,144.99000549316406,144.64999389648438,144.84730529785156,144.84730529785156,329330,0.04648882381694849,0.0673065185546875,0.0004591984810694737,0.8237705829397665,144.62169901529947
21,2020-09-24 13:30:00,144.83999633789062,145.25,144.7899932861328,144.9835968017578,144.9835968017578,273681,0.09914420567381714,0.13629150390625,0.000929848295831453,0.684572789935743,144.7958017985026
22,2020-09-24 14:00:00,145.05999755859375,145.19000244140625,144.7899932861328,144.9600067138672,144.9600067138672,210998,-0.06893068137973285,-0.023590087890625,-0.0001609432898964875,0.5277804799414716,144.87030029296875
23,2020-09-24 14:30:00,145.0,145.05999755859375,144.25999450683594,144.2899932861328,144.2899932861328,222255,-0.4896598026670258,-0.670013427734375,-0.004571164203981091,0.5559382106436638,144.93030293782553
24,2020-09-24 15:00:00,144.32000732421875,144.6300048828125,144.07000732421875,144.1699981689453,144.1699981689453,283599,-0.10394203690444523,-0.1199951171875,-0.0008186662559805806,0.7093812089731723,144.7445322672526
25,2020-09-24 15:30:00,144.14999389648438,145.05999755859375,144.1199951171875,144.6699981689453,144.6699981689453,694806,0.3607383243001439,0.5,0.0034112482039638436,1.7379550713571414,144.47333272298178
26,2020-09-25 09:30:00,144.0,145.60000610351562,143.88999938964844,145.1300048828125,145.1300048828125,606025,0.7847256130642362,0.4600067138671875,0.003138394152981506,1.5158824508124737,144.3766632080078
27,2020-09-25 10:00:00,145.1199951171875,145.2100067138672,143.9499969482422,144.91000366210938,144.91000366210938,373243,-0.14470194469656122,-0.220001220703125,-0.0015009575379867767,0.9336124971553981,144.65666707356772
28,2020-09-25 10:30:00,144.93499755859375,145.42999267578125,144.5800018310547,145.3000946044922,145.3000946044922,269373,0.2519039928577896,0.3900909423828125,0.0026613940531718646,0.6737969612189406,144.90333557128906
29,2020-09-25 11:00:00,145.22850036621094,145.3000030517578,144.9199981689453,144.9600067138672,144.9600067138672,252320,-0.18487669546040297,-0.340087890625,-0.0023202484121687666,0.6311413885384322,145.11336771647134
30,2020-09-25 11:30:00,144.97000122070312,145.0500030517578,144.67999267578125,144.77999877929688,144.77999877929688,290232,-0.13106328192478198,-0.1800079345703125,-0.001228103487004439,0.7259726834110901,145.05670166015625
31,2020-09-25 12:00:00,144.8000030517578,145.35499572753906,144.77000427246094,144.88999938964844,144.88999938964844,198046,0.06215216574163773,0.1100006103515625,0.0007504787689933883,0.4953829559071114,145.01336669921875
32,2020-09-25 12:30:00,144.89999389648438,145.0363006591797,144.7899932861328,144.85000610351562,144.85000610351562,150489,-0.034498133246617636,-0.0399932861328125,-0.00027285405098233744,0.37642611136556803,144.87666829427084
33,2020-09-25 13:00:00,144.86000061035156,144.97000122070312,144.77000427246094,144.88999938964844,144.88999938964844,194495,0.020708807932126514,0.0399932861328125,0.00027285405098233744,0.4865006514100443,144.84000142415366
34,2020-09-25 13:30:00,144.88900756835938,145.375,144.88900756835938,145.15499877929688,145.15499877929688,213168,0.18358274061060428,0.2649993896484375,0.0018079573839794945,0.5332084159478461,144.87666829427084
35,2020-09-25 14:00:00,145.14999389648438,145.5399932861328,144.99000549316406,145.36000061035156,145.36000061035156,362645,0.14468255094585575,0.2050018310546875,0.001398624255989204,0.9071031580791049,144.96500142415366
36,2020-09-25 14:30:00,145.35000610351562,145.4149932861328,145.02999877929688,145.35000610351562,145.35000610351562,224296,0.0,-0.0099945068359375,-6.818748698719231e-05,0.5610434721132538,145.13499959309897
37,2020-09-25 15:00:00,145.33999633789062,146.25,145.3300018310547,146.19000244140625,146.19000244140625,477750,0.5848397722121214,0.839996337890625,0.005730871997931201,1.1950213949517914,145.28833516438803
