,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,255.25999450683594,257.9549865722656,253.75,255.31500244140625,255.31500244140625,3536958,0.02154976719974793,,,2.4804634451956122,
1,2020-09-23 10:00:00,255.38999938964844,256.6614074707031,253.83999633789062,255.75,255.75,1546636,0.14096112267979205,0.43499755859375,0.0016909404142286088,1.084653552861968,
2,2020-09-23 10:30:00,255.80250549316406,256.3599853515625,254.60000610351562,255.10879516601562,255.10879516601562,1294731,-0.27118980942388615,-0.641204833984375,-0.0024925178226011856,0.9079929467247166,
3,2020-09-23 11:00:00,255.11000061035156,255.60000610351562,253.88999938964844,254.0688018798828,254.0688018798828,1067053,-0.4081371674876243,-1.0399932861328125,-0.004042704707891795,0.748322700067774,255.39126586914062
4,2020-09-23 11:30:00,254.0050048828125,254.00999450683594,251.22000122070312,251.77499389648438,251.77499389648438,1346605,-0.8779397820751447,-2.2938079833984375,-0.008916584806010387,0.9443721066570872,254.97586568196616
5,2020-09-23 12:00:00,251.67799377441406,253.16000366210938,251.58999633789062,252.97000122070312,252.97000122070312,844168,0.5133573368544587,1.19500732421875,0.004645281657104242,0.5920137772639341,253.65086364746094
6,2020-09-23 12:30:00,252.9499969482422,254.61000061035156,252.52999877929688,254.49000549316406,254.49000549316406,883841,0.6088193569881666,1.5200042724609375,0.005908623171158372,0.6198363938347968,252.93793233235678
7,2020-09-23 13:00:00,254.456298828125,254.86000061035156,253.27999877929688,253.4925994873047,253.4925994873047,802054,-0.37872882112116735,-0.997406005859375,-0.003877157679124009,0.5624792909819459,253.07833353678384
8,2020-09-23 13:30:00,253.50999450683594,253.635498046875,251.99000549316406,252.14999389648438,252.14999389648438,646694,-0.5364682418132,-1.3426055908203125,-0.005219031714170095,0.4535255513996297,253.65086873372397
9,2020-09-23 14:00:00,252.17999267578125,252.17999267578125,250.14999389648438,250.74000549316406,250.74000549316406,1076924,-0.5710156334521459,-1.4099884033203125,-0.005480964956390999,0.7552452178549589,253.37753295898438
10,2020-09-23 14:30:00,250.69000244140625,251.25999450683594,249.24000549316406,249.41000366210938,249.41000366210938,814482,-0.5105902775664335,-1.3300018310546875,-0.005170037860439464,0.5711950291097074,252.12753295898438
11,2020-09-23 15:00:00,249.5,250.5500030517578,248.25,250.02999877929688,250.02999877929688,1354420,0.21242436043962926,0.6199951171875,0.002410070538478211,0.9498527546671013,250.76666768391928
12,2020-09-23 15:30:00,250.02000427246094,250.74000549316406,248.16000366210938,249.02000427246094,249.02000427246094,2019078,-0.39996799572495145,-1.0099945068359375,-0.003926092218261745,1.4159764328552011,250.06000264485678
13,2020-09-24 09:30:00,246.5,250.55929565429688,245.6199951171875,249.02499389648438,249.02499389648438,2806422,1.0243382947198276,0.0049896240234375,1.9395871876412064e-05,1.968139622464491,249.4866689046224
14,2020-09-24 10:00:00,249.02999877929688,251.89999389648438,248.88499450683594,248.94039916992188,248.94039916992188,1798669,-0.03597944416905682,-0.0845947265625,-0.0003288401030055917,1.2614039252110278,249.35833231608072
15,2020-09-24 10:30:00,248.94000244140625,250.42999267578125,247.52999877929688,250.30999755859375,250.30999755859375,1303660,0.5503314468352509,1.369598388671875,0.005323959228999982,0.9142548412968748,248.99513244628906
16,2020-09-24 11:00:00,250.27999877929688,250.773193359375,248.3291015625,250.39599609375,250.39599609375,1057764,0.046347017348123895,0.08599853515625,0.0003342970455518605,0.741808338024905,249.42513020833334
17,2020-09-24 11:30:00,250.38999938964844,251.61900329589844,250.02000427246094,251.14500427246094,251.14500427246094,1603662,0.3015315646203533,0.7490081787109375,0.002911575421398896,1.1246458028196225,249.88213094075522
18,2020-09-24 12:00:00,251.1472930908203,251.58990478515625,250.19400024414062,250.27999877929688,250.27999877929688,777651,-0.34533293226051415,-0.8650054931640625,-0.0033624849565808057,0.5453655029604008,250.61699930826822
19,2020-09-24 12:30:00,250.3300018310547,250.52830505371094,249.23300170898438,250.3800048828125,250.3800048828125,770797,0.019974853749874965,0.100006103515625,0.00038874784182876045,0.5405588028374786,250.60699971516928
20,2020-09-24 13:00:00,250.3800048828125,250.8000030517578,249.7899932861328,250.30670166015625,250.30670166015625,774506,-0.02927678777327237,-0.07330322265625,-0.00028494730426386407,0.5431599190843298,250.60166931152344
21,2020-09-24 13:30:00,250.35000610351562,252.24000549316406,250.2100067138672,251.2100067138672,251.2100067138672,1245226,0.3435193087217127,0.9033050537109375,0.003511364584745314,0.8732751630093294,250.32223510742188
22,2020-09-24 14:00:00,251.22999572753906,251.4499969482422,249.29559326171875,249.8350067138672,249.8350067138672,997785,-0.5552637174681767,-1.375,-0.005344956594884538,0.6997451535088921,250.63223775227866
23,2020-09-24 14:30:00,249.8699951171875,251.14999389648438,248.4949951171875,248.5500030517578,248.5500030517578,1229453,-0.5282715376892769,-1.285003662109375,-0.0049951191259943895,0.8622135812995465,250.45057169596353
24,2020-09-24 15:00:00,248.5800018310547,249.39999389648438,247.610107421875,248.0115966796875,248.0115966796875,1156105,-0.22866085251439464,-0.5384063720703125,-0.0020929154102727818,0.8107747367392752,249.86500549316406
25,2020-09-24 15:30:00,248.01499938964844,250.3300018310547,247.42999267578125,249.52000427246094,249.52000427246094,1846440,0.6068201062501204,1.5084075927734375,0.00586354408055876,1.2949056572758246,248.79886881510416
26,2020-09-25 09:30:00,249.39999389648438,250.0,247.0,248.72000122070312,248.72000122070312,1942416,-0.2726514404260518,-0.8000030517578125,-0.0031098047908514007,1.3622134849673309,248.6938680013021
27,2020-09-25 10:00:00,248.7698974609375,249.6199951171875,246.61000061035156,249.05999755859375,249.05999755859375,1515460,0.11661382692084049,0.339996337890625,0.0013216477588691548,1.0627898698984106,248.7505340576172
28,2020-09-25 10:30:00,249.0850067138672,250.40989685058594,249.0399932861328,249.5,249.5,1160927,0.16660709193529663,0.44000244140625,0.0017103956006979152,0.8141563982497408,249.1000010172526
29,2020-09-25 11:00:00,249.78720092773438,251.55999755859375,249.4550018310547,251.34170532226562,251.34170532226562,1245837,0.6223314840623005,1.841705322265625,0.0071591527331473495,0.873703656411008,249.09333292643228
30,2020-09-25 11:30:00,251.36000061035156,251.47999572753906,250.16229248046875,250.19500732421875,250.19500732421875,1043309,-0.4634760038605901,-1.146697998046875,-0.004457491656001121,0.7316710677773355,249.96723429361978
31,2020-09-25 12:00:00,250.19500732421875,251.82000732421875,250.19500732421875,250.63999938964844,250.63999938964844,1105126,0.17785809164970195,0.4449920654296875,0.0017297914725743272,0.7750232389910331,250.34557088216147
32,2020-09-25 12:30:00,250.61610412597656,251.27000427246094,249.92999267578125,251.00999450683594,251.00999450683594,714230,0.15716882290268908,0.3699951171875,0.001438260248499204,0.5008884489049805,250.72557067871094
33,2020-09-25 13:00:00,251.0399932861328,251.6999969482422,250.80999755859375,251.05999755859375,251.05999755859375,723864,0.007968559988820918,0.0500030517578125,0.00019437392091438023,0.5076447589406141,250.61500040690103
34,2020-09-25 13:30:00,251.0998992919922,253.1199951171875,250.97999572753906,253.02330017089844,253.02330017089844,1482526,0.7659903027956289,1.9633026123046875,0.00763183072392144,1.0396933041195486,250.90333048502603
35,2020-09-25 14:00:00,253.02999877929688,253.83999633789062,252.77999877929688,253.2449951171875,253.2449951171875,871605,0.08496871474838587,0.2216949462890625,0.0008617817201602168,0.6112553050247478,251.69776407877603
36,2020-09-25 14:30:00,253.22999572753906,254.47999572753906,253.02000427246094,254.22999572753906,254.22999572753906,848878,0.3948979255506297,0.9850006103515625,0.0038289349151010028,0.5953168933390673,252.44276428222656
37,2020-09-25 15:00:00,254.1999969482422,255.75,254.05999755859375,254.97549438476562,254.97549438476562,1430188,0.30507373950965744,0.7454986572265625,0.0028979330650332237,1.002988741669373,253.49943033854166
38,2020-09-25 15:30:00,254.92999267578125,255.3800048828125,254.3000030517578,254.8699951171875,254.8699951171875,2220031,-0.023534915591534422,-0.105499267578125,-0.000410101095270682,1.556904476304514,254.15016174316406
39,2020-09-28 09:30:00,259.3999938964844,259.6000061035156,257.0899963378906,257.5299987792969,257.5299987792969,2343040,-0.7208925062402801,2.660003662109375,0.010340075720878928,1.6431705071508136,254.69182840983072
40,2020-09-28 10:00:00,257.55499267578125,257.7799987792969,256.3699951171875,257.0799865722656,257.0799865722656,1444514,-0.18442900235817924,-0.45001220703125,-0.0017493059736365278,1.0130355444066044,255.79182942708334
41,2020-09-28 10:30:00,257.1000061035156,257.5899963378906,254.82080078125,255.2550048828125,255.2550048828125,1595662,-0.7176200610280329,-1.824981689453125,-0.007094143939335277,1.1190354145816042,256.4933268229167
42,2020-09-28 11:00:00,255.30999755859375,257.2300109863281,255.27000427246094,256.75,256.75,950843,0.5640211723693934,1.4949951171875,0.005811406553404735,0.66682479792526,256.6216634114583
43,2020-09-28 11:30:00,256.760009765625,257.29998779296875,255.80999755859375,256.2049865722656,256.2049865722656,834038,-0.21616418922323996,-0.545013427734375,-0.002118598628995982,0.5849096231575434,256.3616638183594
44,2020-09-28 12:00:00,256.2099914550781,256.3999938964844,255.5301055908203,256.1700134277344,256.1700134277344,647193,-0.015603617609409053,-0.03497314453125,-0.00013594904691356712,0.45387549936597604,256.0699971516927
45,2020-09-28 12:30:00,256.1600036621094,256.5350036621094,255.8000030517578,256.489990234375,256.489990234375,740596,0.12882049014212904,0.319976806640625,0.0012438270129919297,0.5193788859404296,256.375
46,2020-09-28 13:00:00,256.4800109863281,257.08428955078125,255.71499633789062,256.6499938964844,256.6499938964844,695913,0.06627530523823592,0.160003662109375,0.0006219728210888591,0.4880427637355078,256.288330078125
47,2020-09-28 13:30:00,256.70001220703125,256.8299865722656,256.1600036621094,256.31500244140625,256.31500244140625,761105,-0.14998431917271807,-0.334991455078125,-0.0013021925723998484,0.5337618174871193,256.43666585286456
48,2020-09-28 14:00:00,256.31500244140625,256.7099914550781,255.86000061035156,256.44000244140625,256.44000244140625,1007919,0.048768116891080175,0.125,0.00048590514498950344,0.7068521128094019,256.48499552408856
49,2020-09-28 14:30:00,256.45001220703125,256.95001220703125,256.1700134277344,256.7449951171875,256.7449951171875,943362,0.11502550053228747,0.30499267578125,0.0011855800827697991,0.6615783836241831,256.4683329264323
50,2020-09-28 15:00:00,256.57000732421875,257.0,256.5,256.8599853515625,256.8599853515625,1088035,0.11302101534312024,0.114990234375,0.00044699477205089087,0.7630373458190366,256.5
51,2020-09-28 15:30:00,256.8399963378906,257.118408203125,256.2900085449219,256.8399963378906,256.8399963378906,2127348,0.0,-0.019989013671875,-7.77021166914367e-05,1.491906024671482,256.68166097005206
52,2020-09-29 09:30:00,257.80999755859375,261.3299865722656,256.8999938964844,260.7200012207031,260.7200012207031,3248437,1.1287396492248147,3.8800048828125,0.015082514681143912,2.278124092092951,256.8149922688802
53,2020-09-29 10:00:00,260.75,261.05999755859375,259.010009765625,259.3800048828125,259.3800048828125,1578697,-0.5254056058245445,-1.339996337890625,-0.0052088889187851825,1.1071378850243565,258.13999430338544
54,2020-09-29 10:30:00,259.340087890625,259.67498779296875,258.1400146484375,259.3399963378906,259.3399963378906,1453442,-3.530219146590703e-05,-0.040008544921875,-0.00015552286256866188,1.0192967376802329,258.98000081380206
55,2020-09-29 11:00:00,259.3500061035156,260.2300109863281,258.6499938964844,260.0,260.0,1283099,0.250624207128393,0.660003662109375,0.002565593401046873,0.899835442226638,259.81333414713544
56,2020-09-29 11:30:00,260.0,260.8127136230469,258.5899963378906,258.9599914550781,258.9599914550781,1380028,-0.40000328650841344,-1.040008544921875,-0.004042764022484689,0.967811607416998,259.5733337402344
57,2020-09-29 12:00:00,258.8999938964844,259.0899963378906,258.3999938964844,259.04998779296875,259.04998779296875,885567,0.05793507146405993,0.089996337890625,0.0003498374688901479,0.6210468350971493,259.43332926432294
58,2020-09-29 12:30:00,259.06500244140625,259.78790283203125,258.91259765625,259.6889953613281,259.6889953613281,757312,0.24086345667744372,0.639007568359375,0.002483976521224417,0.5311017921637688,259.33665974934894
59,2020-09-29 13:00:00,259.677001953125,259.75,258.25,259.1000061035156,259.1000061035156,744655,-0.2221975166339644,-0.5889892578125,-0.002289543285717143,0.522225456672694,259.2329915364583
60,2020-09-29 13:30:00,259.0899963378906,259.6199951171875,258.92999267578125,259.3500061035156,259.3500061035156,635496,0.10035499992284914,0.25,0.0009718102899790069,0.4456724104634635,259.2796630859375
