,Datetime,Open,High,Low,Close,Adj Close,Volume,Percent Price Change Within Period,Change in Close Price,Scaled Delta Close,Scaled Volume,SMA(3)
0,2020-09-23 09:30:00,130.22000122070312,130.3800048828125,126.1500015258789,126.66999816894531,126.66999816894531,11888452,-2.7261580544305914,,,13.216649940549155,
1,2020-09-23 10:00:00,126.68000030517578,128.49000549316406,126.58000183105469,127.11009979248047,127.11009979248047,4904447,0.3395164874238754,0.44010162353515625,0.003499363875046244,5.4523801039005315,
2,2020-09-23 10:30:00,127.1500015258789,127.43840026855469,126.18000030517578,126.56999969482422,126.56999969482422,2323430,-0.45615558324365374,-0.54010009765625,-0.004294478069554888,2.5830075245599784,
3,2020-09-23 11:00:00,126.55000305175781,128.1999969482422,126.11000061035156,127.8499984741211,127.8499984741211,2330095,1.0272583097699293,1.279998779296875,0.010177607281689495,2.5904171496191335,126.78336588541667
4,2020-09-23 11:30:00,127.83999633789062,128.4250030517578,127.31999969482422,128.08999633789062,128.08999633789062,1937570,0.1955569517846601,0.23999786376953125,0.0019082861994856497,2.1540385935283943,127.17669932047527
5,2020-09-23 12:00:00,128.07000732421875,129.5399932861328,127.87000274658203,128.55999755859375,128.55999755859375,2797369,0.38259561673526987,0.470001220703125,0.0037371034438476,3.109895790263026,127.50333150227864
6,2020-09-23 12:30:00,128.5399932861328,128.92999267578125,128.12010192871094,128.4691925048828,128.4691925048828,1315380,-0.05508074136303705,-0.0908050537109375,-0.0007220148884597451,1.4623364756655912,128.16666412353516
7,2020-09-23 13:00:00,128.4499969482422,129.17999267578125,128.27000427246094,128.66000366210938,128.66000366210938,1105330,0.16349296913709377,0.1908111572265625,0.0015171897462929109,1.2288193348290593,128.37306213378906
8,2020-09-23 13:30:00,128.66000366210938,128.8800048828125,127.38999938964844,127.58000183105469,127.58000183105469,1237544,-0.8394231309762896,-1.0800018310546875,-0.008587378892672207,1.375804506257582,128.5630645751953
9,2020-09-23 14:00:00,127.55999755859375,127.98999786376953,126.64009857177734,127.5,127.5,1406374,-0.047034775589573495,-0.0800018310546875,-0.0006361156209367238,1.5634964790613513,128.23639933268228
