,Datetime,Adj Close,Volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,2020-09-23 09:30:00,146.50439453125,1470613,-0.6615142558665587,4.021000890844213,,146.00999450683594
1,2020-09-23 10:00:00,146.00999450683594,724640,-0.3412736459946224,1.9813357324743837,,146.0749969482422
2,2020-09-23 10:30:00,146.0749969482422,500783,0.023968545411251235,1.3692581862934965,,145.77000427246094
3,2020-09-23 11:00:00,145.77000427246094,335629,-0.21221081236860212,0.9176884115624929,146.19646199544272,145.7899932861328
4,2020-09-23 11:30:00,145.7899932861328,326450,0.00685588346798428,0.8925908725246502,145.95166524251303,146.12640380859375
5,2020-09-23 12:00:00,146.12640380859375,346934,0.24449442662199602,0.948598933277583,145.87833150227866,146.5500030517578
6,2020-09-23 12:30:00,146.5500030517578,269929,0.30114464415044073,0.7380492008874446,145.89546712239584,146.0
7,2020-09-23 13:00:00,146.0,262355,-0.3820944104272836,0.7173401083204307,146.15546671549478,145.82000732421875
8,2020-09-23 13:30:00,145.82000732421875,255675,-0.12328265464469179,0.6990754214511868,146.22546895345053,145.1999969482422
9,2020-09-23 14:00:00,145.1999969482422,343367,-0.41152681135584596,0.9388459185975542,146.1233367919922,144.83999633789062
10,2020-09-23 14:30:00,144.83999633789062,360383,-0.23418952682406546,0.9853716538920233,145.67333475748697,144.97000122070312
11,2020-09-23 15:00:00,144.97000122070312,526018,0.07593580690879961,1.4382565954469948,145.2866668701172,144.3800048828125
12,2020-09-23 15:30:00,144.3800048828125,941803,-0.4001116198894349,2.575110312502169,145.00333150227866,144.4199981689453
13,2020-09-24 09:30:00,144.4199981689453,674348,-0.09684517986498463,1.8438256079192918,144.7300008138021,143.97999572753906
14,2020-09-24 10:00:00,143.97999572753906,350202,-0.3046686379898209,0.957534411823794,144.59000142415366,143.88999938964844
15,2020-09-24 10:30:00,143.88999938964844,507699,-0.05951932422674955,1.3881681525191987,144.25999959309897,143.76390075683594
16,2020-09-24 11:00:00,143.76390075683594,398481,-0.0945748057128739,1.089540522207061,144.09666442871094,144.3249969482422
