,Datetime,Adj Close,Volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,2020-09-23 09:30:00,126.66999816894531,11888452,-2.7261580544305914,16.274212053674916,,127.11009979248047
1,2020-09-23 10:00:00,127.11009979248047,4904447,0.3395164874238754,6.713742923301518,,126.56999969482422
2,2020-09-23 10:30:00,126.56999969482422,2323430,-0.45615558324365374,3.1805648466150096,,127.8499984741211
3,2020-09-23 11:00:00,127.8499984741211,2330095,1.0272583097699293,3.189688626846258,126.78336588541667,128.08999633789062
4,2020-09-23 11:30:00,128.08999633789062,1937570,0.1955569517846601,2.652357518778635,127.17669932047527,128.55999755859375
5,2020-09-23 12:00:00,128.55999755859375,2797369,0.38259561673526987,3.829344333339323,127.50333150227864,128.4691925048828
6,2020-09-23 12:30:00,128.4691925048828,1315380,-0.05508074136303705,1.8006358650531549,128.16666412353516,128.66000366210938
7,2020-09-23 13:00:00,128.66000366210938,1105330,0.16349296913709377,1.5130964745694808,128.37306213378906,127.58000183105469
8,2020-09-23 13:30:00,127.58000183105469,1237544,-0.8394231309762896,1.69408544373591,128.5630645751953,127.5
9,2020-09-23 14:00:00,127.5,1406374,-0.047034775589573495,1.9251983944398314,128.23639933268228,126.02549743652344
10,2020-09-23 14:30:00,126.02549743652344,1215831,-1.1409679025012718,1.6643623169300448,127.91333516438802,125.94989776611328
11,2020-09-23 15:00:00,125.94989776611328,1240000,-0.0794171227456668,1.6974474848833887,127.03516642252605,127.12000274658203
12,2020-09-23 15:30:00,127.12000274658203,2703272,0.9610031365893658,3.7005340785126517,126.4917984008789,126.01499938964844
13,2020-09-24 09:30:00,126.01499938964844,3238364,-0.3361302147670899,4.433026473336218,126.36513264973958,124.7249984741211
14,2020-09-24 10:00:00,124.7249984741211,1250839,-1.0511737767214921,1.7122850923742365,126.36163330078125,124.7750015258789
15,2020-09-24 10:30:00,124.7750015258789,1216522,0.06014801882300771,1.6653082332300886,125.95333353678386,124.17050170898438
16,2020-09-24 11:00:00,124.17050170898438,859744,-0.4797619626342239,1.1769115245512776,125.17166646321614,125.88990020751953
17,2020-09-24 11:30:00,125.88990020751953,1060251,1.3973673595750178,1.4513874139476595,124.5568339029948,125.69999694824219
18,2020-09-24 12:00:00,125.69999694824219,642417,-0.13728603985841054,0.8794105813680096,124.94513448079427,126.75499725341797
