,Datetime,Adj Close,Volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
74,2020-09-30 14:00:00,543.2073974609375,1055382,-0.0023145765740581357,0.961826262518319,541.8682657877604,542.909912109375
75,2020-09-30 14:30:00,542.909912109375,1388621,-0.03132226837958004,1.2655248492815403,542.4707234700521,540.2999877929688
76,2020-09-30 15:00:00,540.2999877929688,1612004,-0.46057480770495773,1.469105766902013,543.1073608398438,540.89501953125
77,2020-09-30 15:30:00,540.89501953125,1709246,0.11939278690421103,1.557727620808756,542.1390991210938,545.6998901367188
78,2020-10-01 09:30:00,545.6998901367188,2179642,-0.8395328401676804,1.9864247433516526,541.3683064778646,543.0723876953125
79,2020-10-01 10:00:00,543.0723876953125,1522710,-0.3957215946897409,1.387727351991288,542.2982991536459,543.9099731445312
80,2020-10-01 10:30:00,543.9099731445312,1081573,0.13512152959594112,0.9856955265777945,543.2224324544271,542.6973876953125
81,2020-10-01 11:00:00,542.6973876953125,1480233,-0.2045953307729268,1.3490157820071584,544.2274169921875,543.3250122070312
82,2020-10-01 11:30:00,543.3250122070312,802001,0.07183450140279628,0.7309065574038162,543.2265828450521,541.7396240234375
83,2020-10-01 12:00:00,541.7396240234375,670135,-0.2940898279293672,0.6107299939099906,543.310791015625,543.5078125
84,2020-10-01 12:30:00,543.5078125,503703,0.3255770040651496,0.4590515793421385,542.5873413085938,544.0700073242188
85,2020-10-01 13:00:00,544.0700073242188,525742,0.09014132583428167,0.47913690294974337,542.8574829101562,543.3250122070312
86,2020-10-01 13:30:00,543.3250122070312,654503,-0.15344034451395247,0.5964837132877264,543.1058146158854,542.8599243164062
87,2020-10-01 14:00:00,542.8599243164062,864680,-0.11042167445394785,0.788029294297553,543.63427734375,544.9299926757812
88,2020-10-01 14:30:00,544.9299926757812,604926,0.40721220739178604,0.5513015322226044,543.4183146158854,542.8099975585938
89,2020-10-01 15:00:00,542.8099975585938,597232,-0.40183531034977066,0.5442895770596246,543.7049763997396,544.6900024414062
90,2020-10-01 15:30:00,544.6900024414062,986195,0.348197253305462,0.8987724359182302,543.5333048502604,538.125
91,2020-10-02 09:30:00,538.125,2471172,1.724952741020794,2.2521116797519,544.1433308919271,539.7164916992188
92,2020-10-02 10:00:00,539.7164916992188,1157533,0.2761851410012746,1.0549219516076809,541.875,537.6799926757812
93,2020-10-02 10:30:00,537.6799926757812,799680,-0.373361735997493,0.728791305527903,540.8438313802084,533.0374755859375
94,2020-10-02 11:00:00,533.0374755859375,833746,-0.8818536313642991,0.7598374797652399,538.5071614583334,528.4749755859375
95,2020-10-02 11:30:00,528.4749755859375,1019079,-0.8526966678117486,0.9287413901136328,536.8113199869791,531.1306762695312
96,2020-10-02 12:00:00,531.1306762695312,1414287,0.5205858210567244,1.2889156526624916,533.0641479492188,530.2960815429688
97,2020-10-02 12:30:00,530.2960815429688,549576,-0.15725021273710635,0.500858106401064,530.8810424804688,529.344970703125
98,2020-10-02 13:00:00,529.344970703125,605450,-0.16879517722802959,0.551779081547455,529.9672444661459,528.375
99,2020-10-02 13:30:00,528.375,600221,-0.16532829475673122,0.547013613189355,530.2572428385416,528.5307006835938
100,2020-10-02 14:00:00,528.5307006835938,549147,0.03987987516166541,0.5004671356751843,529.3386840820312,527.9390258789062
101,2020-10-02 14:30:00,527.9390258789062,826845,-0.10992840968617222,0.7535482280652498,528.7502237955729,525.42431640625
102,2020-10-02 15:00:00,525.42431640625,818210,-0.46708559998612553,0.7456786890956202,528.2815755208334,522.47998046875
103,2020-10-02 15:30:00,522.47998046875,1304019,-0.574694487392959,1.1884225058063107,527.2980143229166,539.2750244140625
104,2020-10-05 09:30:00,539.2750244140625,2137532,1.8576272905908169,1.9480476401656532,525.2811075846354,542.1300048828125
105,2020-10-05 10:00:00,542.1300048828125,1563169,0.506114264958648,1.4245998102625383,529.0597737630209,538.72998046875
106,2020-10-05 10:30:00,538.72998046875,964212,-0.6381567268072543,0.8787381481163345,534.6283365885416,540.260009765625
107,2020-10-05 11:00:00,540.260009765625,858102,0.25422536694825587,0.7820344098340644,540.0450032552084,544.0700073242188
108,2020-10-05 11:30:00,544.0700073242188,838372,0.684718293107456,0.7640534018582922,540.3733317057291,543.881591796875
109,2020-10-05 12:00:00,543.881591796875,506007,-0.028193288157506352,0.4611513382056043,541.0199991861979,543.864990234375
110,2020-10-05 12:30:00,543.864990234375,506155,0.0009202520772446126,0.4612862185492644,542.7372029622396,543.1300048828125
111,2020-10-05 13:00:00,543.1300048828125,362411,-0.14523791222324647,0.3302845961230403,543.9388631184896,541.5401000976562
112,2020-10-05 13:30:00,541.5401000976562,499315,-0.30833586609490865,0.45505255942335043,543.6255289713541,541.0899047851562
113,2020-10-05 14:00:00,541.0899047851562,389152,-0.08310988300937122,0.3546551047028743,542.8450317382812,545.3599853515625
114,2020-10-05 14:30:00,545.3599853515625,855005,0.7779655821060698,0.7792119475076089,541.9200032552084,545.385009765625
115,2020-10-05 15:00:00,545.385009765625,603506,0.010073099362842888,0.5500074100064059,542.663330078125,545.7000122070312
116,2020-10-05 15:30:00,545.7000122070312,1056286,0.05959426211895485,0.9626501262390538,543.9449666341146,563.5999755859375
117,2020-10-06 09:30:00,563.5999755859375,4175706,1.0751329932791873,3.805545002051693,545.4816691080729,563.3049926757812
118,2020-10-06 10:00:00,563.3049926757812,1531099,-0.015091139431944813,1.3953726979572663,551.5616658528646,561.5
119,2020-10-06 10:30:00,561.5,1159182,-0.29919077494929947,1.0564247738150832,557.5349934895834,555.719970703125
120,2020-10-06 11:00:00,555.719970703125,1578808,-1.0135200145333714,1.4388524703605161,562.8016560872396,555.419921875
121,2020-10-06 11:30:00,555.419921875,980540,-1.0989009781427497e-05,0.8936187308952707,560.1749877929688,559.030029296875
122,2020-10-06 12:00:00,559.030029296875,664452,0.653583853663329,0.6055507709841764,557.546630859375,561.5900268554688
123,2020-10-06 12:30:00,561.5900268554688,1126510,0.45434918486048603,1.026649026598437,556.7233072916666,560.7000122070312
124,2020-10-06 13:00:00,560.7000122070312,580720,-0.16736742697983353,0.5292413052047867,558.6799926757812,563.0599975585938
125,2020-10-06 13:30:00,563.0599975585938,658478,0.4012054010796979,0.6001063441394089,560.4400227864584,562.5
126,2020-10-06 14:00:00,562.5,596046,-0.11453879709118275,0.5432087116029968,561.7833455403646,555.89990234375
127,2020-10-06 14:30:00,555.89990234375,1598115,-1.1715920291984363,1.4564479757324489,562.086669921875,555.5599975585938
128,2020-10-06 15:00:00,555.5599975585938,2484778,0.05051826841050688,2.2645115578318973,560.4866333007812,549.3599853515625
129,2020-10-06 15:30:00,549.3599853515625,1913611,-1.0750421469321352,1.7439764142689025,557.9866333007812,560.7849731445312
130,2020-10-07 09:30:00,560.7849731445312,2496284,0.14196377149947312,2.274997593197799,553.6066284179688,557.0700073242188
131,2020-10-07 10:00:00,557.0700073242188,1532292,-0.6670529539330669,1.3964599428896078,555.2349853515625,557.5449829101562
132,2020-10-07 10:30:00,557.5449829101562,909241,0.09244629305376283,0.8286401253370049,555.7383219401041,557.260009765625
133,2020-10-07 11:00:00,557.260009765625,641928,-0.0511121350323712,0.5850234408449827,558.4666544596354,558.0097045898438
134,2020-10-07 11:30:00,558.0097045898438,455561,0.10694579369174208,0.4151771907983156,557.2916666666666,557.6751708984375
135,2020-10-07 12:00:00,557.6751708984375,588436,-0.0492591276244597,0.5362733101485808,557.6048990885416,557.6223754882812
136,2020-10-07 12:30:00,557.6223754882812,478722,-0.015715422158810905,0.436285053227452,557.6482950846354,559.08837890625
137,2020-10-07 13:00:00,559.08837890625,414147,0.2507444025752767,0.37743438976898813,557.7690836588541,559.0250244140625
138,2020-10-07 13:30:00,559.0250244140625,391227,-0.02592386940002124,0.3565461635751362,558.1286417643229,559.0499877929688
139,2020-10-07 14:00:00,559.0499877929688,372942,-0.023227376257189927,0.339882061657397,558.5785929361979,557.6599731445312
140,2020-10-07 14:30:00,557.6599731445312,313217,-0.26676810964574277,0.2854514635148224,559.0544637044271,557.5050048828125
141,2020-10-07 15:00:00,557.5050048828125,304863,-0.020621612456854968,0.27783801492741234,558.5783284505209,558.5599975585938
142,2020-10-07 15:30:00,558.5599975585938,975517,0.17217037566177065,0.8890410013938868,558.0716552734375,
