,Datetime,Adj Close,Volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
55,2020-09-29 11:00:00,3171.375,263737,0.21757091306568072,0.7884979549839949,3166.538330078125,3164.198974609375
56,2020-09-29 11:30:00,3164.198974609375,188537,-0.22957754437090455,0.5636715323933216,3169.1866861979165,3162.014892578125
57,2020-09-29 12:00:00,3162.014892578125,146381,-0.07253290521868119,0.4376371883676244,3167.044677734375,3165.83544921875
58,2020-09-29 12:30:00,3165.83544921875,99367,0.08996104929703409,0.2970788182655244,3165.8629557291665,3162.800048828125
59,2020-09-29 13:00:00,3162.800048828125,139836,-0.08244945690180239,0.4180695163482632,3164.0164388020835,3162.304931640625
60,2020-09-29 13:30:00,3162.304931640625,143554,-0.031458197835790215,0.4291852695290096,3163.5501302083335,3158.43994140625
61,2020-09-29 14:00:00,3158.43994140625,193538,-0.12238259739846653,0.5786230874382146,3163.6468098958335,3155.81005859375
62,2020-09-29 14:30:00,3155.81005859375,182691,-0.0829563118916157,0.5461936698073497,3161.181640625,3147.110107421875
63,2020-09-29 15:00:00,3147.110107421875,227983,-0.3034771916847605,0.6816037540091686,3158.8516438802085,3142.919921875
64,2020-09-29 15:30:00,3142.919921875,399670,-0.15535043816889688,1.1948986212342343,3153.7867024739585,3161.0
65,2020-09-30 09:30:00,3161.0,475605,0.6322579732536077,1.421922482928686,3148.6133626302085,3190.778076171875
66,2020-09-30 10:00:00,3190.778076171875,457239,0.9359809221859907,1.3670134127518203,3150.3433430989585,3191.0
67,2020-09-30 10:30:00,3191.0,354519,-0.04855206040368794,1.0599100865747728,3164.8993326822915,3206.090087890625
68,2020-09-30 11:00:00,3206.090087890625,277669,0.4763622633251937,0.8301506374245967,3180.926025390625,3208.25
69,2020-09-30 11:30:00,3208.25,255996,0.0701809107922645,0.7653545861372608,3195.9560546875,3202.22998046875
70,2020-09-30 12:00:00,3202.22998046875,182614,-0.19106729755628815,0.5459634619012397,3201.780029296875,3189.3701171875
71,2020-09-30 12:30:00,3189.3701171875,250576,-0.37638938288491375,0.7491503413175606,3205.5233561197915,3187.800048828125
72,2020-09-30 13:00:00,3187.800048828125,290983,-0.04765967349372735,0.8699556771901849,3199.9500325520835,3188.760009765625
73,2020-09-30 13:30:00,3188.760009765625,179101,0.02383970406602886,0.5354605998990982,3193.1333821614585,3177.67822265625
74,2020-09-30 14:00:00,3177.67822265625,292127,-0.3706467265637247,0.8733759089381068,3188.6433919270835,3165.06103515625
75,2020-09-30 14:30:00,3165.06103515625,414856,-0.3576002857973827,1.2403004038600582,3184.74609375,3146.030029296875
76,2020-09-30 15:00:00,3146.030029296875,405001,-0.5761521287283444,1.2108367815910277,3177.1664225260415,3147.425048828125
77,2020-09-30 15:30:00,3147.425048828125,500022,0.06374751234899453,1.4949223068701285,3162.923095703125,3191.610107421875
78,2020-10-01 09:30:00,3191.610107421875,743082,-0.5109068758767145,2.2216019647808873,3152.8387044270835,3179.429931640625
79,2020-10-01 10:00:00,3179.429931640625,379247,-0.2688227214358532,1.1338397112798548,3161.6883951822915,3192.1298828125
80,2020-10-01 10:30:00,3192.1298828125,404407,0.3814428557389937,1.2090608920296069,3172.8216959635415,3197.189208984375
81,2020-10-01 11:00:00,3197.189208984375,336115,0.16256920377114661,1.0048874073013851,3187.7233072916665,3195.662353515625
82,2020-10-01 11:30:00,3195.662353515625,245148,-0.04357342064104856,0.7329221787933295,3189.5830078125,3190.159912109375
83,2020-10-01 12:00:00,3190.159912109375,206726,-0.174922565614488,0.6180514233574407,3194.9938151041665,3202.300048828125
84,2020-10-01 12:30:00,3202.300048828125,221796,0.4170601702140169,0.6631063992675662,3194.337158203125,3204.2900390625
85,2020-10-01 13:00:00,3204.2900390625,271700,0.06401921262543958,0.812305040131462,3196.040771484375,3201.840087890625
86,2020-10-01 13:30:00,3201.840087890625,230109,-0.09484895013311304,0.6879598839882614,3198.9166666666665,3198.75
87,2020-10-01 14:00:00,3198.75,339683,-0.108673658356062,1.0155547035221768,3202.81005859375,3212.387939453125
88,2020-10-01 14:30:00,3212.387939453125,310298,0.4451960522219649,0.9277019850670313,3201.626708984375,3215.239990234375
89,2020-10-01 15:00:00,3215.239990234375,421419,0.0725223609979849,1.259921890714614,3204.3260091145835,3222.010009765625
90,2020-10-01 15:30:00,3222.010009765625,578625,0.21024834042842702,1.729922723025643,3208.7926432291665,3179.666748046875
91,2020-10-02 09:30:00,3179.666748046875,1106345,0.8256157571399773,3.3076541024079584,3216.5459798177085,3191.73193359375
92,2020-10-02 10:00:00,3191.73193359375,386445,0.38344837245216223,1.1553596659315526,3205.638916015625,3185.93994140625
93,2020-10-02 10:30:00,3185.93994140625,258926,-0.19547739688871324,0.7741144454217113,3197.8028971354165,3168.0
94,2020-10-02 11:00:00,3168.0,255832,-0.4931353900387525,0.7648642731943769,3185.779541015625,3141.25634765625
95,2020-10-02 11:30:00,3141.25634765625,514663,-0.8122448822266506,1.5386946958747834,3181.890625,3155.93994140625
96,2020-10-02 12:00:00,3155.93994140625,680264,0.47340150723354424,2.0337941693779493,3165.0654296875,3144.60009765625
97,2020-10-02 12:30:00,3144.60009765625,258669,-0.351470000259947,0.7733460891636553,3155.0654296875,3148.530029296875
98,2020-10-02 13:00:00,3148.530029296875,255080,0.08073894292050077,0.7626160089684701,3147.2654622395835,3143.64990234375
99,2020-10-02 13:30:00,3143.64990234375,208826,-0.13818607548443457,0.6243298207968079,3149.6900227864585,3136.0048828125
100,2020-10-02 14:00:00,3136.0048828125,207313,-0.1903326847491653,0.619806384927397,3145.5933430989585,3137.39990234375
101,2020-10-02 14:30:00,3137.39990234375,275277,0.0,0.8229992437698508,3142.728271484375,3135.280029296875
102,2020-10-02 15:00:00,3135.280029296875,259521,-0.07776160489246077,0.7758933246961985,3139.0182291666665,3125.320068359375
103,2020-10-02 15:30:00,3125.320068359375,513258,-0.3178289702321119,1.53449414901654,3136.228271484375,3156.3798828125
104,2020-10-05 09:30:00,3156.3798828125,642350,0.33503911919891105,1.9204421881797742,3132.6666666666665,3179.165283203125
105,2020-10-05 10:00:00,3179.165283203125,443085,0.7221955971353813,1.3246970140104852,3138.9933268229165,3182.0
106,2020-10-05 10:30:00,3182.0,293502,0.06289308176100629,0.8774867644043591,3153.6217447916665,3184.169921875
107,2020-10-05 11:00:00,3184.169921875,201100,0.05530430756038039,0.6012312976460692,3172.5150553385415,3174.985107421875
108,2020-10-05 11:30:00,3174.985107421875,195910,-0.3088074279363095,0.5857146868316332,3181.7784016927085,3178.3798828125
109,2020-10-05 12:00:00,3178.3798828125,116882,0.15724478879968426,0.34944364262291333,3180.385009765625,3181.14990234375
110,2020-10-05 12:30:00,3181.14990234375,89859,0.08695973451663914,0.2686526264305228,3179.1783040364585,3179.4599609375
111,2020-10-05 13:00:00,3179.4599609375,113041,-0.06254978908726805,0.33796015473500407,3178.171630859375,3167.15478515625
112,2020-10-05 13:30:00,3167.15478515625,151215,-0.3842060402220738,0.45208946133043443,3179.6632486979165,3166.4150390625
113,2020-10-05 14:00:00,3166.4150390625,156416,0.011528252198985189,0.46763895898860053,3175.9215494791665,3189.465087890625
114,2020-10-05 14:30:00,3189.465087890625,237912,0.733134607693179,0.71128861504511,3171.0099283854165,3194.0
115,2020-10-05 15:00:00,3194.0,292365,0.1440621736210984,0.8740874606479017,3174.344970703125,3199.199951171875
116,2020-10-05 15:30:00,3199.199951171875,439182,0.16280373111693802,1.3130281639124615,3183.2933756510415,3153.87060546875
117,2020-10-06 09:30:00,3153.87060546875,811093,-0.35163963763823064,2.42493534013746,3194.2216796875,3165.0
118,2020-10-06 10:00:00,3165.0,361904,0.3581476896284566,1.0819891175698808,3182.3568522135415,3156.1650390625
119,2020-10-06 10:30:00,3156.1650390625,276168,-0.28922918059342306,0.8256630781119824,3172.690185546875,3136.77001953125
120,2020-10-06 11:00:00,3136.77001953125,315159,-0.6152963616108412,0.9422349802826332,3158.34521484375,3135.25
121,2020-10-06 11:30:00,3135.25,254240,-0.047820196062803855,0.7601046499927232,3152.64501953125,3149.667236328125
122,2020-10-06 12:00:00,3149.667236328125,171839,0.4803509332978591,0.5137493036111531,3142.7283528645835,3152.64990234375
123,2020-10-06 12:30:00,3152.64990234375,139760,0.12035450266407324,0.4178422981552195,3140.5624186197915,3152.9951171875
124,2020-10-06 13:00:00,3152.9951171875,126511,0.010949989832152299,0.3782315897389451,3145.855712890625,3153.85009765625
125,2020-10-06 13:30:00,3153.85009765625,139839,0.03466862655012784,0.41807848548746235,3151.770751953125,3157.639892578125
126,2020-10-06 14:00:00,3157.639892578125,167659,0.07098910767890919,0.501252302993746,3153.1650390625,3124.39990234375
127,2020-10-06 14:30:00,3124.39990234375,560936,-1.0658415003834822,1.6770376885947067,3154.828369140625,3115.0
128,2020-10-06 15:00:00,3115.0,663548,-0.28170973463638577,1.9838181257605865,3145.296630859375,3099.2900390625
129,2020-10-06 15:30:00,3099.2900390625,712662,-0.4794115952334008,2.1306548933020535,3132.3465983072915,3161.909912109375
130,2020-10-07 09:30:00,3161.909912109375,917191,0.8583704022129187,2.74213791705269,3112.8966471354165,3142.2099609375
131,2020-10-07 10:00:00,3142.2099609375,419959,-0.6571352619880719,1.2555569096377206,3125.3999837239585,3157.449951171875
132,2020-10-07 10:30:00,3157.449951171875,254483,0.4714022079304798,0.76083115026785,3134.469970703125,3163.14501953125
133,2020-10-07 11:00:00,3163.14501953125,214540,0.18068682954770918,0.6414130412580193,3153.8566080729165,3166.6201171875
134,2020-10-07 11:30:00,3166.6201171875,219745,0.10391284657295988,0.656974497768451,3154.268310546875,3165.106689453125
135,2020-10-07 12:00:00,3165.106689453125,295578,-0.056153611735703976,0.8836934087301336,3162.405029296875,3175.6201171875
136,2020-10-07 12:30:00,3175.6201171875,155802,0.33554872630331756,0.46580327516585224,3164.957275390625,3176.090087890625
137,2020-10-07 13:00:00,3176.090087890625,135081,0.0188977971303795,0.4038534307176961,3169.1156412760415,3175.949951171875
138,2020-10-07 13:30:00,3175.949951171875,172835,-0.031476731310517876,0.516727057825253,3172.2722981770835,3182.3701171875
139,2020-10-07 14:00:00,3182.3701171875,182829,0.19268373671782763,0.5466062502105081,3175.88671875,3185.2099609375
140,2020-10-07 14:30:00,3185.2099609375,248549,0.08923675265370401,0.7430901929320382,3178.13671875,3186.550048828125
141,2020-10-07 15:00:00,3186.550048828125,301242,0.048667153159340656,0.9006271435380269,3181.1766764322915,3192.510009765625
142,2020-10-07 15:30:00,3192.510009765625,548258,0.18667414027230445,1.6391341063393268,3184.7100423177085,
