timestamp,tweet_text,followers_count
2020-09-25 23:53:53,b'https://t.co/PeDWhxu8af  Even users on their free 20 day trial are profiting. $AAPL $TSLA $AMZN $FB $NFLX $AMD $SPY $MSFT $BABA $NVDA $TWTR $NIO $DIS $GOOG $SNAP $BA $GE $MU $BAC $SQ $BTC.X $F $GOOGL $ACB $GPRO $ROKU $SBUX $JNUG $TOPS $ETH.X $INO $INTC $IBIO $NKE $WMT $GILD  $QQQ https://t.co/F3Fb7phf6X',6
2020-09-25 23:53:05,b'Nike $NKE  Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Neutral; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/S73negrpwq https://t.co/0E9KhViWWW',4546
2020-09-25 23:48:23,"b""$NKE:  New Insider Filing on NIKE, Inc.'s  EXECUTIVE CHAIRMAN  MARK G PARKER:  https://t.co/m8piqBafec""",4309
2020-09-25 23:45:00,b'$NKE 1 hour chart from 9/09 Midday update. Completed the pullback at $110.05 low &amp; now already made a new high as expected #Elliottwave #Trading #Nike https://t.co/kL7O84VVLA',6946
2020-09-25 23:45:00,b'$NKE 1 hour chart from 9/09 Midday update. Completed the pullback at $110.05 low &amp; now already made a new high as expected #Elliottwave #Trading #Nike https://t.co/ecEtwOvjty',3845
2020-09-25 23:42:54,b'Trading stocks with high relative strength and higher daily volume tends to be wise. Here are few for you to consider...  $PENN $LAC $OMI  $BLNK $PTON $WKHS $UPWK $LB $RUN $QCOM $NVAX $UPS $ PACB $DHR $NKE $LVGO https://t.co/UnCQZmhdIZ',9
2020-09-25 23:11:16,"b'Live Day-Trading room, Free access this room and get live alerts. Check out now.. https://t.co/NrFvsr0dVj  $BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT https://t.co/gHauSwWNjG'",87
2020-09-25 23:10:10,b'$NKE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1967',6465
2020-09-25 23:08:40,b'$NKE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1963',6465
2020-09-25 22:44:08,"b'Monique S. Matheson, EVP: HR of NIKE, INC. - $NKE sold 25000 shares to now own a total of 144126, anomalous of their normal trading pattern.  https://t.co/j4P4ak2WwZ'",363
2020-09-25 22:42:26,"b""$NKE:  New Insider Filing on NIKE, Inc.'s  EVP: HR  MONIQUE S. MATHESON:  https://t.co/rJA1RReGyY""",4309
2020-09-25 22:37:21,b'$NKE Monique Matheson sells $3.1M Worth Of Nike Stock https://t.co/qWFPcU4ICY',591
2020-09-25 22:31:49,b'$NKE Nike - 4 (Statement of Changes in Beneficial Ownership) SEC Filing From our Stock News Alerts App',3457
2020-09-25 22:30:31,"b'$NKE a little speculative play going into next week. Post-earnings play at 50% gap fill and a trendline to ""catch"" this. Today also closed with potential reversal signal. Entered risk reversal with OTM weekly call at 0.30 debit and credit put spread at 0.50. https://t.co/uugLzvQoZa'",10
2020-09-25 22:29:51,"b'$NKE [15s. delayed] filed SEC form 4: Insider PARKER MARK G:  Disposed 95,906 of Class B Common Stock at price $127.06 and Converted securities 95,906 of Class B Common Stock at price $22.93 on 2020-09-24, holding 1,423,635 shares  https://t.co/SSgWpnOBGy'",1413
2020-09-25 22:29:35,"b'#FWSells $NKE PARKER MARK G, EXECUTIVE CHAIRMAN of NIKE, Inc. sold 95906 shares on 2020-09-24. https://t.co/7ry2hF2RVY'",399
2020-09-25 22:27:09,"b'Monique S. Matheson, EVP: HR of NIKE, INC. - $NKE sold 25000 shares to now own a total of 144126, anomalous of their normal trading pattern.  https://t.co/j4P4ajLlFr'",363
2020-09-25 22:26:30,"b'$NKE [15s. delayed] filed SEC form 4: Insider Matheson Monique S.:  Disposed 25,000 of Class B Common Stock at average price $123.95 and Converted securities 25,000 of Class B Common Stock at average price $26.13 on 2020-09-24, holding 144,126.04 shares  https://t.co/5NXJnZ39gt'",1413
2020-09-25 22:26:19,b'@KNLCBD Yeah now that is like my worst case scenario for $NKE.  My best case is they grow at like 12 to 13% over the next ten years which allows earnings to be up almost 4x in ten years.  Even if you get some multiple compression I think that return will beat the market return over the',2390
2020-09-25 22:26:15,"b'#FWSells $NKE Matheson Monique S., EVP: HR of NIKE, Inc. sold 25000 shares on 2020-09-24. https://t.co/7ry2hF2RVY'",399
2020-09-25 22:15:11,"b""Friday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $NFLX $NKE $TSCO $GM $TGT $ROST $CCL $MCD $EXPE $HD $CMCSA $DLTR $SBUX $LB $BBY $AZO $DRI $MHK $OMC #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/5JE2nlrW3B https://t.co/wySpy9gf31""",4546
2020-09-25 22:10:27,b'$NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $PLUG one of the largest stocks and options trading communities with real traders providing analysis. https://t.co/NrFvsr0dVj https://t.co/2HjlQWEDwq',87
2020-09-25 22:09:45,"b""2/ got like a 1% return on a great business over 10 years.  Starting valuation matters.  I wouldn't bet on $NKE trading at 40x earnings in 10 years.""",2390
2020-09-25 22:08:45,"b""1/ $NKE Place you bets Nike longs.  If I had to guess $NKE at least doubles their earnings over the next 10 years.  So lets just say they double their earnings and they trade at 20 times earnings at the end of 10 years.  Congrats $NKE's business did great but you as the investor""",2390
2020-09-25 22:03:38,b'$NKE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1909',6465
2020-09-25 22:01:25,"b""Last word from the options pits! Here's our final call. $JETS $BA $CRM $NKE https://t.co/6EpA2NsbIe""",78379
2020-09-25 21:57:30,"b""@Michael_Khouw called the rally in Nike. Here's how he's trading it now $NKE https://t.co/7EdZa2hrlI""",78379
2020-09-25 21:52:43,"b""Nike sprinting higher on a slam-dunk earnings report. @Michael_Khouw talks how he's managing his $NKE trade from last week. https://t.co/oDAhX4bEsl""",78379
2020-09-25 21:44:04,"b'@OptionsAction $nke stock broke out to all time highs after earnings this week. They beat on top and bottom line. Stock has pulled back since earnings, but seemed to reverse into close. Would you buy the October 130 calls to play a breakout to new all time highs?'",665
2020-09-25 21:25:28,"b""Editor's Choice: Handicapping the Q3 Earnings Season $MU $PEP $COST $NKE $JPM $FDX $C $AA https://t.co/a83ZmTwvDT""",4026
2020-09-25 21:08:41,"b'Will DOW go up or down Monday Sept 28, 2020?   If anyone is interested in Japanese, please follow   @sugamo_sugiyama  $SPAQ $SPCE $TSLA  $NKLA $PINS  $SNAP $SPY $SPI $PTON $LULU $KODK $SNOW $NKE $COST $QQQ  $IPOB $WKHS $DIA $IWM'",634
2020-09-25 21:06:21,b'@The_Real_Fly Don\xe2\x80\x99t forget $NKE',285
2020-09-25 20:44:27,"b'wowwwwwwww Boooooom nice call, room is on fire $AAPL $AMZN $MSFT $FB $NVDA $GOOGL $AMD $TSLA  $PYPL $TWTR $BA $DIS $SQ $ZM  $NFLX $ZM $DOCU $ADSK $ROKU $SPOT $NOW $CRWD $NKE $FSLY $TWLO $JD $NOW $WMT $CRWD $NIO $DKNG $BABA $PTON @jack  Join us today!! https://t.co/rNTxCuOQld https://t.co/lU2HHZpHDR'",309
2020-09-25 20:34:15,b'$NKE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1889',6465
2020-09-25 20:33:25,b'Handicapping the Q3 #Earnings Season $AA $C $FDX $JPM $NKE $COST $PEP $MU https://t.co/jIOSKVNfC1',4026
2020-09-25 20:30:33,b'Largest $Notional Sell On Close Order Imbalances $VZ $ARE $DAL $GSX $ANTM $JPM $CNX $TWLO $NKE $SE https://t.co/V7Aciy2vFa',5313
2020-09-25 20:13:35,"b'One mistake for today and will revisit was accidentally closing out a losing call position in $NKE. Had Oct 125 calls but instead of adding, sold them. Will be looking to get them back Monday on confirmation higher. #oversight'",7196
2020-09-25 20:10:07,b'Handicapping the Q3 Earnings Season. $PEP $NKE $MU $FDX $JPM https://t.co/nc0zOfWZpW',19524
2020-09-25 20:08:02,b'Current Positions into the weekend (little more than I would normally like but seems okay):  Holding put credit spreads in $BYND $NKE $ZM. Deep ITM money calls in $WKHS $SQ Leap in $PINS  Hedge: $SPY Sept 30 330/325 but would prefer to use futures or futures options if need be.',7196
2020-09-25 19:58:03,"b'$nke called this move earlier. Washed out some profit takers...can now resume uptrend and grind toward 130, before an eventual breakout. Chart looking sexy here. https://t.co/Wx1zOW12zU'",665
2020-09-25 19:57:33,b'#Nike $NKE Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Neutral; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing https://t.co/IWZSYMAia0 https://t.co/6ASsF1xgkN',2530
2020-09-25 19:55:36,"b'@detroitbear2 @TSOH_Investing It was a big deal when they partnered with $AMZN (FL took a huge hit), then nobody said a peep when $NKE very publicly backed away and severed ties with $AMZN'",3119
2020-09-25 19:39:15,b'@AOTtrades $NKE putting in a nice candle today.  Look for a bounce in this PEG next week back towards $130. https://t.co/BOze5Tgcyk',1299
2020-09-25 19:36:17,b'@pulte Yes! I would buy $100 of $NKE. $JohnCartee',18
2020-09-25 19:35:17,"b'Overnight Ideas  Calls: $JPM, $AMD, $FB, $NKE  Put: $NKLA'",8
2020-09-25 19:28:59,"b'In case you missed it, AI + ML + RFID + performance marketing + demand sensing + membership personalization + TECHNOLOGY! = higher EBIT margins at $NKE https://t.co/ak2JCUe1Jl'",11826
2020-09-25 19:28:34,b'IYCMI: The Future of Commercials $NKE \xf0\x9f\x91\x87 feat @drake https://t.co/jeVxR3ynab',1146
2020-09-25 19:20:53,"b""$nke bull bet detected in next week's calls. They're buying the the 125 and 128 calls""",665
2020-09-25 19:16:11,b'Pretty impressive rally heading into the weekend. Dow now up 360. Only 5 components lower. $NKE $DOW $KO $MRK $GS',48157
2020-09-25 19:13:11,"b""A new episode of This Week in Intelligent Investing is live!  @ChrisBloomstran on $NKE's phenomenal success with direct-to-consumer online sales  @ElliotTurn on $DBX v. $WORK, and how the market disproportionately rewards white space vs. realized ambition  https://t.co/v7gxS4WTSA""",22291
2020-09-25 18:54:49,"b'$NKE Nike #Options Power, #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Jj64hrpqst https://t.co/bem88iq0jC https://t.co/qnIAlODeDR'",3469
2020-09-25 18:47:18,b'Interesting comments from $NKE CEO on North American retail landscape https://t.co/TbMSPiYl4p',11826
2020-09-25 18:44:40,b'.@traderstewie thoughts on $NKE? Seems to be setting up for a hammer reversal',665
2020-09-25 18:42:01,b'Nike | $NKE  SLIGHTLY BULLISH ON NKE  Long or short it with BTC on Trade8: https://t.co/9KHYy6PtvK https://t.co/THVrxyj3mW',4144
2020-09-25 18:33:52,b'Large caps of Friday trading - $AAPL $TSLA $AMZN $NVDA $ZM $MSFT $PTON $FB $AMD $BA $PENN $COST $BABA $SHOP $ROKU $GOOG $GOOGL $DKNG $WKHS $ILMN $NFLX $SQ $NVAX $JPM $QCOM $C $NKE $BAC $PYPL $WMT $INTC $CCL $NCLH $MU $ADBE $NIO $V $T $MA $FDX $UAL $XOM  https://t.co/7udVzHxUwg',12334
2020-09-25 18:29:59,"b'Best trading place,  https://t.co/CuYFayjA22  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/Whis6DhUC3'",9
2020-09-25 18:29:43,"b""$NKE  @traderstewie would call this a PEG wedge setup. It's a beautiful one.   We are on medium size. Set a stop below the wedge.  T1: 128 T2: 140's. https://t.co/VlAIUXcW8v""",3039
2020-09-25 18:29:02,b'Valid Dow 30 Earnings Reported $NKE $HD $WMT $CSCO $DIS Source: Finscreener https://t.co/mdGydOv3Pg',336
2020-09-25 18:28:19,b'The best S&amp;P 500  Earnings  Calendar $AZO $NKE $CTAS $GIS $ACN Source: Finscreener https://t.co/p53dTm3i9h',336
2020-09-25 18:24:31,"b'Best trading place,  https://t.co/CuYFayjA22  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/6Dbur2KmxT'",9
2020-09-25 18:24:26,"b'Best trading place,  https://t.co/gLBYeXjzUY  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/rhZCbzzlUf'",648
2020-09-25 18:24:16,b'Top Us Markets Oil &amp; Gas $AZO $NKE $CTAS $GIS $ACN Source: Finscreener https://t.co/40pZEcjmhz',336
2020-09-25 18:17:57,b'Follow flow. Did you profit today?  SIGN UP: https://t.co/glZl623obq   $BA $NCLH $COST $PCG $LDRS $RAD $LAC $PENN $CCL $ET $GME $AKBA $NNOX $MRNS $PIC $IBIO $NKLA $PTON $PINS $TDOC $LVGO $DB $DKNG $TWTR $AAPL $TSLA $SPY $MSFT $AMD $NVDA $SQ $NKE $SLV #STOCKS #STOCKSTOWATCH https://t.co/y0Xd42be6d',2062
2020-09-25 18:06:27,"b'Was late to the party today so didn\'t get trading till almost lunch time. Thanks to @JaradBBT for the sweet call on $NCLH ""still holding some"". Also got great reversals on $INO and $NKE. Been waiting on $NKE for 3 days for this long. Gonna be fun. #BBTFamily #DayTrading https://t.co/tB1YtIjycu'",1543
2020-09-25 17:51:47,b'$nke would love to see a red to green type day here. Washes out profit takers and brings in new money to continue the breakout',665
2020-09-25 17:46:13,b'Discussing #earnings this week $NKE $DRI $RAD $PEP $COST and more now live on #VolatilityViews via https://t.co/IKI1XhtAZz',22197
2020-09-25 17:34:03,b'Just do it. $NKE https://t.co/C4eIpvFD99',30
2020-09-25 17:20:05,b'$NKE - Trade management Buy 5 Sep-25-20 122/123 Call Vertical @ 0.59 Limit Debit DAY to Open https://t.co/KoTMjqWie7',346
2020-09-25 17:14:27,b'Most profitable trading chatroom https://t.co/kVpdIE7Rmn  $AMZN $BA $TSLA $SPY $WMT $NKE $MU $ATH $NVDA $BABA $NBY $PT $IBIO $MICT $VBIV $TSLA $FORD $RH $AUY $F  $NBY $SRNE $OPK $WMT $CHFS $PT $PM $FORD $BIOC $ECOR $AMZN $TSLA $WMT $ATH $HD $AAPL $PT $PM $SE $BA $MARA $NAK $KODK https://t.co/bFLEaGEYqC',74
2020-09-25 17:10:18,b'Added more to $NKE',547
2020-09-25 17:01:23,"b'Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $NFLX $CCL $SBUX $MCD $CMCSA $TGT $CMG $DG $JWN $NKE $DIS $MAR $LOW $F $HD $DHI $ORLY $DLTR $BBY #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/5JE2nlrW3B https://t.co/ttoIO14aOC'",4546
