timestamp,tweet_text,followers_count
2020-09-22 23:58:05,b'$QQQ $DJI $AAPL $PCLN $BABA $FB $GS $BAC $SNAP $GE $IBM $PM $BTSUSD $usoil $PEP $KO $T $IWM $NFLX $AMZN @MrZackMorris  $TSLA $SHLL $NKLA $SHLL $MSFT $GOOGL $MCD $UBER $AIG $WMT $FDX $DIS $GILD $JNJ $V https://t.co/A4nNFevDSn',92
2020-09-22 23:58:02,"b'Most profitable trading chat, Get today winning alerts https://t.co/8Ntt0XWyXa  $naov $aapl $ge $xlf $gnus    $acb $sqqq $blnk $boxl  $amd    $eem $nio $gme $spy $bac   $f $pton $slf $ontx $nkla    $ino $wkhs $tqqq $ccl $aal    $qqq $wfc $aal $spxs $pins   $cmcsa $fb $psv $vale https://t.co/QiUPq7kRnN'",58
2020-09-22 23:57:32,b'$ZS Moved over key level 137 today. Watching for 142 next. Over 142 can see a move back to 153. Near term support under 137 is at 129.   $SPY $AMZN $AAPL $BA $NFLX $TDOC $SHOP $TSLA $DIS $AMD $ROKU $NVDA $FB $TTD $CRWD $ETSY $SQ $MSFT $BABA  @TrendSpider https://t.co/PO5DKtrSK8',3198
2020-09-22 23:56:45,"b""@Dividend_Dollar Where's $AAPL??????""",150
2020-09-22 23:56:34,"b'$AAPL calls are hot again, this is bouncing into next week imo. Will add some long exposure here.'",33
2020-09-22 23:56:20,b'stop spamming your discord its fucking annoying and no one cares $AAPL $TSLA $AMZN $FB $NFLX $AMD $SPY $MSFT $BABA $NVAD $TWTR $BTC.X $GOOG $DIS $SNAP $MU $GE $BA $BAC $SQ $F $GOOGL $GPRO $ACB $JNUG $ETH.X $SBUX $ROKU $INTC',55
2020-09-22 23:56:19,b'Thanks for the alert &amp; updates Best analysis so far https://t.co/CmCIV7NjCP  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS https://t.co/Hcjv0rM78e',434
2020-09-22 23:56:03,b'$AAPL $AMZN $FB $GOOG $TSLA @iwaata1 #iwaatavevo #kingston #jamaica #caribbean #dancehall #reggae #music #entertainment #musicvideo #listentothis #youtube   IWaata - NTN (Official Music Video)  WATCH HERE --&gt; https://t.co/BTnSC4NNIN https://t.co/hdNw5blzIN',4440
2020-09-22 23:55:49,"b'In response to high demand for our service, we are raising prices on October 1st to $8 per week so that we can place greater focus on our current members. Limited time left to lock in a $7/Week Membership.\xf0\x9f\x92\x8e  $SPY $TSLA $NKLA $NKE $ZM $AMZN $AAPL $AMD $BYND $ROKU $QQQ $FB $SQ $BA https://t.co/dLXUvGK8dV'",1472
2020-09-22 23:54:58,b'$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba $jd $goog $crox $htz $spy $spot $nio $wkhs #lfl #f4f $ivr $f $ba $mrna $nvda $wmt $jnj $pypl $fdx $googl #ifb $shop $dell $zm  50% OFF! \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/kJYH5WWE5k',439
2020-09-22 23:54:40,b'Thanks for the alert &amp; updates Best analysis so far https://t.co/CmCIV7vIef  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS',434
2020-09-22 23:52:31,b'Why would I own $AAPL? Says @Frank_Giustra on its overvaluation and his investing strategy - \xe2\x80\x9cif you put all of the precious metals companies together it adds up to a third of the value of Apple\xe2\x80\x9d https://t.co/wvqxRuz9Yb via @YouTube',21752
2020-09-22 23:52:18,b'Whitch trading platform u r using?  $tsla $clsk $spaq $ibio $nvax $aim $aapl $msft $goog $kcac $fb $solo',34
2020-09-22 23:51:31,b'80k+ members Do join=&gt; https://t.co/CmCIV7vIef  one of the largest stocks and options trading communities with real traders providing analysis.  $BA $INTC $JNJ $MGM $SBUX $SPY $NFLX $AMZN $SNAP $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES https://t.co/fD57Z1x4pm',434
2020-09-22 23:51:08,"b'$NFLX poked over 491 level today. Currently below after hours but if it can get back above can see a nice move to 510, 525 levels next. Support at 468.  $SPY $AMZN $AAPL $BA $SHOP $TSLA $AMD $ROKU $NVDA $FB $DOCU $CRWD $ETSY $SQ $MSFT $BABA  @TrendSpider https://t.co/f2HyhHxdss'",3198
2020-09-22 23:50:52,"b'If you\xe2\x80\x99re interested in day trading Stock and Option, You can check this chatroom&gt; https://t.co/CmCIV7vIef  $KNDI $MICT $INO $AAPL $SRNE $NIO $CODX $ECOR $MRNA $F $SPY $AAPL $V $WMT $TA $TSLA $BA $MU $NKLA $STC  $FORD $NBY $MICT $SRNE $D $REDU $PT $WMT $GRNQ $NVDA $AMZN https://t.co/mTtyYud1M4'",434
2020-09-22 23:50:31,b'Yesterday\xe2\x80\x99s $aapl falling wedge breakout \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/qv6g37AU2u',1
