timestamp,tweet_text,followers_count
2020-09-25 23:57:28,b'DSG Global Inc. $DSGT CEO Will Be Confirming A Share Buy Back Program To Begin As Early As This Week  https://t.co/Mv3xmUJu9A  $UATG $APRU $AFTC $SWN $PFE $SPCL $SNAP $PHOT $SANP $FB $OTTV $BIEI $RF',32426
2020-09-25 23:53:53,b'https://t.co/PeDWhxu8af  Even users on their free 20 day trial are profiting. $AAPL $TSLA $AMZN $FB $NFLX $AMD $SPY $MSFT $BABA $NVDA $TWTR $NIO $DIS $GOOG $SNAP $BA $GE $MU $BAC $SQ $BTC.X $F $GOOGL $ACB $GPRO $ROKU $SBUX $JNUG $TOPS $ETH.X $INO $INTC $IBIO $NKE $WMT $GILD  $QQQ https://t.co/F3Fb7phf6X',6
2020-09-25 23:51:37,b'via dseetharaman: Videos of those Qs. Suffice to say reporters shouldn\xe2\x80\x99t apologize for asking tough questions &amp; I admire these reporters\xe2\x80\x99 tenacity. https://t.co/Mom2b2ORmu &amp; https://t.co/pjawqe3mz9 $fb',456
2020-09-25 23:50:00,b'MORE ballots trashed! This time in Wisconsin - https://t.co/pyL5dBtALA @cvpayne @dbongino @greggutfeld @DonaldJTrumpJr @EricTrump @POTUS $FB $TWTR',952
2020-09-25 23:50:00,b'$aal $lca $spi $boxl $fb $uavs $srne $shll $pola $spaq  $tsla $evfm $vxrt $je $nkla $nio $gevo $idex $xspa $gme $dkng $sunw $rkt $penn $msft $spy $aapl $novn $wkhs  WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN)   Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',114
2020-09-25 23:50:00,b'$avgr $spi $nio $fb $ibio $ino $dkng $msft $nkla $wkhs $sunw $tsla $ktov $spaq $idex $aapl $spy $aal $gme $penn $vxrt $je $cbat $pola $srne $xspa $evfm $jcpnq  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)    Daily Alerts    $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4186
2020-09-25 23:49:51,b'$NAKD hot in premarket 20 cents by open? Easy triple. OVERSOLD beyond belief\xf0\x9f\x92\xb8\xf0\x9f\x93\x88  $PHGRF $SPY $SPX $QQQ $IWM $EVSV $FB $WRFX $AAPL $NOUV $TSLA $VXX  $WOGI $AMD $PURA $CRON $IQ $NFLX $AMZN $KALY $PTI $FTEG $PHK $DNAD $CLM $CRF $GIFX $LTSN $BYOC $GMER $SIRI $PLUG $ZNGA $FCEL $HBAN https://t.co/1e72jPEE0s',18207
2020-09-25 23:49:46,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   payton - hard to breathe  WATCH HERE --&gt; https://t.co/8fNSvY9uz1 https://t.co/f8XpJECklL',4440
2020-09-25 23:49:26,b'$NAKD bouncing afterhours 20 cents by open? Easy triple. OVERSOLD beyond belief\xf0\x9f\x92\xb8  $PHGRF $SPY $SPX $QQQ $IWM $EVSV $FB $WRFX $AAPL $NOUV $TSLA $VXX  $WOGI $AMD $PURA $CRON $IQ $NFLX $AMZN $KALY $PTI $FTEG $PHK $DNAD $CLM $CRF $GIFX $LTSN $BYOC $GMER $SIRI $PLUG $ZNGA $FCEL $HBAN https://t.co/1e72jPEE0s',18207
2020-09-25 23:49:18,b'$NAKD hot afterhours! 20 cents by open?\xf0\x9f\x92\xb8\xf0\x9f\x93\x88\xf0\x9f\x9b\x92  $xrp $btc $spy $tsla $msft $goog $ba $fb $amd $v $qcom $nflx $bac $nvda $roku $cost $rvdo $spx $baba $nwbo $ttph $mvis $dirv $blxx $llit $mara $visl $tghi $frsx $solo $myo $mark $gnus $rmbl $sunw $vvpr $zom $dss $hgsh $idex $wmt $mgm https://t.co/qHlwOZkWzj',18207
