,timestamp,tweet_text,followers_count
969,2020-09-24 14:24:00,b'Samsung TV Plus coming to some Galaxy smartphones | FierceVideo  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox $fb $goog $snap $stx $mgm $quibi $prime $hulu $pluto $tubi $hbo $fb $baba $bidu $iq $twtr  https://t.co/7LjlKxJdVj',59
970,2020-09-24 14:23:00,b'Amazon Restricts How Rival Device Makers Buy Ads on Its Site - WSJ  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox $fb $goog $snap $stx $mgm $quibi $prime $hulu $pluto $tubi $hbo $fb $baba $bidu $iq $twtr  https://t.co/FqGjTtKQBx',59
971,2020-09-24 14:22:00,b'ViacomCBS Stays All In on Showtime - WSJ  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox $fb $goog $snap $stx $mgm $quibi $prime $hulu $pluto $tubi $hbo $fb $baba $bidu $iq $twtr  https://t.co/4uChAqa1r4',59
972,2020-09-24 14:21:00,b'$NFLX  Waiting on price candle to touch ema9 to enter again https://t.co/6q54HrYWYZ',16775
973,2020-09-24 14:21:00,"b'Quibi Wreckage May Be Treasure for Netflix, TikTok - Bloomberg  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox $fb $goog $snap $stx $mgm $quibi $prime $hulu $pluto $tubi $hbo $fb $baba $bidu $iq $twtr  https://t.co/0hzHebkNbK'",59
974,2020-09-24 14:21:00,b'$ITOX $1+ potential needs eyes $SPI TYPE RUN EASY\xf0\x9f\x92\xb8\xe2\x9c\x88 https://t.co/nmWlu1Q0zK  $AMW $CRON $T #investing $TSLA $MSFT $SPY $NFLX $AAPL $TGT $SHOP $JPM $BA $AMZN $GE $NIO $CHK $NOK $AMD $F $BAC $EEM $PLUG $SDC $LYG $XOP $EWZ $XLF $VXX $AMLP $EFA $XLP $XLE $SPCE $QQQ $UBER $XOM $IBIO https://t.co/rBdbn9JIuw',18210
975,2020-09-24 14:20:00,b'Elevated Implied Volatility $NFLX $TSM $XBI #optionstrading https://t.co/Qy2lXX2Ga5',4356
976,2020-09-24 14:18:00,"b'$nflx $476 huff and puff all you want,, you are staying on the bbq grill.'",232
977,2020-09-24 14:17:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/TnZvrdZbrE Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/yI310BpaLx""",55
978,2020-09-24 14:16:00,"b'https://t.co/XpWeCsvv2o $AEO, $FE, $FLEX, $FSLR, $GPS, $JKS, $JWN, $KNX, $MT, $NFLX    Moving'",92
979,2020-09-24 14:14:00,"b'$NFLX #Netflix #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/IWZSYMRTyA https://t.co/KLgOeNgNhd'",2530
980,2020-09-24 14:14:00,"b'$NFLX #Netflix #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/IWZSYMRTyA https://t.co/2EfZO5tgHw'",2530
981,2020-09-24 14:12:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/TnZvrdZbrE Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/WnkNSSP3XR""",55
982,2020-09-24 14:12:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/uagxTw390a""",23
983,2020-09-24 14:10:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/lpZzMyGdZV""",23
984,2020-09-24 14:09:00,b'$SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ   To enhance your experience in trading and get instant help click here https://t.co/TnZvrdZbrE https://t.co/7WEde2XZcI',55
985,2020-09-24 14:08:00,b'#Options Flow Grid Update $NFLX #OptionsTrading #Netflix Shares \xe2\xac\x86\xef\xb8\x8f0.6% to $473.24 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #Entertainment #streaming https://t.co/5JE2nlalc3 https://t.co/SCSuLBOalK https://t.co/0TkOHTw2nD',4547
986,2020-09-24 14:05:00,b'Top Chatroom  Join for both FREE &amp; PREMIUM SERVICE! https://t.co/CmCIV7NjCP \xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x91\xa5\xf0\x9f\x91\xa4 $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY $iwm $VIX https://t.co/u2lnZPXtit',442
987,2020-09-24 14:04:00,b'My trades are posted in Real-Time at https://t.co/sy0W3iDOrC   $SPX #stocks #stockmarket #trading #daytrading #investing #stockstowatch $FB $AAPL $AMZN $NFLX $GOOGL $MSFT #technicalanalysis #Elliott #Fibonacci https://t.co/YUO4Sm9oA0',1692
988,2020-09-24 14:03:00,"b'$NFLX #NFLX- Closed 470.61, if we bounce, watch for 477.14 to 477.58 or 479.62 to 482.79 area for failure. NFLX needs above 492.25 which has been significant resistance over the past couple of days.  We need to get over that to test 500.'",2336
989,2020-09-24 14:02:00,b'We find the 100% runners BEFORE the crowd! Chatroom:https://t.co/CmCIV7NjCP  $ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU $PD $GPS $MDB $ZM $GOOG $GE $BYND $SNAP $SPCE $NFLX $UBER $SHOP $TLRY $AAPL $BA $MSFT $AMZN $TWTR $FB $TSLA $GILD $AMD $GE $W $FREE $SHLL https://t.co/vcUASjnZ6s',442
990,2020-09-24 14:00:00,b'$NFLX Exp: 9/25/2020 | MaxPain: 490.0 | High Put Open Interest: 550.0(5096) | High Call Open Interest: 550.0(5900) | Unusual Options Activity: 58 #options https://t.co/XkBliw5JO3',183
991,2020-09-24 13:59:00,"b""@jimcramer @stoolpresidente  Jim, I know Dave is unbelievably entertaining but I gotta say we gotta get some Hollywood Director to make a film about DDTG.  I mean you have the Big Short, Wall Street, Boiler Room... I think it's time for Hollywood and $NFLX to make it happen!""",9
992,2020-09-24 13:57:00,b'$ITOX here we go! FLOAT IS MICROSCOPIC. Gonna run like $SPI $SUNW  $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/FqExJrTzyf',18210
993,2020-09-24 13:56:00,"b'If everyone has taken their short positions now, we can take the markets higher again $AAPL $FDX $NFLX $NVDA $DOCU $TSLA $ROKU $AMZN $SPY $VIX'",1937
994,2020-09-24 13:53:00,"b'$NFLX #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlalc3 https://t.co/OvFmW5wTvE https://t.co/bm3AMsfxvu'",4547
995,2020-09-24 13:50:00,"b'Started trading with $3k, down to $1k, back up to $32k. Big thanks to this community https://t.co/v3jOocA9Yt  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD https://t.co/E9DrHsuCNs'",145
996,2020-09-24 13:49:00,"b'Netflix and HBO can\'t ignore reality-TV programs like TLC\'s ""90 Day Fiance"" if they want to give consumers the full streaming package  Or as Larissa would say: https://t.co/Knv9xaxUed via @bopinion $DISCA $NFLX $T $DIS https://t.co/2XNfbCCky8'",12014
997,2020-09-24 13:48:00,b'$MSFT $AAPL $GOOGL and $NFLX showing RS',754
998,2020-09-24 13:47:00,b'$QQQ can only stay red for so long if there is going to be strength in FAANNG+M  $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $MSFT',3694
999,2020-09-24 13:46:00,b'See what the leaders are doing and follow: $AAPL $NVDA $NFLX $FDX $BABA $GOOGL',1937
1000,2020-09-24 13:45:00,b'https://t.co/7mEzphrR6t Reports - $NFLX $ZM $MSFT $EPAZ $SPOT $EA $AMZN $TDOC $FB  #Investing #Stocks #PennyStocks #OTCmarkets #SmallCapStocks #HighRiskHighReturns  https://t.co/5AMxnwD0Ql',1103
1001,2020-09-24 13:44:00,b'$spy $gspc $aapl $nflx $goog $tsla Stocks open lower as fiscal stimulus hopes fade  https://t.co/SFi06Euwvu',4397
1002,2020-09-24 13:44:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/LN6LPQ2e7p""",23
1003,2020-09-24 13:42:00,b'$indu $spy $spx $compq $ndx $qqq $iwm $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $penn $nvda $googl $spxu $googl $shop $spot $snow $fcx $iwm Russell  $spx https://t.co/50wiTGVM2r',228
1004,2020-09-24 13:41:00,"b""Stocks trending into today's open:  LG Cap:  $TSLA $DKNG $PTON $AAPL $NFLX $ROKU $DDOG $BAC  SM Cap: $SPAQ $SUNW $SPI $SBE $LCA $SHLL $PIC $POLA $SOLO $DPHC $FMCI $IPOB $GMHI $GRAF $GRIL  Sign up.  Browse trends.  Make well-informed trades. https://t.co/9jLC9l8uTI https://t.co/62WciPkMnh""",5446
1005,2020-09-24 13:41:00,"b""I've  made 5k to 46k  with them,, If you really want to make a huge profit on trading,.,. Choose this professional chat:  https://t.co/QdnENAes57   $SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX https://t.co/wSLC7veSsZ""",49
1006,2020-09-24 13:40:00,"b'I am a focus investor and I own all the stocks you mentioned except for $SPOT. You just mentioned the majority of my holdings (plus $SHOP, $AMZN, $NFLX, $VEEV, $TSLA, $JD, $PAYC). I am a huge fan of the \xe2\x80\x9cunscaling\xe2\x80\x9d concept and @htaneja book.'",13
1007,2020-09-24 13:40:00,b'$VSQTF Looks Like a Red Hot Growth Opportunity!  https://t.co/bweGUBqARE   $amzn $twtr $fb $nflx $sbux $zm #ddtg $wmt $eq $cmg $aapl $tgt $kodk $srne $amd $nvda $amd $aapl $uvxy $penn $dkng $work $docu $tsla $nkla $azn $btc $tlry $cgc $gdrx $ino $roku $sunw $pola $sbe $gdrx',1643
1008,2020-09-24 13:40:00,b'$BNGO @ $0.60 \xf0\x9f\x9a\x80  \xf0\x9f\x92\xa5TESLA GUY JOINED TEAM  \xf0\x9f\x92\xa5BUY &amp; FORGET Next $TSLA  Breakthrough #DNA Tech SAVING LIVES  OF #CANCER #Alzheimers &amp; #COVID PATIENTS  \xf0\x9f\x92\xa5FUTURE is #DNA Tests\xf0\x9f\x94\xac \xf0\x9f\x8c\x8f  ( $AZN $mara $fb $Goog $spce $gold $ba $spy $aal $KODK $amd $amzn $tdoc #Bitcoin$aapl $dpz $WMT $nflx) https://t.co/leWda3nSta',216
1009,2020-09-24 13:40:00,b'$indu $spy $spx $compq $ndx $qqq $iwm $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $penn $nvda $googl $spxu $googl $shop $spot $snow $fcx $iwm Russell  #futures look https://t.co/q1IhPxHJVY',228
1010,2020-09-24 13:40:00,b'$indu $spy $spx $compq $ndx $qqq $iwm $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $penn $nvda $googl $spxu $googl $shop $spot $snow $fcx $iwm Russell  $spx  Red to green?',228
1011,2020-09-24 13:38:00,b'$indu $spy $spx $compq $ndx $qqq $iwm $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $penn $nvda $googl $spxu $googl $shop $spot $snow $fcx $iwm Russell  $spx  Red to green? https://t.co/1is3TjFsxL',228
1012,2020-09-24 13:37:00,b'$COST BTO 400c 9/25 for earnings smash! BTFD $AAPL $MSFT $AMZN $FB $NFLX $GOOGL $AMD $NVDA $BYND $BA $BABA $DAL $WMT $COST $TSLA $QQQ $SPY',0
1013,2020-09-24 13:36:00,b'$NFLX  STC 1 x NFLX 2OCT20 470 PUT @ 12.34; +$529 $SPY $QQQ $AAPL $TSLA',17
1014,2020-09-24 13:36:00,b'Stocks to trade watch list:  $GS $SQ $COST $SHW $NFLX $SHOP $NVDA $NOW $BBBY $FDX $TGT $JBHT $JNJ $SUNW $NETE $POLA',78
1015,2020-09-24 13:35:00,"b""$TGT Fluuuuuuush this pig some more, I'd like to start buying as close as possible to the 10SMA support line. Heavy\xf0\x9f\x91\x80 here gang $SPY $QQQ $FB $DIS $nflx $AAPL $TSLA $TWTR $MU $BSX $PTON $MRK $AMD $NVDA $SHOP $SQ $NKE $V $MA $BYND $SPCE $GE $ZM $CLX $TMUS $GILD $WORK $SNAP $ROKU https://t.co/O4Rxp9vQnR""",1905
1016,2020-09-24 13:27:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/zyRdR7PUEW""",23
1017,2020-09-24 13:27:00,b'$spy $gspc $aapl $nflx $goog $tsla New research indicates growing prevalence of possibly more infectious coronavirus strain in Houston area  https://t.co/YVRWSTQzc6',4397
1018,2020-09-24 13:24:00,b'$es_f $spx #es_f #futures GM the O/N range 3239.25H &amp; 3199.5L the Mid P 3217.25 the ATR 3219.5 Up T 3372 Lie To 3165.75 keep eye inside balance for small reset up 3217.75-3232 if not continuation to 3177 $ndx $dji $rut $vxx $dxyb$aapl $amzn $nflx $tsla $meli #tradingpsychology\xf0\x9f\x92\xb0 https://t.co/5t14MXaADH',341
1019,2020-09-24 13:24:00,b'$NFLX #RealEstate  #commercialrealestate  https://t.co/ff8jGfCX7o',12608
1020,2020-09-24 13:23:00,b'Big caps red across the board in pre-market order flow as we approach cash open.  $AAPL \xe2\xac\x87\xef\xb8\x8f 1.74% $AMZN \xe2\xac\x87\xef\xb8\x8f 1.00% $BA \xe2\xac\x87\xef\xb8\x8f 0.58% $FB \xe2\xac\x87\xef\xb8\x8f 1.10%  $GOOGL \xe2\xac\x87\xef\xb8\x8f 0.68% $MSFT \xe2\xac\x87\xef\xb8\x8f 0.87%  $NFLX \xe2\xac\x87\xef\xb8\x8f 0.89%  $NVDA \xe2\xac\x87\xef\xb8\x8f 1.25%  $TSLA \xe2\xac\x87\xef\xb8\x8f 4.29%',211
1021,2020-09-24 13:22:00,"b'@jimcramer \xe2\x99\xa5\xef\xb8\x8f \xf0\x9f\x8e\xae $SNE  SONY $1,000 $RKUNY RAKUTEN $50 should increase #buybacks Get ready for the Olympics #Tokyo2021 $SNE #Sony will be closer to $AAPL Apple $RKUNY #Rakuten  closer to $AMZN Amazon so much distortion in #market #PlayStation5 $FB $NFLX $GOOG  #PS5  https://t.co/0nS7SEFAxd'",554
1022,2020-09-24 13:22:00,"b""Let's do this. \xe2\x98\x95\xef\xb8\x8f\xe2\x98\x95\xef\xb8\x8f $QQQ $SPY $FB $AAPL $AMZN $NFLX $GOOGL $TSLA $SPI""",1218
1023,2020-09-24 13:18:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR $IQ $ROKU $FB $NFLX $GOOG $LULU https://t.co/NswkayGPa2""",23
1024,2020-09-24 13:18:00,b'$NFLX https://t.co/kujlcnczO5',319
1025,2020-09-24 13:18:00,"b'Note: When judging a bounce from a position like this, helps to watch the large plays down least for R/G vibes - today perhaps $NFLX $GOOGL $MSFT'",13922
1026,2020-09-24 13:15:00,b'$YM $ES $NQ $ES_F $NQ_F $SPX $QQQ $FANG #FAANG $AMZN $FB $AAPL $NFLX $GOOGL $NVDA $MSFT $VIX $VXX $UVXY Keep these charts on radar Remember Feb highs Mar Lows of the indices Remember VIX Feb lows and Mar Highs..  Remember took only a month! Quote Tweet https://t.co/AOVy8yESL3',91
1027,2020-09-24 13:12:00,b'$TSLA $TAOP $JFK $CEMI $SPY $BABA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $NFLX $GMBL $FB  options alerts 90% success rate join https://t.co/gLBYeXjzUY https://t.co/wgUV6JhyCy',646
1028,2020-09-24 13:11:00,b'Helped me get my account green all time. Thanks https://t.co/gLBYeXjzUY \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/aRNYnrx0w4',646
1029,2020-09-24 13:05:00,b'Today $TSLA $AAPL $ROKU $BYND $ZM $NFLX and more https://t.co/1pokN1FYyG',13528
1030,2020-09-24 12:58:00,"b'$spy $gspc $aapl $nflx $goog $tsla Coronavirus tally: U.S. death toll jumps by more than 1,000 in a day  https://t.co/2iFJMGuf4q'",4397
1031,2020-09-24 12:56:00,"b'Flow Levels + Theses 9.24.20  just another day trying to go with the flow \xf0\x9f\x8c\x8a  $PTON $AMD $SPCE $ZM $ROKU $NFLX  ---  $SPY Plan  324 is line in the sand, buyers must reclaim or selling will persist \xe2\x9a\xa0\xef\xb8\x8f  #ES_F $SPX $QQQ  @bullish_club https://t.co/CHjnCvx8SX'",1626
1032,2020-09-24 12:52:00,b'We find the 100% runners BEFORE the crowd! Chatroom:https://t.co/NrFvsrhPjT  $ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU $PD $GPS $MDB $ZM $GOOG $GE $BYND $SNAP $SPCE $NFLX $UBER $SHOP $TLRY $AAPL $BA $MSFT $AMZN $TWTR $FB $TSLA $GILD $AMD $GE $W $FREE $SHLL https://t.co/yhzaVCWs8E',86
1033,2020-09-24 12:51:00,b'Top Chatroom  Join for both FREE &amp; PREMIUM SERVICE! https://t.co/NrFvsrhPjT \xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x91\xa5\xf0\x9f\x91\xa4 $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY $iwm $VIX https://t.co/NhGbF5olrI',86
1034,2020-09-24 12:50:00,"b'Same plan as yesterday. $roku $bynd $nvda $nflx, gonna add that POS $ba too. Lets get them $$$$$. GL'",2620
1035,2020-09-24 12:47:00,"b'#watchlist   $SPI $SUNW $POLA $OEG All sympathies of SPI  $NETE former runner, microfloat, main watch for dip longs or extension short strategy  $PENN  gap down, looking for more unwind after pops  $NFLX $TSLA 2nd on big caps  More detailed plan in @SmallCapRoom x members'",15776
1036,2020-09-24 12:45:00,b'Helped me get my account green all time. Thanks https://t.co/CmCIV7NjCP \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/Q4ScdW8bTN',442
1037,2020-09-24 12:44:00,"b""$spy $gspc $aapl $nflx $goog $tsla SPI Energy's stock adds to previous day's rocket ride, as Sunworks' stock also soars  https://t.co/EdzFxibZey""",4397
1038,2020-09-24 12:43:00,b'The printing press must be broken. Another red day in the markets.   $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL $IGC',569
1039,2020-09-24 12:42:00,b'Stocks Tumble After Fed Warns More Stimulus Needed   $ACH  $WDC  $COST  $CNNWF Also $ALB  $APA  $KR  $MPC  $OXY  $DPMLF  $AAPL  $AMZN  $NFLX  $TSLA  $DIA  $SPY  $COMP  $SPX  $BTC.X  $GMVHF  $ETH.X  $JDDSF https://t.co/eqWVRfFQzL',138
1040,2020-09-24 12:40:00,"b'@SolopreneurOnYT @SquawkCNBC @jonfortt For how many years were $AMZN and $NFLX ""overvalued"" relative to sales, revenue or any measure?'",2
1041,2020-09-24 12:39:00,"b'@SquawkCNBC @jonfortt You missed one big thing: The Federal Energy Regulatory Commission (FERC) passing of Order 2222. And you might have made more of the 2035 CA elimination of gas-powered vehicles. For how many years were $AMZN and $NFLX ""overvalued"" relative to sales, revenue? https://t.co/uDdF832fbF'",2
1042,2020-09-24 12:39:00,b'$AAPL $FB $MSFT $AMZN $NFLX Watching on sidelines for now holding a ton of cash. Market is in desperate need of another stimulus. If not we can easily see another 10 point move downwards.',455
1043,2020-09-24 12:34:00,b'$indu $spy $spx $compq $ndx $qqq $iwm $aapl $amzn $twtr $fb $msft $nflx #Futures $crm $penn $nvda $googl $spxu $googl $shop $spot $snow $fcx $iwm Russell  #futures look pink https://t.co/ntQadYr85V',228
1044,2020-09-24 12:33:00,"b""$NFLX sporting a nice WKLY bull flag consolidation but needs to cont to consolidate within 450-525 to let it base out before next b/o. IF it takes out 450 then wouldn't surprise me to see 350-400 esp if NQ/SPX correct much further.""",4868
1045,2020-09-24 12:29:00,b'The general economy is strong...  Strong demand for EVs $TSLA  Strong demand for solar $RUN $SEDG $ENPH  Strong demand for semiconductors. $NVDA $TXN $TSM $NXPI $INTC  Strong ecommerce demand $AMZN $SHOP $SE  Strong demand entertainment $NFLX $ATVI $NTDOY   Just have patience...',410
1046,2020-09-24 12:26:00,b'GM Stratters! Let\xe2\x80\x99s go the other way as the $QQQ closed down 3% yesterday. Weekly support 259.40 a break below that 256.50 SPY near 2 day low weekly support 320.30. Wait for :40 past hour $AAPL $NFLX $NVDA $ADBE #theStrat',697
1047,2020-09-24 12:25:00,"b'Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials, Winning Option Swing Trades Since 2006  $AAPL $TSLA $NFLX $BA $TLRY'",3055
1048,2020-09-24 12:24:00,b'@WallStCynic @SquawkCNBC Netflix made no money BEFORE the Pandemic. $NFLX',2262
1049,2020-09-24 12:20:00,b'Buy the dip still working. Another winning alert live in this chat. https://t.co/gKZrN30I82  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE https://t.co/FA0SreCNBq',90
1050,2020-09-24 12:18:00,b'Stocks weaken ahead of Open. $SPX $NDX $DJI $RUT. $VIX making run at 30 as uncertainty continues. #FAANG stocks down 11-17% this month. $FB $AAPL $AMZN $GOOG $NFLX  Upgrades: $FDX $SQ $GS $BBBY $XOM Downgrades: $CVX $NKLA $PENN  Watch @TDANetwork for Education and market News!',1607
1051,2020-09-24 12:18:00,b'What\xe2\x80\x99s the 3x leveraged ETF \xe2\x80\x9celection chaos?\xe2\x80\x9d I\xe2\x80\x99m backing up the damn truck.   $SPY $NKLA $TSLA $DKNG $AMZN $NFLX $BA $OSTK $SBI $SNOW #fintwit #trading #stonks   https://t.co/lkN6mL6EzT',220
1052,2020-09-24 12:17:00,b'$VSQTF Looks Like a Red Hot Growth Pandemic Stock!  https://t.co/bweGUBqARE  $amzn $twtr $fb $nflx $sbux $zm #ddtg $wmt $eq $cmg $aapl $tgt $kodk $srne $amd $nvda $amd $aapl $uvxy $penn $dkng $work $docu $tsla $nkla $azn $btc $tlry $cgc $gdrx $ino $roku $sunw $pola $sbe $gdrx',1643
1053,2020-09-24 12:14:00,b'$SPY $AAPL $AMZN $NVDA $TSLA $ZM $GOOGL $NFLX $FB lol bagholderz pilin up fast now in historyz largest tech bubble ever',1476
1054,2020-09-24 12:13:00,b'$YM $ES $NQ $ES_F $NQ_F $SPX $QQQ $FANG #FAANG $AMZN $FB $AAPL $NFLX $GOOGL $NVDA $MSFT $VIX $VXX $UVXY IMO: be careful Very volatile  #FUTURES Was Green now solid RED again VIX hiking VXX &amp; UVXY slightly RED  Maybe it will take a few -1000 points drop days to REALLY CHANGE THAT https://t.co/K0Xmgjg1f0',91
1055,2020-09-24 12:13:00,"b'The Best Social Distancing Stocks  $EPAZ Look at Epazz, Inc. (EPAZ)  Feature: $NFLX $SPOT $EA $ATVI $HUYA $HERO $TTWO $MSFT $SNE $AMZN $TDOC $FB $ZM  https://t.co/QgTwsYnxMk  $AMPE $SNY $TEVA $ABBV $MRNA $NVAX $HLF $INO  #Daytrade #Profit #EmergingGrowth'",1648
