timestamp,tweet_text,followers_count
2020-09-30 23:51:24,"b'ZOOOOM in on this photo.  EVERY morning, 15 minutes after #WallStreet opens (so 9:45 A.M.), I jot down the:  High Low Open  For all my positions.  In this case: $WKHS, $AAPL, $PFE, $KHC, $NKLA, $SNAP &amp; $INTC.  I""m Old School. Easier for me to look at. Helps my #DayTrading A LOT! https://t.co/UmjgIgzUHB'",1634
2020-09-30 23:34:02,b'short ratio of $EBS is 7.23 at 2019-05-31 https://t.co/XF47eySw7T $PFE 2.86 $MRK 1.89',218
2020-09-30 23:21:51,"b""@GovKemp #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1081
2020-09-30 23:21:28,b'@GovKemp #COVID1984 #Scamdemic #FaceDiapers  INCREASE risk of: #CANCER  #Bacterial infections #Suffocation of babies  Please BAN mandatory masks.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK https://t.co/akPBKkFrQY',1081
2020-09-30 23:10:54,"b""@GovPhilScott #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1081
2020-09-30 23:10:17,b'@GovPhilScott #COVID1984 #Scamdemic #FaceDiapers  INCREASE risk of: #CANCER  #Bacterial infections #Suffocation of babies  Please BAN mandatory masks.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK https://t.co/NzNKSlZoDH',1081
2020-09-30 23:05:05,"b""@MassGovernor #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1081
2020-09-30 23:04:23,b'@MassGovernor #COVID1984 #Scamdemic #FaceDiapers  INCREASE risk of: #CANCER  #Bacterial infections #Suffocation of babies  Please BAN mandatory masks.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK https://t.co/343IwTL42I',1081
2020-09-30 22:54:17,"b""Wednesday's Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $JNJ $UNH $AMGN $GILD $BMY $VRTX $TMO $MDT $ISRG $BIIB $BDX $MRK $ABT $ABBV $PFE $BAX $MCK $A $DVA $SYK #stock #stocks #StockMarket #Investment #investing #HealthTech https://t.co/5JE2nlrW3B https://t.co/66lBN7G2DP""",4561
2020-09-30 22:45:32,"b'$TRIL $PFE $GILD While Skvarka wouldn\xe2\x80\x99t comment on whether the company has been approached about a sale, he said that Trillium\xe2\x80\x99s goal is to keep its options open for the time being. https://t.co/T61JzNRutV'",1996
