timestamp,tweet_text,followers_count
2020-09-23 23:59:10,"b'US Google"" $GOOG + 34% from 23/3; ""Russian Google"" $YNDX up a mere 122%.....'",3106
2020-09-23 23:41:55,b'Done. $spy $spx $es $aapl $goog $tsla https://t.co/9rWuRm8jSC',3380
2020-09-23 23:39:24,"b'@androsForm Mostly limited to $GOOG, $FB and $TWTR I think. $AMZN and $AAPL should be free of this but $AMZN could have their own anti trust issues.'",407
2020-09-23 23:35:31,b'@crypto_iso Clean targets on $AAPL and $GOOG. Savage for other sectors like $BA. https://t.co/o27rItQ2Ru',18193
2020-09-23 23:35:00,"b'Visit the most Active &amp;  professional Trading Chatroom for alerts,updates &amp; Profit  \xf0\x9f\x93\xa3  https://t.co/9TuBjNNp2f  See you there   \xf0\x9f\x8e\xaf  $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/5RMG1B2ypa'",353
2020-09-23 23:31:39,b'$WKHS another example why you take profit as it moves. Over a 10 pt move then a fat drop.  $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ https://t.co/bEqSybDqei',780
2020-09-23 23:30:00,b'$DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $SPY $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM https://t.co/n51S1KLsOR https://t.co/OZLBRkvkbn',8
2020-09-23 23:29:50,b'$FVRR reached my second target and rejected hard. This is a simple reminder why you take profit at levels and stop being greedy.   $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ https://t.co/89QPwnR2zp',780
2020-09-23 23:28:06,b'$BAC almost reached my 23.07 level. Took a little over 2 weeks for this to play out.   $SPY $FB $AMZN $AAPL $NFLX $GOOG $TSLA $AMD $NVDA $MSFT $BA $SQ https://t.co/xQrOCscDJO',780
2020-09-23 23:26:13,b'$GOOG - DOJ to Seek Curbs on Immunity for Internet Companies -- 4th Update https://t.co/Q2h5Gy1Saf',1666
2020-09-23 23:22:39,b'$GOOG held firm at the 200 Day SMA today. https://t.co/M9neOhwXO4',249
2020-09-23 23:17:49,b'About to rotate from $pins $twtr $roku back to $msft $aapl $goog $amzn + $crm',162
