timestamp,tweet_text,followers_count
2020-09-18 23:48:55,b'$SPY $TSLA $AAPL $WMT $JPM $NVDA $AMD $SHOP $AMZN $BIGC $CRWD $HD $MSFT $ORCL $NEE $QQQ $NFLX $PTON $VXX $ZM $DOCU $PENN $TGT $BA $W $FB $CHGG $BAC $GOOGL $GOOG $BE $LYFT $FDX $CRM $SBUX $PDD $TTWO $NKLA $BYND $DIS $NIO $QCOM $ATVI $SNE',198
2020-09-18 22:55:52,b'Dow30 Stocks 1-Week Performance  $WBA $UNH $MMM $AMGN $AAPL $JPM https://t.co/KIL1ZEgRFG',5361
2020-09-18 21:53:58,b'@Toaster_Wuffles Considering starting small 10 share positions in $MAR $JPM',477
2020-09-18 21:46:18,b'$jpm downgraded $bynd so they can load up before the breakout \xf0\x9f\x98\x84 https://t.co/5FQqmd32X1',174
2020-09-18 21:39:58,b'Day In Review - 9/18 - $INO \xf0\x9f\x8d\x9e  Have a great weekend! Join us next week and get 50% off your 1st month membership!  https://t.co/6ApU6Begvi  $AAL $AAPL $AMD $AMZN $BA $DKNG $IWM $JPM $MSFT $MU $NFLX $NVDA $ORCL $QQQ $SPY $TSLA $TWTR $WMT  #optionstrading #options #trading #stocks https://t.co/ulG999lsBc',965
2020-09-18 21:37:44,b'#Nuveen CEO says staff will not return to offices until 2021 https://t.co/VGepmOai3R $BXP $VNO $SLG $KRC $ESRT $PDM $OFC $HIW $CXP $DEI $BDN $PGRE $JPM $GS',1094
2020-09-18 21:21:51,"b""Friday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $GS $ICE $FITB $NTRS $TROW $JPM $HBAN $PSA $ALL $PBCT $BAC $AIG $C $CME $WFC $EQR $SCHW $BXP $AXP $PLD #stock #stocks #StockMarket #Investment #finance #investing https://t.co/5JE2nlalc3 https://t.co/kQQRXq9Uns""",4540
2020-09-18 21:17:12,b'#bad day $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/juqpJY15Um',6113
2020-09-18 21:06:22,"b'Big investors should demand that banks hold more capital, Kashkari says $xlf $c $bac $jpm $gs $ms $wfc \xe2\x81\xa6@JustinPulitzer\xe2\x81\xa9  https://t.co/c7gGmRJJNI'",100
2020-09-18 20:47:15,"b'$JPM $BAC $C - Big investors should demand that banks hold more capital, Kashkari says https://t.co/j0nduqDeAG'",55507
2020-09-18 20:42:42,"b'$TSLA gains $BYND loss due to $JPM downgrade  Added big $TSLA into weekend. That last 10 min drop took off some gains. As usual, have hedges to cover some losses. https://t.co/5A3AZWsyDW'",6535
2020-09-18 20:34:10,b'$NURO BOUNCING AFTERHOURS! HUGE NEWS! 3.8 million O/S!!\xe2\x9c\x88  #stocks #blockchain #Crypto #bitcoin #XRP #ico #startup $TWTR $DWDP $PNC $CVS $BABA $NIO $TGT $MER $MGM $TLRY $CHK $AMZN $COST $LULU $YUM $VRUS $LDSR $FB $SQ $VALE $YELP $TE $PSSI $JD $BZUN $XOM $BP $C $S $F $jpm $nvda $v https://t.co/kKFdhr2uLX',18215
2020-09-18 20:16:49,b'So they were not buying bonds today... not buying gold today... not buying Tech today... hardly buying financials... not buying defense... what\xe2\x80\x99s going on? $BA $JPM $GLD $TBT $ITS',325
2020-09-18 20:01:12,b'$JPM Expiration: 9/18/2020 | MaxPain: 100.0 | High Put Open Interest: 100.0(32643) | High Call Open Interest: 115.0(67699) | Unusual Options Activity: 57 #options https://t.co/4YM5Y6ifGS',182
2020-09-18 19:51:11,b'#Options Flow Grid Update $JPM #OptionsTrading JPMorgan #Chase Shares \xe2\xac\x86\xef\xb8\x8f0.14% to $98.7 #OptionsFlow #ChaseBank #financialservices #Financial #stocks #stock #StockMarket #investing #Investment https://t.co/IWZSYMRTyA https://t.co/M6tm6mOxcb',2528
2020-09-18 19:41:50,b'#Options Flow Stream Update $MSFT $TSLA $AMZN $JPM $AVGO $NAV $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/B7BWRcEdMH https://t.co/Pxah0zHYhF',4002
2020-09-18 19:30:27,b'$tsla LIFTOFF! $1000/SH BATTERY DAY BLOWOUT SPACEX MERGER AT $2000/SH  $msft $aapl $tsla $nflx $fb $amzn $shop $goog $ebay $jnj  $v $pg $jpm $unh $pypl $nvda $wmt $zm #DDTG $penn $pton $roku $fsly $crm DON\xe2\x80\x99T BET AGAINST @elonmusk @stoolpresidente  @jimcramer STRAIGHT \xf0\x9f\x91\x86UP\xf0\x9f\x91\x86 I https://t.co/Dc3JBbqAJO',29
2020-09-18 19:24:05,b'HGEN someone is mopping up all those JPM shares that is all I can say!  https://t.co/tJFCgIlYHk  $GME $JPM $HGEN https://t.co/tq0CpRobUT',785
2020-09-18 19:19:38,b'JP Morgan $JPM Confirmation Of New Non Toxic Shareholder Friendly Line Of Credit For Exelixis Inc $EXEL Coming https://t.co/BnESoqJXWy  $LRCX $QEP $UAA $AEO $CAG $MGON $VRX $CY $NVAX $SEEK $CIG $BEN',4482
2020-09-18 19:09:48,"b'$JPM [15s. delayed] filed form 424B2 on September 18, 15:08:48 https://t.co/B4wJFuB674'",1410
2020-09-18 19:09:44,"b'$JPM HEAD OF ASSET, WEALTH MGMT MARY ERDOES SPEAKS AT CONF.  ERDOES SEES RISK OF \'SERIOUS RECESSION\' W/O MORE GOVT. HELP  ""  throw us da money bombs before we all die ""'",3999
2020-09-18 19:07:17,"b'*Great opportunity!!! Get daily winning alerts. For a limited time, we are opening our trading chatroom to the public! Check out:* https://t.co/mH3NDuWn97  $PACD $XOM $PFE $MU $VXRT $FB $CCL $WFC $KO $INO $SIRI $PLUG $TQQQ $C $IAU $FCX $KGC $VZ $WKHS $PENN $NCLH $JE $JPM $DKNG https://t.co/kpoJmtUr0y'",22
2020-09-18 19:06:56,b'$JPM NEWS: JPMORGAN CHASE REPORTEDLY PLANS TO MOVE 200 EMPLOYEES OUT OF LONDON.',1102
2020-09-18 19:05:43,b'Large caps of Friday trading - $TSLA $AAPL $AMZN $MSFT $NVDA $FB $ZM $GOOG $AMD $GOOGL $BA $NFLX $PTON $ADBE $DKNG $BABA $PENN $SHOP $KODK $JPM $PYPL $FISV $INTC $WMT $V $SAVA $C $BRK $HD $MU $ROKU $BAC $CSCO $CRM $INO $BYND $JNJ $QCOM $WFC $NIO $CMCSA $W https://t.co/8oXS7CoFLa',12333
2020-09-18 18:53:17,b'JPMorgan ( $JPM ) is said to move about 200 bankers from London due to Brexit',2183
2020-09-18 18:50:03,"b'$JPM has a bad technical rating, but it does show a decent setup pattern. https://t.co/bSkohk4n96 https://t.co/iy1H1pbJMM'",6058
2020-09-18 18:49:28,"b'$JPM [15s. delayed] filed form FWP on September 18, 14:48:27 https://t.co/8858qWlH8q'",1410
