timestamp,tweet_text,followers_count
2020-10-01 23:58:51,b'Sold 50 shares at 443 to minimize risk for tomorrow $TSLA https://t.co/DybmFVfqzV',51
2020-10-01 23:58:37,"b""Learn To Trade While You're Working From Home&gt;https://t.co/CmCIV7vIef  $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM https://t.co/2ynQvnmLqw""",471
2020-10-01 23:57:46,b'$AMZN $FB $SHOP $FSLY $NKLA $QQQ $SPY $SPX $SHLL $GPS $M $NIO $NOVN $HAPP $CTRM $XSPA $KTOV $CBL $BHTG $ITOX $SPY $FSLY $HAPP $IDEX $KTOV $BOXL $NOVN $DXR $DIA $TSLA We will give quick alerts to get you on top of everyone and make @everyone join us https://t.co/CmCIV7vIef https://t.co/IxJl1vQ1Jo',471
2020-10-01 23:57:08,b'$TSLA currently down 1.21%. Still holding above $440. It traded on 2/3 the 10 avg volume. 50m vs 75m. Seems like many investors were waiting and hoping for delivery numbers today. Elon Musk already said deliveries were record breaking so what are they exactly?',92
2020-10-01 23:57:06,b'$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $ABOC $TWTR $GLD $SLV $BCZAX $AXYS $BPS  To enhance your experience in trading and get instant help click here https://t.co/CmCIV7vIef https://t.co/DKXUHvrsRc',471
2020-10-01 23:56:38,b'Awwww look at JAGUAR trying to catch up to $TSLA \xf0\x9f\x98\x86 https://t.co/AteKi4Cp7R',87
2020-10-01 23:55:45,"b'Free $SPY Analysis - Friday, October 2nd  #ES_F $SPX $QQQ $AAPL $TSLA $DOCU $NKLA https://t.co/xYTOEXue3e'",1723
2020-10-01 23:55:30,b'Thanks for the alert &amp; updates Best analysis so far https://t.co/CmCIV7vIef  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS https://t.co/onQbydfvod',471
2020-10-01 23:55:22,b'Wow you guys now want our car parts too? \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9  $TSLA  @elonmusk @S_Padival @BarkMSmeagol @GroggyTBear https://t.co/Wv10UNRsNi',1819
2020-10-01 23:55:17,b'$tsla will come crashing down by EOY.. sub $320 by December  $solo $8 soon... Current: $2.50 https://t.co/lvcg2KQYp6',15
2020-10-01 23:55:02,b'Some investors are still wondering whether @Tesla\xe2\x80\x99s $TSLA #lithiumionbatteries may eventually include an interesting material: #graphene. Could it happen? #electricvehicles #EVs #investing https://t.co/FCda6NLdRf',5296
2020-10-01 23:55:00,b'$ozsc $tlss $vyst $bbrw $gaxy $tptw $opti $pctl $aapl $cctl $cts $htbx $boxl $tsla $abml $etrf $nak $pmcb $brtxq $htbx $tril $nio $nkla $sthc $atds $gnus $rnwf $tsoi  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',164
2020-10-01 23:54:12,b'Welcome to our CHATROOM Of Traders https://t.co/CmCIV7vIef  $SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $FB $NFLX $GOOG $GILD $MARK $NAK $VTIQ $CGC $BB $JMP https://t.co/6sotersDMp',471
2020-10-01 23:53:16,"b'If you missed $LONE, $OAS just filed bankruptcy also, load up \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80  $TSLA $AAPL $HUSA $CTEK $CRDF $APM $ADIL $AMRH $SLDB $FPVD $ABCE $OZSC $ENSV $CPE $BBBY $PLL $OZSC $CHFS $ENLV $CBAT $TAT $CTIC $NNDM $XTNT $NNOX $SUNW $NKLA $WWR'",1468
2020-10-01 23:53:03,"b'Sold calls $ZM for net even, $DOCU for 9.85 from 7.90 (25% gain), $ILMN for 5.20 from 3.50 (49% gain) as well as intraday scalp of $DKNG for 3.25 from 2.50 (30% gain). Grabbed calls $DOCU 10/16 240C 4.10, $PENN 10/16 73C 4.80, and $TSLA 10/2 480C 2.85 &amp; 10/16 510C 10.70.'",28
2020-10-01 23:51:54,b'Awwww look at FORD trying to catch up to $TSLA \xf0\x9f\x98\x86 https://t.co/hi2IQmRKPF',87
2020-10-01 23:51:37,b'Thursday #NASDAQ Top 100 Volume Leaders #SolidBiosciences Inc. ( $SLDB) Strong Buy #OasisPetroleum Inc. ( $OAS) Sell #Tesla Inc. ( $TSLA) Buy #Zosano Pharma Corporation ( $ZSAN) Sell #Enlivex Therapeutics Ltd. ( $ENLV) Buy #SiriusXM Holdings ( $SIRI) Buy https://t.co/sDgg02rUGX',4638
2020-10-01 23:51:00,b'Amazing room! Get winning alerts https://t.co/3ts90sNtzD  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE $XOM $NCLH $AMRN https://t.co/uwxrc3rsOR',64
