timestamp,tweet_text,followers_count
2020-09-25 23:42:49,"b""@Hipster_Trader I'll be a paper trilionaire by December, Nobel prize winner, then disgraced and retired on an island by Ja uary. Let's do this $GS or $DB. Feels right up your scummy alley. You in?""",77
2020-09-25 23:33:39,"b""I was shorting Bear Sterns at 68 bucks and all they way down NAKED ;) And Cramer said no don't sell ;) @jimcramer  your a real piece of nasty evil work, your trash buddy, now it's time to admit $GS and $JPM tell you what to say. Greasy dude you R.  https://t.co/thcSX6VvOe""",155
2020-09-25 23:28:28,"b""@jimcramer  How's that $GS and $JPM DEEK in your bum ;)   $JPM steals money from everyone they pay a 1 billion $ fine, the next day SEC investigate spac's and you tow the line ;) Yeah we know this is about the hundreds of billions that will be lost by big brokers in SPAC deals.""",155
2020-09-25 23:23:48,b'$GS Goldman Sachs Group Inc. Option Order Flow Sentiment is 68.1% Bullish. https://t.co/XifgwblpM5',4367
2020-09-25 23:16:44,"b""@MrZackMorris @jimcramer Cramer works for $JPM and $GS, SPAC's account for over 30 billion this year and they know with all these billionaires starting their own SPAC's they are going to be left out and they won't be able to sell you shit like $SNOW for 100 billion, OLD BANKERS haha""",155
2020-09-25 23:15:09,"b"".@eurazeo CEO @virginiemorgon shares the best advice she wishes she had at the beginning of her investing career in a new episode of #TalksAtGS Presents: Insights from Great Investors, with $GS' Alison Mass: https://t.co/UFbVF8Gpu9 https://t.co/GojxYqKnVn""",813278
2020-09-25 23:08:12,"b'Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!  https://t.co/NrFvsr0dVj  $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/uGW6KAt9Yo'",98
2020-09-25 23:07:13,"b'Hey guys, check out this chat room. It\'s been around since 2015, with real traders helping each other profit.""https://t.co/NrFvsr0dVj  $JE $PT $MARA  $STC $BTO $CSIQ $TATT $D $TSLA $NIO $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB https://t.co/EaXvrYtlpT https://t.co/KWphWW8vU2'",98
2020-09-25 23:02:22,b'Goldman Sachs $GS to acquire significant stake in  Cytodyn Inc $CYDY announcement as early as Tuesday https://t.co/18fy8EY2vD  $CPF $CPA $COTV $CORI $CORE $COOL $COLM $COLL $COHU $COHR $CODI $CO $CNS $CNOB',1407
2020-09-25 22:58:35,b'Goldman Sachs $GS raises price target for  SBA Communications $SBAC https://t.co/18fy8EY2vD  $SBT $SWJ $VCISY $GLDLF $AIY $PGC $TYHT $GLP $EQXGF $LDL $GCV',1407
2020-09-25 22:43:02,b'Goldman Sachs $GS to acquire significant stake in General Cannabis Corp $CANN announcement as early as Tuesday https://t.co/18fy8EY2vD  $GLFH $GLDFF $GIMU $GIM $GIL $GIB $GHY $BSF $HCCI $RWLK $GGAZF $AKTX $SECO',1407
2020-09-25 22:30:17,"b""What does China\xe2\x80\x99s inclusion in FTSE Russell\xe2\x80\x99s World Government Bond Index mean for investors? $GS' James Houghton explains in this episode of The Daily Check-In: https://t.co/MLnNFcaklu https://t.co/hoAi2tRIeH""",813278
2020-09-25 22:13:38,b'Goldman Sachs $GS raises price target for Mcig Inc $MCIG https://t.co/18fy8EY2vD  $PTCO $SRCE $CRAI $BACpD $TSQ $NVFY $USTC $THR $TQLA $PENYF $CALL $DWCH',1407
2020-09-25 22:10:27,b'$NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $PLUG one of the largest stocks and options trading communities with real traders providing analysis. https://t.co/NrFvsr0dVj https://t.co/2HjlQWEDwq',98
2020-09-25 22:04:46,"b""Friday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $CME $GS $MS $AFL $PSA $FITB $MMC $MET $PRU $SPG $ICE $BAC $PGR $CB $JPM $TRV $SCHW $C $TROW $USB #stock #stocks #StockMarket #Investment #finance #investing https://t.co/5JE2nlrW3B https://t.co/HyIYJnTzHe""",4554
2020-09-25 21:52:33,b'@zerohedge Anyone see $GS stock recently? Ain\xe2\x80\x99t just the dollar that could use some optimism...',18598
2020-09-25 21:50:00,b'Join the most profits trading alerts chatroom&gt; https://t.co/n51S1L33Gp  $SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM https://t.co/6fc3R5fW7l',11
2020-09-25 21:49:20,b'Goldman Sachs $GS to acquire significant stake in  Caesars Entertainment $CZR announcement as early as Tuesday https://t.co/18fy8EY2vD  $EVIO $SYBX $OAKS $AFI $LWLG $AERS $NX $NHYDY $ASYS $DDEJF $VSHC $HYB',1407
2020-09-25 21:30:09,"b""How are emerging-market economies navigating an economic recovery? $GS' Jennifer Roth weighs in: https://t.co/7OnzftJVlF https://t.co/QrkYSLazsv""",813278
2020-09-25 21:30:08,"b'$GS Financials have been taking a beating these past sessions, but keep an eye on this one.  Saw some puts hitting the bid (bullish) as big money is expecting a potential reversal here.  Needs to hold 196.3 to move towards 201 next.  @TrendSpider https://t.co/iL3NDkEJ5I'",4378
2020-09-25 21:22:05,b'$GS https://t.co/ZTIcvYqTx7 Pot. pullback in Downtrend INTRAWEEK 60m-15m-4m combo chart #Goldman #Stocks https://t.co/kAmiamqzOP',745
2020-09-25 21:11:09,b'$C $JPM $GS - Wall Street banks brace for volatility spike on election night https://t.co/0VGihIJ1oe  Margins have exploded all over wall street. Now the public cant hedge. Why not just close the markets every time the FED is worried? @federalreserve @DallasFed @CNBCnow @WSJ',872
2020-09-25 21:00:00,b'$DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $SPY $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM https://t.co/n51S1L33Gp https://t.co/cc8c5LJ68v',11
2020-09-25 20:47:27,"b""#ESG thought of the day: Imagine thinking it's morally unacceptable to own $MO $PM, but acceptable to own $FB, $TWTR, $GS, $JPM, $WFC, [literally any for-profit health insurance company], $XOM, $BP, $TSLA. Seriously, where do you draw the line? /1""",1192
2020-09-25 20:43:03,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/aSJtjnqAn3',304
2020-09-25 20:43:03,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/i7DAOW8MYh',180
2020-09-25 20:40:19,"b""@MarsMachiavelli @rennyzucker I don't see any difference morally buying $MO than $GS, $JPM, $WFC, $FB, $TWTR, etc.""",1192
2020-09-25 20:23:28,b'2d-2d W green setups: $AAPL $AMZN $BIGC $CMG $CRM $FB $GOOGL $GS $ISRG $JMIA $PEP $XP $YEXT 3-2d W green setups: $FSLR $JD Inside W green: $AMD $COST $MRNA $MRVL $MSFT $NFLX $NTES $NVAX $OTRK $PENN',643
2020-09-25 20:20:15,b'~~Option Flow Trends~~  Most Active:  $TSLA $ADBE $SPY $AAPL $EWZ Most Bullish:  $ADBE $AMD $FSLY $MDB $JNJ Most Bearish:  $HYG $GS $MRNA $XOM $GOOG',3054
2020-09-25 20:15:44,b'Goldman Sachs $GS raises price target for Gamestop Corp $GME https://t.co/18fy8EY2vD  $FITX $HFWA $DMRC $PAC $TEI $HPHW $SXCP $EGY $GSpJ $SCSC $TAT $EYES $CHCR',1407
2020-09-25 20:10:06,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/MMKayR1EuX',304
2020-09-25 20:10:06,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/4aQkY3YROA',180
2020-09-25 20:07:22,"b'$GS [15s. delayed] filed form 424B2 on September 25, 16:06:09 https://t.co/xgGLrOQHNX'",1418
2020-09-25 20:03:29,b'Good info this week on $GS.',4
2020-09-25 19:51:43,b'$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG  Stay at home safe and earn money at home by trading marketplace safe. Click here: https://t.co/CmCIV7vIef https://t.co/MlSHzoTwr4',458
2020-09-25 19:49:25,"b'$gs Daily, you did very well if you were on this Wed-Friday. Congrats, I turned a blind eye to it. https://t.co/uLfpWjQsqf'",2629
2020-09-25 19:48:52,"b""I'm considering   Long 1 cent &gt; today's high  $MRK  $FISV  $PTON  $TDOC  $WDC  $LEVI  $GAB  $LYG  $BBVA  $GS $VOD  $YUMC  $BCS  $IR $CNHI $RDS/B $UAA $UA $MCD  Short 1 cent &lt; today's low  $VXX $SWN $ZM $CRWD $DDOG  $PINS  $NET $TRVN""",23
2020-09-25 19:46:38,b'Do you know everything while trading in $DJIA $CAT $XOM $GS https://t.co/8zP8MKc2dK https://t.co/iDW8XeDL4s',1761
2020-09-25 19:40:10,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/rBaLeiTJfF',304
2020-09-25 19:40:10,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/ekaZTgTd0K',304
2020-09-25 19:40:07,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/l6IMsS9Kvj',180
2020-09-25 19:40:06,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/3uaoURBSE6',180
2020-09-25 19:37:32,"b'$GS [15s. delayed] filed form 424B2 on September 25, 15:36:38 https://t.co/03RIUmWJta'",1418
2020-09-25 19:37:17,"b'$GS [15s. delayed] filed form 424B2 on September 25, 15:36:14 https://t.co/i2l4CI9tPC'",1418
2020-09-25 19:36:39,b'$GS LATE DAY ROLLING OVER...',2903
2020-09-25 19:28:56,b'$WFC $BAC $JPM $MS $GS \xf0\x9f\x91\x80 https://t.co/pOUE7ZlqgN',453
2020-09-25 19:22:10,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/BvV9Cnmwpf',304
2020-09-25 19:22:09,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/mSQok9jNbd',180
2020-09-25 19:20:00,b'$DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $SPY $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM https://t.co/n51S1L33Gp https://t.co/WOzv0AA4Qd',11
2020-09-25 19:18:27,"b'$GS [15s. delayed] filed form 424B2 on September 25, 15:17:23 https://t.co/0tC8GOFD7F'",1418
2020-09-25 19:17:48,"b""What\xe2\x80\x99s the significance of China\xe2\x80\x99s inclusion in FTSE Russell\xe2\x80\x99s World Government Bond Index? $GS' James Houghton explains in this episode of The Daily Check-In: https://t.co/pkxWE57l3S https://t.co/QFozNLMkNc""",813278
