timestamp,tweet_text,followers_count
2020-10-01 23:58:37,"b""Learn To Trade While You're Working From Home&gt;https://t.co/CmCIV7vIef  $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM https://t.co/2ynQvnmLqw""",471
2020-10-01 23:57:36,b'$LONE RUN THIS BITCH!!! I CANT FUCKING WAIT UNTIL I WAKE UP TOMORROW\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9 $AAPL $IDEX $SPAQ',280
2020-10-01 23:57:06,b'$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $ABOC $TWTR $GLD $SLV $BCZAX $AXYS $BPS  To enhance your experience in trading and get instant help click here https://t.co/CmCIV7vIef https://t.co/DKXUHvrsRc',471
2020-10-01 23:56:31,"b'Kink in the Nov exp IV for $AAPL  Still in the works but this module shows you the future according to the market.  Top chart is price. Blue line is forward price, green/red line show  50% probability range according to options.  Second chart is iv where we see the kink. https://t.co/QjoAnDPvao'",422
2020-10-01 23:55:45,"b'Free $SPY Analysis - Friday, October 2nd  #ES_F $SPX $QQQ $AAPL $TSLA $DOCU $NKLA https://t.co/xYTOEXue3e'",1723
2020-10-01 23:55:30,b'Thanks for the alert &amp; updates Best analysis so far https://t.co/CmCIV7vIef  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS https://t.co/onQbydfvod',471
2020-10-01 23:55:00,b'$ozsc $tlss $vyst $bbrw $gaxy $tptw $opti $pctl $aapl $cctl $cts $htbx $boxl $tsla $abml $etrf $nak $pmcb $brtxq $htbx $tril $nio $nkla $sthc $atds $gnus $rnwf $tsoi  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',164
2020-10-01 23:53:16,"b'If you missed $LONE, $OAS just filed bankruptcy also, load up \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80  $TSLA $AAPL $HUSA $CTEK $CRDF $APM $ADIL $AMRH $SLDB $FPVD $ABCE $OZSC $ENSV $CPE $BBBY $PLL $OZSC $CHFS $ENLV $CBAT $TAT $CTIC $NNDM $XTNT $NNOX $SUNW $NKLA $WWR'",1468
2020-10-01 23:51:15,"b'\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8  REMEMBER: No matter what happens tomorrow, the stock market always goes up on Mondays. Except the Monday before last when it was rigged  $NQ $NDX $DXY $ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT'",81
2020-10-01 23:51:00,b'Amazing room! Get winning alerts https://t.co/3ts90sNtzD  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE $XOM $NCLH $AMRN https://t.co/uwxrc3rsOR',64
2020-10-01 23:50:49,"b'wowwwwwwww Boooooom nice call, room is on fire $AAPL $AMZN $MSFT $FB $NVDA $GOOGL $AMD $TSLA  $PYPL $TWTR $BA $DIS $SQ $ZM  $NFLX  $DOCU $ADSK $ROKU $TTD $NOW $CRWD $NKE $PTON $TWLO $JD $NOW $WMT $CRWD $NIO $DKNG $BABA $ETSY @jack  Join us today!! https://t.co/rNTxCv6rJN https://t.co/gmjNHcBwwZ'",311
2020-10-01 23:50:00,"b'$ITRM $NIO $OAS $CTIC $AAPL $AAL $NKLA $FCEL $NNDM $GE $MU $ALNA $SQQQ $NCLH $CCL $TSLA $AMD $SRNE $SPY $SNDL $BAC $CTEK $XLF $EEM $F $SLV $RMED $BA $UAL $QQQ   \xe2\x80\x9cStarted with $4k, down to $1k, back up to $35k. Big thanks to this community for alerts.\xe2\x80\x9d  https://t.co/BUlrgxgC0h https://t.co/kQc6bCEJZc'",3
2020-10-01 23:50:00,b'$gaxy $lca $uone $chfs $srne $jcpnq $novn $xspa $opti $blnk $ibio $spy $avgr $aapl $aal $pins $gme $nio $fb $ino $idex $spaq $nkla $boxl $evfm $tsla $msft $vxrt $wkhs  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4267
2020-10-01 23:50:00,b'$idex $spaq $pltr $srne $asan $novn $msft $sunw $lca $wkhs $avgr $nkla $xspa $aapl $shll $nio $gme $vxrt $evfm $ibio $aal $uone $spy $boxl $tsla $opti $fb $spce $ino  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',164
2020-10-01 23:49:41,"b'Those who are wondering what was in the watch list that was sent yesterday, here you go:  $TDOC $AAPL $ABT $NFLX $WMT $LULU  Look at the details in ""Pinned Tweet"" on my twitter feed for the new watch list that\'s created on @trendspider https://t.co/WBXmDjP0kY https://t.co/XOcdkwWhJn'",3868
2020-10-01 23:45:17,b'The whole Market is getting into very interesting areas. Symbols like $AMZN and $AAPL can be ending multi-years cycles since the lows in 2018. The US General Election is looming and a huger pullback can be taking pla... https://t.co/ijWNzYWiIF',22721
2020-10-01 23:45:00,b'$aapl $amd $amrn $aal $bac $amzn $msft $ba $abt $tsla $x $nvda $ge $dis $ccl $uber $dal $nflx $fb $t $f $mu $sq $m $zm $xom $gild $roku $ual $jpm $abbv $fcx $snap  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',164
2020-10-01 23:41:18,b'$AAPL Implied Volatility expiration 10/02/2020 #maxpain #options https://t.co/dKRIxJzt75 https://t.co/NkbxqKf7ki',2027
2020-10-01 23:40:00,b'$evfm $pltr $penn $aapl $sunw $nkla $rkt $aal $tsla $vxrt $lca $gme $gaxy $spy $shll $novn $boxl $uavs $fb $idex $msft $wkhs $srne $nio $gevo $xspa $uone $dkng $spaq  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',164
2020-10-01 23:38:23,b'[Update] $AAPL \xf0\x9f\x8d\x8eslowly grinding out of this falling wedge pattern. MACD signaling a crossover and #iPhone12 event in less than 2 weeks. https://t.co/XU0KjaTokS https://t.co/2XPTUXcquP',587
2020-10-01 23:37:27,b'The Idiots Guide to The Biden Scam   https://t.co/3DF9xGUce4  $nkla $tsla $spy #JoeBiden #joeChina #HunterBiden $uone #WuhanVirus  $t $c $gs $aapl $qqq',756
2020-10-01 23:36:37,"b'$ADIL will leave the penny space soon. With upcoming contracts, sales, we should witness the organic growth of this company. Only FDA approved company in COVID space. $IGC $PRPO $SHIP $SPAQ $WORX $TSLA $AAPL'",4
2020-10-01 23:36:03,b'$LONE .75 in Pre Market.. $1 after open\xe2\x80\xbc\xef\xb8\x8f BOOK IT\xf0\x9f\xa4\xa3 They will flood it before close in 25 minutes \xf0\x9f\xa4\xa3 FOMO IS HITTING\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 $SPAQ $AAPL $TSLA $IDEX',280
2020-10-01 23:35:00,b'$spaq $uavs $pins $dkng $penn $aapl $sunw $nkla $rkt $aal $tsla $vxrt $lca $gme $evfm $gaxy $spy $shll $novn $boxl $idex $msft $wkhs $srne $nio $fb $gevo $xspa $uone  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4267
