timestamp,tweet_text,followers_count
2020-09-29 15:59:18,b'$GME GAMESTOP-HUGE SHORT SQUEEZE!  $zm $acb $wmt $mnov $jks $graf $rcl $ccl $ge $opes $wkhs $dis $dltr $spce $sne $play $plug $amd $nvda $nclh $chwy $aapl $fb $snap $orcl $docu $lca $shll $fmci $spaq $slv $aal $clsk $blnk $spi $novs $unfi $bynd $useg $myov $mxc $nio $pton $bzun https://t.co/GKe3CBunJ3',19
2020-09-29 15:58:31,"b'$mrna lots of option call buying, looks so ready to breakout here.  I expect a big run this afternoon. $dji $aapl $ixic $tsla  #trade #stocks #StockMarket #markets #COVID19 #COVID https://t.co/MNyEhQ0mpj'",88
2020-09-29 15:58:00,"b'Big News!   The World\xe2\x80\x99s First Microequity Stock Exchange launches on Algorand!!  Now, hundreds of millions of people of limited means can invest and grow their income through microequity shares in $TSLA $GOOGL $AAPL $AMZN $NFLX $MSFT $NFLX  \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f  $ALGO https://t.co/iz6FBGu6D7'",411
2020-09-29 15:57:49,b'$PTON finally broke through 100. Long Oct 16 110c. I\xe2\x80\x99m taking some weekly 100c as well.  $AAPL $MSFT $FB $GOOGL',399
2020-09-29 15:57:24,"b""$PTON holding above 100. (we'll be dropping a video later this week on trading $PTON based on recent $AAPL $AMZN competition)""",25624
2020-09-29 15:56:34,b'$AAPL get ready \xf0\x9f\xa4\x98',2
2020-09-29 15:56:20,"b""Thanks for all the trade ideas &amp; support. Can't be more thankful https://t.co/9AYwjeCTRp   $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR $INO $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL""",70
2020-09-29 15:54:56,b'FANG+ Constituents  $AAPL 113.9 -0.92% $AMZN 3160.69 -0.4% $BABA 277.9 +0.67% $BIDU 123.39 -2.1% $FB 258.52 +0.67% $GOOG 1465.63 +0.06% $NFLX 487.93 -0.55% $NVDA 522.52 +0.21% $TSLA 414.74 -1.55% $TWTR 44.7 +1.25%  $MSFT 208.62 -0.39% @IGSquawk',2601
2020-09-29 15:54:33,"b'$SPY Failed to hold 334, Moving lower now &amp; almost to 331.50, 330 level below that if it fails...  $AAPL Failed at 115 instantly and moved lower. So far its holding above 113.5  $NFLX Holding 490 &amp; consolidating. Fast initial pop to 496.  Very choppy/ whipsaw price action today. https://t.co/WpzRRPe8KI'",5561
2020-09-29 15:54:14,"b""I'd like to see a granny smith $AAPL by EOD\xf0\x9f\x8d\x8f""",7519
