,timestamp,tweet_text,followers_count
1015,2020-09-25 21:03:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   epr - eia 2020 prod. by gj storm   adiacot  WATCH HERE --&gt; https://t.co/5qg0iOttJ8 https://t.co/QoOA77biMM',4439
1016,2020-09-25 21:03:00,b'$JNJ https://t.co/ZTIcvYqTx7 Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Stocks #Trading https://t.co/T2A2lUFpYN',746
1017,2020-09-25 20:55:00,"b'$JNJ the results of first trials are modest.. \xe2\x80\x9c: In participants older than 65, the rate of adverse reactions such as fatigue and muscle aches was 36%, much lower than the 64% seen in younger participants, the results showed, su... https://t.co/Rzb9kI0wWv'",96
1018,2020-09-25 20:55:00,"b""$JNJ 9/25 hourly went 3:1:1:1 (multiple 1s/my fave) then Boom! Got tricky on the next hour as it got back down to the initial break but u could've protected after initial pop &amp; looked 4 another signal to get back in on shorter TFs. #TheStrat @CyberDog2 @ssabatino84 @RobInTheBlack https://t.co/ZWHOBog8oP""",104
1019,2020-09-25 20:54:00,"b""@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94'Last chance' to avoid a winter COVID-19 lockdown warns European chief  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/PL8DHQq5T6""",838
1020,2020-09-25 20:50:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP https://t.co/n51S1L33Gp https://t.co/BH8Deh9APF',8
1021,2020-09-25 20:49:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94I had no idea how badass this dude was until like a year ago. He continues to impress.  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/AgXqO4jvHm',838
1022,2020-09-25 20:46:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94Useful idiot strategy alive and well  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/xz6ltgaPpu',838
1023,2020-09-25 20:46:00,b'Data released today on the $JNJ vaccine. Results indicated strong immune response with a single dose. This trial was based on 1000 participants. High probability that $jnj $pfe $mrna and $azn will receive approval  $dal $save $ual $jets $nclh $lyv   https://t.co/ikjTRmocV8',666
1024,2020-09-25 20:42:00,b'$JNJ - J&amp;J COVID-19 vaccine sees strong immune response in early trial https://t.co/Xq55lAZ55v',1821
1025,2020-09-25 20:41:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94A Covid-19 Vaccine for Children May Not Arrive Before Fall 2021    $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/EVKJTurluA',838
1026,2020-09-25 20:40:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   pacificadores &amp; hungria hip hop - voando alto  WATCH HERE --&gt; https://t.co/qvzs5dcSDh https://t.co/g4kWIlh6UN',4439
1027,2020-09-25 20:38:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94This is Russia\xe2\x80\x99s GRU again #AgentsOfChaos   $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/G4Up8VIMQG',838
1028,2020-09-25 20:35:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94CDC coronavirus testers pulled from Minnesota after repeated hostile and racist encounters  \xe2\x80\x94CDC employees are suddenly worse than Nazis to some people now. The usa is fucked.  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89  https://t.co/K8RPcJRe03',838
1029,2020-09-25 20:35:00,"b""@JakeSherman Expect POTUS to digest $JNJ vax news as reduction in urgency to move their number. As long as WH plays fast vax they aren't tuned to a reality where a deal will be made. Dems will easily run ads on this, pointing to his climate denial as an inability to grasp the facts""",0
1030,2020-09-25 20:30:00,b'$VYM ETF paid out it\xe2\x80\x99s $0.71 per share dividend today.  Love owning something so completely care fee.  Current #Dividend Yield: 3.75%~  Top 5 Holdings:  $JNJ \xf0\x9f\x92\x8a $PG \xf0\x9f\xa7\xba $JPM \xf0\x9f\x8f\xa6 $VZ \xf0\x9f\x93\xb1 $INTC \xf0\x9f\x92\xbb  #StockMarket #Investing #Index',87
1031,2020-09-25 20:27:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94Florida fully lifts coronavirus restrictions on restaurants  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/FyKxHdBYHX',838
1032,2020-09-25 20:26:00,b'$JNJ - J&amp;J COVID-19 vaccine sees strong immune response in early trial https://t.co/t6AuIpoyvD',55539
1033,2020-09-25 20:25:00,"b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94They already got their huge tax cut and record gains. Now that that\xe2\x80\x99s secured, Trump is too much of an unstable liability for them. They used him and don\xe2\x80\x99t need him anymore.  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89  https://t.co/LBKplMFkdQ'",838
1034,2020-09-25 20:22:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @RepRichardNeal \xe2\x80\x94Florida Governor DeSantis says he will stop cities from collecting fines against people who refuse to wear a mask  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/FWaE35oynH',838
1035,2020-09-25 20:21:00,b'$JNJ 200 or more next year... https://t.co/v7PqBDSpxz',48
1036,2020-09-25 20:20:00,"b'$JNJ Rising Price, Declining Volume Daily appearances since 2010: 79 Close 5 days later \xc2\xb1: Avg: 0.17 SD: 1.99 Worst: -7.65 Best: 4.68  10 days later: Avg: 0.12 SD: 3.47 Worst: -15.80 Best: 8.69  30 days later: Avg: 1.33 SD: 6.15 Worst: -25.13 Best: 10.83'",289
1037,2020-09-25 20:20:00,b'~~Option Flow Trends~~  Most Active:  $TSLA $ADBE $SPY $AAPL $EWZ Most Bullish:  $ADBE $AMD $FSLY $MDB $JNJ Most Bearish:  $HYG $GS $MRNA $XOM $GOOG',3048
1038,2020-09-25 20:11:00,b'J&amp;J COVID vaccine induced strong neutralizing antibody response in Ph. 1/2 trial $JNJ',1353
1039,2020-09-25 20:11:00,"b'@FinancialJuice $JNJ candidate looking good so far, no whammies!'",44
1040,2020-09-25 20:02:00,"b'Premarket activities look a brutal battle ahead. Additionally attacks is really needed for LONG. if they do attacks,  we will see all time high again before the election.  $spy $qqq $tsla $amzn $gild $bynd $pdd $tdoc $zm $fb $aapl $googl $jnj $pep $mcd https://t.co/Bg8mdVzesa'",77
1041,2020-09-25 20:02:00,b'$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba $jd $goog $spy $spot $nio $wkhs #lfl #f4f $ivr $ba $mrna $nvda $wmt $jnj $pypl $fdx $googl #ifb $shop $ibm $dell $zm  For the love of God  ARREST SOMEONE ALREADY!',439
1042,2020-09-25 19:59:00,"b'#JohnsonAndJohnson $JNJ trial #coronavirus vaccine produced immunity in a smaller early-stage study, the #WSJ reports:  https://t.co/xgXoPWhOqd'",12008
1043,2020-09-25 19:50:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP https://t.co/n51S1L33Gp https://t.co/UNwp2m4AcR',8
1044,2020-09-25 19:43:00,"b'$BTHR ~ As Shadow Gaming establishes itself as a must participate tournament provider, the Company will be gaining credibility and value.   With each tournament, Shadow Gaming will build a database of gamers from around the world. https://t.co/JwmC8vniw4 $JNJ $MRK $GILD $REGN https://t.co/oNvZa4T0BM'",1717
1045,2020-09-25 19:39:00,"b'Johnson &amp; Johnson ( $JNJ ) vaccine induced immune responses in most people who received the shot in a small early-stage trial, and also displayed an acceptable safety profile'",2183
1046,2020-09-25 19:36:00,"b""J&amp;J Shares Volatile Over Last Few Mins On Large Spike In Volume Following WSJ Article 'Johnson &amp; Johnson's Covid-19 Vaccine Produced Immune Response in Earlier-Stage Study' $JNJ https://t.co/YEDEoH94g1 $MRNA $INO $GILD $NVAX""",2076
1047,2020-09-25 19:35:00,"b""J&amp;J Shares Volatile Over Last Few Mins On Large Spike In Volume Following WSJ Article 'Johnson &amp; Johnson's Covid-19 Vaccine Produced Immune Response in Earlier-Stage Study'  $JNJ https://t.co/CWwrIEGaEx""",1100
1048,2020-09-25 19:34:00,"b'$JNJ J&amp;J, beginning final test, shares first data on coronavirus vaccine https://t.co/fDDXlHXx6K via @BioPharmaDive'",211
1049,2020-09-25 19:33:00,b'JOHNSON&amp;JOHNSON\xe2\x80\x99S COVID-19 VACCINE PRODUCED AN IMMUNE RESPONSE IN EARLIER-STAGE STUDY - WSJ. $JNJ   https://t.co/SM5d0N9Ant',16502
1050,2020-09-25 19:33:00,b'$JNJ on Friday released some data from a small P1/2 trial that showed its vaccine safely elicited an immunological response in most people (this shouldn\xe2\x80\x99t be surprising \xe2\x80\x93 JNJ wouldn\xe2\x80\x99t have gone into P3 if this hadn\xe2\x80\x99t occurred)',1227
1051,2020-09-25 19:32:00,b'JOHNSON&amp;JOHNSON\xe2\x80\x99S COVID-19 VACCINE PRODUCED AN IMMUNE RESPONSE IN EARLIER-STAGE STUDY - WSJ. $JNJ',16502
1052,2020-09-25 19:32:00,"b'(WSJ) - Johnson &amp; Johnson\xe2\x80\x99s experimental Covid-19 vaccine induced immune responses in most people who received the shot in a small early-stage trial, and also displayed an acceptable safety profile, according to a study posted online Friday  $JNJ \xe2\x81\xa6 https://t.co/j5dgkaIsTS'",257588
1053,2020-09-25 19:31:00,b'$JNJ | Johnson &amp; Johnson\xe2\x80\x99s Covid-19 Vaccine Produced Immune Response In Earlier-Stage Study - WSJ https://t.co/k4co7zBPci',152789
1054,2020-09-25 19:30:00,"b'$JNJ Short term target $150+ on news just out.  Is without a doubt to total front-runner now.  Immunity in most, and no issues.  $MRNA $GILD $AZN'",282
1055,2020-09-25 19:30:00,b'You can\xe2\x80\x99t go wrong with any of these companies in your portfolio \xe2\x9c\xa8  - $JNJ  - $AAPL - $XOM - $PG - $CVX - $HD  - $CSCO - $PFE  - $T  Do you have any of these stocks Im trynna see something \xf0\x9f\x98\x89',137
1056,2020-09-25 19:30:00,"b""$JNJ's Covid-19 vaccine candidate produced positive results in a preliminary study, generating an immune response and appearing generally safe, @Loftus reports https://t.co/7VW677Ni5s""",18795
1057,2020-09-25 19:30:00,"b""REPORT: J&amp;J's COVID-19 vaccine induced immune response in early-stage trial $JNJ https://t.co/MdRaumYBD1""",24278
1058,2020-09-25 19:29:00,"b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94Virus cases rise in US heartland, home to anti-mask feelings  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/vM61gBUEoR'",838
1059,2020-09-25 19:28:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94Mexican farmers revolt over sending water to US during drought   $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/1sudBblC0I',838
1060,2020-09-25 19:25:00,"b""J&amp;J's COVID-19 vaccine induced immune response in early-stage trial, WSJ says $JNJ""",1353
1061,2020-09-25 19:23:00,b'MarketWatch - There are four coronavirus vaccines in late-stage studies \xe2\x80\x94 here\xe2\x80\x99s how they differ $MRNA $PFE $BNTX $AZN $JNJ $NVAX https://t.co/0WDjrrnW13',120
1062,2020-09-25 19:22:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   kash - the future kingz ft. hopsin  WATCH HERE --&gt; https://t.co/uhHADqqX33 https://t.co/yWgRhNF2OC',4439
1063,2020-09-25 19:22:00,"b'The #US #debt stool, though wobbly, is still standing.  See the data: https://t.co/3UfvM5yKEb  #DataScience #MachineLearning #ArtificialIntelligence #USPS #Stocks #CMBS #GSE $MSFT $JNJ $TME $PFE $GLD $CMG $OPK $COTY $APA $PENN $LI $HD $FB $USO $GPC $UAL $CVS $BAM $DKNG $PTON $HYG https://t.co/dZO9S2qf2T'",110
1064,2020-09-25 19:15:00,"b'@musicandwork @HalftimeReport @CNBC @ScottWapnerCNBC Got it. Thanks for the reply. I also carry three ( $JNJ &amp; $PFE - all for reasons far too lengthy for $TWTR. Similar apportioning. ) I also have some $ in a two-way Covid or even if not Covid play that\xe2\x80\x99s a treatise unto itself. Take care and stay safe :), and in touch.'",113
1065,2020-09-25 19:15:00,b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94NYC Eyes New Shutdowns for 1st Time in Months as COVID Clusters Grow; Monday Deadline Set  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/TzHY8tgqa3',838
1066,2020-09-25 19:14:00,"b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94Don\xe2\x80\x99t walk, do what you\xe2\x80\x99re sworn to do and make his ass do the walking out of office.  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/sdGw2WYfwS'",838
1067,2020-09-25 19:11:00,"b""A single dose of Johnson &amp; Johnson's $JNJ experimental #Covid19 #vaccine produced strong immune response against the novel #coronavirus in an early-to-mid stage clinical trial, according to interim results A single shot could simplify vaccine distribution https://t.co/nnEcK1Sgt5""",12461
1068,2020-09-25 19:11:00,"b""@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94How the U.S. 'Uniquely Mismanaged' the Coronavirus Pandemic  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never Reopen \xf0\x9f\x93\x89  https://t.co/A2Q4SMQA7P""",838
1069,2020-09-25 19:09:00,"b'@realDonaldTrump @JoeBiden @BarackObama @SenSchumer @SpeakerPelosi @WHO @DonaldJTrumpJr @IvankaTrump @MarkMeadows @stevenmnuchin1 @AndrewYang @KamalaHarris @seanhannity @VP @ewarren @MELANIATRUMP @CNN @TheJusticeDept @FoxNews @PressSec @EricTrump @ProjectLincoln @ABC @nytimes @TuckerCarlson @PeteButtigieg @washingtonpost @donlemon @ChrisCuomo @JeffreyGoldberg @maddow @JenGriffinFNC @CNBC @MarketWatch @businessinsider @atrupar @mmpadellan @BernieSanders @senatemajldr @AOC @CDCgov @federalreserve @MikeBloomberg @kimguilfoyle @US_FDA @LeaderHoyer @RudyGiuliani @CDCDirector @thehill @HillaryClinton \xe2\x80\x94Following an unlawful order would be a breach of the oath taken by all our service men and women.  We swear to defend the Constitution, not the President  $2.4TrillionNOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed  https://t.co/raswxpDW3c'",838
1070,2020-09-25 19:09:00,"b""HsMkt-42 (2:08:26 pm): $JNJ A single dose of Johnson &amp; Johnson's (NYSE: JNJ) experimental COVID-19 vaccine produced a strong immune response against the novel coronavirus in an early-to-mid stage clinical tria""",982
1071,2020-09-25 19:04:00,"b'Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/WcEpFYLfXv  $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK  $BYFC $SOLO $FRAN $XSPA $GPAQ $XELA $WKHS https://t.co/2JTrsj1jEr'",1
1072,2020-09-25 19:03:00,b'$RDGL Vivos Inc. Breakthrough RadioGel medical device is getting prepaired for its way to human trials after been effective animal trials. https://t.co/P6MvnsLr3I $ABBV $ROG $BIIB $PFE $JNJ $LLY $GSK $MRK $SAN $AZN $BMS $RHHBY $GILD $NOVN $NVS $EUZ $EKTAY $ISR $VAR $ZTS $ELAN https://t.co/pZBv6lDadX https://t.co/VH9nmEM1q9',280
