timestamp,tweet_text,followers_count
2020-09-23 23:59:59,b'Where is @BernieSanders on days when $TSLA drops 10%? Lawl',39
2020-09-23 23:59:43,"b""$TSLA shed roughly $25 Tuesday, $44 Wed and another $11 in after-hours.  Will it see a bounce off the 50 day SMA? Last time it bounced off perfectly at $330. Now that # is $362 it's at $369 right now.  $330/$300/$273 lines after that come into play. https://t.co/uff2fIjHuo""",309
2020-09-23 23:59:29,"b'To be fair, these are far from BK puts. Remember, pre-split in 2019 $TSLA traded for well under $40 per share simply on the dying growth narrative. Could easily happen again even with a healthy cash balance.'",2187
2020-09-23 23:58:37,"b'@skorusARK The biggest difference between $TSLA bulls and bears is that bulls believe everything Elon says whereas bears see his incredible track record of lies and know his battery day ""promises"" cannot be trusted.  https://t.co/iMminyvCkX'",83
2020-09-23 23:57:40,b'Bought $TSLA shares at $396 this morning and feeling great about it',1171
2020-09-23 23:57:29,b'@elonmusk @flcnhvy @Gfilche @YahooFinance If there was one take home messages from BatteryDay it has to be :  This is HARD WORK but somebody\xe2\x80\x99s gotta do it.   Thanks Elon Retail investors get it. We are Long $tsla !',2315
2020-09-23 23:57:21,b'@JMVala_Trades $TSLA is still $1800 pre split. $SHOP at 900. $ZM at $500 from $100 in 9 months \xf0\x9f\x99\x83',1147
2020-09-23 23:57:09,"b""@danshep55 @InvestorsLive @WestTX_Trader @Philgoedeker1 I can't deal with that craziness. Nate is an animal. I like simple trades like $TSLA lol Nice call outs today BTW""",159
2020-09-23 23:56:03,"b'I wonder how many people out there are selling but don\xe2\x80\x99t want to sell, still believe in what they hold, and just following the pack. Why do people do that? Doesn\xe2\x80\x99t it make more sense to just buy more and make more when it goes back up? Bulls turning to bears smh $tsla $dkng $wmt'",238
2020-09-23 23:55:29,b'$TSLA  1655 EUROPE     charging network https://t.co/yvJIXJoDhM https://t.co/MmnQBm8ohk',3
2020-09-23 23:54:38,b'$SPY $BTC $TSLA All 3 Covered In Video With Technical Analysis.  #Stocks And Cryptos CRASH! (SP500 + #Bitcoin Technical Analysis): https://t.co/HhpQubrZwR',3690
2020-09-23 23:54:30,b'Was a nice break $tsla https://t.co/cnlX8t2c3j',17115
2020-09-23 23:54:05,b'@PeterTrader99 Seems like $TSLA very undervalued',4
2020-09-23 23:53:43,"b""@BloombergTV @emilychangtv The biggest difference between bulls and bears on $TSLA is that bulls trust everything Elon says.  Battery day was all promises.  Bears see Elon's insane trackrecord of lies and know he can't be trusted.  The amount of times this man has lied is shocking.  https://t.co/iMminyvCkX""",83
2020-09-23 23:53:37,"b'$TSLA - with regard to the stock, no one could be certain what ""battery day"" would bring. But ONE thing most were set up to believe was going to be announced, wasn\'t: The ""MILLION MILE BATTERY"" - so TSLA was \xf0\x9f\xa4\xaainstantly a short sale. Thanks Elon'",13
