timestamp,tweet_text,followers_count
2020-09-16 23:58:48,b'$AMZN Bearish engulfing on the day. Rejected at 3194 and closed below key 3080 support. Currently back above AH but can be a nice short setup back below 3080. Next level below is at 3000.  $SPY $AAPL $BA $NFLX $TSLA $AMD $NVDA $FB $SQ $BABA  @TrendSpider https://t.co/agyPmHOL39',3170
2020-09-16 23:56:46,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Kodie Shane - BLOOMING (Official Music Video)  WATCH HERE --&gt; https://t.co/6XWcxUkHNk https://t.co/FEKuVijjcs',4439
2020-09-16 23:55:02,"b""OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/bk16DW32nr It's FREE! No Credit Card Required! $AMZN $NVDA $TSLA $BABA""",3052
2020-09-16 23:49:35,b'https://t.co/6DYFig8eWI $spx $spy $ndx $qqq $iwm $rut $aapl $googl $nflx $amzn $wmt $xbi $hyg $$fb $nvda $amd $iyt $fdx $smh $xle $xlf',374
2020-09-16 23:42:30,"b'Market Recap September 16th, 2020 | Fed Indicates Continued Low Rates  https://t.co/fYWenAvtpK   $amzn $tsla $nvda $aapl $shop $dkng $sbux $wynn $aal $nclh $fb $qqq $ibb $crm $splk $ntap $wsm #stockstowatch #stocks $abt $wmt $aimt $ulta $wday $hpq $zm #NASDAQ $nkla $pton $spce'",0
2020-09-16 23:36:06,b'$NVDA #NVDA Almost too perfect.   https://t.co/Xox0g3XTKs',73990
2020-09-16 23:35:27,b'$DKNG 500% Gains on this one form Friday as this call went 9.50 today. Super strong break out we waited too long for this &amp; nailed well.  $AAPL $SPY $TSLA $NVDA $WKHS $FDX $DDOG $NKLA $NIO $QQQ $BYND $DKNG $PENN $ROKU $BA $MRNA https://t.co/GVkN30zZhS',1092
2020-09-16 23:34:10,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Radhe Radhe - \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa5\x87 \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa5\x87 - official music video | hansraj Raghuwanshi | Mista Baa ...  WATCH HERE --&gt; https://t.co/4zjBXs6ZUV https://t.co/yMUykqDD75',4439
2020-09-16 23:32:48,b'$GME 350% gains in one day swing as this call went 1.80 today from 0.40 entry yesterday am. Explosive moves.   $AAPL $SPY $TSLA $NVDA $WKHS $FDX $DDOG $NKLA $NIO $QQQ $BYND $DKNG $PENN $ROKU $BA $MRNA https://t.co/mbgUP1W7LW',1092
2020-09-16 23:31:20,b'Todays Highlight from Pre-Market Notes 09/16/2020 $TSLA LONG 445-&gt;455 $ADBE SHORT 505--&gt;480 $OSTK LONG 74--&gt;78 $SHOP SHORT 940--&gt;900 $KODK LONG 10-&gt;11-&gt;8 $NKLA LONG 31.20--&gt;34.50 $NNOX LONG 38--&gt;44 $ARWR LONG 41--&gt;53 $INO LONG 14--&gt;18 $NVDA SHORT 520--&gt;500 https://t.co/VeG9KZAmfa https://t.co/zbK9VfIxBd',33576
2020-09-16 23:26:20,b'$INO - power of options if done right  $120 buying power   Buy 8 shares @ 15.. sell @ 18.50 = $28 profit   Buy 1 option @ 1.20 ($120) sell @ 3.50 ($350) = $230 profit   Super risky but reward is a game changer if done right   $spy $qqq $msft $ba $fb $aapl $idex $opk $nvda $tesla https://t.co/jzfvlT1YMP',158
