timestamp,tweet_text,followers_count
2020-09-28 23:38:34,b'Not obsessed at all with $TSLA \xf0\x9f\x98\xb3  But now there\xe2\x80\x99s a good tip to change the dial a couple of hours after market close \xf0\x9f\x98\x81 https://t.co/DvDnQAwPZj https://t.co/UffDSoY4uA',1555
2020-09-28 23:37:44,b'@SkeleCap Although in fairness they extended the short selling ban over there so this is every exec to their shorts. $TSLA to South Korea? More and more saying this https://t.co/TJArgjIhxG',142
2020-09-28 23:37:35,b'$NAKD nothing on the ask to 15 cents. Microscopic float. Epic short squeeze coming here\xf0\x9f\x93\x88\xf0\x9f\x92\xb8\xf0\x9f\x9b\x92\xf0\x9f\xa5\x82\xf0\x9f\x8d\xbe  $SPY $NIO $AAPL $MOBL $UONE $AAL $TSLA $NAKD $AMD $PLUG $QQQ $SRNE $MSFT $NKLA $UONEK $TLRY $NFLX $SPCE $OXBR $SHLL $INO $WKHS $BA $PLL $THO $SPWR $LAC $CLDX $GEVO $GILD $FB $MSFT https://t.co/rfSumhmFJH',18224
2020-09-28 23:37:29,b'Interested in investing in the EV/AV industry in a company that has a lot more upside potential than $TSLA?  We have what we think is our BEST pick in the space for all of 2020 available one click away...  https://t.co/T750fJOpl0 https://t.co/1rebe6ODjK',11312
2020-09-28 23:36:42,"b""@EricBalchunas @NateGeraci People focus too much on $TSLA as it relates to ARK. Their best performer this year is my baby $ARKG. Pretty sure there's no $TSLA in there.""",5558
2020-09-28 23:36:00,"b'$AAPL Apple Option Alert: Oct 16 $116 Calls Sweep (63) near the Ask: 2208 @ $3.5 vs 1455 OI; Earnings 10/28 After Close [est] Ref=$113.7 [9/28/2020, 8:11:30 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $AMZN $NOK $MJ $FOXA $TIF $TSLA $DISH $GAN $MO $IWM $MTCH $INTC'",752
2020-09-28 23:35:57,"b""800% squeeze in 1 hour is the type of Monday everyone loves \xe2\x9d\xa4\xef\xb8\x8f  We couldn't start the fresh week better with all trades winners \xf0\x9f\x8e\xaf  Can't wait to see what the Tuesday got for us  $oxbr $ambo $wwr $peck $pll $galt $lac $tsla $aapl https://t.co/eu6JNv9dZq""",27638
2020-09-28 23:34:27,b'Was probably more diligenced than the $420 fake buyout \xf0\x9f\xa4\x94  $TSLA $TSLAQ https://t.co/plXZ8ldQle',769
2020-09-28 23:33:02,"b'$PLL 5-year deal with Tesla. Massive news today \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80  8 million float, closing strong in afterhours \xf0\x9f\x93\x88\xf0\x9f\x93\x88\xf0\x9f\x93\x88\xf0\x9f\x93\x88  $JE $CBAT $SPI $GNUS $TSLA $AAPL $INO $AIHS $ENSV $WWR $GLBS $SPCE $WPX $AMD $NIO $CBAT $LMFA $NNDM $FLUX $SUNW $WKHS $NKLA $ZOM $OXBR $AMBO $DSGT #stocks'",1452
2020-09-28 23:32:38,b'* Fiat to pay $9.5m fine for misleading investors on emissions audit   \xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac  $TSLA  https://t.co/otgSzk4hwN https://t.co/BWvIVXavAF',1773
2020-09-28 23:32:32,b'$TSLA Q3 Numbers To Watch  https://t.co/uC7vGKTxry',82
2020-09-28 23:31:12,"b'For Tesla enthusiasts, and owners of $TSLA. https://t.co/SQhD3YIQZX'",170
2020-09-28 23:30:51,"b'@scidood @BradMunchen @TSLAFanMtl Not sure how good their numbers are for $TSLA, I think the rest of the industry is good.  Cox has $TSLA below @TroyTeslike in the US. https://t.co/UKDkM2L65F'",103
2020-09-28 23:30:01,"b'@vincent13031925 Does this mean ELON will need even more money for this LG deal other than Billions for new factories, and he will be diluting the shares again?! And the $TSLA  stock will be visiting $300\xe2\x80\x99s again?'",6
2020-09-28 23:30:00,b'The biggest returns can be gained when a fraud discount turns into a hype premium  Ergo $TSLA  Watch out $NNOX $NKLA investors',145
2020-09-28 23:30:00,"b'Get daily winning alerts 100%Free, Best trading chat\xe2\x80\xa6 https://t.co/v3jOociyzT  $AAPL $MOBL $UONE $AAL $TSLA $NAKD $AMD $PLUG $QQQ $SRNE $MSFT $NKLA $UONEK $TLRY $NFLX $SPCE $OXBR $SHLL $INO $WKHS $BA $PLL $THO $SPWR $LAC $CLDX $DVN https://t.co/TS5P54pPKY'",146
