timestamp,tweet_text,followers_count
2020-09-18 21:25:36,"b""Friday's Top Flow in #energy sector, Buy Flow &amp; Sell Flow $PSX    $VLO $MPC $COP $NBL $RRC $NOV $SE $CNX $EQT $WMB $XOM $CVX $APA $RIG $MRO $DVN $KMI $SLB $OXY #stock #stocks #StockMarket #Investment #investing #OilPrice #Oil #oilandgas https://t.co/5JE2nlalc3 https://t.co/9OpqYqqQ2n""",4540
2020-09-18 19:28:03,"b'Newell Rubbermaid $NWL To Receive Upfront Cash Payment Following Merger &amp; Acquisition Talks In Denver, PR Coming https://t.co/BnESoqJXWy  $BB $NUE $AMTD $LRDR $UNH $TS $TMUS $NRG $EDU $OMC $VLO $CNX'",4483
2020-09-18 17:09:50,"b'Today Top Flow in #energy sector, Buy Flow &amp; Sell Flow $EOG $VLO $SE $PXD $HES $WMB $APA $RRC $SWN $EQT $XOM $CVX $PSX $SLB $COP $MPC $KMI $OXY $HAL $COG #stock #stocks #StockMarket #Investment #investing #OilPrice #Oil #oilandgas https://t.co/B7BWRcVOEf https://t.co/IYv31X24E4'",4002
2020-09-18 15:06:48,"b'Today Top Flow in #energy sector, Buy Flow &amp; Sell Flow $EOG $VLO $PXD $HES $APA $SE $WMB $EQT $RRC $SWN $XOM $CVX $SLB $COP $PSX $KMI $MPC $HAL $OXY $COG #stock #stocks #StockMarket #Investment #investing #OilPrice #Oil #oilandgas https://t.co/5JE2nlrW3B https://t.co/w51iiOqfG6'",4540
2020-09-18 14:36:01,b'2020-09-17 Short sale volume (not short interest) for $PBF is 51%. https://t.co/MXjkiTSbvu $HFC 43% $MPC 41% $PSX 36% $VLO 38%',3339
2020-09-18 14:01:28,"b""Friday's top analyst upgrades and downgrades included $AMBA $AEP $AES $BE $BYND $FL $FB $HD $LOW $SPWR $PSX $TSLA $VLO $WSM and many more stocks. https://t.co/aRTJtzpJPe https://t.co/fIkCJVMBpE""",176148
2020-09-18 13:57:09,b'Valero Energy $VLO Price Target Cut to $60.00 by Analysts at Raymond James https://t.co/8bFFSLB1hF #stocks',7987
2020-09-18 13:45:42,b'$VLO in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/HsNW4j0rBr #ValeroEnergy #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IwQVI8A34o',6357
2020-09-18 13:18:39,"b""#stockmarket Friday's top analyst upgrades and downgrades included $AMBA $AEP $AES $BE $BYND $FL $FB $HD $LOW $SPWR $PSX $TSLA $VLO $WSM and many more stocks.  https://t.co/I6G6OWud0b https://t.co/4lX8eI4Ycs""",1225
2020-09-18 07:25:19,b'Head-To-Head Survey: Sunoco $SUN vs. Valero Energy $VLO https://t.co/nSpSqjavSq',5285
2020-09-18 07:00:01,b'Short sale volume(not short interest) for $TQQQ on 2020-09-17 is 45%. https://t.co/UQjPxOnBSE $HPR 48% $VLO 38% $BE 40% $GTE 55%',3339
2020-09-18 01:23:35,"b'Tomorrow\xe2\x80\x99s #watchlist for #NYSE, #NASDAQ between $40 and $50: $ACM $ADM $AXNX $BEAT $EOG $GRA $IP $JCI $LEG $PCVX $PNR $REGI $RPRX $TRTN $VLO $XNCR $XOP $ZYME'",467
