timestamp,tweet_text,followers_count
2020-09-24 23:59:28,"b'We should be seeing $PFE interim analysis shortly. First IA would be triggered at 32 events. Using statistical analysis (45k cases daily/328m US pop) * 15,000 placebo gets you to 16 days after full enrollment, but it has been enrolling since July. $ZM https://t.co/uAsXYyBC13'",232
2020-09-24 23:55:23,"b'https://t.co/PeDWhxu8af  More of our member\'s profits."" $UAL $TSM $FHN $CMCSA $XLU $RIG $RTX $X $SLB $VER $FCX $KMI $MPC $HBAN $VALE $BMY $MS $SQQQ $GE $NLY $ALLY $XLY $NOK $ABT $GHSI $PFE $OGEN $ATNM $AVGR $KHC $HAL $BSX $DKNG $VIAC $HMY $GPS $CCXX $TNA $F $NAK $AZN $COMM $HL https://t.co/VVabQvpy7T'",6
2020-09-24 23:39:35,b'https://t.co/6K044ElBgJ  Buy the dip still working. Another winning play alerted live in chat $AAPL $MSFT $AMZN $GOOGL $GOOG $FB $BABA $BRK.B $BRK.A $V $JNJ $WMT $TSM $PG $MA $JPM $UNH $HD $TSLA $INCT $NVDA $VZ $NFLX $T $DIS $ADBE $PYPL $MRK $BAC $PFE $KO $NVS $CSCO $BTI $JD $NOW https://t.co/A2RHMyHqtv',6
2020-09-24 23:23:53,b'$VLUE - iShares Edge MSCI USA Value Factor ETF 71.78 +0.19 (0.27%) 4:00 PM 9/24/20  $T $INTC $IBM $MU $GM $C $PFE $TGT $FDX $CVS  $T an 8% position',1096
2020-09-24 23:22:44,b'$WBT Weebit Nano Ltd (ASX:WBT) Moving forward on multiple fronts - A$1.36 Target  https://t.co/MnQK1i0vpc  $PFE $MCK $KO $CL $PG $WMT $NEE $DUK $EXE $D  #Australia #AustralianStockExchange #EmergingGrowth',1648
2020-09-24 23:07:20,"b""Sanofi isn't cutting corners in coronavirus vaccine development despite acceleration, CEO says $SAN-FR $GSK-GB $TBIO $MRNA $PFE https://t.co/QQcFhjCaLm""",4544
2020-09-24 23:07:08,"b""Sanofi isn't cutting corners in coronavirus vaccine development despite acceleration, CEO says $SAN-FR $GSK-GB $TBIO $MRNA $PFE https://t.co/M7uvMj8QYv""",1289
2020-09-24 22:36:09,"b""Timely raise for next-gen ADC co, @silverbacktx, after $IMMU $GILD deal  $78B Series B\xe2\x9e\xa1\xef\xb8\x8f$85M Series C  @lshawverO was behind $THOR (#synbio IL-2, $SNY) &amp; before that, pioneered #kinase modality w sunitinib ( $SUGN $PFE). Beast!  Will new antibody co's use $BLI Beacon?  $ZYME $RNA https://t.co/8AoGzIj3J6""",3087
2020-09-24 22:28:04,b'$PFE Phase 2|Phase 3 Growth Hormone Therapy for Muscle Regeneration in Severely Burned Patients\xe2\x80\xa6NCT03038594. Estimated Primary Completion Date -  10/2020',611
2020-09-24 22:27:08,b'$PFE Phase 1|Phase 2 Stereotactic Body Radiation Therapy (SBRT) Combined With Avelumab (Anti-PD-L1) for Management of Early Stage Non-Small Cell Lung Cancer (NSCLC)\xe2\x80\xa6NCT03050554. Estimated Primary Completion Date -  10/2020',611
2020-09-24 22:26:11,b'$PFE Phase 2 Avelumab in the Frontline Treatment of Advanced Classical Hodgkin Lymphoma - a Window Study\xe2\x80\xa6NCT03617666. Estimated Primary Completion Date -  10/2020',611
2020-09-24 22:25:15,"b'$PFE Phase 2 Encorafenib, Binimetinib and Cetuximab in Subjects With Previously Untreated BRAF-mutant ColoRectal Cancer\xe2\x80\xa6NCT03693170. Estimated Primary Completion Date -  10/2020'",611
2020-09-24 22:24:24,b'@TheEconomist @EWRCarr Read about how the vaccines for #covid19 work at https://t.co/MCSwbYsv22 $mrna $bntx $pfe $azn $sva $nvax',755
2020-09-24 22:24:19,"b'$PFE Phase 2 Phase II Study of the Combination of Mitoxantrone, Etoposide and Gemtuzumab Ozogamicin (MEGO) for Patients With Acute Myeloid Leukemia Refractory to Initial Standard Induction Therapy\xe2\x80\xa6NCT03839446. Estimated Primary Completion Date -  10/2020'",611
