timestamp,tweet_text,followers_count
2020-09-25 23:54:06,b'Anavex Life Sciences Corp $AVXL To Confirm Of Insider Buying As New Share Buy Back Program Announced  https://t.co/Mv3xmUJu9A  $EEGI $CLF $NPHC $REAC $MSFT $WFC $BIEL $PRO $PRMW $PRLB $PRIM $PRI $PRGS $PRFT $PRED',32450
2020-09-25 23:53:53,b'https://t.co/PeDWhxu8af  Even users on their free 20 day trial are profiting. $AAPL $TSLA $AMZN $FB $NFLX $AMD $SPY $MSFT $BABA $NVDA $TWTR $NIO $DIS $GOOG $SNAP $BA $GE $MU $BAC $SQ $BTC.X $F $GOOGL $ACB $GPRO $ROKU $SBUX $JNUG $TOPS $ETH.X $INO $INTC $IBIO $NKE $WMT $GILD  $QQQ https://t.co/F3Fb7phf6X',7
2020-09-25 23:53:04,b'@creation247 @Thoriumwealth I\xe2\x80\x99ll match your $AAPL with my $MSFT  GO ALL IN',6869
2020-09-25 23:50:00,b'$aal $lca $spi $boxl $fb $uavs $srne $shll $pola $spaq  $tsla $evfm $vxrt $je $nkla $nio $gevo $idex $xspa $gme $dkng $sunw $rkt $penn $msft $spy $aapl $novn $wkhs  WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN)   Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',128
2020-09-25 23:50:00,b'$avgr $spi $nio $fb $ibio $ino $dkng $msft $nkla $wkhs $sunw $tsla $ktov $spaq $idex $aapl $spy $aal $gme $penn $vxrt $je $cbat $pola $srne $xspa $evfm $jcpnq  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)    Daily Alerts    $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
2020-09-25 23:49:46,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   payton - hard to breathe  WATCH HERE --&gt; https://t.co/8fNSvY9uz1 https://t.co/f8XpJECklL',4437
2020-09-25 23:49:18,b'$NAKD hot afterhours! 20 cents by open?\xf0\x9f\x92\xb8\xf0\x9f\x93\x88\xf0\x9f\x9b\x92  $xrp $btc $spy $tsla $msft $goog $ba $fb $amd $v $qcom $nflx $bac $nvda $roku $cost $rvdo $spx $baba $nwbo $ttph $mvis $dirv $blxx $llit $mara $visl $tghi $frsx $solo $myo $mark $gnus $rmbl $sunw $vvpr $zom $dss $hgsh $idex $wmt $mgm https://t.co/qHlwOZkWzj',18230
2020-09-25 23:49:10,b'$NAKD hot afterhours 20 cents by open? YES\xf0\x9f\x92\xb8  $RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT $BIDU $HPQ $F $ZOM $AAL $JNJ https://t.co/YcrHF6VfNw',18230
2020-09-25 23:47:57,b'@phoenixvalue @MadThunderdome $MSFT huge most on this one. Under appreciated cloud opportunity with Azure. Standard for office app subscriptions and SQL. Satya has done an incredible job as CEO and MSFT a sought after employer again. Good relations with govt here and abroad reduces regulatory risk.',188
2020-09-25 23:46:38,b'Lighten Up On FAANG With This Nifty Nasdaq ETF $QQQE Also $AAPL $AMZN $MSFT $NDX $NDXE https://t.co/WrrloZdA5S',4026
