,timestamp,tweet_text,followers_count
1599,2020-09-25 16:20:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP https://t.co/n51S1KLsOR https://t.co/qdLHip7tge',11
1600,2020-09-25 16:18:00,b'$MSFT options positions mentioned on /r/wallstreetbets over the last 7 days  Via https://t.co/uMVkQloUub  #msft    #wallstreetbets https://t.co/zXwPlHSN1d',131
1601,2020-09-25 16:18:00,b'$MSFT coming down off a surge in chatter on /r/wallstreetbets earlier in the week  Via https://t.co/2V8CqVLYHM  #msft    #wallstreetbets https://t.co/CchcCemJDu',131
1602,2020-09-25 16:14:00,"b""$MSFT Play I'm in currently. https://t.co/rwsAiPpmmH""",57
1603,2020-09-25 16:11:00,b'September swoon is over $lyft $uber $msft $intc $zm $pton https://t.co/smW17EHTMz',173
1604,2020-09-25 16:11:00,b'Come join me daily for my mid may #stockmarket update at 12:15 PM EST today we will be talking about   $SPY $QQQ $MSFT  $AAPL $TSLA and the ones you bring   https://t.co/rOazfdP8IY',17864
1605,2020-09-25 16:11:00,"b""A bigger market crash is coming. You're looking at the $QQQ on the monthly chart. Look at the current gap vs the 20 ma. They said don't bet against America, but it's part of the game.  $AMZN $AAPL $AMD $BA $BABA $FB $MSFT $ROKU $SPX $SPY $SQ $COST $NVDA $BYND $SNAP $ZM $WMT $NKLA https://t.co/dAK5hrhW7Q""",215
1606,2020-09-25 16:10:00,"b'(update) $TSLA bounced from 50MA yesterday and now appears to be making way to 20MA (white) at $417.65. If that level breached with conviction, potential for $446 soon. $SPY $TSLA $AAPL $AMZN $MSFT $AMD $NVDA $NIO $FB $WMT $CRM $WKHS $GM $NKLA $SNOW $ORCL https://t.co/Rn1ejE8cCw'",528
1607,2020-09-25 16:09:00,b'$msft 207.43',46
1608,2020-09-25 16:09:00,"b""in the future gaming companies will not only target App. stores ( $GOOG $AAPL $MSFT $AMZN)  .. they will target $TSLA !!!! if u can't see the future idk what to tell u""",77
1609,2020-09-25 16:09:00,b'3 Stocks for Long-Term Investors to Buy Now Despite Market Turmoil $INTU $TGT $MSFT https://t.co/kc3VzmtA0n',4446
1610,2020-09-25 16:07:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/9AYwjeCTRp   Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR https://t.co/qO1d5owrPh""",70
1611,2020-09-25 16:06:00,b'What A Sight! God Bless America! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $tst $fb https://t.co/PXyK8mYoUc',130
1612,2020-09-25 16:05:00,b'@DariusjMurray $NIO $MSFT $APPL $AMZN $JCPNQ',44
1613,2020-09-25 16:05:00,b'$mara $rkt $tsla $dkng $gevo $uavs $sunw $ino $msft $aal $fb $srne $je $wkhs $spaq $penn $evfm $pola $vxrt $ibio $gme $novn $lca $xspa $aapl $spy $nkla $idex $cbat  WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN!)  Daily Alerts   $15 ONE TIME FEE!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
1614,2020-09-25 16:02:00,b'@LiviamCapital $MSFT?',441
1615,2020-09-25 16:01:00,b'Most active #stocks on our scans this morning (by $ traded)  $TSLA  +15.80 $AAPL  +1.70 $AMZN  +21.20 $ZM  +25.22 $NVDA  +9.75 $MSFT  +2.48  Scans update every 5 secs. Sort by $ to rank by value.  #nyse #nasdaq https://t.co/h7gkPMB7fe',3275
1616,2020-09-25 16:00:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/n51S1L33Gp   Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR https://t.co/A2ExvsaElC""",11
1617,2020-09-25 15:59:00,"b'$MSFT looking 10 years ahead at future of cloud gaming. As @treiner5 points out, high quality titles + Azure + xbox user base = category winner. https://t.co/LdF5KWe6JT'",1706
1618,2020-09-25 15:57:00,"b'The top-weighted technology sector ($XLK +1.0%) has assumed the lead and it is now up 0.8% for the week, trading ahead of the remaining ten groups... $SPY $QQQ $NOW $NVDA $AAPL $MSFT $MU https://t.co/2oFJmCWIgV #SectorBriefing'",26068
1619,2020-09-25 15:55:00,b'Who will lead the  Electric Airplane revolution  when the time comes $GM $TSLA $BA $SPCE $AAPL $MSFT $NVDA $SPY $QQQ $INTC $GOOGL $DIA $PIC $SHLL #FridayThoughts $ZM $AMD  $SPI  $CSCO',504
1620,2020-09-25 15:54:00,b'Xbox All Access: How to buy the Xbox console for as little as $25 per month with zero money down $MSFT #AllAcess #XBOX #Microsoft #Gaming #VideoGames #NextGen https://t.co/3PeU26JGt6 via @CNET',3040
1621,2020-09-25 15:53:00,b'Adding to long positions today $KO $JD $FB $WMT $CHWY $MSFT $PYPL',87
1622,2020-09-25 15:51:00,b'@b37348710 I wonder if $API is down because $MSFT is getting into $TWLO\xe2\x80\x99s business and maybe concerns that $API could be next.',470104
1623,2020-09-25 15:51:00,"b'Live day trading, detailed analysis on stocks with entry,exit,stop losses, targets,mentoring and live Updates  Visit  https://t.co/wq8bL8jR7W  \xf0\x9f\x93\x88  $BIDU $SAVE $WORK $T $AAPL $C $MSFT $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $MGM $XOM $AMD $Z $BA $DOW $NET $ROKU $OSTK $QCOM $AMD https://t.co/uZyw7Gh7Vd'",27
1624,2020-09-25 15:50:00,b'We\xe2\x80\x99re operating at an 96% success rate with an average profit of 25% in 4 days: https://t.co/9AYwjeCTRp  $SPY $QQQ $IWM $DIA $AAPL $SQ $TSLA $FDX $DKNG $SNAP $BA $AMD $COST $CPRI $LULU $LVS $WYNN $MSFT $NFLX $NVDA $PENN $PTON $SKX $SPLK $TAP $WKHS $TJX $WDC https://t.co/bYVRwp3mv6',70
1625,2020-09-25 15:50:00,"b'$XLE continued weakness, $QQQ nice bounce today, $AAPL $MSFT showing nice strength early there. https://t.co/XJGBTMV16k'",12232
1626,2020-09-25 15:50:00,b'$spi $nio $fb $ino $dkng $msft $nkla $jcpnq $ibio $avgr $wkhs $sunw $tsla $ktov $spaq $idex $aapl $spy $evfm $aal $gme $penn $vxrt $je $cbat $pola $srne $xspa  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)    Daily Alerts    $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
1627,2020-09-25 15:46:00,b'$MSFT rompiendo JH+ Ichi. @HyenukChu',26
1628,2020-09-25 15:43:00,b'Helped me get my account green all time. Thanks https://t.co/K5nwZ2pR5w \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/2Ydgw5gLuk',0
1629,2020-09-25 15:43:00,"b""@sarahebaldwin Like it, but not sure about competition with $MSFT Teams. We'll see how it does.""",5925
1630,2020-09-25 15:42:00,"b'Microsoft $MSFT 30-days IV call 38 compared to its 52-week range of 14 to 88, +11 strikes +1K contracts  https://t.co/fFmfCMAiNi'",4040
1631,2020-09-25 15:41:00,"b'Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $MSFT $NVDA $FB $AAPL $ADBE $GOOGL $AMAT $QCOM $GOOG $ORCL $V $ACN $MA $CRM $T $VZ $LRCX $MU $TXN $ADI #stock #stocks #StockMarket #Investment #investing https://t.co/Gr3YvQQ4OY https://t.co/qCDHB3NXGg'",5047
1632,2020-09-25 15:39:00,"b'\xf0\x9f\x97\x93\xef\xb8\x8f  $MSFT 2021-02-19 C $245  Bid-Ask: $5.75 - $5.95 Interest: 535 Volume: 2,598 IV: 34.1% % Diff: 18.73% Underlying: $206.35 Daily $ Volume: $1,519,830 Sector: Packaged Software \xf0\x9f\x97\x93\xef\xb8\x8f  Find out more at: https://t.co/C41MzJLaxB'",18366
1633,2020-09-25 15:39:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   all good things - kingdom  WATCH HERE --&gt; https://t.co/d8bwVMpkwd https://t.co/rXm5YxYYAQ',4437
1634,2020-09-25 15:36:00,b'What should be your trade across stocks such as $NFLX $MSFT $NVDA $MRNA $NQ? Should you book #profit in long position? Know more about #trade opportunities in #USStocks at https://t.co/UB2eftlF1q https://t.co/b6IuaSwXFc',789
1635,2020-09-25 15:35:00,"b'Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $NVDA $MSFT $FB $AAPL $ADBE $GOOGL $QCOM $AMAT $GOOG $INTC $V $ACN $MA $T $CRM $LRCX $VZ $MU $TXN $ADI #stock #stocks #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/oOl9qdYQLS'",4003
1636,2020-09-25 15:35:00,"b'$MSFT - Chart has not changed much this week. Basing or churning, not sure which.  For more, join the Rebellion: https://t.co/TZFWKFAvUQ https://t.co/ZvM15OaAYl'",25471
1637,2020-09-25 15:35:00,b'$penn $xspa $gme $nkla $idex $ino $aal $mrna $wkhs $spy $lca $evfm $vxrt $sunw $ibio $pola $spaq $aapl $dkng $tsla $boxl $msft $rkt $mara $spi $fb $nio $novn $gevo $je  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  $15 ONE TIME FEE!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
1638,2020-09-25 15:32:00,b'Amazon to launch Luna  https://t.co/MJZO8s9A5Z $AMZN $MSFT $SNY #Luna #trading 78.83% of retail CFD accounts lose money https://t.co/jKKQLZtk9O',222
1639,2020-09-25 15:32:00,b'7/ Without $AMZN or $GOOGL making a big move the inevitable winner in the cloud gaming space is going to be $MSFT.',1190
1640,2020-09-25 15:32:00,"b'4/ What can Luna/Stadia do vs Game Pass? They must compete on content, and you have 3 routes: partnerships, in-house or acquisition. $AMZN is going the partnership route partnering with @Ubisoft, but what advantage does that have when Ubisoft can partner with Stadia / $MSFT too?'",1190
1641,2020-09-25 15:31:00,b'Another winning alert based on our custom ThinkorSwim script. https://t.co/9AYwjeCTRp  $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR https://t.co/Sspwtyk3sA',70
1642,2020-09-25 15:30:00,b'@Stephen_Olson A true $AAPL fan can never own $MSFT.',5925
1643,2020-09-25 15:30:00,b'$AAPL - averaging down on position of this channel break   $spy $qqq $msft $ba $fb $aapl $idex $opk $nvda $tesla $nio $wkhs $jnj $ino https://t.co/TMt7T6ftis',169
1644,2020-09-25 15:30:00,"b'Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $NVDA $MSFT $AAPL $KO $ADBE $BA $BDX $ABT $MS $PG $BAC $C $MA $ACN $NKE $COST $BMY $T $AMD #stock #stocks #StockMarket #Investment #investing https://t.co/IWZSYMAia0 https://t.co/3e1UMueiI4'",2529
1645,2020-09-25 15:30:00,"b'Sony, Microsoft Prepare For Cage Match In New Video Game Consoles https://t.co/QUvgDET1iK $SNE $MSFT $ATVI $EA $TTWO $AMD'",3069
1646,2020-09-25 15:29:00,"b'$OEG    SOLAR ENERJ\xc4\xb0  volume increase is great, very close \xf0\x9f\x92\xaf\xf0\x9f\x9a\x80\xf0\x9f\x98\xb1\xf0\x9f\x92\xaf\xf0\x9f\x9a\x80\xf0\x9f\x92\xaf $SPY $QQQ $VIX $VXX $SPCE  $MSFT $AMZN $FB $GOOG $SHOP $GLD $GDX $SLV $GOLD $BA $NKLA $PENN $NIO $DKNG $GILD $MRNA $INO $AAL $DAL $UAL $SAVE $ZM $DIS $CGC $TLRY $BYND $CCL $NCHL $RCL $KODK  $GDX $SLV $GOLD'",713
1647,2020-09-25 15:29:00,b'@d_mstern That\xe2\x80\x99s hilarious. I suppose something like $msft would be more normal.',10874
1648,2020-09-25 15:28:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   teejay - from rags to riches  WATCH HERE --&gt; https://t.co/lka6C4rMfl https://t.co/bTRTQW5O0J',4437
1649,2020-09-25 15:28:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/9AYwjeCTRp   Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR https://t.co/MoInwRMziV""",70
1650,2020-09-25 15:28:00,"b'Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/PAb8KhQexZ  $MSFT $CSCO $DKNG $UAL $GRFS $ACAM $ADPT $AIHS $AMWL $APOP $APWC $ATEC $AXNX $BBBY $BGNE $BIL $BNKD $BNSO $BREW $BSY $BTI $BZQ $CBAT $CEI $CELC $CFBK $CPSH https://t.co/hc7fVLUUxH'",0
1651,2020-09-25 15:27:00,b'@WooTradez Just spam posts with tickers like $AAPL and $MSFT and eventually you will get a few more. Or just shit post like me for no new followers.',134
1652,2020-09-25 15:27:00,b'$MSFT moving up https://t.co/mFpPTXHMCG',4857
1653,2020-09-25 15:26:00,b'Your one-stop solution for queries in context with #USStocks $ES_F $SPY $MSFT https://t.co/UB2eftlF1q',789
1654,2020-09-25 15:25:00,"b'Premarket is like weather forecasts - it may look like the day will be raining, but it could easily turn to sunshine #NASDAQ $DOCU $APPL $TSLA $MSFT $APO $CZR'",88
1655,2020-09-25 15:25:00,b'$FB $MSFT doin their thing - love it',440
1656,2020-09-25 15:25:00,b'Bullish update. Looking nice. long some NTM calls a few weeks out.  $MSFT $TSLA $AMD $NFLX $AMZN https://t.co/cPwL6WHEyZ',701
1657,2020-09-25 15:23:00,"b'Overtsock $OSTK has been testing but unable to break the 20MA (white) and 50MA (blue) since the stock bounced from $62.11 support. If the moving averages converge and the stock is able to break out, high potential for this to be a runner! $SPY $TSLA $AAPL $AMZN $MSFT $AMD $NVDA https://t.co/hb31WycVMN'",528
1658,2020-09-25 15:23:00,"b""Patiently waiting for $MSFT Excel stories.  That's when I'll take off.  https://t.co/D7VEgdVceP""",121
1659,2020-09-25 15:22:00,b'$MSFT Has A Neutral #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Weak; moving average score Neutral; #momentum score Good #stocks #stock #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/qSAX5CcXhM https://t.co/zSbUnJSA1O',4554
1660,2020-09-25 15:20:00,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP https://t.co/n51S1KLsOR https://t.co/BvsglBDzno',11
1661,2020-09-25 15:19:00,b'$MSFT Break through our key $206 level leads to $209 next',3129
1662,2020-09-25 15:19:00,b'$MSFT   H&amp;H   DOWNTREND  reversal !!!  Wayyyyyyyyyyy oversold   Weekly Bullish engulfing ! First green candle after 3  (3 or more ) Big RED ones   is GREAT add !',25119
1663,2020-09-25 15:17:00,b'1-month performance  HITECH $ZM +65% $LVGO +0% $FSLY +0% $SE -5% $PTON +40% $ZS +0% $DOCU +0% $GOOGL -10% $AMZN -10% $FB -20% $AAPL -10% $MSFT -5%  CYCLICAL $GOOS +20% $LULU -20% $NIKE +10% $TPR +10% $RIO +0% $DAL +0% $LUV +0% $DAC +20%',1456
1664,2020-09-25 15:17:00,"b'Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,853% in 14 years - https://t.co/Nbc2YzPdRz                - https://t.co/8smOceW20Z - not financial advice'",155233
1665,2020-09-25 15:17:00,b'$msft https://t.co/yTVSjRy4oA',216
1666,2020-09-25 15:16:00,"b""Microsoft's upcoming release of a one-time purchase license for Office in 2021 could help fend off legal challenges from Slack $MSFT $WORK https://t.co/UcYMpavfYM""",17101
1667,2020-09-25 15:15:00,"b'Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $MSFT $NVDA $FB $AAPL $ADBE $GOOGL $AMAT $QCOM $GOOG $ORCL $V $ACN $MA $CRM $T $VZ $LRCX $MU $TXN $ADI #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/wOl1T87tV4'",4554
1668,2020-09-25 15:15:00,b'$fb $lca $nkla $vxrt $evfm $blnk $boxl $idex $srne $opti $tsla $avgr $wkhs $gme $novn $ibio $msft $nio $sunw $xspa $aal $aapl $ino $shll $spy $je $pola $cbat $spaq    WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!)   Daily Alerts   $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
1669,2020-09-25 15:14:00,b'Good week  For this week so far. Green (8): $AAPL $SPY $TWTR $SBUX $SPY $MSFT $ES $AAPL Red (1): $SPY  Let Us make Few Trades But Good Trades.',8804
1670,2020-09-25 15:14:00,"b'$MSFT generous fill, rolled the Oct02 210short put down and out to the Oct09 207.50 for .01 debit https://t.co/3Xok7mfq4x'",865
1671,2020-09-25 15:13:00,b'Microsoft Declares War on Twilio With a New Cloud Service @themotleyfool #stocks $MSFT $TWLO $AMZN $WORK https://t.co/0gUBPnLw4e',3121
1672,2020-09-25 15:11:00,b'#Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares \xe2\xac\x86\xef\xb8\x8f1.16% to $205.55 #OptionsFlow #Microsoft365 #stocks #stock #StockMarket #investing #Investment https://t.co/5JE2nlrW3B https://t.co/fyEPWmKqgq https://t.co/nl9SuHuT6j',4554
1673,2020-09-25 15:11:00,b'$MSFT  BTO 3 x MSFT 9OCT20 197.5 PUT  @ 2.50 9EMA RESISTANCE $SPY $QQQ $AAPL $GOOGL https://t.co/rxpltjEuV9',17
1674,2020-09-25 15:10:00,"b'After bouncing from 20MA (white), SDC was able to break resistance. Looking good for swing trade with PT of $12. $SPY $TSLA $AAPL $AMZN $MSFT $AMD $NVDA $NIO $FB $WMT $CRM $WKHS $GM $NKLA $SNOW https://t.co/v8UQp7lcRA'",528
1675,2020-09-25 15:10:00,b'Helped me get my account green all time. Thanks https://t.co/gLBYeXjzUY \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/W41fXzYJy2',656
1676,2020-09-25 15:07:00,b'Helped many ones to  stay green most of the time\xe2\x8f\xac  https://t.co/JLHBHn1Wx2  Do Visit\xe2\x9c\x85  $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $KODK $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE https://t.co/x4zadryp01',20
1677,2020-09-25 15:05:00,"b'Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $NVDA $MSFT $AAPL $ADBE $KO $BDX $ABT $AMAT $BA $PG $BMY $BAC $C $NKE $COST $AMD $MA $ACN $JNJ #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/cXJ5cXLGCZ'",4554
1678,2020-09-25 15:05:00,b'$CGC $14 - Canopy Growth - Blue chip marijuana just UPGRADED by Cantor Fitzgerald - Price target now $20.93! $SNOW $PLAY $NKLA $INO $DKNG $PTON $WKHS $SPAQ $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO https://t.co/0EsRMLC9cS',1247
1679,2020-09-25 15:05:00,b'$YM $ES $NQ $ES_F $NQ_F $SPX $QQQ $FANG #FAANG $AMZN $FB $AAPL $NFLX $GOOGL $NVDA $MSFT $VIX $VXX $UVXY Suppressions of VXX/UVXY may be ending... imo: about to explode higher Continue to say: Be Careful',92
1680,2020-09-25 15:05:00,b'Most efficient Chatroom on discord Join before it goes Private !  https://t.co/JLHBHn1Wx2  \xf0\x9f\x92\xaf $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $SPI $ROKU $RTY_F $RTY https://t.co/c7DkW3EjLy',20
1681,2020-09-25 15:04:00,b'$OEG  SOLAR ENERJ\xc4\xb0  wait for the big bang\xf0\x9f\x92\xaf\xf0\x9f\x9a\x80\xf0\x9f\x98\xb1\xf0\x9f\x92\xaf\xf0\x9f\x9a\x80\xf0\x9f\x92\xaf\xf0\x9f\xa7\xa8\xf0\x9f\x92\xaf\xf0\x9f\x9a\x80\xf0\x9f\x92\xaf\xf0\x9f\xa7\xa8\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 $SPY $QQQ $VIX $VXX $SPCE  $MSFT $AMZN $FB $GOOG $SHOP $GLD $GDX $SLV $GOLD $BA $NKLA $PENN $NIO $DKNG $GILD $MRNA $INO $AAL $DAL $UAL $SAVE $ZM $DIS $CGC $TLRY $BYND $CCL $NCHL $RCL $KODK $ROKU',713
1682,2020-09-25 15:04:00,"b'Today Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AMZN $NVDA $MSFT $AAPL $ADBE $AMAT $SBUX $QCOM $GOOG $NFLX $COST $ILMN $LRCX $MU $AMGN $SIRI $DLTR $MRVL $ADP $BIIB #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/sugYROM68H'",4554
1683,2020-09-25 15:01:00,b'Hi Mr. @POTUS @realDonaldTrump   Please Investigate Whether Or Not Twitter Broke The Law With Marxist Black Lives Matter   $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $tst $fb https://t.co/R4SDR3ngJl',130
1684,2020-09-25 15:01:00,b'\xe2\x9c\x85Day+Swing+Options Trade Alerts \xe2\x9c\x85Educational Classes/Mentoring \xe2\x9c\x85Group Events/Competitions \xe2\x9c\x85Watchlists &amp; More! \xe2\x9c\x85~10k members! Join Us!\xf0\x9f\x91\x87  https://t.co/lt5wA9CDvi  $LKNCY $OCGN $OBLN $INPX $NOVN $TTOO $ACB $MSFT $AMZN $TNXP $ZNOG $AAL $HTBX $UVXY $KCAC $RETO $DPW $RIOT $DOCU https://t.co/NGrxvb8rXG',75
1685,2020-09-25 15:00:00,b'$msft weekly  A close above 197.19 today should setup 208 210 212 next week https://t.co/TVYIhiYWFA',875
1686,2020-09-25 15:00:00,b'$spaq $nkla $evfm $boxl $je $idex $srne $opti $pola $tsla $fb $avgr $gme  $novn $ibio $msft $vxrt $wkhs $spy $nio $xspa $aal $aapl $ino $lca $spi $jcpnq $cbat $blnk  WE ALERTED $SUNW at $0.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  $15 ONE TIME FEE!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4233
1687,2020-09-25 14:58:00,b'$AAPL $MSFT $SPY $SPX $QQQ $COMPQ https://t.co/MIZPMhgC1J',26068
1688,2020-09-25 14:57:00,b'$OEG  SOLAR ENERJ\xc4\xb0  high growth potential technical \xf0\x9f\x9a\x80\xf0\x9f\x92\xaf\xf0\x9f\xa7\xa8 $SPY $QQQ $VIX $VXX $SPCE  $MSFT $AMZN $FB $GOOG $SHOP $GLD $GDX $SLV $GOLD $BA $NKLA $PENN $NIO $DKNG $GILD $MRNA $INO $AAL $DAL $UAL $SAVE $ZM $DIS $CGC $TLRY $BYND $CCL $NCHL $RCL $KODK $ROKU',713
1689,2020-09-25 14:55:00,b'Waiting to release all their good news until after the name change on Monday?!? \xf0\x9f\x98\x8f\xf0\x9f\xa4\x94\xf0\x9f\x98\x8f\xf0\x9f\xa4\x94 $SEGN $RIII $XSPA $SPOM $nkla $evfm $boxl $gnus $idex $tsla $fb $avgr $gme $novn $ibio $msft $wkhs $blnk $spy $nio $sunw $aal $aapl $ino $lca $shll https://t.co/sPjZPHD9uZ',18
1690,2020-09-25 14:54:00,"b'Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $NVDA $MSFT $AAPL $ADBE $KO $BA $BDX $MS $ABT $PG $BAC $C $MA $NKE $ACN $BMY $COST $AMD $T #stock #stocks #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/TIISj3hnv6'",4003
1691,2020-09-25 14:54:00,b'Anything gaming or gaming related $U $SE $TCEHY $HEAR $NERD $HERO $PENN $NTDOY $SNE $MSFT just to name a few https://t.co/0xBNXDCbIV',16248
1692,2020-09-25 14:52:00,b'@capital_sb Some of these are more than gaming companies but I invested in em because of gaming  $EA $U $CRSR $NERD $ATVI $MSFT $TTWO $AMD $SCPL $HUYA',398
1693,2020-09-25 14:51:00,"b'@jimcramer Long time listener, first time tweeter. Am I diversified - yay or nay? $AAPL $MSFT $SQ $EXAS $DIS  @MadMoneyOnCNBC'",28
