timestamp,tweet_text,followers_count
2020-09-24 23:59:59,"b'learn trading, get alerts, ideas, updates, analysis \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/CmCIV7vIef  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $TSLA $AESE $USEG https://t.co/krfXde10Kb'",442
2020-09-24 23:55:00,b'$tsla $msft $spy $nflx $aapl $tgt $shop $jpm $ba $amzn $ge $nio $chk $nok $amd $f $bac $eem $plug $sdc $lyg $xop $ewz $xlf $vxx $amlp $efa $xlp $xle $spce $qqq $uber  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)   Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',116
2020-09-24 23:54:20,b'US STOCKS-Wall Street set to open lower as labor market recovery cools $TSLA $AMZN $NFLX $WFC $JPM https://t.co/xvpiAJsNy7',4544
2020-09-24 23:52:28,"b'Best trading community!!.. For a limited time, we are opening our trading chatroom to the public! Come learn!!!! and make huge gains with us https://t.co/RrU60xA5Om   $MNKD $TOPS $AYTU $UVXY $TSLA $AAPL $MSFT $BABA $BYND $NFLX $LYFT $SPX $GOOGX  $PYPL $NVAX $TWLO $PINS https://t.co/zYyxK4xHDU'",4
2020-09-24 23:52:20,b'Wall Street set to open lower as labor market recovery cools $AMZN $NFLX $TSLA $WFC $JPM https://t.co/UWdJEAM2Nu',4544
2020-09-24 23:51:00,b'Become a professional trader with us!!!.! Gain access and experience the best live trading room for day and swing traders.https://t.co/RrU60xA5Om  $WTRH $AMZN $AMD $FB $BA $SPY $UGAZ $MNKD $TOPS $AYTU $UVXY $TSLA $AAPL $MSFT $BABA $BYND $NFLX $LYFT $SPX $GOOG https://t.co/nJCBQDOET1',4
2020-09-24 23:50:00,"b'Another great week! I made over 42k, A big thank you to https://t.co/3ts90sNtzD  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/KyYXXWQKl9'",52
2020-09-24 23:50:00,b'$phgrf $spy $spx $qqq $iwm $evsv $fb $wrfx $aapl $nouv $tsla $vxx  $wogi $amd $pura $cron $iq $nflx $amzn $kaly $pti $fteg $phk $dnad $clm $crf $gifx $ltsn $byoc $gmer   WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',116
2020-09-24 23:48:50,"b'Things I believe, in order of likelihood:  1 $nflx is actually having trouble with my billing info, per the emails  2 my long lost relative has died, leaving me $ 3 $tsla will \xe2\x80\x9cdeliver\xe2\x80\x9d &gt;135k cars this q 4 boring co will build a tunnel from wash to NYC 5 neuralink will ever work'",1676
2020-09-24 23:48:27,"b'$NFLX daily, this thing is building strong base around this $467, great pivot to trade around, bullish above, bearish below. https://t.co/dykRslcQpZ'",12189
