,Unnamed: 0,timestamp,tweet_text,followers_count
1759,65.0,2020-09-29 16:06:50,b'See My Tweet To The President Of The United States Of America:  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $hd snap https://t.co/TiAbECGhwV',130
1760,66.0,2020-09-29 16:00:01,b'Most profitable. https://t.co/XTVGcSrYFj   $TWLO $FB $UGAZ   $UBER $LYFT $SBUX $PINS $AAPL $ETSY $CRC $ENPH $BABA $SWKS $KHC $ANET $FCEL $NKE $SKX $SPWR $AMZN $TSLA $NVDA $NFLX $SPY $AMD $BIDU $SNAP $TWTR $ROKU $IBM $MSFT $BYND $SQ $EOLS $SPX $GOOG $BA https://t.co/qpdNCJHIsh',49
1761,67.0,2020-09-29 15:56:38,b'$NKE still showing strength today. https://t.co/hfIFOvBcrg',3548
1762,68.0,2020-09-29 15:48:46,"b'Hi p/e ratios reflect the drop in earnings, but the expectation is that earnings will return. For this reason, p/e will jump around $nke https://t.co/NhpAvTAFkj'",1689
1763,69.0,2020-09-29 15:42:07,"b'$NKE #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlrW3B  https://t.co/BH6io2TDhD https://t.co/h5GYlDTwOG'",4556
1764,70.0,2020-09-29 15:33:32,b'$NKE has held onto earnings gap well. Starting to coil up between high/low VWAPs  #tradingtips #tradingstrategy #swingtrading #swingtrade #trading #stocks #stockstowatch #stockstotrade #stockstobuy #Nike https://t.co/Jnp0kCkWiZ',3
1765,71.0,2020-09-29 15:32:54,"b""Inside day in $SPY and $QQQ. Best to do less on days like today and stick with A set ups. I'm just in $NKE &amp; $NIO""",86
1766,72.0,2020-09-29 15:30:00,"b'started with $4k, down to $1k, back up to $35k. Big thanks to this community for alerts . https://t.co/jp2cEvjCoF  $TWLO $FB $UGAZ $UBER $LYFT $SBUX $PINS $AAPL $ETSY $CRC $ENPH $BABA $SWKS $KHC $ANET $FCEL $NKE $SKX $SPWR $AMZN $TSLA $NVDA $NFLX $SPY $AMD $BIDU $SNAP $TWTR $ROKU https://t.co/RLZYsTApL6'",25
1767,73.0,2020-09-29 15:20:00,"b'Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $HD $CMCSA $NFLX $NKE $TJX $LB $DLTR $BWA $SBUX $DIS $TIF $LOW $WYNN $TGT $CMG $CCL $MCD $DG $KSS #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/5JE2nlrW3B https://t.co/HQ1A8brk0q'",4556
1768,74.0,2020-09-29 15:19:38,b'Best crypto server with instant updates and alerts and free analysis join here :https://t.co/2cBl7hzkIo  $STORJ $EOS $ADA $XLM $TRS  $ZEC $TUSD $MOGX $ICX $ZRX $REP $BTM $BTS $SNI $ULT $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ',29
1769,75.0,2020-09-29 15:17:58,b'I\xe2\x80\x99m in the red except for $NKE https://t.co/g42XUBKUp0',899
1770,76.0,2020-09-29 15:14:17,"b'Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $NFLX $CMCSA $HD $NKE $TJX $LB $DLTR $BWA $SBUX $DIS $CCL $WYNN $TIF $LOW $MCD $TGT $CMG $KSS $M #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/Gr3YvQytXq https://t.co/ynjL1sSZkC'",5046
1771,77.0,2020-09-29 15:14:17,"b'Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $NFLX $CMCSA $HD $NKE $TJX $LB $DLTR $BWA $SBUX $DIS $CCL $WYNN $TIF $LOW $MCD $TGT $CMG $KSS $M #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/Gr3YvQytXq https://t.co/iqpr5qixU1'",5046
1772,78.0,2020-09-29 14:53:48,b'$nke looks promising  #tradingneverstops https://t.co/JRLyHeGiUN',6792
1773,79.0,2020-09-29 14:53:18,b'$NKE has become pandemic proof. Overseas sales higher than 2019. US sales essentially flat. The direct to consumer digital transformation has just begun',660
1774,80.0,2020-09-29 14:52:29,"b'Best trading place,  https://t.co/CmCIV7NjCP  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo'",457
1775,81.0,2020-09-29 14:51:24,b'Nike Sales are down 6% over the last year.   Nike Stock is up 37% over the last year.  Result: Price to Sales ratio at a new high.  $NKE  Chart via @ycharts https://t.co/5Tw1qSd8BQ',189184
1776,82.0,2020-09-29 14:48:20,"b'Live Day-Trading room, Free access this room and get live alerts. Check out now.. https://t.co/CmCIV7NjCP  $BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT https://t.co/xpORKlQTdF'",457
1777,83.0,2020-09-29 14:34:12,b'$FL $NKE both being overlooked',163
1778,84.0,2020-09-29 14:30:57,b'You spend $200 on Jordans; I spend $200 on $NKE \xf0\x9f\xa4\xad https://t.co/0qWRjJcVS8 https://t.co/v2TCdMdINy',173
1779,85.0,2020-09-29 14:29:03,b'$LULU +1.5%... $NKE also strong up over 1%.',11446
1780,86.0,2020-09-29 14:17:13,b'$nke nice positive divergence from the broader market. 130 in play',660
1781,87.0,2020-09-29 14:13:50,b'Swoosh indeed. $NKE \xf0\x9f\x98\x89 https://t.co/z2IdYX3Dri',14190
1782,88.0,2020-09-29 13:58:18,b'Most active trading chat room and Gain access and experience the best live trading room.  https://t.co/9AYwjeCTRp   $ADBE $DIS $PYPL $CRM $INTC $NFLX $CMCSA $KO $MRK $BAC $PFE $T $NKE $NVS $PEP $TM $ABT $ORCL $SAP $TMO $XSCO $MCD $COST $ABBV $ASML $XOM $DHR $AVGO $UPS',70
1783,89.0,2020-09-29 13:49:54,"b'Best trading place,  https://t.co/gLBYeXjzUY  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/qyXCqiheH4'",654
1784,90.0,2020-09-29 13:47:41,b'#choppy day $AAPL $nasdaq $es_f #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $tsla $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/kVk18zJnU1',6105
1785,91.0,2020-09-29 13:45:48,"b""Join this FREE Discord to see why I'm investing heavily into https://t.co/9AYwjeCTRp  $Alts $Crypto $Stocks $BTC $ETH $XRP $LTC $BCH $LINK $ICX $VET $ZIL $ADA $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V""",70
1786,92.0,2020-09-29 13:27:49,b'Breakout levels 9/29/2020:  $NKE 126.2+ $AAPL 115.5+ $SQ 164.72+ $TWTR 44.69+ $NIO 19.46+ $MSFT 214.84+ $BIDU 126.39+ $BA 172.83+',50
1787,93.0,2020-09-29 13:24:04,"b""@GrowthStockDoc I think its getting closer to 50% now. Not sure it will be as high as $etsy. Its a bit of a different play. I'd compare it more to $NKE gross margin than a pure platform play. But as scale improves, you could see that number hit mid 50s.""",1727
1788,94.0,2020-09-29 13:18:39,"b'Really amazing place and excellent chatroom  for day  trading, swing trading, stocks and options\xe2\x80\xa6 https://t.co/ymkUcEqzC9  $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT $ORCL $TMO $MCD $CSCO $ASML $COST $ABBV $AZN https://t.co/3oYSfTxfsc'",0
1789,95.0,2020-09-29 12:58:46,b'@espades3 @lockdowninvest $AAPL is a cult for artists $PTON is a developing cult brand $NKE crazy pricing for shoes Cross fit is sort of a cult',440
1790,96.0,2020-09-29 12:49:14,b'@DereckCoatney looting got $NKE to all time highs LMAO      -demand and supply \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',5329
1791,97.0,2020-09-29 12:37:28,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/Mr9bgtjAL9'",19
1792,98.0,2020-09-29 12:29:36,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/63HF910iN4'",19
1793,99.0,2020-09-29 12:26:42,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gev https://t.co/XFzdmhgcK7'",19
1794,100.0,2020-09-29 12:26:14,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/a8kQOYdlhZ'",19
1795,101.0,2020-09-29 12:03:12,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/FmIlQPpAJD'",19
1796,102.0,2020-09-29 11:56:48,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/Ht43AVK8n6'",19
1797,103.0,2020-09-29 11:51:46,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco https://t.co/mKLXHapCqA'",19
1798,104.0,2020-09-29 11:51:23,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/dhbhNknqJJ'",19
1799,105.0,2020-09-29 11:39:28,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/NoTOrSyvFe'",19
1800,106.0,2020-09-29 11:39:10,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/JPmKlRv4Rz'",19
1801,107.0,2020-09-29 11:37:28,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/mYxyP1T6VG'",19
1802,108.0,2020-09-29 11:12:20,"b'Best trading place,  https://t.co/6DGWVaZ0mH  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/VhBLWWswio'",19
1803,109.0,2020-09-29 10:21:30,"b'Best trading place,  https://t.co/gLBYeXjzUY  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/gW3LdSGMHm'",654
1804,110.0,2020-09-29 10:16:24,"b'$WPNNF, Major Breakout coming today. Up 80% to .12 yesterday on huge volume. Something\xe2\x80\x99s up. Load!  $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $ZNGYQ $CHNC $ENZC $Z $NKE $POLA $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $WOGI $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT'",1350
1805,111.0,2020-09-29 10:07:43,"b'Shorts pull back to 50% on $BRTXQ Over 2.6 billion shorted. Load up, $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $ZNGYQ $CHNC $ENZC $Z $NKE $POLA $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $WOGI $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $OESX $BABA https://t.co/QAvK0MK9LC'",38849
1806,112.0,2020-09-29 09:49:19,"b""$NKE's price moved above its 50-day Moving Average on August 5, 2020. View odds for this and other indicators: https://t.co/WdjVMbEZz9 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IQ9yD7WFyN""",6393
1807,113.0,2020-09-29 09:44:16,b'$APPL closed up 2.39% . Nice 5 day run. Look for pullback. To add. $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $ZNGYQ $CHNC $ENZC $Z $NKE $POLA $LEAS $MRO $SUNW $CRM $AMZN $ZM $CBAT $TSLA $NKLA $NFLX $WOGI $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $OESX $BABA $DIS https://t.co/72eRG16REc',38849
1808,114.0,2020-09-29 09:43:19,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/WlQUGFoBgr'",19
1809,115.0,2020-09-29 09:40:11,b'$TSLA closed up 3% . Premarket falling below 412. Great time to load dips. $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $ZNGYQ $CHNC $ENZC $Z $NKE $POLA $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $NKLA $NFLX $WOGI $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $OESX $BABA https://t.co/8BfchphzLT',38849
1810,116.0,2020-09-29 09:35:53,b'$BLLB closes up 22% . Look for $BLLB  to move back to .0029. $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $ZNGYQ $CHNC $ENZC $Z $NKE $POLA $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $WOGI $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $OESX $BABA $DIS https://t.co/XU3fMGAASi',38849
0,,2020-09-30 23:50:00,b'After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!  https://t.co/1k4eGoWwLr -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw 3',3
1,,2020-09-30 23:48:08,b'Companies that can explode in sales during this eCom-more-than-ever holiday season: $ETSY $AMZN $PTON $NKE $WMT $ROKU   What else?',175
2,,2020-09-30 23:43:53,b'Dow30 Stocks QTD%    $CRM $NKE $AAPL $MCD $CVX $CSCO https://t.co/UtHlOERBfq',5375
3,,2020-09-30 23:43:34,b'$nke This one. Begging to be pushed over. https://t.co/R0TXA6bF6O',294
4,,2020-09-30 23:17:53,b'Quick market update $SPX $NDX $NKE $QCOM $TMO $NVDA $AMD https://t.co/wNOPvRIW1w',192
5,,2020-09-30 23:03:42,"b""Wednesday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $CMCSA $NFLX $MCD $SBUX $NKE $DHI $ORLY $BBY $LEN $GM $AZO $HD $EXPE $GPC $TJX $PVH $TGT $M $DG #stock #stocks #StockMarket #investments #investing #consumers #Markets #UOA https://t.co/5JE2nlrW3B https://t.co/qFMFTxchaS""",4561
6,,2020-09-30 23:03:00,"b'$SHLL Tortoise Acquisition Option Alert: Jan 15 $20 Calls at the Bid: 600 @ $30.9 vs 626 OI; Ref=$50.68 [9/30/2020, 10:38:38 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $FCX $HYG $CSCO $WMT $QCOM $NVO $TZA $MLHR $NVT $V $WFC $NKE'",760
7,,2020-09-30 22:56:35,b'We closed our $LULU 325/330 next week bull call spread in our #20kto100kchallenge at https://t.co/tyDImEQPwm and opened another one on the dip today !   Check this out and join us in this Round Two !  Market getting interested    Can join us anythime !  $SPX $NKE $SPY $AMZN',7496
8,,2020-09-30 22:42:05,b'@zazzma_ @FedPorn is this $NKE',310
9,,2020-09-30 22:31:06,b'@queenwartooth Should have been a nice bearish catalyst. Forcing banks to hold liquidity isnt profitable for them but obviously nothing bearish matters anymore  Share buybacks are what keeps $AAPL and $NKE trading up and up and up',192
10,,2020-09-30 22:07:17,"b'Will the DOW Jones end this week with a bang by Oct 2, 2020?   If anyone is interested in Japanese, please follow   @sugamo_sugiyama  $SPAQ $SPCE $TSLA  $NKLA $PINS  $SNAP $SPY $SPI $PTON $LULU $KODK $SNOW $NKE $ASAN $QQQ  $IPOB $WKHS $DIA $IWM $PLTR'",633
11,,2020-09-30 22:03:00,"b'$TQQQ ProShares UltraPro QQQ Option Alert: Oct 30 $115 Calls at the Ask: 304 @ $24.25 vs 785 OI; Ref=$132.5099 [9/30/2020, 10:50:38 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $NXPI $LTHM $LYV $EMB $NKE $UIS $HAS $CTVA $XLC $FDX $KBE $GGB'",760
12,,2020-09-30 22:01:41,b'#FWDailyInsights Top 10 most insider sold tickers of the last 7 days: $SGMS $GDRX $WMT(new!) $MIXT $CXDO $NOVA(new!) $SDGR $OXBR(new!) $PGNY(new!) $NKE(new!). Click for more details: https://t.co/J3R8dEkUDx',400
13,,2020-09-30 21:53:16,"b'my 26 long positions are $AAON, $ACN, $BCPC, $BDX, $BF.B, $CASY, $CHD, $DHR, $ECL, $EW, $EXPO, $FFIN, $FISV, $HRL, $JJSF, $MKC, $MLAB, $NEOG, $NKE, $NVO, $RLI, $RMD, $ROP, $ROST, $SHW and $WCN'",3882
14,,2020-09-30 21:49:00,b'After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!  https://t.co/1k4eGoWwLr -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw 2',3
15,,2020-09-30 21:33:32,b'Nike releases Looting Sneaker \xf0\x9f\x98\x89  https://t.co/d3dfuQDw5k #nike $nke #looting #portland  #justdoit @4Awesometweet',3867
16,,2020-09-30 21:11:22,b'$NKE Andrew Campion sells $10M Worth Of Nike Stock https://t.co/HTbdodEico',593
17,,2020-09-30 21:09:23,"b""$NKE:  New Insider Filing on NIKE, Inc.'s  EXECUTIVE CHAIRMAN  MARK G PARKER:  https://t.co/bri2FV2Zsn""",4313
19,,2020-09-30 21:08:09,b'#MarketOvertime \xe2\x8f\xa9 @ShahGilani_TW shares his stock picks with @NPetallides: $AMZN $TGT $NKE $UPS $EXPE $CCL \xf0\x9f\x93\x8a  https://t.co/JPjJkh58qV',39724
20,,2020-09-30 21:07:25,"b""$NKE:  New Insider Filing on NIKE, Inc.'s  CHIEF OPERATING OFFICER  ANDREW CAMPION:  https://t.co/WEOJH95Eu4""",4313
21,,2020-09-30 21:02:19,"b'Best trading community!!.. For a limited time, we are opening our trading chatroom to the public! Come learn!!!! and make huge gains with us https://t.co/2J6Jd0p4EK  $BIDU $ETSY $FIT $NKE $AUPH $NBEV $INTC $RAD $ACB $JD $WMT $NVCN $PLUG $GE $DRYS $V $BPMX $JPM $CMG $ATVI https://t.co/mRBnKaSe3e'",1
22,,2020-09-30 20:59:46,b'Best crypto server with instant updates and alerts and free analysis join here :https://t.co/2cBl7hQVzW  $STORJ $EOS $ADA $XLM $TRS  $ZEC $TUSD $MOGX $ICX $ZRX $REP $BTM $BTS $SNI $ULT $NKE $UTX $VZ $WBA $WYNN $XLNX https://t.co/oj5VVprLM4',32
23,,2020-09-30 20:55:21,b'$NKE Mark Parker sells $12M Worth Of Nike Stock https://t.co/axPagfSTma',593
24,,2020-09-30 20:55:00,b'\xf0\x9f\x9a\xa8 NEXT: #MarketOvertime with @NPetallides  \xf0\x9f\x94\xb9 @ScottConnor_TDA talks $ASAN and $PLTR \xf0\x9f\x94\xb9 @ShahGilani_TW\xe2\x80\x99s stock picks \xf0\x9f\x91\x89 $AMZN $TGT $NKE $UPS $EXPE $CCL \xf0\x9f\x94\xb9 Keith Denerstein discusses tail risks \xf0\x9f\x94\xb9 Kim Forrest on the benefits of compounding returns  Stream live \xe2\xa4\xb5\xef\xb8\x8f',39724
25,,2020-09-30 20:44:13,"b'Andrew Campion, CHIEF OPERATING OFFICER of NIKE, INC. - $NKE sold 80000 shares to now own a total of 128290, anomalous of their normal trading pattern.  https://t.co/cWn0lG5P5T'",365
26,,2020-09-30 20:40:06,"b'Andrew Campion, CHIEF OPERATING OFFICER of NIKE, INC. - $NKE sold 80000 shares to now own a total of 128290, anomalous of their normal trading pattern.  https://t.co/cWn0lGnqut'",365
27,,2020-09-30 20:39:18,"b'#FWSells $NKE Campion Andrew, CHIEF OPERATING OFFICER of NIKE, Inc. sold 80000 shares on 2020-09-28. https://t.co/7ry2hF2RVY'",400
28,,2020-09-30 20:37:41,b'https://t.co/LH9yDAtAfz If you want to get more detailed analysis on $NKE feel free to try out our FREE 14 day trail and see our elliottwave analysis can help your P/L.  Sign up @ https://t.co/TZ94ICpFws #Elliottwave #Trading #Stocks',22710
29,,2020-09-30 20:37:29,"b'#FWSells $NKE PARKER MARK G, EXECUTIVE CHAIRMAN of NIKE, Inc. sold 95000 shares on 2020-09-28. https://t.co/7ry2hF2RVY'",400
30,,2020-09-30 20:37:15,"b'$NKE Our view September 11 1H Postmarket, $NKE acting very technical, get charts like this with Elliottwave Forecast. #NKE  #Elliottwave #trading #stocks https://t.co/0oD7cgsZFl'",22710
31,,2020-09-30 20:37:01,"b'$NKE Our view September 9 1H Mid Day, $NKE acting impulsively from the low, expecting a bit more upside to take place before pulling back in a wave 2. #NKE  #Elliottwave #trading #stocks https://t.co/8vZECGnGC3'",22710
32,,2020-09-30 20:36:49,"b'$NKE Our view September 4 1H Post market, Favouring for $NKE to continue correcting from the recent peak before resuming higher. #NKE  #Elliottwave #trading #stocks https://t.co/JpXSPFOBTV'",22710
33,,2020-09-30 20:30:16,"b'Will $SPCE go up or down Thursday Oct 1, 2020?   If anyone is interested in Japanese, please follow   @sugamo_sugiyama  $SPAQ  $TSLA  $NKLA $PINS  $SNAP $SPY $SPI $PTON $LULU $KODK $SNOW $NKE $COST $QQQ  $IPOB $WKHS $DIA $IWM $PLTR'",633
