timestamp,tweet_text,followers_count
2020-09-30 23:58:29,"b'$SNE  SONY $1,000 $RKUNY RAKUTEN $50 should increase #buybacks Get ready for the Olympics #Tokyo2021 $SNE #Sony will be closer to $AAPL Apple $RKUNY #Rakuten  closer to $AMZN Amazon so much distortion in #market #PlayStation5 $FB $NFLX $GOOG  #PS5  https://t.co/0nS7SEFAxd #nikkei'",554
2020-09-30 23:57:51,"b""I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:  https://t.co/NrFvsr0dVj  $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG https://t.co/kYMmLotPOU""",101
2020-09-30 23:54:20,b'They dont need business cards anymore  Microsoft $MSFT Google $GOOG $DELL Apple $AAPL https://t.co/1NLGJnpVb2',3541
2020-09-30 23:54:11,b'$GOOG is hiring in this economy its cloud business growing i long $GOOG at its ma200 and stock go up from it. Thank you $GOOG https://t.co/tYKPMH963C',5352
2020-09-30 23:53:19,b'$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN $INTC $IBO  Best discord group for the traders join here https://t.co/CmCIV7vIef https://t.co/zMveuMYttR',461
2020-09-30 23:50:58,b'$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG  Stay at home safe and earn money at home by trading marketplace safe. Click here: https://t.co/CmCIV7vIef https://t.co/EtoX7rbC4g',461
2020-09-30 23:49:53,b'$GOOG #GOOG There is a clear pattern emerging here across FAANG...  https://t.co/sukoMbFxau',74815
2020-09-30 23:48:01,"b""Learn To Trade While You're Working From Home&gt;https://t.co/CmCIV7NjCP  $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM https://t.co/DXJISt5XMu""",461
2020-09-30 23:45:22,b'FANTAG Stocks QTD%    $FB $AMZN $TSLA $AAPL $GOOG https://t.co/pRznTatB1d',5375
2020-09-30 23:45:10,b'Welcome to our CHATROOM Of Traders https://t.co/CmCIV7NjCP  $SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $FB $NFLX $GOOG $GILD $MARK $NAK $VTIQ $CGC $BB $JMP https://t.co/6wCiCyUcuw',461
2020-09-30 23:36:59,b'YouTube needs to do something about these crypto scam ads. How they\xe2\x80\x99ve gone this long undetected is unbelievable $Goog $BTC $ETH',42
2020-09-30 23:35:07,"b'$goog is pulling the same stunt as $aapl with half the press coverage  Pushing $nflx, $spot and Tinder to pay their \xe2\x80\x9cback taxes\xe2\x80\x9d  https://t.co/JerQR3BZte'",16192
2020-09-30 23:33:17,"b'$MSFT$ , $AMZN$, $APPL$,  $GOOG$,  cual te gusta +?'",157
2020-09-30 23:22:17,"b'Tesla Plans to Grow Employee Headcount to ~65,000 by Year-End  https://t.co/9dGVYjbuNV via @tesmanian_com   $tsla $nio $xpev $nkla $spaq $wkhs $dphc $shll $spce $amzn $aapl $li $graf $gm $f $fcau $spwr $sedg $enph $fslr $run $goog'",68
2020-09-30 23:22:11,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   lng live - lng\xe4\xb9\x8b\xe6\xad\x8c  WATCH HERE --&gt; https://t.co/RbAOgHXhLj https://t.co/4JBwe3CzVk',4344
2020-09-30 23:19:55,b'Top GAINERS #SPX $SP500 #mega #communicationservices today: $NFLX $T $VZ $CMCSA $FB $GOOG https://t.co/Mw4kbb3AdS https://t.co/rIHSNjvZc0',337
2020-09-30 22:54:36,b'Google says Crowd Choice launching on Stadia Pro October 1 $GOOG $GOOGL',1485
2020-09-30 22:51:36,b'Google says Crowd Choie launching on Stadia Pro October 1 $GOOG $GOOGL',1485
2020-09-30 22:30:05,b'Couple gains from today \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f who wants to be next #CouchCushions #StockTrading #OptionsTrading $spy $gnus $tsla $wmt $amd $amzn $goog $qqq $penn https://t.co/4tHRgNF7oG',103
2020-09-30 22:28:37,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   yohani ft. hiyum - sitha dawuna \xe0\xb7\x83\xe0\xb7\x92\xe0\xb6\xad \xe0\xb6\xaf\xe0\xb7\x90\xe0\xb7\x80\xe0\xb7\x94\xe0\xb6\xb1\xe0\xb7\x8f  WATCH HERE --&gt; https://t.co/CUdNMYlrOg https://t.co/hrC7qFmfcI',4344
2020-09-30 22:26:36,b'They\xe2\x80\x99re all the same! One look! GoogleTV &amp; FireTV  $GOOG $AMZN https://t.co/EY54aR7naD https://t.co/INNWUmZkCa',1449
2020-09-30 22:22:34,"b""New monthly candle  ,let's what it brings .  $SPY $DJIA $DJI $QQQ $FB $GOOG $AMZN $MSFT $SQ $SHOP $DIS $NFLX $INTC $NVDA $AMD $CRM $ADBE $INTC $WMT $HD $PG $T $PYPL $TWTR $MU $AAPL $TSLA $PFE $ETSY $ATIV $PENN $SBUX $MCD $JPM $BAC $WFC $C $BRK.B $XOM $CVX $NIO $KO $V $MA $IBM $BA""",197
