timestamp,tweet_text,followers_count
2020-09-30 23:59:38,b'Caught the $TSLA wave up this morning Visit today DISCORD https://t.co/6DGWVaHoY7 \xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f $AAPL $AYRO $SPOT $NKLA $DKNG $VRM $TRIL $ROKU $BBAR $STNG $GLUU $ZNGA $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $ROKU $BLD $VI https://t.co/SWEGW1ywA1',19
2020-09-30 23:59:06,b'$SHOP 200% gains from Monday swing. We recommended this amazing setup to explode soon &amp; it did. 1100C 10/16 8.50 -&gt;26+ Always trust the setups along with market direction to have consistent gains. $AAPL $SPY $TSLA $ROKU $NVDA $QQQ $AMZN $NKLA $ZM $DKNG $BA $SPCE $SHLL $NIO $NFLX https://t.co/6CLIMEWhiW',1098
2020-09-30 23:59:06,b'https://t.co/NrFvsr0dVj Best trade I made in a long time. Easy play on $SPY   $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $GDX $PLNT $MGM $WORK $SPY $AMD https://t.co/7MbirwsQSg',101
2020-09-30 23:58:42,b'$spx $spy $qqq $ndx $compq $indu $amzn $aapl $tsla $fb $googl $nflx $nvda $msft  https://t.co/lDkbvCSarU',62
2020-09-30 23:58:29,"b'$SNE  SONY $1,000 $RKUNY RAKUTEN $50 should increase #buybacks Get ready for the Olympics #Tokyo2021 $SNE #Sony will be closer to $AAPL Apple $RKUNY #Rakuten  closer to $AMZN Amazon so much distortion in #market #PlayStation5 $FB $NFLX $GOOG  #PS5  https://t.co/0nS7SEFAxd #nikkei'",554
2020-09-30 23:58:26,b'**One member sold some at 7000%. You need plays like this to grow your account with us https://t.co/NrFvsr0dVj  $NAOV $RMTI $DTEA $BOXL $CDEV $MVIS $ADTX  $GEVO $AKBA $OCGN $FCEL $GNUS $HTBX $NAKD $ACRX $AEZS $ROKU $TSLA $DPHC $AAPL $PRU $CMCSA $ACI $FLGT $MJCO $SFIX https://t.co/f9204MsHJQ',101
2020-09-30 23:58:16,b'Helped me get my account green all time. Thanks https://t.co/CuYFayBaTA \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/Ca1DJBehtU',20
2020-09-30 23:57:51,"b""I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:  https://t.co/NrFvsr0dVj  $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG https://t.co/kYMmLotPOU""",101
2020-09-30 23:57:27,b'Bill McDermott is part of $spaq now  $tsla $aapl $spy https://t.co/TPhNWrujmb',367
2020-09-30 23:57:20,"b'Best trading community, Get next winning alerts here: https://t.co/NrFvsr0dVj  $MLHR $GE $PENN $LCA $SRNE   $SQQQ $KODK $IDEX $AMZN $IBIO $MRNA $BYND $WKHS $VXRT $GEVO $MVIS $FMCI $BA $F $HTBX  $AYTU $AAL $INO $AAPL $SPY $FDX $UVXY $DKNG $BA $TSLA $WMT $FSLY $NFLX $SBUX $IMMU'",101
