timestamp,tweet_text,followers_count
2020-09-29 23:59:36,b'$KO Slaps Their Name On It  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $nke $sbux $mnst https://t.co/mjublFYUit',130
2020-09-29 23:58:37,"b'Best trading place,  https://t.co/gLBYeXjzUY  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/TB5ncwF2pY'",654
2020-09-29 23:55:11,b'@DariusjMurray Buy a seafood platter and putting the rest into $NKE',30069
2020-09-29 23:24:01,"b'Best trading place,  https://t.co/gLBYeXjzUY  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo'",654
2020-09-29 23:14:12,b'The Banks Are Gonna Get Tough On Delinquencies! They Always Do!  Hear The Bell?  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx https://t.co/vPxNAzjaEK',130
2020-09-29 23:12:24,b'Foreclosures &amp; Repos Loom  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $uber $lyft https://t.co/9bkZtCKIz0',130
2020-09-29 23:11:37,"b'Nike GAP UP @ATH and consolidation NKE = Ready to break out\xf0\x9f\x92\xa5soon like Apple did, maybe .... Just look at the NKE GAP Up pattern highlighted.NKE clears 130.00 it may continue up clears Fib 161.8 around NKE  @131.68 \xf0\x9f\x92\xaa\xf0\x9f\x91\x8d Next Fib 261.8 around NKE @175.61 $NKE $AAPL $AMD $NVDA $SPY https://t.co/aMQeKbHsEJ'",19
2020-09-29 23:07:39,"b""America's Holiday Season Will Be Ruined For Many. Stimulus Too Little Too Late  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx""",130
2020-09-29 23:05:49,"b'Best trading place,  https://t.co/6DGWVaHoY7  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/V0VpoMM3rc'",19
2020-09-29 23:02:16,b'Bad Things Happen To Bad Companies  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $hd snap https://t.co/7u8ie7V1v1',130
