timestamp,tweet_text,followers_count
2020-09-17 23:43:23,b'$F here is something to think about we all know this USPS contract don\xe2\x80\x99t have to go to 1 person for $6 billion for EV so me being who I am thinking smart I bought BOTH companies $WKHS  &amp; $F $6 Billion divide into 2 equal $3 billion each access to my account',5640
2020-09-17 23:40:44,b'@LBCrypto562 I did the same thing I bought 30 contracts of $F just in case',5640
2020-09-17 23:38:48,b'@LlcBillionaire I can see it. I might load up on $F as well just incase its contract split 3 ways. It might fly like your NIO pick!',15
2020-09-17 23:34:43,"b'8 Months! Stock Traders, The Media, Analysts &amp; The Liars At CNBC Beware!  $tst $iep $ko $brk $ba $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $luv $btc $f $pg $amzn $aapl $hd $tsla $nflx $intc $gp $ms $gs $jpm $bac $c $goog $fb $lyft https://t.co/2E1F7qxGMw'",130
2020-09-17 23:29:30,b'#Hertz Has Bad Greedy Management As The Stock Price Goes To Zero  $tst $iep $ko $brk $ba $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $luv $btc $f $pg $amzn $aapl $hd $tsla $nflx $intc $gp $ms $gs $jpm $bac $c $goog $fb $lyft $htz $uber $lyft https://t.co/pKglygwT1V',130
2020-09-17 23:18:32,"b""Today was garbage. Disappointed in myself this week for not executing at a normal level. I'll post a watchlist in the morning but may be doing more selling than buying w/ my mojo right now. G'night! $AAPL $RKT $FTNT $MSFT $CWH $LVGO $YETI $LMND $LCA $NET $T $CLDR $F $SONO $SPLK https://t.co/mNIrLJCYUn""",54
2020-09-17 23:14:57,"b'@dawgsays $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI Pre orders of new Bronco and Mustang Mach E kicking ass.  New CEO, new directions.  Goodbye Fusion.'",216
2020-09-17 23:14:46,"b'@ThingsToDoVegas $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI Pre orders of new Bronco and Mustang Mach E kicking ass.  New CEO, new directions.  Goodbye Fusion.'",216
2020-09-17 23:11:42,"b'@HungryforFA and... $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI Pre orders of new Bronco and Mustang Mach E kicking ass.  New CEO, new directions.  Goodbye Fusion.'",216
2020-09-17 23:04:07,b'$F calling for $20.00 for January',5640
2020-09-17 23:03:37,b'$F shoutout too all who talk FORD call with me \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',5640
2020-09-17 23:03:08,"b'@spolu @starspawn0 ... and plug it into a $f hypothesis of a theorem, obtaining a specialized theorem; 2. plug a theorem into a $e hypothesis of a theorem, obtaining a composite theorem.'",176
2020-09-17 23:03:05,"b'@ThanosTimestone $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI Pre orders of new Bronco and Mustang Mach E kicking ass.  New CEO, new directions.  Goodbye Fusion.'",216
2020-09-17 23:01:16,"b'@CNBCFastMoney @GuyAdami $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI Pre orders of new Bronco and Mustang Mach E kicking ass.  New CEO, new directions.  Goodbye Fusion.'",216
2020-09-17 22:59:16,b'@sbalatan $F is heavily partnered with Argo AI autonomous driving firm  @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI',216
2020-09-17 22:57:15,b'@TrendSpider @G_krupins $F is last of the covid beatdowns with many shots on goal @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI',216
2020-09-17 22:56:59,b'@danushman $F is last of the covid beatdowns with many shots on goal @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI',216
2020-09-17 22:56:46,b'@JayK87402190 $F is last of the covid beatdowns with many shots on goal @Ford #MustangMachE #FordF150electric #fordbronco #ArgoAI',216
