timestamp,tweet_text,followers_count
2020-09-18 23:45:20,"b""One member sold some at 4,929%. You need plays like this to grow your account and also pay for the trades that don't work out.. https://t.co/aicRLOxTFY   $MLHR $GE $PENN $LCA $SRNE $SQQQ $KODK $IDEX $AMZN $IBIO $MRNA $BYND $WKHS $VXRT $GEVO $MVIS $FMCI $BA $F $HTBX $AYTU $AAL https://t.co/WJkcJZhReL""",108
2020-09-18 23:32:42,b'EV Commercial Vehicle XL Fleet The Latest To Market Via SPAC $DPHC $F $GM $PIC  https://t.co/JvbJafrsr5',2322
2020-09-18 23:13:06,b'$NKLA now has 11 concurrent $FB ads running - 4 news ones starting today. Ironically enough they changed the wording on their new ads to say the \xe2\x80\x98\xe2\x80\xa6bad boy means business\xe2\x80\xa6\xe2\x80\x99  instead of saying it was \xe2\x80\x98made\xe2\x80\x99\xe2\x80\xa6  $F $GM  https://t.co/7NxwVgS1Qp https://t.co/KKv6YDEYFw',76476
2020-09-18 22:54:11,b'Great Results!! Check this out  \xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80  $AAPL $NIO $TSLA $BAC $GE $AMD $F $AAL $CCL $MSFT $NOK $NCLH $WFC $M $INTC $NVDA $PLUG $T $RKT $ITUB $KODK $UAL $WMT $QSR $FB $SPY $SPX $NCLH https://t.co/1eh59kvWdR',244
2020-09-18 21:53:08,b'Another EV going public via #SPAC.  $WKHS $NKLA $TSLA $GM $F $NIO $SPY $QQQ $DIA Electric vehicle tech provider XL Fleet to merge with SPAC Pivotal Investment in deal valued at about $1 billion https://t.co/xItnM6Gr1I',470
2020-09-18 21:50:22,"b'$SHLL check, $LCA check, $F Check  Happy Friday....everyone make money?'",85
2020-09-18 21:41:54,b'After Hours screener sorted by volume for your enlightenment. Have a blessed weekend!  $COTY $AAPL $WFC $TER $CTLT $HRB $KSS $BAC $PCG $ETSY $ORCL $CMSCA $OXY $XOM $F $INTC $T $AFL $MRO https://t.co/058v69FslZ',55
2020-09-18 21:23:24,"b""A happy weekend &amp; kind thanks to all my new &amp; existing $TWTR friends  I'm here to help  If ever a tweet is misleading, please send me a private message and I'll address moving forward  $AAPL $AMZN $F $GDX $IPOB $MBIO $NIO $PINS $SNAP $SAND $SPAQ $SPY $TSLA $WKHS""",559
2020-09-18 20:58:35,b'Largest PUT OI increases $TSLA $T $AAPL $AAL $PBR $F $ARR $BAC $BBBY $PK $M $WYNN $X $CLF $GE $GSX $PCG $GNW #BlackBoxStocks #trading #learntotrade #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #wallstreet #StockMarket #money https://t.co/gnpTSSN6sY',6268
2020-09-18 20:53:29,b'$SPY If we don\xe2\x80\x99t bounce over the weekend I think $320 Incomingg\xf0\x9f\x99\x83 $SPY $AAPL $TSLA $GOOG $GOOGL $AMZN $QQQ $NIO $F $NKLA $NFLX $VIX $UVXY',224
