timestamp,tweet_text,followers_count
2020-09-18 23:57:59,b'Ticker: $BOOB ?   $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $WMT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $CRM $BIGC $SHOP $APPL $ROKU $ORCL $DIA $QQQ $SNOW $FROG https://t.co/bORb2yG9UJ',748
2020-09-18 23:55:40,b'Last months gains $AAPL $AMZN $MSFT https://t.co/Qenbmxh9rp',1410
2020-09-18 23:55:00,b'$mark $tptw $ino $ktov $spaq $penn $nio $msft $idex $srne $aapl $xspa $vxrt $wkhs $ibio $nkla $jcpnq $aal $snow $cydy  $avgr $tsla $kodk $spy $lca $dkng $fb $evfm  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)  Daily Alerts  $15 ONE TIME FEE   BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4158
2020-09-18 23:50:00,b'$mark $ino $tptw $spaq $idex $srne $ibio $xspa  $vxrt $wkhs $nkla $jcpnq $cydy $tsla $kodk $nio $dkng $fb  $evfm $aapl $snow $ktov $msft $avgr $spy $lca $mark $aal  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)  Daily Alerts  FREE TRIAL!   BEAT THAT\xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',94
2020-09-18 23:48:55,b'$SPY $TSLA $AAPL $WMT $JPM $NVDA $AMD $SHOP $AMZN $BIGC $CRWD $HD $MSFT $ORCL $NEE $QQQ $NFLX $PTON $VXX $ZM $DOCU $PENN $TGT $BA $W $FB $CHGG $BAC $GOOGL $GOOG $BE $LYFT $FDX $CRM $SBUX $PDD $TTWO $NKLA $BYND $DIS $NIO $QCOM $ATVI $SNE',198
2020-09-18 23:48:30,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   SM6 - Perfect (Official Music Video)  WATCH HERE --&gt; https://t.co/ROqLRcRFg7 https://t.co/7a3uHVcNlg',4438
2020-09-18 23:47:45,b'Wow!  Incredible breakdown of $MSFT.   This is how @RespectWallSt has been able to successfully   trade for over 20 years. https://t.co/JAK2RPOyvw',249
2020-09-18 23:45:41,"b""@NetMelc @realThetaGang What I do is roll tested Put Spreads into naked Puts and further out. It adds risk, but after a huge drop I'm willing to take a bigger risk. I'm doing that with $MSFT right now. 2nd month of rolling out and down.""",78
2020-09-18 23:42:11,"b'9.18.20 FRI  $AAPL &gt; $MSFT $QQQ  $ZM $PTON $WKHS $DKNG  CBOE Equity Put/Call Ratio:0.63 for Sep 18 2020  MONDAY, SEPT. 21 8:30 amChicago national activity indexAug.--1.2 12 noonHousehold debt (SAAR)Q2--3.9% https://t.co/6dk1bQkhPJ'",77
2020-09-18 23:40:00,b'$evfm $ino $mara $uavs $rkt $spy $fb $nak $gevo $msft $nkla $aal $novn $tsla $shll $penn $snow $ktov $aapl $cydy $spaq $dkng $nio $lca $srne $jcpnq $xspa $idex $vxrt   WE ALERTED $WKHS at $8 RAN TO $24 (200% GAIN!)  Daily Alerts  $15 ONE TIME FEE!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4158
2020-09-18 23:35:41,b'Oh dear lord... \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1  $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $WMT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $CRM $BIGC $SHOP $APPL $ROKU $ORCL https://t.co/dN40em9AAf',748
2020-09-18 23:29:13,"b'It\xe2\x80\x99s all about ratios.  Sure $TSLA may still go up, sure #bitcoin will go up but $TSLA / #bitcoin is 2.0 right now.  Where do you think it will be in 10yr?    Same with #FAAMG / #bitcoin sitting at a what 37.6 ratio?  7.5T to 200B  $mstr $fb $aapl $amzn $goog $msft $spy'",235
2020-09-18 23:29:00,b'$opti $tsla $fb $avgr $lca $srne $ibio $shll $spy $idex $nio  $snow $novn $evfm $nkla $jcpnq $xspa $cydy $aal $gme $aapl  $ino $spaq $ktov $msft $vxrt $kodk $wkhs  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!!)  Daily Alerts  FREE TRIAL!  BEAT THAT\xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',94
2020-09-18 23:23:38,b'$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Tak Bisa Bersama - Vidi Aldiano feat. Prilly Latuconsina (Official Music Video)  WATCH HERE --&gt; https://t.co/BiXwKiwrIK https://t.co/tiirc7zXmf',4438
2020-09-18 23:22:37,b'@ssstock S&amp;P 500 currently is at 3.50% Earnings Yield. $MSFT is at 3.15% FCF Yield. I think it will continue to grow faster then the market for foreseeable future. Yield + Growth.',108
2020-09-18 23:20:00,b'$gevo $lca $xspa $ibio $mara $idex $novn $nkla $ino $aal $avgr $nio $msft $spaq  $spy $penn $shll $snow $tsla $fb $dkng $mrna $ktov  $rkt $wkhs $aapl $evfm $vxrt $cydy  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)   Daily Alerts  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4158
2020-09-18 23:19:51,b'Here is a break down of $MSFT!  I was asked why the 198.52 area is major support!  Here is my take on it!  @options__edge What do you think? https://t.co/PD61UzqlkR',2496
2020-09-18 23:11:55,"b'@HonoluluBlue90 FCF lowers the multiple slightly. I have never seen it trade higher on a P/FCF basis than it does today.   Well, I think all companies deserve a ""premium"" based on their individual growth. I just think $MSFT has gotten ahead of itself.   If you expect higher growth, by all means.'",287
2020-09-18 23:10:00,b'$dkng $gme $ktov $aapl $rkt $vxrt $ino $tsla $gevo $aal $wkhs $kodk $uavs $spy $snow $shll $avgr $srne $nkla $fb $idex  $evfm $msft $spaq $penn $xspa $novn $nio  WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT\xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',94
2020-09-18 23:07:26,b'Apart from $AAPL  $MSFT had two lower low closes post Outside week reversal pattern.  Support at cloud/ LT uptrend https://t.co/qEqpLSCtKt',26920
2020-09-18 23:05:00,b'$spy $nkla $kodk $tsla $ktov $aapl $gevo $aal $rkt $vxrt $ino $dkng $nio $uavs $snow $shll $avgr $srne $xspa $fb $novn $idex $wkhs $evfm $gme $msft $spaq $penn    WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN!)  Daily Alerts  $15 ONE TIME FEE!   BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4158
