timestamp,tweet_text,followers_count
2020-10-01 23:37:27,b'The Idiots Guide to The Biden Scam   https://t.co/3DF9xGUce4  $nkla $tsla $spy #JoeBiden #joeChina #HunterBiden $uone #WuhanVirus  $t $c $gs $aapl $qqq',756
2020-10-01 23:11:42,b'$ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $PLUG  To enhance your experience in trading and get instant help click here https://t.co/2cBl7hQVzW https://t.co/2mbWIn1TQP',33
2020-10-01 23:00:20,"b""\xe2\x80\x9cIn public markets, #ESG assets crossed the $1 trillion threshold recently, driven largely by growth in ESG strategies from April through June.\xe2\x80\x9d $GS' Taylor Jordan on the acceleration of impact investing in this episode of The Daily Check-In: https://t.co/9hVy5bZklD https://t.co/xOCKXShTFa""",813584
2020-10-01 22:59:05,"b'Best trading community, GET STOCKS &amp; OPTIONS ALERTS: https://t.co/NrFvsrhPjT  $NIO $BYND $USEG $SHOP $GS $UNFI $GDDY $BLINK $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $AAPL $GNUS $TSLA $AAL $SRNE $NAOV $SUNW $OXBR $OPK $SPY $AMD $LONE $INO $WKHS $CZR $UAL $NKLA $PLUG https://t.co/ZdNFnxUThd'",106
2020-10-01 22:43:26,b'Join the most profits trading alerts chatroom&gt; https://t.co/CmCIV7NjCP  $SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM https://t.co/AntHve5hS6',471
2020-10-01 22:00:32,b'$NVDA $FSLY $PINS $GILD were the plays today!  $NVDA and $FSLY look ready to run.  $PINS rolled out into further dated contracts  Stop missing out!  $AAPL $MSFT $AMZN $FB $NFLX $TSLA $GOOGL $QQQ $SPY $DIA $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $GS $COST $MA $WORK $SHOP $BMY $XLF https://t.co/CjMBba0bUO',669
2020-10-01 21:50:59,b'Look like legit traders include this chat and making profits. FREE Check out now..https://t.co/CmCIV7vIef  $LOMA $dzsi $lac $voxx $swbi $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL https://t.co/ZUXNcSbx5z',471
2020-10-01 21:43:15,"b'Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/CmCIV7vIef  $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB $TSLA https://t.co/CRKpvfYueU'",471
2020-10-01 21:42:11,"b'Hey guys, check out this chat room. It\'s been around since 2015, with real traders helping each other profit.""https://t.co/CmCIV7vIef  $JE $PT $MARA  $STC $BTO $CSIQ $TATT $D $TSLA $NIO $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB https://t.co/wTFNpngdSg'",471
2020-10-01 21:42:05,b'$GS Was up 1.07 %. Turned negative -1.35 % | (Green to red move) https://t.co/dRKmO2lm3b https://t.co/liOduSKu4k',4511
2020-10-01 21:39:51,"b""$SPY EPS chart, we're over 160.  With expected Biden/Harris policies. Under Biden/Harris, $GS is predicting ~180 EPS in 2021, 204 EPS in 2022, 214 in 2023, 222 in 2024. https://t.co/Cvn8iL5d7h""",246
2020-10-01 21:38:54,b'heard @GoldmanSachs / $GS  laid off 400 people today ... tragic https://t.co/UpRsGUb97h',77
2020-10-01 21:35:11,b'Goldman Sachs $GS tech analyst Heather Bellini is said to be leaving to join a tech company as CFO - Bloomberg',61236
2020-10-01 21:19:10,b'$GS - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/vfz5eEokbW',304
2020-10-01 21:19:09,b'$GS - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/pKKWSOirPr',181
2020-10-01 20:53:41,"b""Thursday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $JPM $MS $ICE $BAC $AIG $NDAQ $C $TROW $NTRS $MET $ETFC $SCHW $GS $PNC $WFC $CME $EQR $BK $TRV $SPG #stock #stocks #StockMarket #Investment #finance #investing #trading #Options #Traders #Trade https://t.co/5JE2nlrW3B https://t.co/T67eFHkj2y""",4566
2020-10-01 20:45:22,"b""How has impact investing in areas such as #ESG accelerated over the past year? $GS' Taylor Jordan explains in this episode of The Daily Check-In: https://t.co/P6kgjuYrCe https://t.co/NItLQTyLLu""",813584
2020-10-01 20:38:42,"b'$GS lingered a bit before popping up from last weeks entry at 190, already traded above 200. Some bearish signs now but entry is low enough to still want to hold for a push to 220.   \xf0\x9f\xa6\x8a'",16
2020-10-01 20:22:44,b'$GS Bearish Engulfing Daily appearances since 2010: 97 Close 5 days later \xc2\xb1: Avg: -0.41 SD: 7.10 Worst: -20.53 Best: 21.33  10 days later: Avg: -0.36 SD: 10.17 Worst: -33.26 Best: 32.45  30 days later: Avg: -1.59 SD: 17.25 Worst: -59.72 Best: 30.57',293
2020-10-01 20:19:20,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/Gk1oNnuNt4',304
2020-10-01 20:19:19,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/Oiv2F6UD3V',181
2020-10-01 20:19:07,"b""@huguette301 $GS avoids the bearish engulfing with a push up EOD. But this still isn't a good looking candle. $XLF put in clear 5 waves up off its low but looks to me a little more pullback is needed. Another back test and bounce off this broken blue rail would have me very strongly in $FAS. https://t.co/TtWTE3usIx""",382
2020-10-01 20:16:22,"b'$GS [15s. delayed] filed form 424B2 on October 01, 16:15:24 https://t.co/JEh2pXUhuW'",1445
2020-10-01 20:13:07,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/fRApXKBwVy',304
2020-10-01 20:13:07,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/gWyDkv0QVZ',181
2020-10-01 20:10:31,"b'$GS [15s. delayed] filed form 424B2 on October 01, 16:09:27 https://t.co/qS5WuCZLJ1'",1445
2020-10-01 20:09:19,b'I am sooooo happy! What a day! I was wondering why it spiked all of a sudden. $INS (although it makes us too dependent on $GS which I don\xe2\x80\x99t like) https://t.co/m8hixDSZJQ',139
2020-10-01 20:00:35,b'https://t.co/NrFvsr0dVj Join now $TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM',106
2020-10-01 20:00:00,"b'EPS: $BBBY soars, $PEP up, $STZ fall $COTY $LB $GPS $KSS $UA retail leads S&amp;P $ALL $GS $MPC slip on job cuts Sports gaming gains: $PENN $100pt at Union, $DKNG Buy at Needham + Eagles partnership, $CZR pt raise at Jeff $AMZN Pivotal $4500pt $VLO Goldman d/g, $HAL $NOV worst in S&amp;P'",1599
2020-10-01 19:56:17,"b'$GS bearish engulfing daily candle. The ""canary in the coal mine"" for a short term pullback? Financials only sector down. https://t.co/AoD6kqECh6'",382
2020-10-01 19:50:16,"b""Goldman Sachs Group $GS has reportedly outbid Barclays $BCS to buy General Motors' $GM credit card business for about $2.5 billion""",2565
2020-10-01 19:49:25,"b""@dougducey #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1086
2020-10-01 19:48:42,b'Goldman Sachs $GS to acquire significant stake in NexGen Holdings Corp. $XGEN announcement as early as Tuesday https://t.co/18fy8EY2vD  $CPF $CPA $COTV $CORI $CORE $COOL $COLM $COLL $COHU $COHR $CODI $CO $CNS $CNOB',1418
2020-10-01 19:46:05,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/8iz5QHTwV8',304
2020-10-01 19:46:05,b'$GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/xnJH9iquDR',181
2020-10-01 19:43:33,"b'$GS [15s. delayed] filed form 424B2 on October 01, 15:42:45 https://t.co/A4Z0FSxAwY'",1445
2020-10-01 19:41:37,"b""@JBPritzker #COVID1984 #Scamdemic #FaceDiapers  are marketing props to promote fear between infomercials, aka 'news' and cause sickness to increase positive tests.  $VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK""",1086
2020-10-01 19:39:37,b'$bynd calling this run now $spy $aapl $fb $gs $ba $tsla https://t.co/N3Zfc2nZbY',51
2020-10-01 19:38:23,b'$GS buys office space https://t.co/41JaIhB2Uy',3732
