,ticker,date,time,headline,neg,neu,pos,compound
30,AMZN,2020-09-28,07:31AM,Forget Pumpkin Spice -- It's IPO Season. But Are They Worth It?,0.138,0.725,0.138,0.0
31,AMZN,2020-09-28,07:21AM,3 Wildly Successful Stocks I Wouldn't Buy With Free Money,0.216,0.48,0.304,0.2728
32,AMZN,2020-09-28,07:17AM,Amazon will host its delayed Prime Day shopping event on Oct. 13 and 14,0.122,0.769,0.109,-0.0516
33,AMZN,2020-09-28,06:06AM,The 5 Fastest-Growing Stocks Warren Buffett Owns,0.0,1.0,0.0,0.0
34,AMZN,2020-09-28,03:40AM,"Amazon Confirms Prime Day Coming Oct. 13, To Focus On 'Small Businesses'",0.0,0.866,0.134,0.1779
35,AMZN,2020-09-28,03:01AM,"Amazon Announces Plans to Create 3,500 Jobs at Vancouver and Toronto Tech Hubs",0.0,0.743,0.257,0.4215
36,AMZN,2020-09-28,12:00AM,"Gaming, E-Commerce Deals Herald New Age for Polish Tech",0.0,1.0,0.0,0.0
37,AMZN,2020-09-27,01:30PM,Top 10 Logistics Companies in the World,0.0,0.769,0.231,0.2023
38,AMZN,2020-09-27,10:28AM,Better Buy: Shopify vs. Amazon,0.0,0.395,0.605,0.5574
39,AMZN,2020-09-27,09:00AM,This is how police request customer data from Amazon,0.0,0.825,0.175,0.1779
40,AMZN,2020-09-27,08:00AM,"Forget Hot IPOs, Buy These Top Tech Stocks Instead",0.178,0.654,0.168,-0.0258
41,AMZN,2020-09-27,07:36AM,Is XPO Logistics Stock a Buy?,0.0,1.0,0.0,0.0
42,AMZN,2020-09-27,05:51AM,4 Stocks to Buy if the Stock Market Tech Wreck Continues,0.244,0.756,0.0,-0.4404
43,AMZN,2020-09-26,11:19AM,Better Buy: Amazon vs. Ulta Beauty,0.0,0.263,0.737,0.8126
44,AMZN,2020-09-26,09:12AM,GameStop Investors Need to Look Beyond the Console Upgrades,0.0,1.0,0.0,0.0
45,AMZN,2020-09-26,08:49AM,What to Know Before You Buy Etsy Stock,0.0,1.0,0.0,0.0
46,AMZN,2020-09-26,07:45AM,Better Buy: MercadoLibre vs. Amazon,0.0,0.395,0.605,0.5574
47,AMZN,2020-09-26,06:30AM,"We Ask Successful Investors: If You Could Only Own 3 Stocks, What Would They Be?",0.0,0.774,0.226,0.5859
48,AMZN,2020-09-26,04:21AM,Point/Counterpoint: The Case for Peloton,0.0,1.0,0.0,0.0
49,AMZN,2020-09-25,08:19PM,The Stock Market Had a Bad Week. At Least It Wasnt a Terrible One.,0.218,0.623,0.159,-0.2373
50,AMZN,2020-09-25,08:05PM,Why Rival Bike Peddlers Could Help Boost Pelotons Stock,0.0,0.565,0.435,0.6597
51,AMZN,2020-09-25,04:25PM,Netflix Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
52,AMZN,2020-09-25,04:25PM,"Amazon.com Inc. stock rises Friday, outperforms market",0.0,1.0,0.0,0.0
53,AMZN,2020-09-25,04:25PM,"3M Co. stock falls Friday, underperforms market",0.0,1.0,0.0,0.0
54,AMZN,2020-09-25,04:09PM,"Market Recap: Friday, September 25",0.0,1.0,0.0,0.0
55,AMZN,2020-09-25,03:33PM,Tech Companies Wager Billions On Race To Win Over These Consumers,0.0,0.725,0.275,0.5859
56,AMZN,2020-09-25,03:21PM,Amazon releases new product offerings,0.0,0.702,0.298,0.1779
57,AMZN,2020-09-25,01:25PM,Wall Street drills Costco stock because it's paying workers $2 more an hour during COVID-19,0.0,1.0,0.0,0.0
58,AMZN,2020-09-25,01:24PM,Antitrust investigations into Google & Facebook heat up,0.0,1.0,0.0,0.0
59,AMZN,2020-09-25,12:36PM,This is the great reset of capitalism: TCR Founder & CEO on corporate responsibility,0.0,0.745,0.255,0.6249
60,AMZN,2020-09-25,12:30PM,2 Big Reasons We'll See Even More Streaming Services in 2021,0.0,1.0,0.0,0.0
61,AMZN,2020-09-25,11:49AM,Why Peloton Interactive Stock Is Running Higher Today,0.0,1.0,0.0,0.0
62,AMZN,2020-09-25,11:42AM,"Stocks on the move: Amazon moves into gaming, Costco reports rise in revenue",0.0,0.876,0.124,0.1779
63,AMZN,2020-09-25,11:37AM,Is Spotify Stock a Buy?,0.0,1.0,0.0,0.0
64,AMZN,2020-09-25,10:31AM,A Look Into Amazon.com's Price Over Earnings,0.0,1.0,0.0,0.0
65,AMZN,2020-09-25,10:30AM,Why Buy Costco at a Time When Folks Are Thinning Out Portfolios? Here's Why,0.0,1.0,0.0,0.0
66,AMZN,2020-09-25,10:00AM,Should You Avoid GameStop No Matter How Good the Price?,0.306,0.417,0.278,-0.1027
67,AMZN,2020-09-25,09:45AM,"Is Amazon Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,0.855,0.145,0.1779
68,AMZN,2020-09-25,09:31AM,Look What Amazon is Unveiling Next,0.0,0.746,0.254,0.1779
69,AMZN,2020-09-25,09:19AM,Microsoft Declares War on Twilio With a New Cloud Service,0.328,0.672,0.0,-0.5994
70,AMZN,2020-09-25,08:54AM,FedEx Stock Is on Fire. Wall Street Says Its Still a Buy.,0.194,0.806,0.0,-0.34
71,AMZN,2020-09-25,08:05AM,Palantir Is Going Public. What You Need to Know.,0.0,1.0,0.0,0.0
72,AMZN,2020-09-25,07:55AM,Amazon Unveiled New Hardware at Its Virtual Product Event. Heres Whats New.,0.0,0.866,0.134,0.1779
73,AMZN,2020-09-25,07:30AM,"[video]4 Thoughts on Amazon's Echo, Fire TV and Cloud Gaming Launches",0.194,0.806,0.0,-0.34
74,AMZN,2020-09-25,07:15AM,"Got $3,000? Here Are 3 Surefire High-Growth Stocks That Are Just Getting Started",0.0,0.846,0.154,0.25
75,AMZN,2020-09-25,06:00AM,The #MeToo movement blew up the way Hollywood operates: Jessica Alba,0.0,1.0,0.0,0.0
76,AMZN,2020-09-25,05:35AM,Amazon's $250 Ring Camera Will Fly Around The House  And Record Everything,0.0,1.0,0.0,0.0
77,AMZN,2020-09-24,10:56PM,"Amazon Launches Luna, a Cloud-Based Video Game Service",0.0,0.779,0.221,0.1779
78,AMZN,2020-09-24,09:35PM,Amazon Joins Fellow Tech Giants In The 'Game Wars' With 'Luna' Launch,0.235,0.654,0.111,-0.4404
79,AMZN,2020-09-24,08:58PM,Amazon's Fire TV Gets a Makeover to Better Compete With Roku,0.18,0.602,0.218,0.128
80,AMZN,2020-09-24,07:40PM,"Amazon Chases Google, Microsoft in the Game-Streaming Market",0.0,0.805,0.195,0.1779
81,AMZN,2020-09-24,06:48PM,Apple Buys Startup That Creates Radio-Like Stations for Podcasts,0.0,0.792,0.208,0.2732
82,AMZN,2020-09-24,06:16PM,"Deliveroo, Backed by Amazon, Could Launch a 2021 IPO",0.0,0.682,0.318,0.2023
83,AMZN,2020-09-24,05:35PM,'The biggest risk is uncertainty': AllianceBernstein's Valerie Grant on headwinds facing the market ahead of the election,0.107,0.765,0.128,0.1027
84,AMZN,2020-09-24,05:30PM,"Dow Jones Futures: Amid Whipsaw Stock Market Action, Tesla, Nvidia, These Tech Titans Hold Key Support",0.0,0.847,0.153,0.4019
85,AMZN,2020-09-24,05:21PM,Microsoft's Xbox boss: Video games undergoing the 'same transformation' as TV and music did,0.0,1.0,0.0,0.0
86,AMZN,2020-09-24,05:17PM,"Amazon Unveils New Echo Lineup, Game Streaming Service, More",0.0,0.825,0.175,0.1779
87,AMZN,2020-09-24,05:14PM,Amazons New Echo Show 10 Features Body-tracking,0.155,0.845,0.0,-0.0258
88,AMZN,2020-09-24,04:38PM,"Amazon to roll out all-new Echo speakers, gaming streaming service Luna, flying Ring camera",0.0,0.884,0.116,0.1779
89,AMZN,2020-09-24,04:36PM,"Amazon Enters Gaming Field; Announces Devices For Home Security, TV",0.0,0.661,0.339,0.4767
90,AMZN,2020-09-24,04:25PM,"Netflix Inc. stock rises Thursday, outperforms market",0.0,1.0,0.0,0.0
91,AMZN,2020-09-24,04:25PM,Amazon.com Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
92,AMZN,2020-09-24,04:25PM,3M Co. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
93,AMZN,2020-09-24,04:22PM,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements",0.0,1.0,0.0,0.0
94,AMZN,2020-09-24,03:53PM,Amazon unveils indoor security drone,0.0,0.423,0.577,0.4767
95,AMZN,2020-09-24,03:10PM,The rotation to more value and cyclical sectors has already begun: Wealth Consulting Group CEO,0.0,0.688,0.312,0.7089
96,AMZN,2020-09-24,02:44PM,Why IPOs Are Risky,0.375,0.625,0.0,-0.2023
97,AMZN,2020-09-24,02:36PM,Here's everything Amazon announced at its latest hardware event,0.0,0.825,0.175,0.1779
98,AMZN,2020-09-24,02:15PM,"Amazon redesigns Fire TV, introduces new Fire TV Stick and low-cost Fire TV Stick Lite",0.362,0.553,0.085,-0.6705
99,AMZN,2020-09-24,02:13PM,"Amazon Unveils Echo Show 10 With Netflix Streaming, Announces Luna Cloud Gaming Service and More",0.0,0.892,0.108,0.1779
