,ticker,date,time,headline,neg,neu,pos,compound
17,FB,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
18,FB,2020-09-24,11:30AM,"Instagram bug made users vulnerable to hackers, according to this report",0.16,0.84,0.0,-0.2263
19,FB,2020-09-24,10:57AM,Facebook is a whole different animal and may not be able to exist in its current form under a new regime: expert,0.0,1.0,0.0,0.0
20,FB,2020-09-24,10:00AM,"Tech Veterans Try to Build a Kinder, More Thoughtful Facebook",0.0,0.535,0.465,0.7264
21,FB,2020-09-24,06:01AM,"Instagram bug made users vulnerable to hackers, cybersecurity firm claims",0.174,0.826,0.0,-0.2263
22,FB,2020-09-24,06:00AM,Influencers with Andy Serwer: Jessica Alba,0.0,1.0,0.0,0.0
23,FB,2020-09-24,05:14AM,Facebook's Oversight Board plans to launch just before U.S. election,0.0,1.0,0.0,0.0
24,FB,2020-09-23,11:59PM,Winklevoss Twins Crypto Exchange Is Expanding Into the U.K.,0.0,1.0,0.0,0.0
25,FB,2020-09-23,11:41PM,Facebook gives more details about its efforts against hate speech before Myanmar's general election,0.222,0.778,0.0,-0.5719
26,FB,2020-09-23,08:33PM,Trump Says Kentucky Attorney General Is Handling Breonna Taylor Situation Very Well,0.0,0.821,0.179,0.3384
27,FB,2020-09-23,04:25PM,"Alphabet Inc. Cl A stock falls Wednesday, underperforms market",0.0,1.0,0.0,0.0
28,FB,2020-09-23,04:00PM,Singapore Blue-Chip Veteran to Raise Funds for New Venture Firm,0.0,1.0,0.0,0.0
29,FB,2020-09-23,12:00PM,The Oculus Quest's unofficial app store gets backing from Oculus founder Palmer Luckey,0.0,0.916,0.084,0.0258
30,FB,2020-09-23,11:45AM,Facebook Tool Faulted for Lapses in Finding Voter Misinformation,0.402,0.598,0.0,-0.5719
31,FB,2020-09-23,10:00AM,Facebook Threatens to Shoot Itself in the Foot,0.455,0.545,0.0,-0.6124
32,FB,2020-09-23,09:00AM,Aboard a Winnebago in Search of Better Angels,0.0,0.556,0.444,0.4588
33,FB,2020-09-23,09:00AM,"Thailand to start legal action vs Facebook, Google, Twitter over content",0.0,0.87,0.13,0.128
34,FB,2020-09-23,07:24AM,Facebook denies it will pull service in Europe over data transfer ban,0.39,0.61,0.0,-0.7506
35,FB,2020-09-23,06:24AM,Advertisers agree deal with social media on steps to curb harmful content,0.0,0.815,0.185,0.3612
36,FB,2020-09-23,06:09AM,Advertisers reach deal with social media on steps to curb harmful content,0.0,0.909,0.091,0.0258
37,FB,2020-09-23,05:14AM,"Facebook, Twitter, YouTube Make Peace With Advertisers Over Harmful Content: FT",0.0,0.741,0.259,0.5423
38,FB,2020-09-23,01:09AM,Facebook Removes Chinese Propaganda Network Trying To Influence US Presidential Election,0.167,0.833,0.0,-0.25
39,FB,2020-09-22,10:29PM,Blacklisting U.S. Tech Would Highlight Chinas Own Weakness,0.25,0.536,0.214,-0.1027
