,ticker,date,time,headline,neg,neu,pos,compound
0,TSLA,2020-09-27,10:35PM,Dow Jones Futures: Stock Market Rally Shows Bullish Action; How To Game Plan For A Key Week,0.0,1.0,0.0,0.0
1,TSLA,2020-09-27,09:35PM,"Australia's Piedmont signs lithium ore supply deal with Tesla, shares surge",0.0,0.82,0.18,0.296
2,TSLA,2020-09-27,09:32PM,Australia's Piedmont Lithium signs ore supply agreement with Tesla,0.0,0.714,0.286,0.4939
3,TSLA,2020-09-27,09:00AM,These 3 Renewable-Energy Stocks Are Better Than Tesla,0.0,0.674,0.326,0.4404
4,TSLA,2020-09-26,07:21PM,Nikola Corp's founder purchased truck designs from third party - FT,0.0,0.769,0.231,0.4019
5,TSLA,2020-09-26,05:00PM,"Can Tesla Really Produce A $25,000 Self-Driving Electric Car?",0.0,1.0,0.0,0.0
6,TSLA,2020-09-26,09:00AM,Secret Sauce Behind Arks Success Is Cathie Woods Diverse Team,0.0,0.709,0.291,0.5719
7,TSLA,2020-09-26,07:55AM,"How Tesla, Nikola and Donald Trump are all connected",0.0,1.0,0.0,0.0
8,TSLA,2020-09-26,07:30AM,"Forget Tesla's Battery Day, These EV Stories Are More Important",0.158,0.667,0.175,0.0498
9,TSLA,2020-09-25,06:13PM,Battery Day Devastated Tesla Stock. Why Next Week Could Be Better.,0.252,0.566,0.182,-0.2732
10,TSLA,2020-09-25,05:14PM,"Stock Market Correction Begins; Tesla Battery Day, Nike Earnings, TikTok Saga In Focus: Weekly Review",0.0,1.0,0.0,0.0
11,TSLA,2020-09-25,04:42PM,Dow Jones Finishes Week With Strong Gains; This Leaderboard Stock Is In Buy Range,0.0,0.678,0.322,0.6908
12,TSLA,2020-09-25,04:25PM,Tesla Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
13,TSLA,2020-09-25,03:22PM,'American public isn't ready' for California's ban on new gas cars: EPA administrator,0.342,0.658,0.0,-0.6917
14,TSLA,2020-09-25,03:00PM,Bullish Sentiment Extinguished By Demand Fears,0.518,0.482,0.0,-0.5106
15,TSLA,2020-09-25,01:39PM,"Nasdaq Soars 150 Points, Fueled By Big Gains For Tesla, Apple, Qualcomm; Boeing Leads Dow Jones",0.0,0.862,0.138,0.34
16,TSLA,2020-09-25,12:58PM,"Dow Jones Up 100 Points After Early Dive; Apple, Microsoft Lead Tech Stock Rally",0.0,1.0,0.0,0.0
17,TSLA,2020-09-25,12:40PM,Why Lithium Americas Stock Just Popped 16%,0.0,1.0,0.0,0.0
18,TSLA,2020-09-25,12:26PM,Why Tesla Stock Jumped Higher on Friday,0.0,1.0,0.0,0.0
19,TSLA,2020-09-25,12:09PM,"Dow Jones Erases Losses, As Apple, Tesla Jump; Novavax Surges 14% On Coronavirus Vaccine News",0.162,0.838,0.0,-0.4019
20,TSLA,2020-09-25,11:37AM,Teslas bumpy road to todays stratospheric stock price,0.0,1.0,0.0,0.0
21,TSLA,2020-09-25,10:21AM,How Eos Energy Storage is contributing to a lower-carbon future,0.0,0.792,0.208,0.2732
22,TSLA,2020-09-25,09:25AM,"Is Tesla Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,1.0,0.0,0.0
23,TSLA,2020-09-25,08:52AM,"Tesla Releases $2,000 Acceleration Boost Upgrade For AWD Model Y",0.0,0.748,0.252,0.4019
24,TSLA,2020-09-25,08:16AM,Dow Jones Futures Fall: Look For This Bullish Stock Market Signal; Tech Titans Hold Key Support,0.0,0.847,0.153,0.4019
25,TSLA,2020-09-25,08:00AM,2 High-Risk Stocks Robinhood Investors Should Avoid Like the Plague,0.188,0.598,0.214,0.0772
26,TSLA,2020-09-25,07:31AM,The Company Tesla Should Worry About in 2021,0.293,0.707,0.0,-0.4404
27,TSLA,2020-09-24,08:57PM,"Getting Real About Electric Cars,  Batteries and Hype",0.0,1.0,0.0,0.0
28,TSLA,2020-09-24,07:07PM,"Electrified by Tesla, Chinese startups are on the charge",0.0,1.0,0.0,0.0
29,TSLA,2020-09-24,07:02PM,"Electrified by Tesla, Chinese startups are on the charge",0.0,1.0,0.0,0.0
30,TSLA,2020-09-24,07:00PM,"INSIGHT-Electrified by Tesla, Chinese startups are on the charge",0.0,1.0,0.0,0.0
31,TSLA,2020-09-24,05:09PM,Tesla Readies For Cybertruck With Larger Supercharger Stalls,0.0,1.0,0.0,0.0
32,TSLA,2020-09-24,04:29PM,Embattled Nikola Gets Its First Sell Rating From Wall Street,0.0,1.0,0.0,0.0
33,TSLA,2020-09-24,04:25PM,Tesla Inc. stock outperforms competitors on strong trading day,0.0,0.708,0.292,0.5106
34,TSLA,2020-09-24,04:22PM,Dow Jones Finishes Higher After Weak Jobless Claims Report As Tesla Shows This Bullish Chart Action,0.162,0.838,0.0,-0.4404
35,TSLA,2020-09-24,04:06PM,EV Charging Station Leader Backed By Top Tesla Investor To Go Public,0.0,0.775,0.225,0.2263
36,TSLA,2020-09-24,04:05PM,Nikola Stock Meltdown Continues As Key Bull On Wall Street Reverses,0.0,1.0,0.0,0.0
37,TSLA,2020-09-24,03:40PM,INTERVIEW: XL Fleets SPAC Shows that Sales Matter in the $1 Trillion EV Market,0.0,0.922,0.078,0.0258
38,TSLA,2020-09-24,03:31PM,Tesla Accuses Nikola Of Copying Truck Design: Report,0.255,0.745,0.0,-0.34
39,TSLA,2020-09-24,03:06PM,California Is Banning Polluting Cars. Electric-Vehicle Stocks Will Need More Than That.,0.0,1.0,0.0,0.0
