,ticker,date,time,headline,neg,neu,pos,compound
0,MSFT,2020-09-30,08:34PM,Dow Jones Futures: Stock Market Rally Advances Amid Stimulus Deal Talks; Tesla Deliveries Due,0.0,1.0,0.0,0.0
1,MSFT,2020-09-30,05:49PM,Why Datadog Stock Soared on Wednesday,0.0,1.0,0.0,0.0
2,MSFT,2020-09-30,05:28PM,Palantir Wraps Up First Day of Trading With Huge Volume and a $21 Billion Market Value,0.0,0.734,0.266,0.5719
3,MSFT,2020-09-30,04:36PM,Datadog Deal Lifts Nasdaq; Tesla Hopes for Record Deliveries,0.0,0.741,0.259,0.4215
4,MSFT,2020-09-30,04:14PM,"Datadog Stock Pops On Microsoft Azure Cloud Partnership, GitHub Synergies",0.0,1.0,0.0,0.0
5,MSFT,2020-09-30,03:31PM,Apples App Store war doesnt end with Epic,0.358,0.642,0.0,-0.5994
6,MSFT,2020-09-30,02:35PM,Palantir Stock Opens at $10 Per Share on Wall Street Debut,0.0,0.82,0.18,0.296
7,MSFT,2020-09-30,02:19PM,Datadog Signs Cloud-Computing Partnership With Microsoft,0.0,1.0,0.0,0.0
8,MSFT,2020-09-30,12:23PM,Datadog Shares Jump on Partnership With Microsoft,0.0,0.732,0.268,0.296
9,MSFT,2020-09-30,11:38AM,Did You Miss This Valuable Info in Take-Two's Last Earnings Report?,0.117,0.657,0.226,0.3612
10,MSFT,2020-09-30,11:24AM,Cyberpunk 2077 Publisher Orders 6-Day Weeks Ahead of Launch,0.0,1.0,0.0,0.0
11,MSFT,2020-09-30,11:23AM,3 Stocks to Hold for the Next 20 Years,0.0,1.0,0.0,0.0
12,MSFT,2020-09-30,08:45AM,6 Things to Know About Amazon's Luna Cloud Gaming Service,0.0,1.0,0.0,0.0
13,MSFT,2020-09-30,07:45AM,3 High-Growth Stocks That Could Soar,0.0,1.0,0.0,0.0
14,MSFT,2020-09-30,07:30AM,Better Buy: Advanced Micro Devices (AMD) vs. Intel Corporation,0.0,0.588,0.412,0.5994
15,MSFT,2020-09-30,06:34AM,Xbox Game Pass Ultimate subscribers will get EA Play on November 10th,0.0,0.821,0.179,0.34
16,MSFT,2020-09-30,04:16AM,Alibaba Expects First Profit From Its Cloud Arm This Year,0.0,0.756,0.244,0.4404
17,MSFT,2020-09-30,02:23AM,"Apple Key Services Suffer Outage, Following Similar Woes For Google, Microsoft",0.416,0.584,0.0,-0.7506
18,MSFT,2020-09-29,05:41PM,Microsoft Says Russia Behind Most Nation-State Cyber-Attacks,0.0,1.0,0.0,0.0
19,MSFT,2020-09-29,05:31PM,Microsoft Corporation -- Moody's announces completion of a periodic review of ratings of Microsoft Corporation,0.0,1.0,0.0,0.0
20,MSFT,2020-09-29,05:00PM,Xi Jinpings Tech Wonderland Runs Into Headwinds,0.0,1.0,0.0,0.0
21,MSFT,2020-09-29,04:28PM,Twilio Stock: Analyst Day On Tap As Microsoft Competition Looms,0.151,0.849,0.0,-0.1531
22,MSFT,2020-09-29,12:09PM,"Dow Ends Lower as Bulls Meet Resistance From Energy, Financials",0.179,0.65,0.171,-0.0258
23,MSFT,2020-09-29,10:50AM,Better Buy: IBM vs. McDonald's,0.0,0.58,0.42,0.4404
24,MSFT,2020-09-29,10:00AM,5 Reasons I Bought More Slack After Its Seemingly Disappointing Quarter,0.286,0.714,0.0,-0.4939
25,MSFT,2020-09-29,09:30AM,"Microsoft says disruption to Teams, Outlook resolved",0.272,0.543,0.185,-0.2023
26,MSFT,2020-09-29,09:03AM,BlackBerry's $1.4 Billion Cylance Acquisition Will Continue to Cause Problems,0.231,0.769,0.0,-0.4019
27,MSFT,2020-09-29,07:51AM,"Coronavirus, Covid-19 Aid, Microsoft, Micron - 5 Things You Must Know Tuesday",0.0,1.0,0.0,0.0
28,MSFT,2020-09-29,07:15AM,Apple's App Store Now Faces a Coalition of High-Profile Rebels,0.184,0.816,0.0,-0.2023
29,MSFT,2020-09-29,06:33AM,Hot-Desking Is a Good Way to Lose Your Best Staff,0.171,0.38,0.449,0.6597
30,MSFT,2020-09-29,06:08AM,Here's When Bill Gates Thinks the Coronavirus Pandemic Will End,0.0,1.0,0.0,0.0
31,MSFT,2020-09-29,01:28AM,Microsofts Office 365 Back From Outage Lasting Several Hours,0.0,1.0,0.0,0.0
32,MSFT,2020-09-28,09:33PM,Microsoft 365 outage affects multiple services,0.0,1.0,0.0,0.0
33,MSFT,2020-09-28,09:22PM,4 Underrated Tech Stocks,0.0,1.0,0.0,0.0
34,MSFT,2020-09-28,08:56PM,"Microsoft says disruption to Teams, Outlook resolved",0.272,0.543,0.185,-0.2023
35,MSFT,2020-09-28,08:52PM,Microsoft 365 outage affects multiple services,0.0,1.0,0.0,0.0
36,MSFT,2020-09-28,07:58PM,"Microsoft outage leaves users unable to access Office, Outlook, Teams",0.0,1.0,0.0,0.0
37,MSFT,2020-09-28,05:49PM,Palantir Is Seen Opening for Trading at About $10 a Share. Heres How It Compares to Other Tech Stocks.,0.0,0.885,0.115,0.296
38,MSFT,2020-09-28,04:05PM,"Stock market news live updates: Stocks jump, Dow gains 411 points",0.0,0.806,0.194,0.34
39,MSFT,2020-09-28,01:30PM,Marketing Beer During a Pandemic Isn't Easy,0.325,0.675,0.0,-0.3412
40,MSFT,2020-09-28,12:05PM,"TikTok's download ban blocked by judge, but November 12 broader ban looms",0.571,0.429,0.0,-0.8641
41,MSFT,2020-09-28,11:03AM,Microsoft gets into 5G race with Azure cloud for telecom operators,0.0,1.0,0.0,0.0
42,MSFT,2020-09-28,11:00AM,Microsoft gets into 5G race with Azure cloud for telecom operators,0.0,1.0,0.0,0.0
43,MSFT,2020-09-28,10:27AM,Best Dividend Stocks for October 2020,0.0,0.543,0.457,0.6369
44,MSFT,2020-09-28,08:21AM,"Bloomin' Brands, Mesa Laboratories, Intuit, Target and Microsoft highlighted as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0.0
45,MSFT,2020-09-28,06:57AM,"The Zacks Analyst Blog Highlights: Amazon, Google, Microsoft, Facebook and Tencent",0.0,0.855,0.145,0.1779
46,MSFT,2020-09-28,12:00AM,"Gaming, E-Commerce Deals Herald New Age for Polish Tech",0.0,1.0,0.0,0.0
47,MSFT,2020-09-27,10:08AM,What to Expect in the Markets This Week,0.0,1.0,0.0,0.0
48,MSFT,2020-09-27,08:00AM,3 Top Tech Stocks to Buy in October,0.0,0.769,0.231,0.2023
49,MSFT,2020-09-26,11:09AM,5 Best Stocks in the Dow This Past Week: Nike Rises High,0.0,0.704,0.296,0.6369
50,MSFT,2020-09-26,09:12AM,GameStop Investors Need to Look Beyond the Console Upgrades,0.0,1.0,0.0,0.0
51,MSFT,2020-09-26,07:55AM,3 Cash-Cow Stocks to Buy Ahead of the Next Market Crash,0.231,0.769,0.0,-0.4019
52,MSFT,2020-09-25,04:32PM,Stock Market Today 9/25/20: Stocks Win the Session but Lose the Week on Growth Fears,0.301,0.457,0.241,-0.3506
53,MSFT,2020-09-25,04:09PM,"Market Recap: Friday, September 25",0.0,1.0,0.0,0.0
54,MSFT,2020-09-25,03:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 330-point rally",0.0,0.635,0.365,0.5574
55,MSFT,2020-09-25,02:03PM,"Dow's 214-point climb led by gains for Boeing, Apple Inc. shares",0.0,0.662,0.338,0.5574
56,MSFT,2020-09-25,01:39PM,"Nasdaq Soars 150 Points, Fueled By Big Gains For Tesla, Apple, Qualcomm; Boeing Leads Dow Jones",0.0,0.862,0.138,0.34
57,MSFT,2020-09-25,01:19PM,"Is QQQ Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,1.0,0.0,0.0
58,MSFT,2020-09-25,01:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 133-point jump",0.0,0.635,0.365,0.5574
59,MSFT,2020-09-25,12:58PM,"Dow Jones Up 100 Points After Early Dive; Apple, Microsoft Lead Tech Stock Rally",0.0,1.0,0.0,0.0
60,MSFT,2020-09-25,12:15PM,Nasdaq Snaps 3-Week Losing Streak as Apple Restores Tech Health,0.203,0.625,0.172,-0.1027
61,MSFT,2020-09-25,10:47AM,"Boeing, Apple Inc. share gains contribute to Dow's 60-point jump",0.0,0.635,0.365,0.5574
62,MSFT,2020-09-25,10:00AM,Should You Avoid GameStop No Matter How Good the Price?,0.306,0.417,0.278,-0.1027
63,MSFT,2020-09-25,09:51AM,Googles Search Business Targeted in U.S. Antitrust Case,0.0,1.0,0.0,0.0
64,MSFT,2020-09-25,09:19AM,Microsoft Declares War on Twilio With a New Cloud Service,0.328,0.672,0.0,-0.5994
65,MSFT,2020-09-25,07:55AM,Amazon Unveiled New Hardware at Its Virtual Product Event. Heres Whats New.,0.0,0.866,0.134,0.1779
66,MSFT,2020-09-25,07:00AM,"Sony, Microsoft Prepare For Cage Match In New Video Game Consoles",0.0,1.0,0.0,0.0
67,MSFT,2020-09-24,10:56PM,"Amazon Launches Luna, a Cloud-Based Video Game Service",0.0,0.779,0.221,0.1779
68,MSFT,2020-09-24,07:40PM,"Amazon Chases Google, Microsoft in the Game-Streaming Market",0.0,0.805,0.195,0.1779
69,MSFT,2020-09-24,05:21PM,Microsoft's Xbox boss: Video games undergoing the 'same transformation' as TV and music did,0.0,1.0,0.0,0.0
70,MSFT,2020-09-24,04:22PM,Dow Jones Finishes Higher After Weak Jobless Claims Report As Tesla Shows This Bullish Chart Action,0.162,0.838,0.0,-0.4404
71,MSFT,2020-09-24,04:22PM,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements",0.0,1.0,0.0,0.0
72,MSFT,2020-09-24,03:49PM,"Dow's nearly 50-point jump highlighted by gains in shares of Goldman Sachs, Apple Inc.",0.0,0.723,0.277,0.5574
73,MSFT,2020-09-24,03:09PM,"Nasdaq Reverses Higher, Tesla Makes Bullish Move; Dow Jones Led By Goldman Sachs, Apple",0.0,1.0,0.0,0.0
74,MSFT,2020-09-24,02:49PM,"Dow's 129-point jump highlighted by gains for shares of Goldman Sachs, Coca-Cola",0.0,0.685,0.315,0.5574
75,MSFT,2020-09-24,02:44PM,Why IPOs Are Risky,0.375,0.625,0.0,-0.2023
76,MSFT,2020-09-24,02:09PM,Amazon launches Luna cloud gaming service competing with Microsoft and Google,0.0,0.855,0.145,0.1779
77,MSFT,2020-09-24,01:57PM,GRAPHIC-'Healthy correction' or something more? Stock swings keep investors on edge,0.0,1.0,0.0,0.0
78,MSFT,2020-09-24,01:49PM,"Goldman Sachs, Apple Inc. share gains lead Dow's 286-point rally",0.0,0.635,0.365,0.5574
79,MSFT,2020-09-24,01:38PM,"Microsoft Doubles Down on Xbox, Launching xCloud in Japan",0.0,1.0,0.0,0.0
80,MSFT,2020-09-24,01:35PM,Dow Jones Roars Back From Big Early Dive As Stocks Shrug Off Jobs Data,0.0,1.0,0.0,0.0
81,MSFT,2020-09-24,01:08PM,Xbox Series X is the most powerful next-gen console in the market: Microsoft EVP of Gaming,0.0,0.819,0.181,0.4754
82,MSFT,2020-09-24,12:49PM,"Dow jumps 100 points on gains in Goldman Sachs, Apple Inc. stocks",0.0,0.821,0.179,0.34
83,MSFT,2020-09-24,11:46AM,"Goldman Sachs, Apple Inc. share gains lead Dow's 30-point jump",0.0,0.635,0.365,0.5574
84,MSFT,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
85,MSFT,2020-09-24,10:34AM,3 Stocks to Buy and Hold for the Next 50 Years,0.0,1.0,0.0,0.0
86,MSFT,2020-09-24,09:00AM,Xbox Targets Mobile Gamers With New Cloud Service in Japan,0.0,1.0,0.0,0.0
87,MSFT,2020-09-24,08:50AM,Tencent's Gaming Business Could Be Trump's Next Target,0.0,1.0,0.0,0.0
88,MSFT,2020-09-24,08:21AM,Dow Jones Futures: Stock Market Sells Off Bearishly; Tesla Extends Battery Day Dive,0.0,0.889,0.111,0.128
89,MSFT,2020-09-24,08:00AM,Can't Get An Xbox Or PlayStation? Score On The Video Game Craze,0.127,0.873,0.0,-0.1531
90,MSFT,2020-09-24,07:18AM,18 ETFs That Could Help You Send Your Kids to College,0.0,0.787,0.213,0.4019
91,MSFT,2020-09-24,07:15AM,Better Hot IPO Stock: Snowflake vs. JFrog,0.0,0.674,0.326,0.4404
92,MSFT,2020-09-24,06:09AM,4 Coronavirus Vaccine Stocks the Bill & Melinda Gates Foundation Is Betting On,0.0,1.0,0.0,0.0
93,MSFT,2020-09-24,06:01AM,"Instagram bug made users vulnerable to hackers, cybersecurity firm claims",0.174,0.826,0.0,-0.2263
94,MSFT,2020-09-23,02:30PM,Dow Jones Dives 400 Points As Selling Ramps Up; Nasdaq Drops Over 2%,0.0,1.0,0.0,0.0
95,MSFT,2020-09-23,11:22AM,The U.S. behaved like a gangster to rob TikTok from China and Beijing has no reason to approve the deal: Chinese media,0.221,0.684,0.095,-0.5106
96,MSFT,2020-09-23,10:22AM,Shell and Microsoft Embark on New Alliance,0.0,1.0,0.0,0.0
97,MSFT,2020-09-23,10:08AM,"Proposed TikTok deal takes a turn, as U.S., China struggle for power over the app",0.15,0.85,0.0,-0.3182
98,MSFT,2020-09-23,08:45AM,Beijing Has No Reason to Approve U.S. TikTok Deal: Chinese Media,0.18,0.82,0.0,-0.296
99,MSFT,2020-09-23,08:07AM,GLOBAL MARKETS-Tech lifts stocks as poor data rekindles stimulus hopes,0.223,0.576,0.201,-0.0772
