,ticker,date,time,headline,neg,neu,pos,compound
63,PG,2020-08-10,08:03AM,Oral-B® Guide with Amazon Alexa Built-in Powers Truly Connected Bathroom,0.0,0.635,0.365,0.5574
64,PG,2020-08-06,11:31AM,"Merck, Johnson & Johnson share losses lead the way, but Dow flat",0.149,0.723,0.129,-0.0644
65,PG,2020-08-05,04:35PM,What are the safest investments during a bear market?,0.0,0.722,0.278,0.4019
66,PG,2020-08-05,09:56AM,Procter & Gamble Breaks Out To All Time-High,0.0,1.0,0.0,0.0
67,PG,2020-08-04,06:13PM,Ad industry forms group to create standards for targeted ads,0.0,0.811,0.189,0.2732
68,PG,2020-08-04,03:56PM,"Dow Inc., Exxon Mobil share gains contribute to Dow's 150-point climb",0.0,0.662,0.338,0.5574
69,PG,2020-08-04,03:32PM,Clorox and P&G struggle to meet COVID-19-related spike in demand,0.322,0.678,0.0,-0.4215
70,PG,2020-08-04,01:03PM,P&G Presents Tonights CBS Primetime Special Honoring the Life of Rep. John Lewis,0.0,0.647,0.353,0.7184
71,PG,2020-08-04,12:26PM,Analyzing Procter & Gamble's Unusual Options Activity,0.0,1.0,0.0,0.0
72,PG,2020-08-04,12:02PM,Facebook Is Hated. Its Stock Is Unstoppable. How to Play It With Options.,0.326,0.543,0.13,-0.5574
73,PG,2020-08-04,10:00AM,"Gillette Venus Is Changing the Game, Launching First of Its Kind Skinclusive Summer Line on Animal Crossing",0.0,0.825,0.175,0.5267
74,PG,2020-08-04,07:00AM,100-Year-Old Antitrust Laws Are No Match for Big Tech,0.216,0.784,0.0,-0.296
75,PG,2020-08-03,11:19AM,5 Top Dividend Kings to Buy and Hold Forever,0.0,0.795,0.205,0.2023
76,PG,2020-07-31,01:48PM,"Top Analyst Reports for Procter & Gamble, PayPal & QUALCOMM",0.0,0.795,0.205,0.2023
77,PG,2020-07-31,11:45AM,Procter & Gamble (PG) is a Top Dividend Stock Right Now: Should You Buy?,0.0,0.859,0.141,0.2023
78,PG,2020-07-31,09:00AM,The Weird Quirks of Covid-Era Shopping,0.254,0.746,0.0,-0.1779
79,PG,2020-07-30,05:56PM,US Indexes Close Mostly Lower Thursday After GDP Report,0.216,0.784,0.0,-0.296
80,PG,2020-07-30,03:20PM,Procter & Gamble Earnings: Predicting a Slowdown in 2021,0.0,1.0,0.0,0.0
81,PG,2020-07-30,02:36PM,Procter & Gamble Announces 6% Organic Sales Growth for the Quarter and Full Year,0.0,0.822,0.178,0.3818
82,PG,2020-07-30,02:30PM,Procter & Gamble Co (PG) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
83,PG,2020-07-30,01:38PM,"Dow Jones Down 200 Points as Exxon Mulls Cost Cuts, Procter & Gamble Grows Sales",0.145,0.855,0.0,-0.296
84,PG,2020-07-30,01:37PM,"US STOCKS-S&P 500, Dow slip after grim data; Trump suggests election delay",0.375,0.625,0.0,-0.7184
85,PG,2020-07-30,01:06PM,P&G beats Q4 earnings estimates,0.0,1.0,0.0,0.0
86,PG,2020-07-30,11:50AM,US STOCKS-Wall St falls after grim data; Trump suggests election delay,0.4,0.6,0.0,-0.7184
87,PG,2020-07-30,11:46AM,Procter & Gamble Tops 4Q Street Estimates,0.398,0.33,0.272,-0.368
88,PG,2020-07-30,11:24AM,"Comcast earnings beat estimates as Peacock adds 10M users, P&G sales spike on cleaning product demand",0.091,0.909,0.0,-0.128
89,PG,2020-07-30,11:20AM,Procter & Gamble (PG) Q4 Earnings & Sales Beat Estimates,0.0,1.0,0.0,0.0
90,PG,2020-07-30,11:12AM,High-Yield Equity Plays Hit Highs in Defensive Rotation,0.0,0.659,0.341,0.2732
91,PG,2020-07-30,11:00AM,"Procter & Gamble Fiscal Q4 Beats, and Here's My Plan",0.0,1.0,0.0,0.0
92,PG,2020-07-30,10:47AM,"US STOCKS-Wall St falls after historic GDP slump, Trump suggests election delay",0.173,0.827,0.0,-0.3182
93,PG,2020-07-30,10:34AM,"Q2 GDP -32.9%, Jobless Claims Up Again",0.0,1.0,0.0,0.0
94,PG,2020-07-30,10:31AM,"P&G CFO on earnings beat, consumer demand amid COVID-19",0.158,0.842,0.0,-0.128
95,PG,2020-07-30,10:27AM,Economic & Earnings Data Deluge,0.0,1.0,0.0,0.0
96,PG,2020-07-30,09:32AM,Procter & Gamble Tops Q4 Earnings Forecast on Home Care Sales Surge; Issues Robust 2021 Earnings Outlook,0.0,0.594,0.406,0.836
97,PG,2020-07-30,09:25AM,P&G Stock Gains as Covid Boosted Sales for Premium Cleaning Products,0.0,0.647,0.353,0.5994
98,PG,2020-07-30,09:15AM,Procter & Gamble (PG) Q4 Earnings and Revenues Top Estimates,0.0,0.816,0.184,0.2023
99,PG,2020-07-30,08:51AM,US STOCKS-Futures sink as data shows historic slump,0.0,1.0,0.0,0.0
