,ticker,date,time,headline,neg,neu,pos,compound
0,TSLA,2020-09-28,06:46PM,Tesla Is Trying to Mine Its Own Lithium After Dropping M&A Plan,0.0,1.0,0.0,0.0
1,TSLA,2020-09-28,04:52PM,Tesla Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
2,TSLA,2020-09-28,04:26PM,Tesla Deal Sends Lithium Stock Soaring 236%,0.0,1.0,0.0,0.0
3,TSLA,2020-09-28,04:16PM,Tesla Stock Climbs as Elon Musk Sets Sights on Selling 20 Million Cars by 2027,0.0,1.0,0.0,0.0
4,TSLA,2020-09-28,04:12PM,Piedmont Lithium Soars On Tesla Partnership For Electric Car Batteries,0.0,1.0,0.0,0.0
5,TSLA,2020-09-28,04:03PM,Nasdaq Shrugs Off Uncertainty as Piedmont Lithium Soars on Tesla Deal; Inovio Plunges on Clinical Halt,0.138,0.862,0.0,-0.34
6,TSLA,2020-09-28,02:10PM,"2 New Tesla Vehicles To Be Produced At Gigafactory Berlin, Shanghai",0.0,1.0,0.0,0.0
7,TSLA,2020-09-28,01:43PM,"Nasdaq Jumps 180 Points, Led By Surging Airline Stocks; 3 Hot IPOs Soar To New Highs",0.0,1.0,0.0,0.0
8,TSLA,2020-09-28,01:43PM,"Why Tortoise Acquisition, DiamondPeak Holdings, and Graf Industrial Stocks All Just Jumped",0.0,1.0,0.0,0.0
9,TSLA,2020-09-28,01:14PM,Why Tesla Stock Jumped on Monday,0.0,1.0,0.0,0.0
10,TSLA,2020-09-28,12:28PM,"Tesla Has Been Using New 4680 Batteries for Months, Musk Says",0.0,1.0,0.0,0.0
11,TSLA,2020-09-28,12:10PM,"Dow Jones Surges 500 Points, As Apple, Tesla Jump; Virgin Galactic Rockets 23% On Buy Ratings",0.0,1.0,0.0,0.0
12,TSLA,2020-09-28,11:54AM,Tesla's China sales will see a 'steady decline' to nothing beyond 2030: Adam Jonas,0.0,1.0,0.0,0.0
13,TSLA,2020-09-28,11:47AM,"Stocks Are Surging, but Volatility May Be Planting Roots",0.0,1.0,0.0,0.0
14,TSLA,2020-09-28,11:39AM,Tesla Reportedly Seeks Stake of Up to 10% in LG's Battery Division,0.0,1.0,0.0,0.0
15,TSLA,2020-09-28,11:38AM,Tesla Signs Five-Year Deal to Buy Lithium Ore,0.0,1.0,0.0,0.0
16,TSLA,2020-09-28,11:15AM,"Elon Musk still doesnt know whether hes voting for Trump or Biden, but he might by Tuesday night",0.0,1.0,0.0,0.0
17,TSLA,2020-09-28,10:50AM,"Why Piedmont Lithium, Lithium Americas, and Livent Stocks Exploded Higher Today",0.0,1.0,0.0,0.0
18,TSLA,2020-09-28,10:29AM,Tesla Reportedly Seeking Stake in Battery Giant LG,0.0,1.0,0.0,0.0
19,TSLA,2020-09-28,09:59AM,"How Tesla, Nikola, & Donald Trump are connected",0.0,1.0,0.0,0.0
20,TSLA,2020-09-28,09:55AM,"Dow Jones Today, Stocks Track Global Rally; Tesla, Apple, Boeing Surge; Chips Mixed On SMIC Ban",0.194,0.806,0.0,-0.5574
21,TSLA,2020-09-28,08:19AM,Dow Jones Futures Jump As Stock Market Looks To Confirm New Rally,0.0,1.0,0.0,0.0
22,TSLA,2020-09-28,07:29AM,Dow Jones Futures: Stock Market Rally Shows Bullish Action; How To Game Plan For A Key Week,0.0,1.0,0.0,0.0
23,TSLA,2020-09-28,07:21AM,3 Wildly Successful Stocks I Wouldn't Buy With Free Money,0.216,0.48,0.304,0.2728
24,TSLA,2020-09-28,06:15AM,A 28-Year Old Billionaire Wins the SPAC Lottery,0.0,0.619,0.381,0.5719
25,TSLA,2020-09-28,04:58AM,Tesla Chinese Rivals Not Losing Sleep Over Planned $25K Electric Vehicle,0.0,0.821,0.179,0.2924
26,TSLA,2020-09-28,04:49AM,Tesla Signs Deal To Procure Ore From Australias Piedmont,0.0,1.0,0.0,0.0
27,TSLA,2020-09-28,04:17AM,Tesla Inks 5-Year Supply Deal With Australian Miner To Satisfy Growing Hunger For Lithium,0.113,0.621,0.266,0.4019
