,ticker,date,time,headline,neg,neu,pos,compound
16,GS,2020-09-30,01:09PM,Goldman Names Co-Heads of Consumer and Wealth Management Unit,0.0,0.714,0.286,0.4939
17,GS,2020-09-30,12:21PM,"American Express, Amgen Inc. share gains contribute to Dow's 488-point rally",0.0,0.662,0.338,0.5574
18,GS,2020-09-30,11:24AM,Recapping contentious 2020 presidential debate,0.355,0.645,0.0,-0.296
19,GS,2020-09-30,11:18AM,Goldman Sachs Continues to Simplify With Personnel Moves,0.0,1.0,0.0,0.0
20,GS,2020-09-30,10:46AM,"Dow's 416-point rally highlighted by gains for shares of Boeing, Dow Inc.",0.0,0.685,0.315,0.5574
21,GS,2020-09-30,10:05AM,Drifting Hedge Fund Star Could Do With a New Co-Pilot,0.0,1.0,0.0,0.0
22,GS,2020-09-30,09:45AM,"Boeing, Dow Inc. share gains lead Dow's 214-point climb",0.0,0.603,0.397,0.5574
23,GS,2020-09-30,07:36AM,"Trump, Biden Clashed in the First Presidential Debate. Stock Futures Turned Lower Afterwards.",0.155,0.845,0.0,-0.296
24,GS,2020-09-30,05:30AM,Goldman Sachs names Iain Drayton co-head of investment banking in Asia,0.0,1.0,0.0,0.0
25,GS,2020-09-30,01:15AM,Record $40 Billion Deal for NTT Sparks Talk of Bigger SoftBank Buyout,0.0,1.0,0.0,0.0
26,GS,2020-09-29,10:54PM,Goldman Sachs promotes Drayton in Asia: memo,0.0,0.714,0.286,0.34
27,GS,2020-09-29,03:44PM,Goldman: Number of new business surged in the third quarter,0.0,0.874,0.126,0.0772
28,GS,2020-09-29,01:17PM,The First Presidential Debate Is Tonight. Heres How Goldman Sachs Expects Stocks to Respond.,0.0,1.0,0.0,0.0
29,GS,2020-09-29,12:34PM,"Goldman Sachs streamlines asset, consumer, wealth management units",0.0,0.513,0.487,0.6908
30,GS,2020-09-29,12:31PM,"Goldman Sachs streamlines asset, consumer, wealth management units",0.0,0.513,0.487,0.6908
31,GS,2020-09-29,03:48AM,Goldman Joins JPMorgan in Building Singapore Forex Trading Hub,0.0,1.0,0.0,0.0
32,GS,2020-09-28,07:49PM,Cybersecurity Software Firm McAfee Files for Nasdaq IPO,0.0,1.0,0.0,0.0
33,GS,2020-09-28,12:45PM,"Boeing, Dow Inc. share gains lead Dow's 537-point rally",0.0,0.603,0.397,0.5574
34,GS,2020-09-28,09:16AM,Goldman's consumer bank chief to step down in leadership swap - Bloomberg News,0.0,1.0,0.0,0.0
35,GS,2020-09-28,05:46AM,Wall Street Opens Higher as Rebound Continues; Dow up 335 Points,0.0,1.0,0.0,0.0
36,GS,2020-09-27,01:00AM,Oil Heavyweights Look Ready for a Showdown,0.0,0.667,0.333,0.3612
37,GS,2020-09-25,07:27PM,Nike Stock Looks Good for the Long Run,0.0,0.707,0.293,0.4404
38,GS,2020-09-25,05:16PM,"Risks of a Delayed Election Outcome Are Overblown, Goldman Sachs Says",0.333,0.667,0.0,-0.4588
39,GS,2020-09-25,12:58PM,"Dow Jones Up 100 Points After Early Dive; Apple, Microsoft Lead Tech Stock Rally",0.0,1.0,0.0,0.0
40,GS,2020-09-25,09:51AM,Googles Search Business Targeted in U.S. Antitrust Case,0.0,1.0,0.0,0.0
41,GS,2020-09-25,09:47AM,"Goldman Sachs, Caterpillar share losses lead Dow's 67-point drop",0.369,0.462,0.169,-0.3818
42,GS,2020-09-25,07:00AM,Dont Let Politics Strangle Virus-Economy Relief,0.0,0.617,0.383,0.4767
43,GS,2020-09-25,06:21AM,How Harley-Davidson Lost Its Rumble in India,0.277,0.723,0.0,-0.3182
44,GS,2020-09-25,03:05AM,Banker Culture Slips In the Pandemic,0.0,1.0,0.0,0.0
45,GS,2020-09-24,04:22PM,Dow Jones Finishes Higher After Weak Jobless Claims Report As Tesla Shows This Bullish Chart Action,0.162,0.838,0.0,-0.4404
46,GS,2020-09-24,03:49PM,"Dow's nearly 50-point jump highlighted by gains in shares of Goldman Sachs, Apple Inc.",0.0,0.723,0.277,0.5574
47,GS,2020-09-24,03:09PM,"Nasdaq Reverses Higher, Tesla Makes Bullish Move; Dow Jones Led By Goldman Sachs, Apple",0.0,1.0,0.0,0.0
48,GS,2020-09-24,02:49PM,"Dow's 129-point jump highlighted by gains for shares of Goldman Sachs, Coca-Cola",0.0,0.685,0.315,0.5574
49,GS,2020-09-24,02:35PM,Goldman Sachs finances MercadoLibre loans to Brazil small companies,0.0,1.0,0.0,0.0
50,GS,2020-09-24,01:56PM,"Goldman Sachs Has Benefited From Market Volatility. Its Time to Buy the Stock, Analyst Says.",0.0,1.0,0.0,0.0
51,GS,2020-09-24,01:49PM,"Goldman Sachs, Apple Inc. share gains lead Dow's 286-point rally",0.0,0.635,0.365,0.5574
52,GS,2020-09-24,01:35PM,Dow Jones Roars Back From Big Early Dive As Stocks Shrug Off Jobs Data,0.0,1.0,0.0,0.0
53,GS,2020-09-24,12:49PM,"Dow jumps 100 points on gains in Goldman Sachs, Apple Inc. stocks",0.0,0.821,0.179,0.34
54,GS,2020-09-24,12:29PM,"Dow Jones Volatile on Elevated Unemployment Claims; Nike, Home Depot, and Goldman Sachs Talked Up by Analysts",0.153,0.847,0.0,-0.4404
55,GS,2020-09-24,11:46AM,"Goldman Sachs, Apple Inc. share gains lead Dow's 30-point jump",0.0,0.635,0.365,0.5574
56,GS,2020-09-24,11:19AM,I think it sent the right message  Goldman Sachs CEO David Solomon spent every day in the office at height of pandemic,0.0,1.0,0.0,0.0
