,ticker,date,time,headline,neg,neu,pos,compound
55,GS,2020-09-22,01:20PM,"Dow Jones Near Breakeven; Nasdaq Leads As Amazon, Microsoft Rally",0.0,0.841,0.159,0.1779
56,GS,2020-09-22,12:40PM,Americans are hoarding trillions of dollars in cash before the presidential election: Morgan Stanley,0.0,1.0,0.0,0.0
57,GS,2020-09-22,12:04PM,Dow Ends Higher as Tech Strength Rescues Bulls,0.0,0.522,0.478,0.6705
58,GS,2020-09-22,10:46AM,"Dow drops nearly 50 points on losses for shares of Goldman Sachs, UnitedHealth",0.17,0.692,0.138,-0.128
59,GS,2020-09-22,09:40AM,Dow Struggles for Direction as Feeble Financials Weigh,0.439,0.561,0.0,-0.5719
60,GS,2020-09-22,09:21AM,Goldman Sachs Is Partnering With Walmart to Expand Its Consumer Banking Business,0.0,0.827,0.173,0.3182
61,GS,2020-09-22,07:10AM,Goldmans Next Generation Takes Shape With New Promotions,0.0,1.0,0.0,0.0
62,GS,2020-09-22,03:31AM,Wall Street Commodity Traders Head for Best Year in a Decade,0.0,0.682,0.318,0.6369
63,GS,2020-09-22,12:01AM,Walmart teams up with Goldman Sachs to offer online sellers business credit lines,0.0,0.822,0.178,0.3818
64,GS,2020-09-21,04:23PM,Car insurance start-up Root hires Goldman Sachs to lead IPO -sources,0.0,1.0,0.0,0.0
65,GS,2020-09-21,09:55AM,"Goldman Promotes Minnis, Raman, Wheeler in Global Finance Group",0.0,0.769,0.231,0.34
66,GS,2020-09-21,02:29AM,OPECs Libya Edges Closer to Reopening Battered Oil Sector,0.0,1.0,0.0,0.0
67,GS,2020-09-21,01:00AM,INSIGHT-'Free money' for banks as investors pile into fractured gold market,0.0,1.0,0.0,0.0
68,GS,2020-09-20,01:50PM,Tenet Leads U.S. Box Office While Mulan Sales Drop in China,0.174,0.826,0.0,-0.2732
69,GS,2020-09-19,07:00PM,Goldman Sachs Made $100 Million Off Tesla Trades This Year,0.0,1.0,0.0,0.0
70,GS,2020-09-18,05:22PM,Some Wall Street Banks Try to Bring Staff Back to the Office. Covid Is Complicating That.,0.0,1.0,0.0,0.0
71,GS,2020-09-18,03:35PM,Oil Has Best Week Since June After Saudis Defend Market Recovery,0.0,0.704,0.296,0.6369
72,GS,2020-09-18,01:40PM,Stocks slide amid quadruple witching day,0.0,1.0,0.0,0.0
73,GS,2020-09-17,06:02PM,Energy buyout firm Riverstone preparing cleantech SPAC IPO -sources,0.0,0.792,0.208,0.2732
74,GS,2020-09-17,03:37PM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 200-point fall",0.181,0.671,0.148,-0.128
75,GS,2020-09-17,02:36PM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 300-point drop",0.3,0.562,0.138,-0.3818
76,GS,2020-09-17,02:13PM,"Goldman holds top rank in activism defense, Spotlight climbs- data",0.0,0.708,0.292,0.3182
77,GS,2020-09-17,12:59PM,"Dow's 216-point fall led by losses for shares of Salesforce.com Inc., Goldman Sachs",0.17,0.692,0.138,-0.128
78,GS,2020-09-17,12:06PM,"Dow Trims Losses  Into Close, but Tech Selloff Continues",0.188,0.812,0.0,-0.2144
79,GS,2020-09-17,11:57AM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's 133-point fall",0.194,0.647,0.158,-0.128
80,GS,2020-09-17,11:47AM,Dow Off Lows but Under Pressure as Tech Bloodbath Continues,0.344,0.656,0.0,-0.4939
81,GS,2020-09-17,08:42AM,US STOCKS-Wall Street to open lower as labor market recovery stalls,0.18,0.82,0.0,-0.296
82,GS,2020-09-17,06:49AM,US STOCKS-Futures slip with focus on jobless claims as Fed underwhelms,0.0,1.0,0.0,0.0
83,GS,2020-09-16,05:33PM,Snowflake IPO Spurs Flood of Wealth for Silicon Valley Elite,0.0,0.738,0.262,0.4939
84,GS,2020-09-16,04:45PM,Snowflake Soars Into Tech Big Leagues With $70 Billion Value,0.0,0.789,0.211,0.34
85,GS,2020-09-16,03:33PM,Goldman Sachs names new co-COO of global TMT banking: memo,0.0,1.0,0.0,0.0
86,GS,2020-09-16,03:23PM,Dow Jones Rises On Dovish Fed Announcement; These Stocks Among Day's Leaders,0.0,1.0,0.0,0.0
87,GS,2020-09-16,02:02PM,"Dow's 270-point climb highlighted by gains for shares of Chevron, Walgreens Boots",0.0,0.685,0.315,0.5574
88,GS,2020-09-16,12:16PM,Dow Jones Rallies 200 Points Ahead Of Fed; Stocks Mixed As Nasdaq Falters,0.0,1.0,0.0,0.0
89,GS,2020-09-16,11:04AM,"Walgreens Boots, Goldman Sachs share gains contribute to Dow's 169-point jump",0.0,0.662,0.338,0.5574
90,GS,2020-09-16,10:45AM,Snowflake Prices IPO Above Marketed Range at $120 a Share,0.0,0.784,0.216,0.296
91,GS,2020-09-16,10:21AM,Stepstones IPO Could Raise $298 Million for the Investment Advisor,0.0,1.0,0.0,0.0
92,GS,2020-09-16,09:50AM,"Dow's nearly 100-point jump led by gains for 3M, UnitedHealth stocks",0.0,0.806,0.194,0.34
93,GS,2020-09-16,03:09AM,GS MORTGAGE-BACKED SECURITIES TRUST 2020-PJ4 -- Moody's assigns provisional ratings to Prime RMBS issued by GS Mortgage-Backed Securities Trust 2020-PJ4,0.0,0.562,0.438,0.9094
94,GS,2020-09-15,06:56PM,Is The Biggest Bank Stock By Market Cap A Buy Now?,0.0,1.0,0.0,0.0
95,GS,2020-09-15,04:12PM,Tesla Stock Is Rising for a New Reason,0.0,1.0,0.0,0.0
96,GS,2020-09-15,12:45PM,"Goldman Sachs names new leaders of natural resources investment banking, memo shows",0.0,0.815,0.185,0.3612
97,GS,2020-09-15,12:07PM,"Goldman Sachs names new leaders of natural resources investment banking, memo shows",0.0,0.815,0.185,0.3612
98,GS,2020-09-15,11:00AM,Apple Ends Barclays Credit-Card Partnership Ahead of New Devices,0.0,1.0,0.0,0.0
99,GS,2020-09-15,05:51AM,Wall Street Opens Higher Lifted by Tech IPO Buzz;  Dow up 125 Pts,0.0,1.0,0.0,0.0
