,ticker,date,time,headline,neg,neu,pos,compound
23,AMZN,2020-09-25,07:55AM,Amazon Unveiled New Hardware at Its Virtual Product Event. Heres Whats New.,0.0,0.866,0.134,0.1779
24,AMZN,2020-09-25,07:30AM,"[video]4 Thoughts on Amazon's Echo, Fire TV and Cloud Gaming Launches",0.194,0.806,0.0,-0.34
25,AMZN,2020-09-25,07:15AM,"Got $3,000? Here Are 3 Surefire High-Growth Stocks That Are Just Getting Started",0.0,0.846,0.154,0.25
26,AMZN,2020-09-25,06:00AM,The #MeToo movement blew up the way Hollywood operates: Jessica Alba,0.0,1.0,0.0,0.0
27,AMZN,2020-09-25,05:35AM,Amazon's $250 Ring Camera Will Fly Around The House  And Record Everything,0.0,1.0,0.0,0.0
28,AMZN,2020-09-24,10:56PM,"Amazon Launches Luna, a Cloud-Based Video Game Service",0.0,0.779,0.221,0.1779
29,AMZN,2020-09-24,09:35PM,Amazon Joins Fellow Tech Giants In The 'Game Wars' With 'Luna' Launch,0.235,0.654,0.111,-0.4404
30,AMZN,2020-09-24,08:58PM,Amazon's Fire TV Gets a Makeover to Better Compete With Roku,0.18,0.602,0.218,0.128
31,AMZN,2020-09-24,07:40PM,"Amazon Chases Google, Microsoft in the Game-Streaming Market",0.0,0.805,0.195,0.1779
32,AMZN,2020-09-24,06:48PM,Apple Buys Startup That Creates Radio-Like Stations for Podcasts,0.0,0.792,0.208,0.2732
33,AMZN,2020-09-24,06:16PM,"Deliveroo, Backed by Amazon, Could Launch a 2021 IPO",0.0,0.682,0.318,0.2023
34,AMZN,2020-09-24,05:35PM,'The biggest risk is uncertainty': AllianceBernstein's Valerie Grant on headwinds facing the market ahead of the election,0.107,0.765,0.128,0.1027
35,AMZN,2020-09-24,05:30PM,"Dow Jones Futures: Amid Whipsaw Stock Market Action, Tesla, Nvidia, These Tech Titans Hold Key Support",0.0,0.847,0.153,0.4019
36,AMZN,2020-09-24,05:21PM,Microsoft's Xbox boss: Video games undergoing the 'same transformation' as TV and music did,0.0,1.0,0.0,0.0
37,AMZN,2020-09-24,05:17PM,"Amazon Unveils New Echo Lineup, Game Streaming Service, More",0.0,0.825,0.175,0.1779
38,AMZN,2020-09-24,05:14PM,Amazons New Echo Show 10 Features Body-tracking,0.155,0.845,0.0,-0.0258
39,AMZN,2020-09-24,04:38PM,"Amazon to roll out all-new Echo speakers, gaming streaming service Luna, flying Ring camera",0.0,0.884,0.116,0.1779
40,AMZN,2020-09-24,04:36PM,"Amazon Enters Gaming Field; Announces Devices For Home Security, TV",0.0,0.661,0.339,0.4767
41,AMZN,2020-09-24,04:25PM,"Netflix Inc. stock rises Thursday, outperforms market",0.0,1.0,0.0,0.0
42,AMZN,2020-09-24,04:25PM,Amazon.com Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
43,AMZN,2020-09-24,04:25PM,3M Co. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
44,AMZN,2020-09-24,04:22PM,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements",0.0,1.0,0.0,0.0
45,AMZN,2020-09-24,03:53PM,Amazon unveils indoor security drone,0.0,0.423,0.577,0.4767
46,AMZN,2020-09-24,03:10PM,The rotation to more value and cyclical sectors has already begun: Wealth Consulting Group CEO,0.0,0.688,0.312,0.7089
47,AMZN,2020-09-24,02:44PM,Why IPOs Are Risky,0.375,0.625,0.0,-0.2023
48,AMZN,2020-09-24,02:36PM,Here's everything Amazon announced at its latest hardware event,0.0,0.825,0.175,0.1779
49,AMZN,2020-09-24,02:15PM,"Amazon redesigns Fire TV, introduces new Fire TV Stick and low-cost Fire TV Stick Lite",0.362,0.553,0.085,-0.6705
50,AMZN,2020-09-24,02:13PM,"Amazon Unveils Echo Show 10 With Netflix Streaming, Announces Luna Cloud Gaming Service and More",0.0,0.892,0.108,0.1779
51,AMZN,2020-09-24,02:09PM,Amazon launches Luna cloud gaming service competing with Microsoft and Google,0.0,0.855,0.145,0.1779
52,AMZN,2020-09-24,01:57PM,GRAPHIC-'Healthy correction' or something more? Stock swings keep investors on edge,0.0,1.0,0.0,0.0
53,AMZN,2020-09-24,01:16PM,Amazon unveils indoor drone and car alarm in security product rollout,0.166,0.552,0.283,0.1779
54,AMZN,2020-09-24,01:12PM,Amazon adds to its lineup of voice-controlled gadgets,0.0,0.805,0.195,0.1779
55,AMZN,2020-09-24,01:05PM,"Amazon agreed to call it the 'Prime Bike,' says Echelon CEO",0.0,0.703,0.297,0.4215
56,AMZN,2020-09-24,01:02PM,US STOCKS-Tech stocks lift Wall Street as economic rebound slows,0.0,1.0,0.0,0.0
57,AMZN,2020-09-24,12:23PM,Alphabet Stock Should Be a Major Winner for the Shelter-In-Place Holidays,0.0,0.556,0.444,0.7506
58,AMZN,2020-09-24,11:44AM,US STOCKS-Nasdaq rises on tech boost as economic recovery cools,0.0,0.769,0.231,0.4019
59,AMZN,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
60,AMZN,2020-09-24,11:17AM,Is Plug Power Stock a Buy?,0.0,1.0,0.0,0.0
61,AMZN,2020-09-24,10:57AM,"Spotify, Hollywood producer Chernin to adapt podcast shows for films, TV",0.0,1.0,0.0,0.0
62,AMZN,2020-09-24,10:53AM,Echelon CEO responds to controversy of 'prime bike' on Amazon,0.0,0.841,0.159,0.1779
63,AMZN,2020-09-24,10:25AM,US STOCKS-Nasdaq rises on tech boost as economic recovery cools,0.0,0.769,0.231,0.4019
64,AMZN,2020-09-24,10:06AM,Deliveroo Is Said to Start Talks for IPO After Delivery Spike,0.0,1.0,0.0,0.0
65,AMZN,2020-09-24,09:27AM,Is Amazon Stock a Buy?,0.0,0.638,0.362,0.1779
66,AMZN,2020-09-24,09:04AM,Are FedEx and UPS Still a Good Value?,0.0,0.485,0.515,0.6486
67,AMZN,2020-09-24,08:59AM,US STOCKS-Wall Street set to open lower as labor market recovery cools,0.167,0.833,0.0,-0.296
68,AMZN,2020-09-24,08:50AM,Tencent's Gaming Business Could Be Trump's Next Target,0.0,1.0,0.0,0.0
69,AMZN,2020-09-24,08:21AM,Dow Jones Futures: Stock Market Sells Off Bearishly; Tesla Extends Battery Day Dive,0.0,0.889,0.111,0.128
70,AMZN,2020-09-24,08:00AM,"50 Years After Milton Friedman, Companies Wrestle With Wider Purpose",0.0,1.0,0.0,0.0
71,AMZN,2020-09-24,07:18AM,18 ETFs That Could Help You Send Your Kids to College,0.0,0.787,0.213,0.4019
72,AMZN,2020-09-24,07:15AM,Better Hot IPO Stock: Snowflake vs. JFrog,0.0,0.674,0.326,0.4404
73,AMZN,2020-09-24,06:06AM,The FAANG Stock News You Completely Missed Last Month,0.238,0.762,0.0,-0.3597
74,AMZN,2020-09-23,09:31PM,"China Has a New Richest Person, With Jack Ma Dethroned",0.0,0.702,0.298,0.5267
75,AMZN,2020-09-23,06:34PM,"September Sell-Off: S&P 500 Craters 78 Points, Approaching Correction Levels as Apple, Oxy, Lead Tech Stocks, Energy Stocks Down",0.0,0.896,0.104,0.2732
76,AMZN,2020-09-23,05:16PM,Amazon Prime Day Begins Oct. 13: Report,0.0,0.779,0.221,0.1779
77,AMZN,2020-09-23,04:36PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
78,AMZN,2020-09-23,04:25PM,"Netflix Inc. stock falls Wednesday, underperforms market",0.0,1.0,0.0,0.0
79,AMZN,2020-09-23,04:25PM,"Amazon.com Inc. stock falls Wednesday, underperforms market",0.0,1.0,0.0,0.0
80,AMZN,2020-09-23,04:25PM,3M Co. stock outperforms market despite losses on the day,0.0,0.799,0.201,0.3089
81,AMZN,2020-09-23,04:01PM,Peloton Stock Rises As Amazon Denies Echelon Bike Ties,0.243,0.609,0.148,-0.2732
82,AMZN,2020-09-23,04:01PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
83,AMZN,2020-09-23,03:41PM,Amazon denies connection to Echelon Fitness Prime Bike,0.241,0.431,0.328,0.0
84,AMZN,2020-09-23,02:52PM,"US STOCKS-Wall Street retreats as business activity slows, raising fears over economy",0.203,0.797,0.0,-0.4215
85,AMZN,2020-09-23,01:28PM,7 of the biggest reasons why the stock market is having a dreadful September,0.209,0.791,0.0,-0.4404
86,AMZN,2020-09-23,01:28PM,Don't Sweat the Prime Bike Snafu: These 2 Other Recent Amazon Announcements Are Much Bigger Deals,0.192,0.714,0.093,-0.4215
87,AMZN,2020-09-23,01:15PM,Amazon tells Echelon to stop selling Prime Bike,0.222,0.606,0.172,-0.128
88,AMZN,2020-09-23,01:14PM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
89,AMZN,2020-09-23,12:32PM,Why a president Joe Biden might be great for Tesla stock: analyst,0.0,0.709,0.291,0.6249
90,AMZN,2020-09-23,12:30PM,Where Will Amazon Be in 10 Years?,0.0,0.779,0.221,0.1779
91,AMZN,2020-09-23,12:29PM,Top Strategists on Where to Invest Now,0.0,0.769,0.231,0.2023
92,AMZN,2020-09-23,12:17PM,The Biggest Retail Takeovers and Mergers of the 2000s and 2010s,0.0,1.0,0.0,0.0
93,AMZN,2020-09-23,12:02PM,Peloton Shares Rebound After Amazon Denies Echelon Partnership,0.239,0.427,0.333,0.0258
94,AMZN,2020-09-23,11:58AM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
95,AMZN,2020-09-23,11:37AM,Google Antitrust Lawsuit to Narrowly Focus on Search Dominance,0.178,0.654,0.168,-0.0258
96,AMZN,2020-09-23,11:25AM,Is Target Stock a Buy?,0.0,1.0,0.0,0.0
97,AMZN,2020-09-23,11:21AM,"Amazon (AMZN) Has Risen 80% in Last One Year, Outperforms Market",0.0,0.855,0.145,0.1779
98,AMZN,2020-09-23,11:03AM,Amazon Prime Day: You Only Have a Few Weeks to Prepare,0.0,0.841,0.159,0.1779
99,AMZN,2020-09-23,10:44AM,Peloton Rebounds as Amazon Debunks $499 'Prime Bike' Offering,0.0,0.825,0.175,0.1779
