,ticker,date,time,headline,neg,neu,pos,compound
57,TSLA,2020-09-23,02:04PM,"Why Lithium Miners Like Albemarle, Lithium Americas, and Galaxy Resources Dropped Like Rocks Today",0.0,0.706,0.294,0.6124
58,TSLA,2020-09-23,01:44PM,Tesla hit with network outage: RPT,0.0,1.0,0.0,0.0
59,TSLA,2020-09-23,01:30PM,California to ban sale of new gasoline-powered passenger vehicles in 2035,0.265,0.735,0.0,-0.5574
60,TSLA,2020-09-23,01:28PM,7 of the biggest reasons why the stock market is having a dreadful September,0.209,0.791,0.0,-0.4404
61,TSLA,2020-09-23,01:14PM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
62,TSLA,2020-09-23,12:35PM,Tesla's Value Drops $50 Billion as 'Battery Day' Disappoints,0.217,0.583,0.2,-0.0516
63,TSLA,2020-09-23,12:32PM,Why a president Joe Biden might be great for Tesla stock: analyst,0.0,0.709,0.291,0.6249
64,TSLA,2020-09-23,12:18PM,"Tesla Battery Day was long on vision and boldness, short on the here and now",0.0,0.743,0.257,0.5423
65,TSLA,2020-09-23,12:07PM,"Dow Jones Reverses Lower, But Nike Surges On Earnings; Apple Downgraded, While Tesla Dives 9% After Battery Day",0.115,0.885,0.0,-0.296
66,TSLA,2020-09-23,12:06PM,"Tesla's ""Battery Day"" Is a Dud; Stock Tumbles",0.25,0.75,0.0,-0.25
67,TSLA,2020-09-23,12:00PM,Tesla Says It Wants to Be a Lithium Miner. That Could Be a Problem for Extractor Stocks.,0.162,0.838,0.0,-0.4019
68,TSLA,2020-09-23,11:59AM,Tesla Reportedly Hit With Complete Network Outage,0.0,1.0,0.0,0.0
69,TSLA,2020-09-23,11:58AM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
70,TSLA,2020-09-23,11:39AM,"The Dow Is Struggling, and Tesla Stock Slumps",0.286,0.714,0.0,-0.4215
71,TSLA,2020-09-23,11:19AM,Volkswagen reveals ID.4 electric SUV with 250-mile range,0.0,1.0,0.0,0.0
72,TSLA,2020-09-23,11:15AM,Why Tesla Stock Fell Sharply on Wednesday,0.0,1.0,0.0,0.0
73,TSLA,2020-09-23,11:03AM,Tesla Faces Local Backlash Over Berlin Plant,0.0,1.0,0.0,0.0
74,TSLA,2020-09-23,10:21AM,Tesla Battery Day: why the EV maker is 'superior' to others: analyst,0.0,1.0,0.0,0.0
75,TSLA,2020-09-23,10:19AM,"US STOCKS-S&P 500, Nasdaq retreat as business activity dips",0.0,0.816,0.184,0.2023
76,TSLA,2020-09-23,09:59AM,"Dow Jones Today Jumps, Nasdaq Dips As Nike Rallies; J&J Vaccine Enters Phase 3",0.0,1.0,0.0,0.0
77,TSLA,2020-09-23,09:49AM,Tesla expects approval for battery cells plant in Berlin,0.0,0.721,0.279,0.4767
78,TSLA,2020-09-23,09:44AM,Tesla expects approval for battery cells plant in Berlin,0.0,0.721,0.279,0.4767
79,TSLA,2020-09-23,09:10AM,Teslas Battery Day Was Full of Promising News. Why Its Stock Is Falling Anyway.,0.098,0.736,0.166,0.2732
80,TSLA,2020-09-23,09:01AM,This Chinese EV Maker Just Got Its First Buy Rating From Wall Street,0.0,1.0,0.0,0.0
81,TSLA,2020-09-23,08:31AM,"US STOCKS-Nike set to lift S&P 500, Dow ahead of business activity data",0.0,1.0,0.0,0.0
82,TSLA,2020-09-23,08:13AM,Dow Jones Futures Jump 200 Points As Nike Soars 13% On Earnings; Tesla Dives On Battery Day,0.0,1.0,0.0,0.0
83,TSLA,2020-09-23,08:10AM,"Tesla's stock falls, but Oppenheimer's Rusch says buy on weakness",0.291,0.709,0.0,-0.5719
84,TSLA,2020-09-23,08:00AM,Elon Musk's Tesla Stake Is Worth More Than Ford And GM,0.0,0.84,0.16,0.2263
85,TSLA,2020-09-23,07:57AM,Nikes Earnings Were Incredible. How the Company Just Did It.,0.0,1.0,0.0,0.0
86,TSLA,2020-09-23,07:51AM,Tesla's 'Battery Day' drives reality check for recent share surge,0.0,0.804,0.196,0.296
87,TSLA,2020-09-23,07:36AM,Tesla's 'Battery Day' drives reality check for recent share surge,0.0,0.804,0.196,0.296
88,TSLA,2020-09-23,07:36AM,"Tesla Sets Sights on a $25,000 Vehicle",0.0,1.0,0.0,0.0
89,TSLA,2020-09-23,07:23AM,Teslas stock skids 6% as promised Battery Day innovations remain off in the future,0.0,0.839,0.161,0.3612
90,TSLA,2020-09-23,07:10AM,"Tesla, Nike, Dow Futures, Aurora Cannabis - 5 Things You Must Know Wednesday",0.0,1.0,0.0,0.0
91,TSLA,2020-09-23,06:54AM,US STOCKS-Futures rise ahead of business activity data; Nike shines,0.0,1.0,0.0,0.0
92,TSLA,2020-09-23,06:30AM,"Tesla's stock drops, Baird analyst sees lack of catalysts with Battery Day in the rearview",0.141,0.859,0.0,-0.3182
93,TSLA,2020-09-23,02:46AM,Teslas Battery Suppliers Feel Shock From Musks Cost-Cut Push,0.245,0.755,0.0,-0.3818
94,TSLA,2020-09-23,02:17AM,Tesla Battery Day Announcements Make Suppliers Bleed At The Stock Market,0.0,1.0,0.0,0.0
95,TSLA,2020-09-23,02:10AM,PRESS DIGEST- New York Times business news - Sept 23,0.0,1.0,0.0,0.0
96,TSLA,2020-09-23,12:48AM,Tesla's Battery Day: The Biggest Takeaways,0.0,1.0,0.0,0.0
97,TSLA,2020-09-22,09:38PM,Asian suppliers' stocks slip on Tesla's cheaper battery plan,0.0,1.0,0.0,0.0
98,TSLA,2020-09-22,08:48PM,Tesla's Battery Day: A Run-Down of What Was Revealed,0.0,1.0,0.0,0.0
99,TSLA,2020-09-22,08:42PM,Tesla claims it can drive battery costs down even lower with new material science innovations,0.136,0.864,0.0,-0.296
